Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3984 Rtp 20CWest hemi,DVB-S28PSK45802/3,,,,,,6.6,Viaccess,Montana Satelite220731,3984 R,tp 20C,,Viaccess,,,,False,
11911 VNorth Latin America,DVB-S28213/4,,,,0-1,,5.5,Quintic,P Smith130625,11911 V,,,Quintic,,,,False,
3984 Rtp 20CWest hemi,DVB-S28PSK45802/3,,Vía X,,MPEG-4/HD,132.0,785 Spa,Viaccess,,3984 R,tp 20C,,Viaccess,,Vía X,https://www.lyngsat.com/tvchannels/cl/Via-X.html,False,
3984 Rtp 20CWest hemi,DVB-S28PSK45802/3,,Zona Latina,,MPEG-4/HD,152.0,786 Spa,Viaccess,,3984 R,tp 20C,,Viaccess,,Zona Latina,https://www.lyngsat.com/tvchannels/cl/Zona-Latina.html,False,
11911 VNorth Latin America,DVB-S28213/4,1.0,Instrumental,,,,131,Quintic,,11911 V,,,Quintic,,Instrumental,https://www.lyngsat.com/radiochannels/--/Instrumental.html,False,
11911 VNorth Latin America,DVB-S28213/4,2.0,Clasico,,,,133,Quintic,,11911 V,,,Quintic,,Clasico,https://www.lyngsat.com/radiochannels/--/Clasico.html,False,
11911 VNorth Latin America,DVB-S28213/4,3.0,Latino,,,,132,Quintic,,11911 V,,,Quintic,,Latino,https://www.lyngsat.com/radiochannels/--/Latino.html,False,
11911 VNorth Latin America,DVB-S28213/4,4.0,Adulto,,,,134,Quintic,,11911 V,,,Quintic,,Adulto,https://www.lyngsat.com/radiochannels/--/Adulto.html,False,
11911 VNorth Latin America,DVB-S28213/4,5.0,Folclorico,,,,231,Quintic,,11911 V,,,Quintic,,Folclorico,https://www.lyngsat.com/radiochannels/--/Folclorico.html,False,
11911 VNorth Latin America,DVB-S28213/4,6.0,Juvenil,,,,233,Quintic,,11911 V,,,Quintic,,Juvenil,https://www.lyngsat.com/radiochannels/--/Juvenil.html,False,
11911 VNorth Latin America,DVB-S28213/4,7.0,Nueva Era,,,,232,Quintic,,11911 V,,,Quintic,,Nueva Era,https://www.lyngsat.com/radiochannels/--/Nueva-Era.html,False,
11911 VNorth Latin America,DVB-S28213/4,8.0,Tropical,,,,234,Quintic,,11911 V,,,Quintic,,Tropical,https://www.lyngsat.com/radiochannels/--/Tropical.html,False,
11911 VNorth Latin America,DVB-S28213/4,9.0,Crossover,,,,331,Quintic,,11911 V,,,Quintic,,Crossover,https://www.lyngsat.com/radiochannels/--/Crossover.html,False,
11911 VNorth Latin America,DVB-S28213/4,10.0,Eventos,,,,333,Quintic,,11911 V,,,Quintic,,Eventos,https://www.lyngsat.com/radiochannels/--/Eventos.html,False,
11911 VNorth Latin America,DVB-S28213/4,11.0,Venezolano,,,,332,Quintic,,11911 V,,,Quintic,,Venezolano,https://www.lyngsat.com/radiochannels/--/Venezolano.html,False,
11911 VNorth Latin America,DVB-S28213/4,12.0,Electronica,,,,334,Quintic,,11911 V,,,Quintic,,Electronica,https://www.lyngsat.com/radiochannels/--/Electronica.html,False,
11911 VNorth Latin America,DVB-S28213/4,15.0,Olimpica,,,,432,Quintic,,11911 V,,,Quintic,,Olimpica,https://www.lyngsat.com/radiochannels/--/Olimpica.html,False,
11911 VNorth Latin America,DVB-S28213/4,17.0,Instrumental Moderno,,,,531,Quintic,,11911 V,,,Quintic,,Instrumental Moderno,https://www.lyngsat.com/radiochannels/--/Instrumental-Moderno.html,False,
11911 VNorth Latin America,DVB-S28213/4,18.0,Cristiano,,,,533,Quintic,,11911 V,,,Quintic,,Cristiano,https://www.lyngsat.com/radiochannels/--/Cristiano.html,False,
11911 VNorth Latin America,DVB-S28213/4,19.0,Chillout,,,,532,Quintic,,11911 V,,,Quintic,,Chillout,https://www.lyngsat.com/radiochannels/--/Chillout.html,False,
11911 VNorth Latin America,DVB-S28213/4,20.0,Instrumental Exitos,,,,534,Quintic,,11911 V,,,Quintic,,Instrumental Exitos,https://www.lyngsat.com/radiochannels/--/Instrumental-Exitos.html,False,
12138 HNorth Latin America,DVB-S31113/4,1.0,Canal 27 (Guatemala),,177-176MPEG-2/SD,4194.0,5.54195 Spa,,P Smith130625,12138 H,,,,,,,False,
12138 HNorth Latin America,DVB-S31113/4,,Radio Exclusiva,,,,4197 Spa,,,12138 H,,,,,Radio Exclusiva,https://www.lyngsat.com/radiochannels/gt/Radio-Exclusiva.html,False,
,,,,,,,,,,,,,,,DVB-S31113/4,,False,
,,,,,,,,,,,,,,,DVB-S31113/4,,False,
