Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3760 HC37-39,DVB-S10031/2,258,Suno FM GB,,,,259,,,3760 H,,37-39,,,Suno FM GB,https://www.lyngsat.com/radiochannels/pk/Suno-FM-GB.html,False,Suno FM
3762 VC37-39,DVB-S28PSK41003/5,1,Suno News HD,,?-?MPEG-4/HD,33.0,5.5  34 Urd,,N Ahmad 2230807,3762 V,,37-39,,,,,False,Suno FM
3770 VC37-39,DVB-S28PSK77003/4,1,24 News HD,,MPEG-4/SD,257.0,258,,,3770 V,,37-39,,,24 News HD,https://www.lyngsat.com/tvchannels/pk/24-News-HD.html,False,Suno FM
3770 VC37-39,DVB-S28PSK77003/4,1,24 News HD,,MPEG-4/SD,257.0,258,,,3770 V,,37-39,,,24 News HD,https://www.lyngsat.com/tvchannels/pk/24-News-HD.html,False,Suno FM
3770 VC37-39,DVB-S28PSK77003/4,2,City 42,,MPEG-4/SD,261.0,262 Urd,,,3770 V,,37-39,,,City 42,https://www.lyngsat.com/tvchannels/pk/City-42.html,False,Suno FM
3770 VC37-39,DVB-S28PSK77003/4,2,City 42,,MPEG-4/SD,261.0,262 Urd,,,3770 V,,37-39,,,City 42,https://www.lyngsat.com/tvchannels/pk/City-42.html,False,Suno FM
3770 VC37-39,DVB-S28PSK77003/4,3,City 41,,MPEG-4/SD,266.0,267 Urd,,,3770 V,,37-39,,,City 41,https://www.lyngsat.com/tvchannels/pk/City-41.html,False,Suno FM
3770 VC37-39,DVB-S28PSK77003/4,4,Rohi TV,,MPEG-4/SD,271.0,272 Lah,,,3770 V,,37-39,,,Rohi TV,https://www.lyngsat.com/tvchannels/pk/Rohi-TV.html,False,Suno FM
3770 VC37-39,DVB-S28PSK77003/4,6,City 21,,MPEG-4/SD,281.0,282,,,3770 V,,37-39,,,City 21,https://www.lyngsat.com/tvchannels/pk/City-21.html,False,Suno FM
3778 VC37-39,DVB-S26003/4,,AJK TV,,MPEG-2/SD,308.0,5.5 256,,DX Bozóth230317,3778 V,,37-39,,,,,False,Suno FM
3783 VC37-39,DVB-S28PSK63483/5,1,Green Entertainment,,?-1MPEG-4/HD,101.0,5.5 102,,DX Bozóth230513,3783 V,,37-39,,,,,False,Suno FM
3792 VC37-39,DVB-S28PSK40003/4,1,Aan TV,,MPEG-4/HD,106.0,102,,,3792 V,,37-39,,,Aan TV,https://www.lyngsat.com/tvchannels/pk/Aan-TV.html,False,Suno FM
3792 VC37-39,DVB-S28PSK40003/4,2,Planet 6 tests,,MPEG-4/SD,36.0,37,BISS 1,,3792 V,,37-39,BISS 1,,,,False,Suno FM
3792 VC37-39,DVB-S28PSK40003/4,3,M-News,,MPEG-4/SD,33.0,34,,,3792 V,,37-39,,,M-News,https://www.lyngsat.com/tvchannels/--/M-News.html,False,Suno FM
3792 VC37-39,DVB-S28PSK40003/4,4,M-Life,,HEVC/SD,39.0,40,BISS 1,,3792 V,,37-39,BISS 1,,M-Life,https://www.lyngsat.com/tvchannels/--/M-Life.html,False,Suno FM
3792 VC37-39,DVB-S28PSK40003/4,5,M-Sports,,HEVC/SD,42.0,43,BISS 1,,3792 V,,37-39,BISS 1,,M-Sports,https://www.lyngsat.com/tvchannels/--/M-Sports.html,False,Suno FM
3792 VC37-39,DVB-S28PSK40003/4,6,Me TV,,HEVC/SD,45.0,46,BISS 1,,3792 V,,37-39,BISS 1,,Me TV,https://www.lyngsat.com/tvchannels/--/Me-TV.html,False,Suno FM
3799 VC37-39,DVB-S28PSK55003/4,,TeleNest,,1-1,,7.9,,DX Bozóth240218,3799 V,,37-39,,https://www.lyngsat.com/providers/pk/TeleNest.html,,,True,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,,TeleNest,,1-1,,7.9,,DX Bozóth240218,3799 V,,37-39,,https://www.lyngsat.com/providers/pk/TeleNest.html,,,True,TeleNest
3969 VC37-39,DVB-S28PSK69443/4,,TeleNest,,,,7.9,,DX Bozóth240222,3969 V,,37-39,,https://www.lyngsat.com/providers/pk/TeleNest.html,,,True,TeleNest
3969 VC37-39,DVB-S28PSK69443/4,,TeleNest,,,,7.9,,DX Bozóth240222,3969 V,,37-39,,https://www.lyngsat.com/providers/pk/TeleNest.html,,,True,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,15,Kohenoor News,,MPEG-4/SD,156.0,157 Urd,,,3799 V,,37-39,,,Kohenoor News,https://www.lyngsat.com/tvchannels/pk/Kohenoor-News.html,False,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,15,Kohenoor News,,MPEG-4/SD,156.0,157 Urd,,,3799 V,,37-39,,,Kohenoor News,https://www.lyngsat.com/tvchannels/pk/Kohenoor-News.html,False,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,20,V Entertainment,,MPEG-4/SD,261.0,262,,,3799 V,,37-39,,,V Entertainment,https://www.lyngsat.com/tvchannels/pk/V-Entertainment.html,False,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,25,Filmazia Punjabi,,MPEG-4/SD,266.0,267,,,3799 V,,37-39,,,Filmazia Punjabi,https://www.lyngsat.com/tvchannels/pk/Filmazia-Punjabi.html,False,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,30,Filmazia Pashto,,MPEG-4/SD,271.0,272 Pus,,,3799 V,,37-39,,,Filmazia Pashto,https://www.lyngsat.com/tvchannels/pk/Filmazia-Pashto.html,False,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,35,Filmazia,,MPEG-4/SD,276.0,277,,,3799 V,,37-39,,,Filmazia,https://www.lyngsat.com/tvchannels/pk/Filmazia.html,False,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,40,Filmazia Gaane,,MPEG-4/SD,281.0,282,,,3799 V,,37-39,,,Filmazia Gaane,https://www.lyngsat.com/tvchannels/pk/Filmazia-Gaane.html,False,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,50,Pakistan 1,,MPEG-4/SD,291.0,292,,,3799 V,,37-39,,,Pakistan 1,https://www.lyngsat.com/tvchannels/pk/Pakistan-1.html,False,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,55,South Asia Global TV,,MPEG-4/SD,296.0,297 Eng,,,3799 V,,37-39,,,South Asia Global TV,https://www.lyngsat.com/tvchannels/pk/South-Asia-Global-TV.html,False,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,55,South Asia Global TV,,MPEG-4/SD,296.0,297 Eng,,,3799 V,,37-39,,,South Asia Global TV,https://www.lyngsat.com/tvchannels/pk/South-Asia-Global-TV.html,False,TeleNest
3799 VC37-39,DVB-S28PSK55003/4,60,[Hadi TV 1 info card],,MPEG-4/SD,302.0,303,,,3799 V,,37-39,,,,,False,TeleNest
3813 VC37-39,DVB-S28PSK168553/5,,Geo TV Network,,,,5.5,Conax,NOC Paksat 1R210608,3813 V,,37-39,Conax,https://www.lyngsat.com/providers/pk/Geo-TV-Network.html,,,True,Geo TV Network
3813 VC37-39,DVB-S28PSK168553/5,1050,Geo News,,MPEG-4/HD,101.0,201 Urd,,,3813 V,,37-39,,,Geo News,https://www.lyngsat.com/tvchannels/pk/Geo-News.html,False,Geo TV Network
3813 VC37-39,DVB-S28PSK168553/5,1050,Geo News,,MPEG-4/HD,101.0,201 Urd,,,3813 V,,37-39,,,Geo News,https://www.lyngsat.com/tvchannels/pk/Geo-News.html,False,Geo TV Network
3813 VC37-39,DVB-S28PSK168553/5,1060,Geo TV,,MPEG-4/HD,102.0,202 Urd,Conax,,3813 V,,37-39,Conax,,Geo TV,https://www.lyngsat.com/tvchannels/pk/Geo-TV.html,False,Geo TV Network
3813 VC37-39,DVB-S28PSK168553/5,1070,Geo Kahani,,MPEG-4/HD,103.0,203,Conax,,3813 V,,37-39,Conax,,Geo Kahani,https://www.lyngsat.com/tvchannels/pk/Geo-Kahani.html,False,Geo TV Network
3813 VC37-39,DVB-S28PSK168553/5,1070,Geo Kahani,,MPEG-4/HD,103.0,203,Conax,,3813 V,,37-39,Conax,,Geo Kahani,https://www.lyngsat.com/tvchannels/pk/Geo-Kahani.html,False,Geo TV Network
3813 VC37-39,DVB-S28PSK168553/5,1080,Geo Super,,MPEG-4/HD,104.0,204 Urd,Conax,,3813 V,,37-39,Conax,,Geo Super,https://www.lyngsat.com/tvchannels/pk/Geo-Super.html,False,Geo TV Network
3813 VC37-39,DVB-S28PSK168553/5,1090,Geo Tez,,MPEG-4/HD,105.0,205 Urd,,,3813 V,,37-39,,,Geo Tez,https://www.lyngsat.com/tvchannels/pk/Geo-Tez.html,False,Geo TV Network
3813 VC37-39,DVB-S28PSK168553/5,1090,Geo Tez,,MPEG-4/HD,105.0,205 Urd,,,3813 V,,37-39,,,Geo Tez,https://www.lyngsat.com/tvchannels/pk/Geo-Tez.html,False,Geo TV Network
3813 VC37-39,DVB-S28PSK168553/5,1100,Geo Middle East,,MPEG-4/HD,106.0,206 Urd,Conax,,3813 V,,37-39,Conax,,Geo Middle East,https://www.lyngsat.com/tvchannels/pk/Geo-Middle-East.html,False,Geo TV Network
3832 VC37-39,DVB-S28PSK40003/5,,Gourmet News Network,,MPEG-4/HD,33.0,5.5  34 Urd,,N Idris230126,3832 V,,37-39,,,,,False,Geo TV Network
3834 HC37-39,DVB-S28PSK65003/4,16,Apna Channel,,MPEG-4/HD,33.0,34,,,3834 H,,37-39,,,Apna Channel,https://www.lyngsat.com/tvchannels/pk/Apna-Channel.html,False,Geo TV Network
3834 HC37-39,DVB-S28PSK65003/4,16,Apna Channel,,MPEG-4/HD,33.0,34,,,3834 H,,37-39,,,Apna Channel,https://www.lyngsat.com/tvchannels/pk/Apna-Channel.html,False,Geo TV Network
3834 HC37-39,DVB-S28PSK65003/4,32,8XM,,MPEG-4/HD,49.0,50,,,3834 H,,37-39,,,8XM,https://www.lyngsat.com/tvchannels/pk/8XM.html,False,Geo TV Network
3834 HC37-39,DVB-S28PSK65003/4,48,Abb Takk,,MPEG-4/HD,65.0,66,,,3834 H,,37-39,,,Abb Takk,https://www.lyngsat.com/tvchannels/pk/Abb-Takk.html,False,Geo TV Network
3834 HC37-39,DVB-S28PSK65003/4,48,Abb Takk,,MPEG-4/HD,65.0,66,,,3834 H,,37-39,,,Abb Takk,https://www.lyngsat.com/tvchannels/pk/Abb-Takk.html,False,Geo TV Network
3834 HC37-39,DVB-S28PSK65003/4,64,Jalwa,,MPEG-4/HD,81.0,82,,,3834 H,,37-39,,,Jalwa,https://www.lyngsat.com/tvchannels/pk/Jalwa.html,False,Geo TV Network
3834 HC37-39,DVB-S28PSK65003/4,64,Jalwa,,MPEG-4/HD,81.0,82,,,3834 H,,37-39,,,Jalwa,https://www.lyngsat.com/tvchannels/pk/Jalwa.html,False,Geo TV Network
3838 VC37-39,DVB-S28PSK48003/4,,Express,,,,7.9,,DX Bozóth240130,3838 V,,37-39,,https://www.lyngsat.com/providers/pk/Express.html,,,True,Express
3838 VC37-39,DVB-S28PSK48003/4,2,Express Entertainment,,MPEG-4/HD,513.0,661 Urd,,,3838 V,,37-39,,,Express Entertainment,https://www.lyngsat.com/tvchannels/pk/Express-Entertainment.html,False,Express
3838 VC37-39,DVB-S28PSK48003/4,2,Express Entertainment,,MPEG-4/HD,513.0,661 Urd,,,3838 V,,37-39,,,Express Entertainment,https://www.lyngsat.com/tvchannels/pk/Express-Entertainment.html,False,Express
3838 VC37-39,DVB-S28PSK48003/4,3,Express News,,MPEG-4/HD,514.0,671 Urd,,,3838 V,,37-39,,,Express News,https://www.lyngsat.com/tvchannels/pk/Express-News.html,False,Express
3846 VC37-39,DVB-S28PSK66003/4,,SS Creative Solutions,,,,7.9,,DX Bozóth240130,3846 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,,SS Creative Solutions,,,,7.9,,DX Bozóth240130,3846 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,,SS Creative Solutions,,,,7.9,,DX Bozóth240130,3846 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,,SS Creative Solutions,,,,7.9,,DX Bozóth240130,3846 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4023 VC37-39,DVB-S28PSK48003/4,,SS Creative Solutions,,,,7.9,,DX Bozóth240218,4023 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4023 VC37-39,DVB-S28PSK48003/4,,SS Creative Solutions,,,,7.9,,DX Bozóth240218,4023 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4023 VC37-39,DVB-S28PSK48003/4,,SS Creative Solutions,,,,7.9,,DX Bozóth240218,4023 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4023 VC37-39,DVB-S28PSK48003/4,,SS Creative Solutions,,,,7.9,,DX Bozóth240218,4023 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4037 VC37-39,DVB-S28PSK48003/4,,SS Creative Solutions,,65535-0,,7.9,,DX Bozóth240121,4037 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4037 VC37-39,DVB-S28PSK48003/4,,SS Creative Solutions,,65535-0,,7.9,,DX Bozóth240121,4037 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4037 VC37-39,DVB-S28PSK48003/4,,SS Creative Solutions,,65535-0,,7.9,,DX Bozóth240121,4037 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4037 VC37-39,DVB-S28PSK48003/4,,SS Creative Solutions,,65535-0,,7.9,,DX Bozóth240121,4037 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4060 VC37-39,DVB-S28PSK50003/4,,SS Creative Solutions,,65535-2,,7.9,,DX Bozóth210126,4060 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4060 VC37-39,DVB-S28PSK50003/4,,SS Creative Solutions,,65535-2,,7.9,,DX Bozóth210126,4060 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4060 VC37-39,DVB-S28PSK50003/4,,SS Creative Solutions,,65535-2,,7.9,,DX Bozóth210126,4060 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
4060 VC37-39,DVB-S28PSK50003/4,,SS Creative Solutions,,65535-2,,7.9,,DX Bozóth210126,4060 V,,37-39,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,True,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,1,Hulchul TV,,MPEG-4/SD,1101.0,2201,,,3846 V,,37-39,,,Hulchul TV,https://www.lyngsat.com/tvchannels/pk/Hulchul-TV.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,3,Press TV,,MPEG-4/SD,1103.0,2203,,,3846 V,,37-39,,,Press TV,https://www.lyngsat.com/tvchannels/ir/Press-TV.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,3,Press TV,,MPEG-4/SD,1103.0,2203,,,3846 V,,37-39,,,Press TV,https://www.lyngsat.com/tvchannels/ir/Press-TV.html,False,SS Creative Solutions
4145 VC37-39,DVB-S28PSK24003/4,131,Press TV,,?-?MPEG-4/HD,1310.0,7.91311 Eng,,N Stanislav240302,4145 V,,37-39,,,Press TV,https://www.lyngsat.com/tvchannels/ir/Press-TV.html,False,SS Creative Solutions
4145 VC37-39,DVB-S28PSK24003/4,131,Press TV,,?-?MPEG-4/HD,1310.0,7.91311 Eng,,N Stanislav240302,4145 V,,37-39,,,Press TV,https://www.lyngsat.com/tvchannels/ir/Press-TV.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,5,Starlite TV,,MPEG-4/SD,1105.0,2205,,,3846 V,,37-39,,,Starlite TV,https://www.lyngsat.com/tvchannels/pk/Starlite-TV.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,6,Paigham TV Pashto,,MPEG-4/SD,1106.0,2206 Pus,,,3846 V,,37-39,,,Paigham TV Pashto,https://www.lyngsat.com/tvchannels/pk/Paigham-TV-Pashto.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,8,Super Screen,,MPEG-4/SD,1108.0,2208,,,3846 V,,37-39,,,Super Screen,https://www.lyngsat.com/tvchannels/pk/Super-Screen.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,16,Channel 4 News,,MPEG-4/SD,1116.0,2216,,,3846 V,,37-39,,,Channel 4 News,https://www.lyngsat.com/tvchannels/--/Channel-4-News.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,19,Hidayat TV,,MPEG-4/SD,1119.0,2219 Urd,,,3846 V,,37-39,,,Hidayat TV,https://www.lyngsat.com/tvchannels/uk/Hidayat-TV.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,19,Hidayat TV,,MPEG-4/SD,1119.0,2219 Urd,,,3846 V,,37-39,,,Hidayat TV,https://www.lyngsat.com/tvchannels/uk/Hidayat-TV.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,20,Bethat TV,,MPEG-4/SD,1120.0,2220 Urd,,,3846 V,,37-39,,,Bethat TV,https://www.lyngsat.com/tvchannels/hk/Bethat-TV.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,21,Voice News,,MPEG-4/SD,1121.0,2221,,,3846 V,,37-39,,,Voice News,https://www.lyngsat.com/tvchannels/pk/Voice-News.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,21,Voice News,,MPEG-4/SD,1121.0,2221,,,3846 V,,37-39,,,Voice News,https://www.lyngsat.com/tvchannels/pk/Voice-News.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,22,Hadi TV 1,,MPEG-4/SD,1122.0,2222,,,3846 V,,37-39,,,Hadi TV 1,https://www.lyngsat.com/tvchannels/iq/Hadi-TV-1.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,22,Hadi TV 1,,MPEG-4/SD,1122.0,2222,,,3846 V,,37-39,,,Hadi TV 1,https://www.lyngsat.com/tvchannels/iq/Hadi-TV-1.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,25,Sahar Urdu,,MPEG-4/SD,1125.0,2225 Urd,,,3846 V,,37-39,,,Sahar Urdu,https://www.lyngsat.com/tvchannels/ir/Sahar-Urdu.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,25,Sahar Urdu,,MPEG-4/SD,1125.0,2225 Urd,,,3846 V,,37-39,,,Sahar Urdu,https://www.lyngsat.com/tvchannels/ir/Sahar-Urdu.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,26,Muntazar TV,,MPEG-4/SD,1126.0,2226,,,3846 V,,37-39,,,Muntazar TV,https://www.lyngsat.com/tvchannels/pk/Muntazar-TV.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,27,IFilm English,,MPEG-4/SD,1127.0,2227,,,3846 V,,37-39,,,IFilm English,https://www.lyngsat.com/tvchannels/ir/IFilm-English.html,False,SS Creative Solutions
3846 VC37-39,DVB-S28PSK66003/4,27,IFilm English,,MPEG-4/SD,1127.0,2227,,,3846 V,,37-39,,,IFilm English,https://www.lyngsat.com/tvchannels/ir/IFilm-English.html,False,SS Creative Solutions
3847 HC37-39,DVB-S10813/4,,Radio Pakistan,,0-0,,5.5,,DX Bozóth180107,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan
3847 HC37-39,DVB-S10813/4,,Radio Pakistan,,0-0,,5.5,,DX Bozóth180107,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan
3847 HC37-39,DVB-S10813/4,,Radio Pakistan,,0-0,,5.5,,DX Bozóth180107,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan
3847 HC37-39,DVB-S10813/4,,Radio Pakistan,,0-0,,5.5,,DX Bozóth180107,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan
3847 HC37-39,DVB-S10813/4,,Radio Pakistan,,0-0,,5.5,,DX Bozóth180107,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html,True,Radio Pakistan
