Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11058 VSAF0,DVB-S2QPSK166673/5,15.0,Afric 7 TV,,MPEG-4/SD,147.0,148 Fre,,,11058 V,,0.0,,,Afric 7 TV,https://www.lyngsat.com/tvchannels/cm/Afric-7-TV.html,False,BT Media Group
11058 VSAF0,DVB-S2QPSK166673/5,16.0,Equinoxe TV,,MPEG-4/SD,4112.0,4113 Fre,,,11058 V,,0.0,,,Equinoxe TV,https://www.lyngsat.com/tvchannels/cm/Equinoxe-TV.html,False,BT Media Group
11058 VSAF0,DVB-S2QPSK166673/5,17.0,NG TV,,MPEG-4/SD,280.0,281 Fre,,,11058 V,,0.0,,,NG TV,https://www.lyngsat.com/tvchannels/cm/NG-TV.html,False,BT Media Group
11058 VSAF0,DVB-S2QPSK166673/5,18.0,Glory Christ Channel,,MPEG-4/SD,164.0,166 Eng,,,11058 V,,0.0,,,Glory Christ Channel,https://www.lyngsat.com/tvchannels/cm/Glory-Christ-Channel.html,False,BT Media Group
11058 VSAF0,DVB-S2QPSK166673/5,19.0,Real Black TV,,MPEG-4/SD,702.0,721 Eng,,,11058 V,,0.0,,,Real Black TV,https://www.lyngsat.com/tvchannels/cm/Real-Black-TV.html,False,BT Media Group
11058 VSAF0,DVB-S2QPSK166673/5,20.0,Galaxie TV,,MPEG-4/SD,162.0,171 Fre,,,11058 V,,0.0,,,Galaxie TV,https://www.lyngsat.com/tvchannels/cm/Galaxie-TV.html,False,BT Media Group
11058 VSAF0,DVB-S2QPSK166673/5,21.0,Hi TV,,MPEG-4/SD,71.0,121 Eng,,,11058 V,,0.0,,,Hi TV,https://www.lyngsat.com/tvchannels/cm/Hi-TV.html,False,BT Media Group
11084 VSAF0,DVB-S22500,,PSTV,,,,,,C Ayaba190510,11084 V,,0.0,,https://www.lyngsat.com/providers/cg/PSTV.html,,,True,PSTV
11084 VSAF0,DVB-S22500,3.0,TV5Monde Afrique,,MPEG-4/SD,63.0,69 Fre,,,11084 V,,0.0,,,TV5Monde Afrique,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Afrique.html,False,PSTV
11084 VSAF0,DVB-S22500,4.0,France 24 Français,,MPEG-4/SD,256.0,257 Fre,,,11084 V,,0.0,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,False,PSTV
11084 VSAF0,DVB-S22500,4.0,France 24 Français,,MPEG-4/SD,256.0,257 Fre,,,11084 V,,0.0,,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,False,PSTV
11132 HAmericas,DVB-S28PSK300003/4,,Dream TV Satellite,,,,7.9,,N Stanislav231024,11132 H,,,,https://www.lyngsat.com/providers/gy/Dream-TV-Satellite.html,,,True,Dream TV Satellite
11132 HAmericas,DVB-S28PSK300003/4,,Dream TV Satellite,,,,7.9,,N Stanislav231024,11132 H,,,,https://www.lyngsat.com/providers/gy/Dream-TV-Satellite.html,,,True,Dream TV Satellite
11168 HAmericas,DVB-S28PSK300003/4,,Dream TV Satellite,,,,7.9,,N Stanislav231024,11168 H,,,,https://www.lyngsat.com/providers/gy/Dream-TV-Satellite.html,,,True,Dream TV Satellite
11168 HAmericas,DVB-S28PSK300003/4,,Dream TV Satellite,,,,7.9,,N Stanislav231024,11168 H,,,,https://www.lyngsat.com/providers/gy/Dream-TV-Satellite.html,,,True,Dream TV Satellite
11132 HAmericas,DVB-S28PSK300003/4,7.0,NCN TV,,MPEG-4/SD,453.0,466 Eng,,,11132 H,,,,,NCN TV,https://www.lyngsat.com/tvchannels/gy/NCN-TV.html,False,Dream TV Satellite
11132 HAmericas,DVB-S28PSK300003/4,13.0,Guyana Learning Channel Ah We,,MPEG-4/SD,458.0,470 Eng,,,11132 H,,,,,Guyana Learning Channel Ah We,https://www.lyngsat.com/tvchannels/gy/Guyana-Learning-Channel-Ah-We.html,False,Dream TV Satellite
11132 HAmericas,DVB-S28PSK300003/4,14.0,Guyana Learning Channel Discover,,MPEG-4/SD,471.0,477 Eng,,,11132 H,,,,,Guyana Learning Channel Discover,https://www.lyngsat.com/tvchannels/gy/Guyana-Learning-Channel-Discover.html,False,Dream TV Satellite
11132 HAmericas,DVB-S28PSK300003/4,15.0,Guyana Learning Channel Elevate,,MPEG-4/SD,446.0,452 Eng,,,11132 H,,,,,Guyana Learning Channel Elevate,https://www.lyngsat.com/tvchannels/gy/Guyana-Learning-Channel-Elevate.html,False,Dream TV Satellite
11132 HAmericas,DVB-S28PSK300003/4,100.0,Bravo East,,MPEG-4/SD,256.0,258 Eng,,,11132 H,,,,,Bravo East,https://www.lyngsat.com/tvchannels/us/Bravo-East.html,False,Dream TV Satellite
11168 HSAF0,DVB-S2QPSK300002/3,,SkyVision,,,,3.1,,P Laschan200816,11168 H,,0.0,,https://www.lyngsat.com/providers/uk/SkyVision.html,,,True,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,,AccessBet League,,MPEG-4/SD,501.0,502 Eng,,,11168 H,,0.0,,,AccessBet League,https://www.lyngsat.com/tvchannels/ng/AccessBet-League.html,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,,AccessBet,,MPEG-4/SD,1001.0,1002 Eng,,,11168 H,,0.0,,,AccessBet,https://www.lyngsat.com/tvchannels/ng/AccessBet.html,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,,BetKing Live League,,MPEG-4/SD,1601.0,1602 Eng,,,11168 H,,0.0,,,BetKing Live League,https://www.lyngsat.com/tvchannels/ng/BetKing-Live-League.html,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,,BetKing Italiano,,MPEG-4/SD,1901.0,1902 Eng,,,11168 H,,0.0,,,BetKing Italiano,https://www.lyngsat.com/tvchannels/ng/BetKing-Italiano.html,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,1.0,SkyVision promo,,MPEG-2/SD,256.0,257 Eng,,,11168 H,,0.0,,,,,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,2.0,DBS TV (Cameroon),,MPEG-4/SD,513.0,4115 Fre,,,11168 H,,0.0,,,DBS TV (Cameroon),https://www.lyngsat.com/tvchannels/cm/DBS-TV.html,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,4.0,Gloire TV,,MPEG-4/SD,401.0,402 Fre,,,11168 H,,0.0,,,Gloire TV,https://www.lyngsat.com/tvchannels/ga/Gloire-TV.html,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,16.0,Divine TV,,MPEG-4/SD,258.0,259 Eng,,,11168 H,,0.0,,,Divine TV,https://www.lyngsat.com/tvchannels/cm/Divine-TV.html,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,18.0,Ciel TV,,MPEG-4/SD,1801.0,1802 Fre,,,11168 H,,0.0,,,Ciel TV,https://www.lyngsat.com/tvchannels/ci/Ciel-TV.html,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,25.0,Diaspora 24,,MPEG-2/SD,301.0,401 Fre,,,11168 H,,0.0,,,Diaspora 24,https://www.lyngsat.com/tvchannels/sn/Diaspora-24.html,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,39.0,New Frontiers TV,,MPEG-4/SD,3901.0,3902,,,11168 H,,0.0,,,New Frontiers TV,https://www.lyngsat.com/tvchannels/ng/New-Frontiers-TV.html,False,SkyVision
11168 HSAF0,DVB-S2QPSK300002/3,39.0,New Frontiers TV,,MPEG-4/SD,3901.0,3902,,,11168 H,,0.0,,,New Frontiers TV,https://www.lyngsat.com/tvchannels/ng/New-Frontiers-TV.html,False,SkyVision
11168 HAmericas,DVB-S28PSK300003/4,2.0,E-Networks Channel 2,,MPEG-2/SD,59.0,147 Eng,,,11168 H,,,,,E-Networks Channel 2,https://www.lyngsat.com/tvchannels/gy/E-Networks-Channel-2.html,False,SkyVision
11168 HAmericas,DVB-S28PSK300003/4,3.0,E-Networks Channel 3,,MPEG-2/SD,162.0,240 Eng,,,11168 H,,,,,E-Networks Channel 3,https://www.lyngsat.com/tvchannels/gy/E-Networks-Channel-3.html,False,SkyVision
11168 HAmericas,DVB-S28PSK300003/4,6.0,NTN,,MPEG-2/SD,421.0,427 Eng,,,11168 H,,,,,NTN,https://www.lyngsat.com/tvchannels/gy/NTN.html,False,SkyVision
11168 HAmericas,DVB-S28PSK300003/4,9.0,Guyana Learning Channel,,MPEG-4/SD,428.0,434 Eng,,,11168 H,,,,,Guyana Learning Channel,https://www.lyngsat.com/tvchannels/gy/Guyana-Learning-Channel.html,False,SkyVision
11168 HAmericas,DVB-S28PSK300003/4,10.0,Guyana Learning Channel Junior,,MPEG-4/SD,435.0,441 Eng,,,11168 H,,,,,Guyana Learning Channel Junior,https://www.lyngsat.com/tvchannels/gy/Guyana-Learning-Channel-Junior.html,False,SkyVision
11168 HAmericas,DVB-S28PSK300003/4,11.0,Guyana Learning Channel Elementary,,MPEG-4/SD,442.0,448 Eng,,,11168 H,,,,,Guyana Learning Channel Elementary,https://www.lyngsat.com/tvchannels/gy/Guyana-Learning-Channel-Elementary.html,False,SkyVision
11168 HAmericas,DVB-S28PSK300003/4,12.0,Guyana Learning Channel Teen,,MPEG-4/SD,449.0,455 Eng,,,11168 H,,,,,Guyana Learning Channel Teen,https://www.lyngsat.com/tvchannels/gy/Guyana-Learning-Channel-Teen.html,False,SkyVision
11468 HMENA,DVB-S16663/4,1.0,RASD TV,,1-1MPEG-2/SD,512.0,5.54112 Ara,,DX Bozóth210515,11468 H,,,,,,,False,SkyVision
11614 HMENA,DVB-S2QPSK29163/4,4.0,Alikhbaria Syria,,65535-1MPEG-4/SD,1025.0,4.01045 Ara,,N Stanislav230820,11614 H,,,,,,,False,SkyVision
11617 HMENA,DVB-S28PSK16665/6,1.0,Sama TV,,65535-1MPEG-2/SD,512.0,9.44112 Ara,,N Stanislav230820,11617 H,,,,,,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S2QPSK51652/3,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK16663/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK16663/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK34132/3,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK34132/3,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK37502/3,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK50003/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK50003/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S37503/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S37503/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK32503/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK33303/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S2QPSK33503/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S2QPSK33503/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK41663/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK41663/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK16003/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK33332/3,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S2QPSK33323/5,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S2QPSK300004/5,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S16663/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S16663/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S2QPSK29163/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S2QPSK29163/4,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK16665/6,,False,SkyVision
,,,,,,,,,,,,,,,DVB-S28PSK16665/6,,False,SkyVision
