Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
4525 VBeam 5,DVB-S28PSK24006/7,4000.0,Bangladesh Betar Commercial,,,,401 Ben,,,4525 V,,,,,Bangladesh Betar Commercial,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Commercial.html,False,Bangladesh Betar
4525 VBeam 5,DVB-S28PSK24006/7,4000.0,Bangladesh Betar Commercial,,,,401 Ben,,,4525 V,,,,,Bangladesh Betar Commercial,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Commercial.html,False,Bangladesh Betar
4680 HBeam 5,DVB-S28PSK300002/3,4000.0,Bangladesh Betar Commercial,,,,401 Ben,,,4680 H,,,,,Bangladesh Betar Commercial,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Commercial.html,False,Bangladesh Betar
4680 HBeam 5,DVB-S28PSK300002/3,4000.0,Bangladesh Betar Commercial,,,,401 Ben,,,4680 H,,,,,Bangladesh Betar Commercial,https://www.lyngsat.com/radiochannels/bd/Bangladesh-Betar-Commercial.html,False,Bangladesh Betar
4533 VBeam 5,DVB-S28PSK80002/3,1001.0,[test card],,?-?MPEG-4/HD,1004.0,6.61005,,Robiul240125,4533 V,,,,,,,False,Bangladesh Betar
4545 HBeam 5,DVB-S28PSK41602/3,1.0,Independent TV,,2-1MPEG-4/SD,200.0,6.6 201 Ben,,N MorshedMahbubulmaksud190918,4545 H,,,,,,,False,Bangladesh Betar
4550 HBeam 5,DVB-S28PSK41582/3,210.0,Duronto TV,,?-?MPEG-4/HD,518.0,6.6 718 Ben,BISS,Mahbubulmaksud190919,4550 H,,,BISS,,,,False,Bangladesh Betar
4552 VBeam 5,DVB-S28PSK100004/5,1890.0,Star Plus India,,MPEG-4/SD,450.0,451 Hin,Videoguard,,4552 V,,,Videoguard,,Star Plus India,https://www.lyngsat.com/tvchannels/hk/Star-Plus-India.html,False,Bangladesh Betar
4552 VBeam 5,DVB-S28PSK100004/5,1891.0,Star Gold India,,MPEG-4/SD,452.0,453 Hin,Videoguard,,4552 V,,,Videoguard,,Star Gold India,https://www.lyngsat.com/tvchannels/hk/Star-Gold-India.html,False,Bangladesh Betar
4552 VBeam 5,DVB-S28PSK100004/5,1892.0,Star Bharat India,,MPEG-4/SD,454.0,455 Hin,Videoguard,,4552 V,,,Videoguard,,Star Bharat India,https://www.lyngsat.com/tvchannels/hk/Star-Bharat-India.html,False,Bangladesh Betar
4552 VBeam 5,DVB-S28PSK100004/5,1893.0,Star Jalsha,,MPEG-4/SD,456.0,457 Ben,Videoguard,,4552 V,,,Videoguard,,Star Jalsha,https://www.lyngsat.com/tvchannels/in/Star-Jalsha.html,False,Bangladesh Betar
4552 VBeam 5,DVB-S28PSK100004/5,1894.0,Jalsha Movies,,MPEG-4/SD,458.0,459 Ben,Videoguard,,4552 V,,,Videoguard,,Jalsha Movies,https://www.lyngsat.com/tvchannels/in/Jalsha-Movies.html,False,Bangladesh Betar
4552 VBeam 5,DVB-S28PSK100004/5,1895.0,National Geographic India,,MPEG-4/SD,460.0,461 Ben,Videoguard,,4552 V,,,Videoguard,,National Geographic India,https://www.lyngsat.com/tvchannels/us/National-Geographic-India.html,False,Bangladesh Betar
4552 VBeam 5,DVB-S28PSK100004/5,1896.0,National Geographic Wild India,,MPEG-4/SD,462.0,463 Eng,Videoguard,,4552 V,,,Videoguard,,National Geographic Wild India,https://www.lyngsat.com/tvchannels/us/National-Geographic-Wild-India.html,False,Bangladesh Betar
4552 VBeam 5,DVB-S28PSK100004/5,1897.0,Star Life India,,MPEG-4/SD,464.0,465 Ben,Videoguard,,4552 V,,,Videoguard,,Star Life India,https://www.lyngsat.com/tvchannels/us/Star-Life-India.html,False,Bangladesh Betar
4555 HBeam 5,DVB-S28PSK48002/3,1.0,Maasranga TV,,1-1MPEG-4/HD,33.0,6.6  34 Ben,,Mahbubulmaksud210522,4555 H,,,,,,,False,Bangladesh Betar
4561 HBeam 5,DVB-S28PSK48002/3,1.0,Somoy News TV,,?-?MPEG-4/HD,512.0,6.64112 Ben,,Mahbubulmaksud210522,4561 H,,,,,,,False,Bangladesh Betar
4567 HBeam 5,DVB-S28PSK47852/3,1.0,Channel 9,,?-?MPEG-4/HD,101.0,6.6 2.6 Ben,,Mahbubulmaksud191016,4567 H,,,,,,,False,Bangladesh Betar
4575 HBeam 5,DVB-S28PSK48002/3,1.0,Deepto TV,,?-?MPEG-4/HD,817.0,6.6 917 Ben,,Mahbubulmaksud200313,4575 H,,,,,,,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,101.0,ATN Bangla,,MPEG-4/HD,308.0,701 Ben,,,4600 H,,,,,ATN Bangla,https://www.lyngsat.com/tvchannels/bd/ATN-Bangla.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,101.0,ATN Bangla,,MPEG-4/HD,308.0,701 Ben,,,4600 H,,,,,ATN Bangla,https://www.lyngsat.com/tvchannels/bd/ATN-Bangla.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,102.0,Bangla TV (Bangladesh),,MPEG-4/HD,802.0,902 Ben,,,4600 H,,,,,Bangla TV (Bangladesh),https://www.lyngsat.com/tvchannels/bd/Bangla-TV.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,103.0,Bangla Vision,,MPEG-4/HD,803.0,703 Ben,,,4600 H,,,,,Bangla Vision,https://www.lyngsat.com/tvchannels/bd/Bangla-Vision.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,103.0,Bangla Vision,,MPEG-4/HD,803.0,703 Ben,,,4600 H,,,,,Bangla Vision,https://www.lyngsat.com/tvchannels/bd/Bangla-Vision.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,104.0,Channel I (Bangladesh),,MPEG-4/HD,804.0,704 Ben,,,4600 H,,,,,Channel I (Bangladesh),https://www.lyngsat.com/tvchannels/bd/Channel-I.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,104.0,Channel I (Bangladesh),,MPEG-4/HD,804.0,704 Ben,,,4600 H,,,,,Channel I (Bangladesh),https://www.lyngsat.com/tvchannels/bd/Channel-I.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,105.0,Ekattor TV,,MPEG-4/HD,805.0,705 Ben,,,4600 H,,,,,Ekattor TV,https://www.lyngsat.com/tvchannels/bd/Ekattor-TV.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,105.0,Ekattor TV,,MPEG-4/HD,805.0,705 Ben,,,4600 H,,,,,Ekattor TV,https://www.lyngsat.com/tvchannels/bd/Ekattor-TV.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,106.0,Gaan Bangla,,MPEG-4/HD,806.0,706 Ben,,,4600 H,,,,,Gaan Bangla,https://www.lyngsat.com/tvchannels/bd/Gaan-Bangla.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,107.0,NTV (Bangladesh),,MPEG-2/SD,807.0,707 Ben,,,4600 H,,,,,NTV (Bangladesh),https://www.lyngsat.com/tvchannels/bd/NTV.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,107.0,NTV (Bangladesh),,MPEG-2/SD,807.0,707 Ben,,,4600 H,,,,,NTV (Bangladesh),https://www.lyngsat.com/tvchannels/bd/NTV.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,108.0,DBC News,,MPEG-4/HD,826.0,926 Ben,,,4600 H,,,,,DBC News,https://www.lyngsat.com/tvchannels/bd/DBC-News.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,108.0,DBC News,,MPEG-4/HD,826.0,926 Ben,,,4600 H,,,,,DBC News,https://www.lyngsat.com/tvchannels/bd/DBC-News.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,109.0,News 24 (Bangladesh),,MPEG-4/HD,809.0,709 Ben,,,4600 H,,,,,News 24 (Bangladesh),https://www.lyngsat.com/tvchannels/bd/News-24.html,False,Bangladesh Betar
4600 HBeam 5,DVB-S28PSK300002/3,109.0,News 24 (Bangladesh),,MPEG-4/HD,809.0,709 Ben,,,4600 H,,,,,News 24 (Bangladesh),https://www.lyngsat.com/tvchannels/bd/News-24.html,False,Bangladesh Betar
4625 HBeam 5,DVB-S28PSK48002/3,11.0,Gazi TV,,1-1MPEG-4/HD,201.0,6.6 301 Ben Ben,ABV,Robiul230618,4625 H,,,ABV,,,,False,Bangladesh Betar
4646 VBeam 5,DVB-S28PSK48002/3,11.0,Gazi TV,,?-?MPEG-4/HD,201.0,6.6 301 Ben,ABV,Robiul230809,4646 V,,,ABV,,,,False,Bangladesh Betar
4660 VBeam 5,DVB-S28PSK175004/5,,Bangladesh TV,,,,,,Robiul230408,4660 V,,,,https://www.lyngsat.com/providers/bd/Bangladesh-TV.html,,,True,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,,Bangladesh TV,,,,,,Robiul230408,4660 V,,,,https://www.lyngsat.com/providers/bd/Bangladesh-TV.html,,,True,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,,Bangladesh TV,,,,4.0,,Robiul240126,11725 V,,,,https://www.lyngsat.com/providers/bd/Bangladesh-TV.html,,,True,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,,Bangladesh TV,,,,4.0,,Robiul240126,11725 V,,,,https://www.lyngsat.com/providers/bd/Bangladesh-TV.html,,,True,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,201.0,BTV Chattogram,,MPEG-4/SD,501.0,502 Ben,,,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,201.0,BTV Chattogram,,MPEG-4/SD,501.0,502 Ben,,,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,201.0,BTV Chattogram,,MPEG-4/SD,501.0,502 Ben,,,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,201.0,BTV Chattogram,,MPEG-4/SD,501.0,502 Ben,,,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,201.0,BTV Chattogram,,MPEG-4/SD,501.0,502 Ben,,,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,201.0,BTV Chattogram,,MPEG-4/SD,501.0,502 Ben,,,4660 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,201.0,BTV Chattogram,,MPEG-2/SD,512.0,4112 Ben,,,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,201.0,BTV Chattogram,,MPEG-2/SD,512.0,4112 Ben,,,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,201.0,BTV Chattogram,,MPEG-2/SD,512.0,4112 Ben,,,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,201.0,BTV Chattogram,,MPEG-2/SD,512.0,4112 Ben,,,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,201.0,BTV Chattogram,,MPEG-2/SD,512.0,4112 Ben,,,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,201.0,BTV Chattogram,,MPEG-2/SD,512.0,4112 Ben,,,4720 H,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,201.0,BTV Chattogram,,MPEG-4/SD,512.0,4112 Ben,,,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,201.0,BTV Chattogram,,MPEG-4/SD,512.0,4112 Ben,,,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,201.0,BTV Chattogram,,MPEG-4/SD,512.0,4112 Ben,,,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,201.0,BTV Chattogram,,MPEG-4/SD,512.0,4112 Ben,,,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,201.0,BTV Chattogram,,MPEG-4/SD,512.0,4112 Ben,,,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,201.0,BTV Chattogram,,MPEG-4/SD,512.0,4112 Ben,,,11725 V,,,,,BTV Chattogram,https://www.lyngsat.com/tvchannels/bd/BTV-Chattogram.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,4660 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,204.0,BTV National,,MPEG-4/HD,812.0,712 Ben,,,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,204.0,BTV National,,MPEG-4/HD,812.0,712 Ben,,,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,204.0,BTV National,,MPEG-4/HD,812.0,712 Ben,,,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,204.0,BTV National,,MPEG-4/HD,812.0,712 Ben,,,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,204.0,BTV National,,MPEG-4/HD,812.0,712 Ben,,,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,204.0,BTV National,,MPEG-4/HD,812.0,712 Ben,,,4720 H,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,204.0,BTV National,,MPEG-4/HD,308.0,202 Ben,,,11725 V,,,,,BTV National,https://www.lyngsat.com/tvchannels/bd/BTV-National.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,205.0,BTV World,,MPEG-4/SD,301.0,302 Ben,,,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,205.0,BTV World,,MPEG-4/SD,301.0,302 Ben,,,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,205.0,BTV World,,MPEG-4/SD,301.0,302 Ben,,,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,205.0,BTV World,,MPEG-4/SD,301.0,302 Ben,,,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,205.0,BTV World,,MPEG-4/SD,301.0,302 Ben,,,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4660 VBeam 5,DVB-S28PSK175004/5,205.0,BTV World,,MPEG-4/SD,301.0,302 Ben,,,4660 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,205.0,BTV World,,MPEG-2/SD,301.0,302 Ben,,,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,205.0,BTV World,,MPEG-2/SD,301.0,302 Ben,,,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,205.0,BTV World,,MPEG-2/SD,301.0,302 Ben,,,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,205.0,BTV World,,MPEG-2/SD,301.0,302 Ben,,,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,205.0,BTV World,,MPEG-2/SD,301.0,302 Ben,,,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
4720 HBeam 5,DVB-S28PSK300003/4,205.0,BTV World,,MPEG-2/SD,301.0,302 Ben,,,4720 H,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,205.0,BTV World,,MPEG-2/SD,301.0,302 Ben,,,11725 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
11725 VBeam 1,DVB-S2QPSK175003/4,205.0,BTV World,,MPEG-2/SD,301.0,302 Ben,,,11725 V,,,,,BTV World,https://www.lyngsat.com/tvchannels/bd/BTV-World.html,False,Bangladesh TV
