Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3934 Ltp HEL8Hemi39,DVB-S28PSK62703/5,1.0,TVC News,,MPEG-4/SD,613.0,5112 Eng,,,3934 L,tp HEL8,39.0,,,TVC News,https://www.lyngsat.com/tvchannels/ng/TVC-News.html,False,TV Continental
3934 Ltp HEL8Hemi39,DVB-S28PSK62703/5,2.0,TVC (Nigeria),,MPEG-4/SD,612.0,5113 Eng,,,3934 L,tp HEL8,39.0,,,TVC (Nigeria),https://www.lyngsat.com/tvchannels/ng/TVC.html,False,TV Continental
3934 Ltp HEL8Hemi39,DVB-S28PSK62703/5,2.0,TVC (Nigeria),,MPEG-4/SD,612.0,5113 Eng,,,3934 L,tp HEL8,39.0,,,TVC (Nigeria),https://www.lyngsat.com/tvchannels/ng/TVC.html,False,TV Continental
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,,BBC World Service,,1-315,,1.0,,Onacila201218,4000 R,tp HER9,39.0,,https://www.lyngsat.com/providers/uk/BBC-World-Service.html,,,True,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,,BBC World Service,,1-315,,1.0,,Onacila201218,4000 R,tp HER9,39.0,,https://www.lyngsat.com/providers/uk/BBC-World-Service.html,,,True,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,,BBC World Service,,3004-322,,9.4,,N Stanislav220630,4087 L,tp GLL16,,,https://www.lyngsat.com/providers/uk/BBC-World-Service.html,,,True,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,,BBC World Service,,3004-322,,9.4,,N Stanislav220630,4087 L,tp GLL16,,,https://www.lyngsat.com/providers/uk/BBC-World-Service.html,,,True,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13911.0,(BBC Africa feeds),,,6701.0,6702,,,4000 R,tp HER9,39.0,,,,,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13912.0,(BBC Africa feeds),,,6711.0,6712,,,4000 R,tp HER9,39.0,,,,,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13914.0,(BBC Africa feeds),,,6731.0,6732,,,4000 R,tp HER9,39.0,,,,,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13917.0,(BBC Africa feeds),,,6761.0,6762,,,4000 R,tp HER9,39.0,,,,,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13901.0,BBC World Service English East Africa,,,,6602 Eng,,,4000 R,tp HER9,39.0,,,BBC World Service English East Africa,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-East-Africa.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13901.0,BBC World Service English East Africa,,,,6602 Eng,,,4000 R,tp HER9,39.0,,,BBC World Service English East Africa,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-East-Africa.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13901.0,BBC World Service English East Africa,,,,6602 Eng,,,4087 L,tp GLL16,,,,BBC World Service English East Africa,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-East-Africa.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13901.0,BBC World Service English East Africa,,,,6602 Eng,,,4087 L,tp GLL16,,,,BBC World Service English East Africa,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-East-Africa.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13902.0,BBC World Service English West Africa,,,,6612 Eng,,,4000 R,tp HER9,39.0,,,BBC World Service English West Africa,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-West-Africa.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13902.0,BBC World Service English West Africa,,,,6612 Eng,,,4000 R,tp HER9,39.0,,,BBC World Service English West Africa,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-West-Africa.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13902.0,BBC World Service English West Africa,,,,6612 Eng,,,4087 L,tp GLL16,,,,BBC World Service English West Africa,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-West-Africa.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13902.0,BBC World Service English West Africa,,,,6612 Eng,,,4087 L,tp GLL16,,,,BBC World Service English West Africa,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-West-Africa.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13907.0,BBC World Service English Europe,,,,6662 Eng,,,4000 R,tp HER9,39.0,,,BBC World Service English Europe,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Europe.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13907.0,BBC World Service English Europe,,,,6662 Eng,,,4000 R,tp HER9,39.0,,,BBC World Service English Europe,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Europe.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13908.0,BBC World Service English Middle East,,,,6662 Eng,,,4000 R,tp HER9,39.0,,,BBC World Service English Middle East,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Middle-East.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13910.0,BBC World Service English News,,,,6692 Eng,,,4000 R,tp HER9,39.0,,,BBC World Service English News,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13910.0,BBC World Service English News,,,,6692 Eng,,,4000 R,tp HER9,39.0,,,BBC World Service English News,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13910.0,BBC World Service English News,,,,6692 Eng,,,4087 L,tp GLL16,,,,BBC World Service English News,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13910.0,BBC World Service English News,,,,6692 Eng,,,4087 L,tp GLL16,,,,BBC World Service English News,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13916.0,BBC World Service Arabic,,,,6752 Ara,,,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13916.0,BBC World Service Arabic,,,,6752 Ara,,,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13916.0,BBC World Service Arabic,,,,6752 Ara,,,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13916.0,BBC World Service Arabic,,,,6752 Ara,,,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13916.0,BBC World Service Arabic,,,,67.2 Ara,,,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13916.0,BBC World Service Arabic,,,,67.2 Ara,,,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13916.0,BBC World Service Arabic,,,,67.2 Ara,,,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13916.0,BBC World Service Arabic,,,,67.2 Ara,,,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13928.0,BBC World Service Dari,,,,6872 Prs,,,4000 R,tp HER9,39.0,,,BBC World Service Dari,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Dari.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13929.0,BBC World Service Persian,,,,6882 Per,,,4000 R,tp HER9,39.0,,,BBC World Service Persian,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Persian.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13930.0,BBC World Service Afrique,,,,6892 Fre,,,4000 R,tp HER9,39.0,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13930.0,BBC World Service Afrique,,,,6892 Fre,,,4000 R,tp HER9,39.0,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13930.0,BBC World Service Afrique,,,,6892 Fre,,,4087 L,tp GLL16,,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13930.0,BBC World Service Afrique,,,,6892 Fre,,,4087 L,tp GLL16,,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13931.0,BBC Gahuza,,,,6902,,,4000 R,tp HER9,39.0,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13931.0,BBC Gahuza,,,,6902,,,4000 R,tp HER9,39.0,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13931.0,BBC Gahuza,,,,6902,,,4087 L,tp GLL16,,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13931.0,BBC Gahuza,,,,6902,,,4087 L,tp GLL16,,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13932.0,BBC Hausa Rediyo,,,,6912 Hau,,,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13932.0,BBC Hausa Rediyo,,,,6912 Hau,,,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13932.0,BBC Hausa Rediyo,,,,6912 Hau,,,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13932.0,BBC Hausa Rediyo,,,,6912 Hau,,,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13932.0,BBC Hausa Rediyo,,,,6912 Hau,,,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13932.0,BBC Hausa Rediyo,,,,6912 Hau,,,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13932.0,BBC Hausa Rediyo,,,,6912 Hau,,,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13932.0,BBC Hausa Rediyo,,,,6912 Hau,,,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13942.0,BBC World Service Pashto,,,,7012 Pus,,,4000 R,tp HER9,39.0,,,BBC World Service Pashto,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Pashto.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13955.0,BBC World Service Somali,,,,7142 Som,,,4000 R,tp HER9,39.0,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13955.0,BBC World Service Somali,,,,7142 Som,,,4000 R,tp HER9,39.0,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13955.0,BBC World Service Somali,,,,7142 Som,,,4087 L,tp GLL16,,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,False,BBC World Service
4087 Ltp GLL16Global,DVB-S28PSK10005/6,13955.0,BBC World Service Somali,,,,7142 Som,,,4087 L,tp GLL16,,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,False,BBC World Service
4000 Rtp HER9Hemi39,DVB-S2QPSK182001/2,13960.0,BBC World Service Swahili,,,,7192 Swa,,,4000 R,tp HER9,39.0,,,BBC World Service Swahili,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Swahili.html,False,BBC World Service
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,,Voice of America,,196-196,,3.1,,J10Dude210930,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,,Voice of America,,196-196,,3.1,,J10Dude210930,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,1.0,Voice of America,,,,3001,,,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,1.0,Voice of America,,,,3001,,,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,62.0,Voice of America,,,,3062,,,11919 H,tp 951,0.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,62.0,Voice of America,,,,3062,,,11919 H,tp 951,0.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,2.0,VoA Rwanda,,,,3002,,,4014 R,tp HER9,39.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,2.0,VoA Rwanda,,,,3002,,,4014 R,tp HER9,39.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,63.0,VoA Rwanda,,,,3063,,,11919 H,tp 951,0.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,63.0,VoA Rwanda,,,,3063,,,11919 H,tp 951,0.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,3.0,VoA 1,,,,3003 Eng,,,4014 R,tp HER9,39.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,3.0,VoA 1,,,,3003 Eng,,,4014 R,tp HER9,39.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,64.0,VoA 1,,,,3064 Eng,,,11919 H,tp 951,0.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,64.0,VoA 1,,,,3064 Eng,,,11919 H,tp 951,0.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,4.0,VoA Congo-Brazzaville,,,,3004,,,4014 R,tp HER9,39.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,4.0,VoA Congo-Brazzaville,,,,3004,,,4014 R,tp HER9,39.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,65.0,VoA Congo-Brazzaville,,,,3065,,,11919 H,tp 951,0.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,65.0,VoA Congo-Brazzaville,,,,3065,,,11919 H,tp 951,0.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,5.0,Radio Sawa Mauritania,,,,3005 Ara,,,4014 R,tp HER9,39.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,5.0,Radio Sawa Mauritania,,,,3005 Ara,,,4014 R,tp HER9,39.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,66.0,Radio Sawa Mauritania,,,,3066 Ara,,,11919 H,tp 951,0.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,66.0,Radio Sawa Mauritania,,,,3066 Ara,,,11919 H,tp 951,0.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,6.0,VoA Bambara,,,,3006,,,4014 R,tp HER9,39.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,6.0,VoA Bambara,,,,3006,,,4014 R,tp HER9,39.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,67.0,VoA Bambara,,,,3067,,,11919 H,tp 951,0.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,67.0,VoA Bambara,,,,3067,,,11919 H,tp 951,0.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,7.0,VoA Somali,,,,3007,,,4014 R,tp HER9,39.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,7.0,VoA Somali,,,,3007,,,4014 R,tp HER9,39.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,68.0,VoA Somali,,,,3068,,,11919 H,tp 951,0.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,68.0,VoA Somali,,,,3068,,,11919 H,tp 951,0.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,9.0,VoA Burundi,,,,3009,,,4014 R,tp HER9,39.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,9.0,VoA Burundi,,,,3009,,,4014 R,tp HER9,39.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,71.0,VoA Burundi,,,,3071,,,11919 H,tp 951,0.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,71.0,VoA Burundi,,,,3071,,,11919 H,tp 951,0.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,10.0,VoA South Sudan,,,,3010,,,4014 R,tp HER9,39.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,False,Voice of America
4014 Rtp HER9Hemi39,DVB-S2QPSK18202/3,10.0,VoA South Sudan,,,,3010,,,4014 R,tp HER9,39.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,72.0,VoA South Sudan,,,,3072,,,11919 H,tp 951,0.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,False,Voice of America
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,72.0,VoA South Sudan,,,,3072,,,11919 H,tp 951,0.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,False,Voice of America
