Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3629 Rtp 5Global,DVB-S2QPSK109001/2,,RSCC,,,,1.0,BISS,Wellikan231030,3629 R,tp 5,,BISS,https://www.lyngsat.com/providers/ru/RSCC.html,,,True,RSCC
3629 Rtp 5Global,DVB-S2QPSK109001/2,,RSCC,,,,1.0,BISS,Wellikan231030,3629 R,tp 5,,BISS,https://www.lyngsat.com/providers/ru/RSCC.html,,,True,RSCC
3675 Rtp 6Global,DVB-S28PSK353933/5,,RSCC,,4371-9,,5.5,BISS 1,Crazylee221021,3675 R,tp 6,,BISS 1,https://www.lyngsat.com/providers/ru/RSCC.html,,,True,RSCC
3675 Rtp 6Global,DVB-S28PSK353933/5,,RSCC,,4371-9,,5.5,BISS 1,Crazylee221021,3675 R,tp 6,,BISS 1,https://www.lyngsat.com/providers/ru/RSCC.html,,,True,RSCC
3629 Rtp 5Global,DVB-S2QPSK109001/2,1.0,RT News,,MPEG-2/SD,201.0,301 Eng,BISS,,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3629 Rtp 5Global,DVB-S2QPSK109001/2,1.0,RT News,,MPEG-2/SD,201.0,301 Eng,BISS,,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3629 Rtp 5Global,DVB-S2QPSK109001/2,1.0,RT News,,MPEG-2/SD,201.0,301 Eng,BISS,,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3629 Rtp 5Global,DVB-S2QPSK109001/2,1.0,RT News,,MPEG-2/SD,201.0,301 Eng,BISS,,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3629 Rtp 5Global,DVB-S2QPSK109001/2,1.0,RT News,,MPEG-2/SD,201.0,301 Eng,BISS,,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3629 Rtp 5Global,DVB-S2QPSK109001/2,1.0,RT News,,MPEG-2/SD,201.0,301 Eng,BISS,,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3629 Rtp 5Global,DVB-S2QPSK109001/2,1.0,RT News,,MPEG-2/SD,201.0,301 Eng,BISS,,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3629 Rtp 5Global,DVB-S2QPSK109001/2,1.0,RT News,,MPEG-2/SD,201.0,301 Eng,BISS,,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3675 Rtp 6Global,DVB-S28PSK353933/5,1.0,RT News,,MPEG-4/HD,201.0,301 Eng 331 Eng,BISS 1,,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3675 Rtp 6Global,DVB-S28PSK353933/5,1.0,RT News,,MPEG-4/HD,201.0,301 Eng 331 Eng,BISS 1,,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3675 Rtp 6Global,DVB-S28PSK353933/5,1.0,RT News,,MPEG-4/HD,201.0,301 Eng 331 Eng,BISS 1,,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3675 Rtp 6Global,DVB-S28PSK353933/5,1.0,RT News,,MPEG-4/HD,201.0,301 Eng 331 Eng,BISS 1,,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3675 Rtp 6Global,DVB-S28PSK353933/5,1.0,RT News,,MPEG-4/HD,201.0,301 Eng 331 Eng,BISS 1,,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3675 Rtp 6Global,DVB-S28PSK353933/5,1.0,RT News,,MPEG-4/HD,201.0,301 Eng 331 Eng,BISS 1,,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3675 Rtp 6Global,DVB-S28PSK353933/5,1.0,RT News,,MPEG-4/HD,201.0,301 Eng 331 Eng,BISS 1,,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3675 Rtp 6Global,DVB-S28PSK353933/5,1.0,RT News,,MPEG-4/HD,201.0,301 Eng 331 Eng,BISS 1,,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,2.0,RT News,,MPEG-2/SD,481.0,482 Eng,,,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC
