Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3864 VGlobal,DVB-S28PSK44442/3,502,Sabah FM,,,,.01 May,,,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,False,RTM Sabah
3864 VGlobal,DVB-S28PSK44442/3,502,Sabah FM,,,,.01 May,,,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,False,RTM Sabah
3864 VGlobal,DVB-S28PSK44442/3,502,Sabah FM,,,,.01 May,,,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1013,Sabah FM,,,,1302 May,,,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1013,Sabah FM,,,,1302 May,,,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1013,Sabah FM,,,,1302 May,,,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1013,Sabah FM,,,,1302 May,,,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1013,Sabah FM,,,,1302 May,,,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1013,Sabah FM,,,,1302 May,,,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,False,RTM Sabah
3864 VGlobal,DVB-S28PSK44442/3,402,Sabah V FM,,,,301 May,,,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3864 VGlobal,DVB-S28PSK44442/3,402,Sabah V FM,,,,301 May,,,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3864 VGlobal,DVB-S28PSK44442/3,402,Sabah V FM,,,,301 May,,,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3864 VGlobal,DVB-S28PSK44442/3,402,Sabah V FM,,,,301 May,,,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3864 VGlobal,DVB-S28PSK44442/3,402,Sabah V FM,,,,301 May,,,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3864 VGlobal,DVB-S28PSK44442/3,402,Sabah V FM,,,,301 May,,,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3864 VGlobal,DVB-S28PSK44442/3,402,Sabah V FM,,,,301 May,,,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3864 VGlobal,DVB-S28PSK44442/3,402,Sabah V FM,,,,301 May,,,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1011,Sabah V FM,,,,1102 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1011,Sabah V FM,,,,1102 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1011,Sabah V FM,,,,1102 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1011,Sabah V FM,,,,1102 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1011,Sabah V FM,,,,1102 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1011,Sabah V FM,,,,1102 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1011,Sabah V FM,,,,1102 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1011,Sabah V FM,,,,1102 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1014,Sabah V FM,,,,1402 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1014,Sabah V FM,,,,1402 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1014,Sabah V FM,,,,1402 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1014,Sabah V FM,,,,1402 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1014,Sabah V FM,,,,1402 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1014,Sabah V FM,,,,1402 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1014,Sabah V FM,,,,1402 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3880 VGlobal,DVB-S28PSK124002/3,1014,Sabah V FM,,,,1402 May,,,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
11062 Vtp A3Malaysia0,DVB-S300007/8,155,Sabah V FM,,,,191,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
11062 Vtp A3Malaysia0,DVB-S300007/8,155,Sabah V FM,,,,191,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
11062 Vtp A3Malaysia0,DVB-S300007/8,155,Sabah V FM,,,,191,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
11062 Vtp A3Malaysia0,DVB-S300007/8,155,Sabah V FM,,,,191,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
11062 Vtp A3Malaysia0,DVB-S300007/8,155,Sabah V FM,,,,191,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
11062 Vtp A3Malaysia0,DVB-S300007/8,155,Sabah V FM,,,,191,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
11062 Vtp A3Malaysia0,DVB-S300007/8,155,Sabah V FM,,,,191,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
11062 Vtp A3Malaysia0,DVB-S300007/8,155,Sabah V FM,,,,191,,,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,False,RTM Sabah
3870 VGlobal,DVB-S28PSK44442/3,,RTM Sarawak,,,,6.6,,Albert I240127,3870 V,,,,https://www.lyngsat.com/providers/my/RTM-Sarawak.html,,,True,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1001,(RTM Sarawak feeds),,,100.0,101,,,3870 V,,,,,,,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1002,[RTM Sarawak test card],,MPEG-2/SD,401.0,402,,,3870 V,,,,,,,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1002,Sarawak FM,,,,402 May,,,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1002,Sarawak FM,,,,402 May,,,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1002,Sarawak FM,,,,402 May,,,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1002,Sarawak FM,,,,402 May,,,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1015,Sarawak FM,,,,1502 May,,,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1015,Sarawak FM,,,,1502 May,,,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1015,Sarawak FM,,,,1502 May,,,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1015,Sarawak FM,,,,1502 May,,,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1003,Wai FM,,,,502 May,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1003,Wai FM,,,,502 May,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1003,Wai FM,,,,502 May,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1003,Wai FM,,,,502 May,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1003,Wai FM,,,,502 May,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1003,Wai FM,,,,502 May,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1003,Wai FM,,,,502 May,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1003,Wai FM,,,,502 May,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1003,Wai FM,,,,502 May,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1003,Wai FM,,,,502 May,,,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1005,Wai FM,,,,502 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1005,Wai FM,,,,502 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1005,Wai FM,,,,502 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1005,Wai FM,,,,502 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1005,Wai FM,,,,502 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1005,Wai FM,,,,502 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1005,Wai FM,,,,502 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1005,Wai FM,,,,502 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1005,Wai FM,,,,502 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1005,Wai FM,,,,502 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1012,Wai FM,,,,1202 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1012,Wai FM,,,,1202 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1012,Wai FM,,,,1202 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1012,Wai FM,,,,1202 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1012,Wai FM,,,,1202 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1012,Wai FM,,,,1202 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1012,Wai FM,,,,1202 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1012,Wai FM,,,,1202 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1012,Wai FM,,,,1202 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1012,Wai FM,,,,1202 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1016,Wai FM,,,,1602 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1016,Wai FM,,,,1602 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1016,Wai FM,,,,1602 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1016,Wai FM,,,,1602 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1016,Wai FM,,,,1602 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1016,Wai FM,,,,1602 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1016,Wai FM,,,,1602 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1016,Wai FM,,,,1602 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1016,Wai FM,,,,1602 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,1016,Wai FM,,,,1602 May,,,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
11062 Vtp A3Malaysia0,DVB-S300007/8,159,Wai FM,,,,195 May,,,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1004,Red FM,,,,602 Eng,,,3870 V,,,,,Red FM,https://www.lyngsat.com/radiochannels/my/Red-FM.html,False,RTM Sarawak
3870 VGlobal,DVB-S28PSK44442/3,1004,Red FM,,,,602 Eng,,,3870 V,,,,,Red FM,https://www.lyngsat.com/radiochannels/my/Red-FM.html,False,RTM Sarawak
3880 VGlobal,DVB-S28PSK124002/3,,RTM,,,,6.6,BISSDirector,DX Bozóth240229,3880 V,,,"BISS,Director",https://www.lyngsat.com/providers/my/RTM.html,,,True,RTM
3880 VGlobal,DVB-S28PSK124002/3,1001,RTM TV 1,,MPEG-4/HD,101.0,102 May,Director,,3880 V,,,Director,,RTM TV 1,https://www.lyngsat.com/tvchannels/my/RTM-TV-1.html,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1001,RTM TV 1,,MPEG-4/HD,101.0,102 May,Director,,3880 V,,,Director,,RTM TV 1,https://www.lyngsat.com/tvchannels/my/RTM-TV-1.html,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1002,[RTM Angkasapuri test card],,MPEG-4/HD,201.0,202 May,BISS,,3880 V,,,BISS,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1003,[RTM Angkasapuri test card],,MPEG-2/SD,301.0,302,,,3880 V,,,,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1011,[RTM Angkasapuri test card],,MPEG-2/SD,1101.0,1102,,,3880 V,,,,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1019,[RTM Angkasapuri test card],,MPEG-2/SD,1901.0,1902,,,3880 V,,,,,,,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1003,Radio Klasik,,,,302 May,,,3880 V,,,,,Radio Klasik,https://www.lyngsat.com/radiochannels/my/Radio-Klasik.html,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1003,Radio Klasik,,,,302 May,,,3880 V,,,,,Radio Klasik,https://www.lyngsat.com/radiochannels/my/Radio-Klasik.html,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1004,Nasional FM,,,,402 May,,,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1004,Nasional FM,,,,402 May,,,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1004,Nasional FM,,,,402 May,,,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM
3880 VGlobal,DVB-S28PSK124002/3,1004,Nasional FM,,,,402 May,,,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM
11062 Vtp A3Malaysia0,DVB-S300007/8,151,Nasional FM,,,,187 May,,,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM
11062 Vtp A3Malaysia0,DVB-S300007/8,151,Nasional FM,,,,187 May,,,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM
11062 Vtp A3Malaysia0,DVB-S300007/8,151,Nasional FM,,,,187 May,,,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM
11062 Vtp A3Malaysia0,DVB-S300007/8,151,Nasional FM,,,,187 May,,,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,False,RTM
