Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11262 Vtp 8Ku,DVB-S28PSK300003/4,133.0,Hau Giang TV,,MPEG-4/SD,2331.0,2332 Vie,,,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,133.0,Hau Giang TV,,MPEG-4/SD,2331.0,2332 Vie,,,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,133.0,Hau Giang TV,,MPEG-4/SD,2331.0,2332 Vie,,,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,133.0,Hau Giang TV,,MPEG-4/SD,2331.0,2332 Vie,,,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,133.0,Hau Giang TV,,MPEG-4/SD,2331.0,2332 Vie,,,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,133.0,Hau Giang TV,,MPEG-4/SD,2331.0,2332 Vie,,,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,406.0,Hau Giang TV,,MPEG-4/SD,4061.0,40.2 Vie,,,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,406.0,Hau Giang TV,,MPEG-4/SD,4061.0,40.2 Vie,,,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,406.0,Hau Giang TV,,MPEG-4/SD,4061.0,40.2 Vie,,,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,406.0,Hau Giang TV,,MPEG-4/SD,4061.0,40.2 Vie,,,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,406.0,Hau Giang TV,,MPEG-4/SD,4061.0,40.2 Vie,,,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,406.0,Hau Giang TV,,MPEG-4/SD,4061.0,40.2 Vie,,,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,4.0,Binh Dinh TV,,MPEG-4/HD,250.0,50 Vie,,,11088 V,tp 16,,,,Binh Dinh TV,https://www.lyngsat.com/tvchannels/vn/Binh-Dinh-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,5.0,HTVC +,,MPEG-4/SD,612.0,631 Vie,,,11088 V,tp 16,,,,HTVC +,https://www.lyngsat.com/tvchannels/vn/HTVC--.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,7.0,Binh Phuoc TV 1,,MPEG-4/HD,90.0,43 Vie,,,11088 V,tp 16,,,,Binh Phuoc TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Phuoc-TV-1.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,7.0,Binh Phuoc TV 1,,MPEG-4/HD,90.0,43 Vie,,,11088 V,tp 16,,,,Binh Phuoc TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Phuoc-TV-1.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,7.0,Binh Phuoc TV 1,,MPEG-4/HD,90.0,43 Vie,,,11088 V,tp 16,,,,Binh Phuoc TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Phuoc-TV-1.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,402.0,Binh Phuoc TV 1,,MPEG-4/HD,4021.0,4022 Vie,,,11262 V,tp 8,,,,Binh Phuoc TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Phuoc-TV-1.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,402.0,Binh Phuoc TV 1,,MPEG-4/HD,4021.0,4022 Vie,,,11262 V,tp 8,,,,Binh Phuoc TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Phuoc-TV-1.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,402.0,Binh Phuoc TV 1,,MPEG-4/HD,4021.0,4022 Vie,,,11262 V,tp 8,,,,Binh Phuoc TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Phuoc-TV-1.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,44.0,Binh Phuoc TV 1,,MPEG-4/HD,1441.0,1442 Vie,,,11293 V,tp 9,,,,Binh Phuoc TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Phuoc-TV-1.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,44.0,Binh Phuoc TV 1,,MPEG-4/HD,1441.0,1442 Vie,,,11293 V,tp 9,,,,Binh Phuoc TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Phuoc-TV-1.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,44.0,Binh Phuoc TV 1,,MPEG-4/HD,1441.0,1442 Vie,,,11293 V,tp 9,,,,Binh Phuoc TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Phuoc-TV-1.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,8.0,HTVC Thuan Viet,,MPEG-4/SD,601.0,77 Vie,,,11088 V,tp 16,,,,HTVC Thuan Viet,https://www.lyngsat.com/tvchannels/vn/HTVC-Thuan-Viet.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,9.0,Dak Lak TV,,MPEG-4/HD,595.0,70 Vie,,,11088 V,tp 16,,,,Dak Lak TV,https://www.lyngsat.com/tvchannels/vn/Dak-Lak-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,9.0,Dak Lak TV,,MPEG-4/HD,595.0,70 Vie,,,11088 V,tp 16,,,,Dak Lak TV,https://www.lyngsat.com/tvchannels/vn/Dak-Lak-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,10.0,Dak Nong TV,,MPEG-4/HD,610.0,84 Vie,,,11088 V,tp 16,,,,Dak Nong TV,https://www.lyngsat.com/tvchannels/vn/Dak-Nong-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,10.0,Dak Nong TV,,MPEG-4/HD,610.0,84 Vie,,,11088 V,tp 16,,,,Dak Nong TV,https://www.lyngsat.com/tvchannels/vn/Dak-Nong-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,10.0,Dak Nong TV,,MPEG-4/HD,610.0,84 Vie,,,11088 V,tp 16,,,,Dak Nong TV,https://www.lyngsat.com/tvchannels/vn/Dak-Nong-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,10.0,Dak Nong TV,,MPEG-4/HD,610.0,84 Vie,,,11088 V,tp 16,,,,Dak Nong TV,https://www.lyngsat.com/tvchannels/vn/Dak-Nong-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,129.0,Dak Nong TV,,MPEG-4/SD,1295.0,1296 Vie,,,11262 V,tp 8,,,,Dak Nong TV,https://www.lyngsat.com/tvchannels/vn/Dak-Nong-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,129.0,Dak Nong TV,,MPEG-4/SD,1295.0,1296 Vie,,,11262 V,tp 8,,,,Dak Nong TV,https://www.lyngsat.com/tvchannels/vn/Dak-Nong-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,129.0,Dak Nong TV,,MPEG-4/SD,1295.0,1296 Vie,,,11262 V,tp 8,,,,Dak Nong TV,https://www.lyngsat.com/tvchannels/vn/Dak-Nong-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,129.0,Dak Nong TV,,MPEG-4/SD,1295.0,1296 Vie,,,11262 V,tp 8,,,,Dak Nong TV,https://www.lyngsat.com/tvchannels/vn/Dak-Nong-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,11.0,HTVC Du Lich & Cuoc Song,,MPEG-4/SD,611.0,256 Vie,,,11088 V,tp 16,,,,HTVC Du Lich & Cuoc Song,https://www.lyngsat.com/tvchannels/vn/HTVC-Du-Lich-and-Cuoc-Song.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,12.0,Khanh Hoa TV,,MPEG-4/SD,598.0,74 Vie,,,11088 V,tp 16,,,,Khanh Hoa TV,https://www.lyngsat.com/tvchannels/vn/Khanh-Hoa-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,12.0,Khanh Hoa TV,,MPEG-4/SD,598.0,74 Vie,,,11088 V,tp 16,,,,Khanh Hoa TV,https://www.lyngsat.com/tvchannels/vn/Khanh-Hoa-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,13.0,Lang Son TV,,MPEG-4/HD,600.0,76 Vie,,,11088 V,tp 16,,,,Lang Son TV,https://www.lyngsat.com/tvchannels/vn/Lang-Son-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,13.0,Lang Son TV,,MPEG-4/HD,600.0,76 Vie,,,11088 V,tp 16,,,,Lang Son TV,https://www.lyngsat.com/tvchannels/vn/Lang-Son-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,14.0,Long An 34 TV,,MPEG-4/SD,609.0,145 Vie,,,11088 V,tp 16,,,,Long An 34 TV,https://www.lyngsat.com/tvchannels/vn/Long-An-34-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,15.0,Da Nang TV 1,,MPEG-4/HD,599.0,75 Vie,,,11088 V,tp 16,,,,Da Nang TV 1,https://www.lyngsat.com/tvchannels/vn/Da-Nang-TV-1.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,15.0,Da Nang TV 1,,MPEG-4/HD,599.0,75 Vie,,,11088 V,tp 16,,,,Da Nang TV 1,https://www.lyngsat.com/tvchannels/vn/Da-Nang-TV-1.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,15.0,Da Nang TV 1,,MPEG-4/HD,599.0,75 Vie,,,11088 V,tp 16,,,,Da Nang TV 1,https://www.lyngsat.com/tvchannels/vn/Da-Nang-TV-1.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,15.0,Da Nang TV 1,,MPEG-4/HD,599.0,75 Vie,,,11088 V,tp 16,,,,Da Nang TV 1,https://www.lyngsat.com/tvchannels/vn/Da-Nang-TV-1.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,1102.0,Da Nang TV 1,,MPEG-4/SD,1025.0,1026 Vie,,,11293 V,tp 9,,,,Da Nang TV 1,https://www.lyngsat.com/tvchannels/vn/Da-Nang-TV-1.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,1102.0,Da Nang TV 1,,MPEG-4/SD,1025.0,1026 Vie,,,11293 V,tp 9,,,,Da Nang TV 1,https://www.lyngsat.com/tvchannels/vn/Da-Nang-TV-1.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,1102.0,Da Nang TV 1,,MPEG-4/SD,1025.0,1026 Vie,,,11293 V,tp 9,,,,Da Nang TV 1,https://www.lyngsat.com/tvchannels/vn/Da-Nang-TV-1.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,1102.0,Da Nang TV 1,,MPEG-4/SD,1025.0,1026 Vie,,,11293 V,tp 9,,,,Da Nang TV 1,https://www.lyngsat.com/tvchannels/vn/Da-Nang-TV-1.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,16.0,Quang Nam TV,,MPEG-4/SD,593.0,66 Vie,,,11088 V,tp 16,,,,Quang Nam TV,https://www.lyngsat.com/tvchannels/vn/Quang-Nam-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,16.0,Quang Nam TV,,MPEG-4/SD,593.0,66 Vie,,,11088 V,tp 16,,,,Quang Nam TV,https://www.lyngsat.com/tvchannels/vn/Quang-Nam-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,18.0,Thua Thien Hue TV,,MPEG-4/HD,594.0,.9 Vie,,,11088 V,tp 16,,,,Thua Thien Hue TV,https://www.lyngsat.com/tvchannels/vn/Thua-Thien-Hue-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,18.0,Thua Thien Hue TV,,MPEG-4/HD,594.0,.9 Vie,,,11088 V,tp 16,,,,Thua Thien Hue TV,https://www.lyngsat.com/tvchannels/vn/Thua-Thien-Hue-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,19.0,Vinh Phuc TV,,MPEG-4/HD,597.0,73 Vie,,,11088 V,tp 16,,,,Vinh Phuc TV,https://www.lyngsat.com/tvchannels/vn/Vinh-Phuc-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,19.0,Vinh Phuc TV,,MPEG-4/HD,597.0,73 Vie,,,11088 V,tp 16,,,,Vinh Phuc TV,https://www.lyngsat.com/tvchannels/vn/Vinh-Phuc-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,42.0,Vinh Phuc TV,,MPEG-4/SD,2421.0,2422 Vie,,,11262 V,tp 8,,,,Vinh Phuc TV,https://www.lyngsat.com/tvchannels/vn/Vinh-Phuc-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,42.0,Vinh Phuc TV,,MPEG-4/SD,2421.0,2422 Vie,,,11262 V,tp 8,,,,Vinh Phuc TV,https://www.lyngsat.com/tvchannels/vn/Vinh-Phuc-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,20.0,Bac Lieu TV,,MPEG-4/SD,614.0,78 Vie,,,11088 V,tp 16,,,,Bac Lieu TV,https://www.lyngsat.com/tvchannels/vn/Bac-Lieu-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,20.0,Bac Lieu TV,,MPEG-4/SD,614.0,78 Vie,,,11088 V,tp 16,,,,Bac Lieu TV,https://www.lyngsat.com/tvchannels/vn/Bac-Lieu-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,20.0,Bac Lieu TV,,MPEG-4/SD,614.0,78 Vie,,,11088 V,tp 16,,,,Bac Lieu TV,https://www.lyngsat.com/tvchannels/vn/Bac-Lieu-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,20.0,Bac Lieu TV,,MPEG-4/SD,614.0,78 Vie,,,11088 V,tp 16,,,,Bac Lieu TV,https://www.lyngsat.com/tvchannels/vn/Bac-Lieu-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,1018.0,Bac Lieu TV,,MPEG-4/SD,1181.0,1182 Vie,,,11262 V,tp 8,,,,Bac Lieu TV,https://www.lyngsat.com/tvchannels/vn/Bac-Lieu-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,1018.0,Bac Lieu TV,,MPEG-4/SD,1181.0,1182 Vie,,,11262 V,tp 8,,,,Bac Lieu TV,https://www.lyngsat.com/tvchannels/vn/Bac-Lieu-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,1018.0,Bac Lieu TV,,MPEG-4/SD,1181.0,1182 Vie,,,11262 V,tp 8,,,,Bac Lieu TV,https://www.lyngsat.com/tvchannels/vn/Bac-Lieu-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,1018.0,Bac Lieu TV,,MPEG-4/SD,1181.0,1182 Vie,,,11262 V,tp 8,,,,Bac Lieu TV,https://www.lyngsat.com/tvchannels/vn/Bac-Lieu-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,21.0,HTVC Phim,,MPEG-4/SD,529.0,785 Vie,,,11088 V,tp 16,,,,HTVC Phim,https://www.lyngsat.com/tvchannels/vn/HTVC-Phim.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,22.0,Tay Ninh TV 11,,MPEG-4/HD,911.0,931 Vie,,new,11088 V,tp 16,,,,Tay Ninh TV 11,https://www.lyngsat.com/tvchannels/vn/Tay-Ninh-TV-11.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,22.0,Tay Ninh TV 11,,MPEG-4/HD,911.0,931 Vie,,new,11088 V,tp 16,,,,Tay Ninh TV 11,https://www.lyngsat.com/tvchannels/vn/Tay-Ninh-TV-11.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,23.0,HTVC Gia Dinh,,MPEG-4/SD,1537.0,1538 Vie,,,11088 V,tp 16,,,,HTVC Gia Dinh,https://www.lyngsat.com/tvchannels/vn/HTVC-Gia-Dinh.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,24.0,HTVC Ca Nhac,,MPEG-4/SD,7441.0,7442 Vie,,,11088 V,tp 16,,,,HTVC Ca Nhac,https://www.lyngsat.com/tvchannels/vn/HTVC-Ca-Nhac.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,25.0,Ha Tinh TV,,MPEG-4/HD,768.0,769 Vie,,,11088 V,tp 16,,,,Ha Tinh TV,https://www.lyngsat.com/tvchannels/vn/Ha-Tinh-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,25.0,Ha Tinh TV,,MPEG-4/HD,768.0,769 Vie,,,11088 V,tp 16,,,,Ha Tinh TV,https://www.lyngsat.com/tvchannels/vn/Ha-Tinh-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,25.0,Ha Tinh TV,,MPEG-4/HD,768.0,769 Vie,,,11088 V,tp 16,,,,Ha Tinh TV,https://www.lyngsat.com/tvchannels/vn/Ha-Tinh-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,25.0,Ha Tinh TV,,MPEG-4/HD,768.0,769 Vie,,,11088 V,tp 16,,,,Ha Tinh TV,https://www.lyngsat.com/tvchannels/vn/Ha-Tinh-TV.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,409.0,Ha Tinh TV,,MPEG-4/HD,4091.0,4092 Vie,,,11293 V,tp 9,,,,Ha Tinh TV,https://www.lyngsat.com/tvchannels/vn/Ha-Tinh-TV.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,409.0,Ha Tinh TV,,MPEG-4/HD,4091.0,4092 Vie,,,11293 V,tp 9,,,,Ha Tinh TV,https://www.lyngsat.com/tvchannels/vn/Ha-Tinh-TV.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,409.0,Ha Tinh TV,,MPEG-4/HD,4091.0,4092 Vie,,,11293 V,tp 9,,,,Ha Tinh TV,https://www.lyngsat.com/tvchannels/vn/Ha-Tinh-TV.html,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,409.0,Ha Tinh TV,,MPEG-4/HD,4091.0,4092 Vie,,,11293 V,tp 9,,,,Ha Tinh TV,https://www.lyngsat.com/tvchannels/vn/Ha-Tinh-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,26.0,Binh Phuoc TV 2,,MPEG-4/SD,528.0,194 Vie,,,11088 V,tp 16,,,,Binh Phuoc TV 2,https://www.lyngsat.com/tvchannels/vn/Binh-Phuoc-TV-2.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,27.0,HTV 1,,MPEG-4/SD,100.0,87 Vie,,,11088 V,tp 16,,,,HTV 1,https://www.lyngsat.com/tvchannels/vn/HTV-1.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,28.0,HTV Key,,MPEG-4/SD,104.0,103 Vie,,,11088 V,tp 16,,,,HTV Key,https://www.lyngsat.com/tvchannels/vn/HTV-Key.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,28.0,HTV Key,,MPEG-4/SD,104.0,103 Vie,,,11088 V,tp 16,,,,HTV Key,https://www.lyngsat.com/tvchannels/vn/HTV-Key.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,29.0,Nam Dinh TV,,MPEG-4/SD,2401.0,2402 Vie,,,11088 V,tp 16,,,,Nam Dinh TV,https://www.lyngsat.com/tvchannels/vn/Nam-Dinh-TV.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,32.0,Binh Duong FM,,,,133 Vie,,,11088 V,tp 16,,,,Binh Duong FM,https://www.lyngsat.com/radiochannels/vn/Binh-Duong-FM.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,33.0,Dak Lak FM,,,,71 Vie,,,11088 V,tp 16,,,,Dak Lak FM,https://www.lyngsat.com/radiochannels/vn/Dak-Lak-FM.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,34.0,Khanh Hoa FM,,,,107 Vie,,,11088 V,tp 16,,,,Khanh Hoa FM,https://www.lyngsat.com/radiochannels/vn/Khanh-Hoa-FM.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,34.0,Khanh Hoa FM,,,,107 Vie,,,11088 V,tp 16,,,,Khanh Hoa FM,https://www.lyngsat.com/radiochannels/vn/Khanh-Hoa-FM.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,35.0,Quang Nam FM,,,,67 Vie,,,11088 V,tp 16,,,,Quang Nam FM,https://www.lyngsat.com/radiochannels/vn/Quang-Nam-FM.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,36.0,Ha Tinh FM,,,,771 Vie,,,11088 V,tp 16,,,,Ha Tinh FM,https://www.lyngsat.com/radiochannels/vn/Ha-Tinh-FM.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,37.0,Dak Nong FM,,,,99 Vie,,,11088 V,tp 16,,,,Dak Nong FM,https://www.lyngsat.com/radiochannels/vn/Dak-Nong-FM.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,38.0,Nam Dinh FM,,,,68 Vie,,,11088 V,tp 16,,,,Nam Dinh FM,https://www.lyngsat.com/radiochannels/vn/Nam-Dinh-FM.html,False,HTVC
11088 Vtp 16Ku,DVB-S28PSK288003/4,39.0,Lang Son Radio,,,,81 Vie,,,11088 V,tp 16,,,,Lang Son Radio,https://www.lyngsat.com/radiochannels/vn/Lang-Son-Radio.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,,AVG,,368-12,,7.9,Conax,NHMPlay240216,11262 V,tp 8,,Conax,,,,False,HTVC
11293 Vtp 9Ku,DVB-S28PSK150003/4,,AVG,,368-13,,7.9,,NHMPlay231017,11293 V,tp 9,,,,,,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,1.0,Quang Binh TV,,MPEG-4/SD,1011.0,1012 Vie,,,11262 V,tp 8,,,,Quang Binh TV,https://www.lyngsat.com/tvchannels/vn/Quang-Binh-TV.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,28.0,Binh Duong TV 1,,MPEG-4/SD,2281.0,2282 Vie,,,11262 V,tp 8,,,,Binh Duong TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Duong-TV-1.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,28.0,Binh Duong TV 1,,MPEG-4/SD,2281.0,2282 Vie,,,11262 V,tp 8,,,,Binh Duong TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Duong-TV-1.html,False,HTVC
11262 Vtp 8Ku,DVB-S28PSK300003/4,28.0,Binh Duong TV 1,,MPEG-4/SD,2281.0,2282 Vie,,,11262 V,tp 8,,,,Binh Duong TV 1,https://www.lyngsat.com/tvchannels/vn/Binh-Duong-TV-1.html,False,HTVC
