Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11862 Ltp 8,ISDB-S316APSK33756.,,BS Digital,,,,,ACAS,Alimudin 328210106,11862 L,tp 8,,ACAS,,,,False,
11977 Ltp 14,ISDB-S332APSK33756.,,BS Digital,,,,,ACAS,Alimudin 328200504,11977 L,tp 14,,ACAS,,,,False,
11862 Ltp 8,ISDB-S316APSK33756.,45184.0,Shop Channel 4K,,HEVC/UHD,,Jpn,ACAS,,11862 L,tp 8,,ACAS,,Shop Channel 4K,https://www.lyngsat.com/tvchannels/jp/Shop-Channel-4K.html,False,
11862 Ltp 8,ISDB-S316APSK33756.,45185.0,QVC Japan 4K,,HEVC/UHD,,Jpn,ACAS,,11862 L,tp 8,,ACAS,,QVC Japan 4K,https://www.lyngsat.com/tvchannels/us/QVC-Japan-4K.html,False,
