Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
10960 HWest,DVB-S22201/2,1.0,Türksat promo,,65281-1MPEG-2/SD,1001.0,2.71002,,N Stanislav230819,10960 H,,,,,False,
10995 HWest,DVB-S225005/6,,(feeds),,,,,,Stanley_cassidy211026,10995 H,,,,,False,
11000 HWest,DVB-S28PSK25005/6,,(feeds),,,,,,DX Bozóth230304,11000 H,,,,,False,
11004 HWest,DVB-S28PSK24905/6,,(feeds),,,,,,DX Bozóth230304,11004 H,,,,,False,
11014 HWest,DVB-S28PSK24805/6,,(feeds),,,,,,N Stanislav220529,11014 H,,,,,False,
11026 HWest,DVB-S28PSK24805/6,,(feeds),,,,,,Bryce230211,11026 H,,,,,False,
11029 HWest,DVB-S28PSK25005/6,,(feeds),,,,,,Bryce230211,11029 H,,,,,False,
11196 VWest,DVB-S22201/2,1.0,Türksat promo,,65281-1MPEG-2/SD,1001.0,2.71002,,N Stanislav230617,11196 V,,,,,False,
