Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3840 Htp 4ANCBrazil & South America,DVB-S25000,,Rede Gospel,,,,,,C de Berazategui230531,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,,Rede Gospel,,,,,,C de Berazategui230531,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,,Rede Gospel,,,,,,C de Berazategui230531,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,1.0,Rede Gospel,,/HD,273.0,274 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,1.0,Rede Gospel,,/HD,273.0,274 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,1.0,Rede Gospel,,/HD,273.0,274 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,1.0,Rede Gospel,,/HD,273.0,274 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,1.0,Rede Gospel,,/HD,273.0,274 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,1.0,Rede Gospel,,/HD,273.0,274 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,3.0,Rede Gospel,,/1seg,529.0,530 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,3.0,Rede Gospel,,/1seg,529.0,530 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,3.0,Rede Gospel,,/1seg,529.0,530 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,3.0,Rede Gospel,,/1seg,529.0,530 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,3.0,Rede Gospel,,/1seg,529.0,530 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,3.0,Rede Gospel,,/1seg,529.0,530 Por,,,3840 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,349.0,Rede Gospel,,MPEG-4/HD,3913.0,3911 Por,,,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,349.0,Rede Gospel,,MPEG-4/HD,3913.0,3911 Por,,,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,349.0,Rede Gospel,,MPEG-4/HD,3913.0,3911 Por,,,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,349.0,Rede Gospel,,MPEG-4/HD,3913.0,3911 Por,,,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,349.0,Rede Gospel,,MPEG-4/HD,3913.0,3911 Por,,,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,349.0,Rede Gospel,,MPEG-4/HD,3913.0,3911 Por,,,12000 V,tp 8BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Gospel.html,Rede Gospel,https://www.lyngsat.com/tvchannels/br/Rede-Gospel.html,True,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,2.0,Gospel FM,,,,4113 Por,,,3840 H,tp 4ANC,,,,Gospel FM,https://www.lyngsat.com/radiochannels/br/Gospel-FM.html,False,Rede Gospel
3840 Htp 4ANCBrazil & South America,DVB-S25000,2.0,Gospel FM,,,,4113 Por,,,3840 H,tp 4ANC,,,,Gospel FM,https://www.lyngsat.com/radiochannels/br/Gospel-FM.html,False,Rede Gospel
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,,Boas Novas,,,,7.9,,Edinho fta220521,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,,Boas Novas,,,,7.9,,Edinho fta220521,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,,Boas Novas,,,,7.9,,Edinho fta220521,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,,Boas Novas,,,,7.9,,Edinho fta220521,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,1.0,Boas Novas,,MPEG-4/HD,273.0,274 Por,,,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,1.0,Boas Novas,,MPEG-4/HD,273.0,274 Por,,,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,1.0,Boas Novas,,MPEG-4/HD,273.0,274 Por,,,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,1.0,Boas Novas,,MPEG-4/HD,273.0,274 Por,,,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,1000.0,Boas Novas,,MPEG-4/1seg,529.0,530 Por,,,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,1000.0,Boas Novas,,MPEG-4/1seg,529.0,530 Por,,,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,1000.0,Boas Novas,,MPEG-4/1seg,529.0,530 Por,,,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3847 Htp 4ANCBrazil & South America,DVB-S28PSK25003/4,1000.0,Boas Novas,,MPEG-4/1seg,529.0,530 Por,,,3847 H,tp 4ANC,,,https://www.lyngsat.com/providers/br/Boas-Novas.html,Boas Novas,https://www.lyngsat.com/tvchannels/br/Boas-Novas.html,True,Boas Novas
3875 Vtp 4BNCBrazil & South America,DVB-S28PSK75002/3,1.0,Record Rede,,?-?MPEG-4/HD,273.0,6.6 274 Por 275 Qaa,,Wilkherdasilva190412,3875 V,tp 4BNC,,,,,,False,Boas Novas
3887 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,,TV Anhanguera Goiânia,,,,6.6,IrdetoNagravision,C de Berazategui230615,3887 V,tp 5BNC,,"Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia
3887 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,,TV Anhanguera Goiânia,,,,6.6,IrdetoNagravision,C de Berazategui230615,3887 V,tp 5BNC,,"Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia
3887 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,62.0,TV Anhanguera Goiânia,,MPEG-4/HD,201.0,202 Por,IrdetoNagravision,,3887 V,tp 5BNC,,"Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia
3887 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,62.0,TV Anhanguera Goiânia,,MPEG-4/HD,201.0,202 Por,IrdetoNagravision,,3887 V,tp 5BNC,,"Irdeto,Nagravision",https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia
3887 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,0.0,TV Anhanguera Goiânia,,MPEG-4/1seg,301.0,302 Por,Irdeto,,3887 V,tp 5BNC,,Irdeto,https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia
3887 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,0.0,TV Anhanguera Goiânia,,MPEG-4/1seg,301.0,302 Por,Irdeto,,3887 V,tp 5BNC,,Irdeto,https://www.lyngsat.com/providers/br/TV-Anhanguera-Goiania.html,TV Anhanguera Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Anhanguera-Goiania.html,True,TV Anhanguera Goiânia
3890 Htp 5ANCBrazil & South America,PAL,,Rede Vida,,,,5.80 Por,,P Raymundo971029,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
3890 Htp 5ANCBrazil & South America,PAL,,Rede Vida,,,,5.80 Por,,P Raymundo971029,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
3890 Htp 5ANCBrazil & South America,PAL,,Rede Vida,,,,5.80 Por,,P Raymundo971029,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
3890 Htp 5ANCBrazil & South America,PAL,,Rede Vida,,,,5.80 Por,,P Raymundo971029,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
3890 Htp 5ANCBrazil & South America,PAL,,Rede Vida,,,,5.80 Por,,P Raymundo971029,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
3890 Htp 5ANCBrazil & South America,PAL,,Rede Vida,,,,5.80 Por,,P Raymundo971029,3890 H,tp 5ANC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,,Rede Vida,,,,6.6,,F Alisson240301,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,,Rede Vida,,,,6.6,,F Alisson240301,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,,Rede Vida,,,,6.6,,F Alisson240301,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,,Rede Vida,,,,6.6,,F Alisson240301,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,,Rede Vida,,,,6.6,,F Alisson240301,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,,Rede Vida,,,,6.6,,F Alisson240301,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60352.0,Rede Vida,,MPEG-4/HD,501.0,511 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60352.0,Rede Vida,,MPEG-4/HD,501.0,511 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60352.0,Rede Vida,,MPEG-4/HD,501.0,511 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60352.0,Rede Vida,,MPEG-4/HD,501.0,511 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60352.0,Rede Vida,,MPEG-4/HD,501.0,511 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60352.0,Rede Vida,,MPEG-4/HD,501.0,511 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60376.0,Rede Vida,,MPEG-4/1seg,500.0,510 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60376.0,Rede Vida,,MPEG-4/1seg,500.0,510 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60376.0,Rede Vida,,MPEG-4/1seg,500.0,510 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60376.0,Rede Vida,,MPEG-4/1seg,500.0,510 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60376.0,Rede Vida,,MPEG-4/1seg,500.0,510 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
4115 Vtp 10BNCBrazil & South America,DVB-S28PSK50002/3,60376.0,Rede Vida,,MPEG-4/1seg,500.0,510 Por,,,4115 V,tp 10BNC,,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,316.0,Rede Vida,,MPEG-4/HD,5253.0,5251 Por,,,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,316.0,Rede Vida,,MPEG-4/HD,5253.0,5251 Por,,,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,316.0,Rede Vida,,MPEG-4/HD,5253.0,5251 Por,,,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,316.0,Rede Vida,,MPEG-4/HD,5253.0,5251 Por,,,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,316.0,Rede Vida,,MPEG-4/HD,5253.0,5251 Por,,,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,316.0,Rede Vida,,MPEG-4/HD,5253.0,5251 Por,,,12120 V,tp 11BNK,0.0,,https://www.lyngsat.com/providers/br/Rede-Vida.html,Rede Vida,https://www.lyngsat.com/tvchannels/br/Rede-Vida.html,True,Rede Vida
3893 Vtp 5BNCBrazil & South America,DVB-S21703/4,1.0,TV Novo Tempo Brasil,,?-?MPEG-2/SD,1200.0,5.51210 Por,,C de Berazategui230601,3893 V,tp 5BNC,,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,False,Rede Vida
3893 Vtp 5BNCBrazil & South America,DVB-S21703/4,1.0,TV Novo Tempo Brasil,,?-?MPEG-2/SD,1200.0,5.51210 Por,,C de Berazategui230601,3893 V,tp 5BNC,,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,False,Rede Vida
4130 Vtp 11BNCBrazil & South America,PAL,,TV Novo Tempo Brasil,,,,5.80 Por,,A Camargo200827,4130 V,tp 11BNC,,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,False,Rede Vida
4130 Vtp 11BNCBrazil & South America,PAL,,TV Novo Tempo Brasil,,,,5.80 Por,,A Camargo200827,4130 V,tp 11BNC,,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,False,Rede Vida
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,307.0,TV Novo Tempo Brasil,,MPEG-4/HD,5163.0,5161 Por,,,12120 V,tp 11BNK,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,False,Rede Vida
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,307.0,TV Novo Tempo Brasil,,MPEG-4/HD,5163.0,5161 Por,,,12120 V,tp 11BNK,0.0,,,TV Novo Tempo Brasil,https://www.lyngsat.com/tvchannels/us/TV-Novo-Tempo-Brasil.html,False,Rede Vida
3893 Vtp 5BNCBrazil & South America,DVB-S21703/4,1.0,Rádio Novo Tempo,,,,1220 Por,,,3893 V,tp 5BNC,,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,False,Rede Vida
3893 Vtp 5BNCBrazil & South America,DVB-S21703/4,1.0,Rádio Novo Tempo,,,,1220 Por,,,3893 V,tp 5BNC,,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,False,Rede Vida
3893 Vtp 5BNCBrazil & South America,DVB-S21703/4,1.0,Rádio Novo Tempo,,,,1220 Por,,,3893 V,tp 5BNC,,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,False,Rede Vida
3893 Vtp 5BNCBrazil & South America,DVB-S21703/4,1.0,Rádio Novo Tempo,,,,1220 Por,,,3893 V,tp 5BNC,,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,False,Rede Vida
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,394.0,Rádio Novo Tempo,,,,3051 Por,,,12000 V,tp 8BNK,0.0,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,False,Rede Vida
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,394.0,Rádio Novo Tempo,,,,3051 Por,,,12000 V,tp 8BNK,0.0,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,False,Rede Vida
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,394.0,Rádio Novo Tempo,,,,3051 Por,,,12000 V,tp 8BNK,0.0,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,False,Rede Vida
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,394.0,Rádio Novo Tempo,,,,3051 Por,,,12000 V,tp 8BNK,0.0,,,Rádio Novo Tempo,https://www.lyngsat.com/radiochannels/us/Radio-Novo-Tempo.html,False,Rede Vida
3897 Vtp 5BNCBrazil & South America,DVB-S25000,41.0,RPC Curitiba,,?-?MPEG-4/SD,260.0,262 Por,IrdetoNagravision,C de Berazategui230912,3897 V,tp 5BNC,,"Irdeto,Nagravision",,,,False,Rede Vida
3905 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,3.0,RBS TV Porto Alegre,,?-?MPEG-4/HD,273.0,6.6 274 Por,Verimatrix (B)IrdetoNagravision,C de Berazategui230601,3905 V,tp 5BNC,,"Verimatrix (B),Irdeto,Nagravision",,,,False,Rede Vida
3905 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,4.0,Gaúcha Porto Alegre,,,,110 Por,,,3905 V,tp 5BNC,,,,Gaúcha Porto Alegre,https://www.lyngsat.com/radiochannels/br/Gaucha-Porto-Alegre.html,False,Rede Vida
3905 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,4.0,Gaúcha Porto Alegre,,,,110 Por,,,3905 V,tp 5BNC,,,,Gaúcha Porto Alegre,https://www.lyngsat.com/radiochannels/br/Gaucha-Porto-Alegre.html,False,Rede Vida
3914 Vtp 5BNCBrazil & South America,DVB-S28PSK75002/3,1.0,TV Globo São Paulo,,?-?MPEG-4/HD,4097.0,6.64113 Por,Verimatrix (B)Nagravision,C de Berazategui231220,3914 V,tp 5BNC,,"Verimatrix (B),Nagravision",,,,False,Rede Vida
