Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11305 Htp 109UK0,DVB-S275002/3,2106.0,5 Star +1,,MPEG-2/SD,2311.0,2312 Eng,,,11305 H,tp 109,0.0,,,5 Star +1,https://www.lyngsat.com/tvchannels/uk/5-Star--1.html,False,
11305 Htp 109UK0,DVB-S275002/3,2107.0,Channel 5 +1,,MPEG-2/SD,2341.0,2342 Eng,,,11305 H,tp 109,0.0,,,Channel 5 +1,https://www.lyngsat.com/tvchannels/uk/Channel-5--1.html,False,
11305 Htp 109UK0,DVB-S275002/3,2109.0,5 Action,,MPEG-2/SD,2353.0,2354 Eng,,,11305 H,tp 109,0.0,,,5 Action,https://www.lyngsat.com/tvchannels/uk/5-Action.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53300.0,Great! Movies Ireland,,MPEG-2/SD,2308.0,2309 Eng,,,11306 V,tp 110,0.0,,,Great! Movies Ireland,https://www.lyngsat.com/tvchannels/uk/Great-Movies-Ireland.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53305.0,Great! TV Ireland,,MPEG-2/SD,2304.0,2305 Eng,,,11306 V,tp 110,0.0,,,Great! TV Ireland,https://www.lyngsat.com/tvchannels/uk/Great-TV-Ireland.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53310.0,Great! Action,,MPEG-2/SD,2306.0,2307 Eng,,,11306 V,tp 110,0.0,,,Great! Action,https://www.lyngsat.com/tvchannels/uk/Great-Action.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53315.0,Great! Movies UK,,MPEG-2/SD,2349.0,2350 Eng,,,11306 V,tp 110,0.0,,,Great! Movies UK,https://www.lyngsat.com/tvchannels/uk/Great-Movies-UK.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53320.0,Great! Romance,,MPEG-2/SD,2313.0,2314 Eng,,,11306 V,tp 110,0.0,,,Great! Romance,https://www.lyngsat.com/tvchannels/uk/Great-Romance.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53325.0,Great! Romance +1,,MPEG-2/SD,2317.0,2318 Eng,,,11306 V,tp 110,0.0,,,Great! Romance +1,https://www.lyngsat.com/tvchannels/uk/Great-Romance--1.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53335.0,Great! Real,,MPEG-2/SD,2310.0,2311 Eng,,new,11306 V,tp 110,0.0,,,Great! Real,https://www.lyngsat.com/tvchannels/uk/Great-Real.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53340.0,Pop,,MPEG-2/SD,2315.0,2316 Eng,,,11306 V,tp 110,0.0,,,Pop,https://www.lyngsat.com/tvchannels/uk/Pop.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53350.0,Pop Max,,MPEG-2/SD,2337.0,2338 Eng,,,11306 V,tp 110,0.0,,,Pop Max,https://www.lyngsat.com/tvchannels/uk/Pop-Max.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53355.0,Great! Movies UK +1,,MPEG-2/SD,2352.0,2353 Eng,,,11306 V,tp 110,0.0,,,Great! Movies UK +1,https://www.lyngsat.com/tvchannels/uk/Great-Movies-UK--1.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53360.0,Pop Max +1,,MPEG-2/SD,2333.0,2334 Eng,,,11306 V,tp 110,0.0,,,Pop Max +1,https://www.lyngsat.com/tvchannels/uk/Pop-Max--1.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53365.0,Great! Action +1,,MPEG-2/SD,2319.0,2320 Eng,,,11306 V,tp 110,0.0,,,Great! Action +1,https://www.lyngsat.com/tvchannels/uk/Great-Action--1.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53370.0,Pop +1,,MPEG-2/SD,2339.0,2340 Eng,,,11306 V,tp 110,0.0,,,Pop +1,https://www.lyngsat.com/tvchannels/uk/Pop--1.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53375.0,Great! TV UK,,MPEG-2/SD,2341.0,2342 Eng,,,11306 V,tp 110,0.0,,,Great! TV UK,https://www.lyngsat.com/tvchannels/uk/Great-TV-UK.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53380.0,Great! TV UK +1,,MPEG-2/SD,2344.0,2345 Eng,,,11306 V,tp 110,0.0,,,Great! TV UK +1,https://www.lyngsat.com/tvchannels/uk/Great-TV-UK--1.html,False,
11306 Vtp 110UK0,DVB-S275005/6,53385.0,Great! Real +1,,MPEG-2/SD,2324.0,2325 Eng,,new,11306 V,tp 110,0.0,,,Great! Real +1,https://www.lyngsat.com/tvchannels/uk/Great-Real--1.html,False,
11344 Htp 111UK0,DVB-S275005/6,53205.0,Must Have Ideas,,MPEG-2/SD,2330.0,2329 Eng,,new,11344 H,tp 111,0.0,,,Must Have Ideas,https://www.lyngsat.com/tvchannels/uk/Must-Have-Ideas.html,False,
11344 Htp 111UK0,DVB-S275005/6,53215.0,Chart Show Retro,,MPEG-2/SD,2355.0,2339 Eng,,,11344 H,tp 111,0.0,,,Chart Show Retro,https://www.lyngsat.com/tvchannels/uk/Chart-Show-Retro.html,False,
11344 Htp 111UK0,DVB-S275005/6,53221.0,HGTV UK,,MPEG-2/SD,2346.0,2348 Eng,,,11344 H,tp 111,0.0,,,HGTV UK,https://www.lyngsat.com/tvchannels/us/HGTV-UK.html,False,
11344 Htp 111UK0,DVB-S275005/6,53225.0,Really UK,,MPEG-2/SD,2309.0,2323 Eng,,,11344 H,tp 111,0.0,,,Really UK,https://www.lyngsat.com/tvchannels/uk/Really-UK.html,False,
11344 Htp 111UK0,DVB-S275005/6,53231.0,HGTV UK +1,,MPEG-2/SD,2351.0,2352 Eng,,,11344 H,tp 111,0.0,,,HGTV UK +1,https://www.lyngsat.com/tvchannels/us/HGTV-UK--1.html,False,
11344 Htp 111UK0,DVB-S275005/6,53235.0,Really Ireland,,MPEG-2/SD,2342.0,2343 Eng,,,11344 H,tp 111,0.0,,,Really Ireland,https://www.lyngsat.com/tvchannels/uk/Really-Ireland.html,False,
11344 Vtp 112UK0,DVB-S275005/6,50903.0,True Crime Xtra UK,,MPEG-2/SD,3080.0,3081 Eng,,,11344 V,tp 112,0.0,,,True Crime Xtra UK,https://www.lyngsat.com/tvchannels/us/True-Crime-Xtra-UK.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55201.0,That's TV 2,,MPEG-2/SD,2316.0,2318 Eng,,,11344 V,tp 112,0.0,,,That's TV 2,https://www.lyngsat.com/tvchannels/uk/Thats-TV-2.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55202.0,Legend Xtra,,MPEG-2/SD,2307.0,2308 Eng,,,11344 V,tp 112,0.0,,,Legend Xtra,https://www.lyngsat.com/tvchannels/us/Legend-Xtra.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55207.0,That's 90s,,MPEG-2/SD,2352.0,2326 Eng,,,11344 V,tp 112,0.0,,,That's 90s,https://www.lyngsat.com/tvchannels/uk/Thats-90s.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55208.0,True Crime Xtra Ireland,,MPEG-2/SD,2309.0,2310 Eng,,,11344 V,tp 112,0.0,,,True Crime Xtra Ireland,https://www.lyngsat.com/tvchannels/us/True-Crime-Xtra-Ireland.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55209.0,Legend,,MPEG-2/SD,2644.0,2645 Eng,,,11344 V,tp 112,0.0,,,Legend,https://www.lyngsat.com/tvchannels/us/Legend.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55213.0,PBS America,,MPEG-2/SD,2373.0,2374 Eng,,,11344 V,tp 112,0.0,,,PBS America,https://www.lyngsat.com/tvchannels/us/PBS-America.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55214.0,True Crime UK,,MPEG-2/SD,2650.0,2651 Eng,,,11344 V,tp 112,0.0,,,True Crime UK,https://www.lyngsat.com/tvchannels/us/True-Crime-UK.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55216.0,True Crime Ireland,,MPEG-2/SD,2351.0,2350 Eng,,,11344 V,tp 112,0.0,,,True Crime Ireland,https://www.lyngsat.com/tvchannels/us/True-Crime-Ireland.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55217.0,True Crime UK +1,,MPEG-2/SD,2312.0,2313 Eng,,,11344 V,tp 112,0.0,,,True Crime UK +1,https://www.lyngsat.com/tvchannels/us/True-Crime-UK--1.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55218.0,Legend Xtra +1,,MPEG-2/SD,2314.0,2315 Eng,,,11344 V,tp 112,0.0,,,Legend Xtra +1,https://www.lyngsat.com/tvchannels/us/Legend-Xtra--1.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55225.0,Talking Pictures TV,,MPEG-2/SD,2300.0,2301 Eng,,,11344 V,tp 112,0.0,,,Talking Pictures TV,https://www.lyngsat.com/tvchannels/uk/Talking-Pictures-TV.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55230.0,That's TV UK,,MPEG-2/SD,2357.0,2356 Eng,,,11344 V,tp 112,0.0,,,That's TV UK,https://www.lyngsat.com/tvchannels/uk/Thats-TV-UK.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55235.0,That's 60s,,MPEG-2/SD,2359.0,2358 Eng,,,11344 V,tp 112,0.0,,,That's 60s,https://www.lyngsat.com/tvchannels/uk/Thats-60s.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55240.0,Babestation,,MPEG-2/SD,2354.0,2355 Eng,,,11344 V,tp 112,0.0,,,Babestation,https://www.lyngsat.com/tvchannels/uk/Babestation.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55280.0,That's 80s,,MPEG-2/SD,2322.0,2323 Eng,,,11344 V,tp 112,0.0,,,That's 80s,https://www.lyngsat.com/tvchannels/uk/Thats-80s.html,False,
11344 Vtp 112UK0,DVB-S275005/6,55295.0,S4C,,MPEG-2/SD,2360.0,2361 Wel2362 Eng,,,11344 V,tp 112,0.0,,,S4C,https://www.lyngsat.com/tvchannels/uk/S4C.html,False,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,,WAP,,2-2520,,5.2,,Anonymous240323,11595 V,tp 520,0.0,,https://www.lyngsat.com/providers/--/WAP.html,,,True,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55000.0,Lucky TV,,MPEG-4/SD,1791.0,1792 Eng,,,11595 V,tp 520,0.0,,,Lucky TV,https://www.lyngsat.com/tvchannels/gh/Lucky-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55001.0,Strong TV,,MPEG-4/SD,511.0,512 Eng,,,11595 V,tp 520,0.0,,,Strong TV,https://www.lyngsat.com/tvchannels/gh/Strong-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55002.0,Atinka TV,,MPEG-4/SD,767.0,768 Eng,,,11595 V,tp 520,0.0,,,Atinka TV,https://www.lyngsat.com/tvchannels/gh/Atinka-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55003.0,MTA 5 Africa,,MPEG-4/SD,1023.0,1024 Eng,,,11595 V,tp 520,0.0,,,MTA 5 Africa,https://www.lyngsat.com/tvchannels/uk/MTA-5-Africa.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55003.0,MTA 5 Africa,,MPEG-4/SD,1023.0,1024 Eng,,,11595 V,tp 520,0.0,,,MTA 5 Africa,https://www.lyngsat.com/tvchannels/uk/MTA-5-Africa.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55004.0,Powerline TV,,MPEG-4/SD,1279.0,1280 Eng,,,11595 V,tp 520,0.0,,,Powerline TV,https://www.lyngsat.com/tvchannels/ng/Powerline-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55005.0,Adoa TV,,MPEG-4/SD,1535.0,1536 Eng,,,11595 V,tp 520,0.0,,,Adoa TV,https://www.lyngsat.com/tvchannels/gh/Adoa-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55006.0,GBC News,,MPEG-4/SD,255.0,256 Eng,,,11595 V,tp 520,0.0,,,GBC News,https://www.lyngsat.com/tvchannels/gh/GBC-News.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55007.0,Paradise TV (Ghana),,MPEG-4/SD,2047.0,2048 Eng,,,11595 V,tp 520,0.0,,,Paradise TV (Ghana),https://www.lyngsat.com/tvchannels/gh/Paradise-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55008.0,Citi TV,,MPEG-4/SD,2303.0,2304 Eng,,,11595 V,tp 520,0.0,,,Citi TV,https://www.lyngsat.com/tvchannels/gh/Citi-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55008.0,Citi TV,,MPEG-4/SD,2303.0,2304 Eng,,,11595 V,tp 520,0.0,,,Citi TV,https://www.lyngsat.com/tvchannels/gh/Citi-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55010.0,Super A1 TV,,MPEG-4/SD,2815.0,2816 Eng,,new,11595 V,tp 520,0.0,,,Super A1 TV,https://www.lyngsat.com/tvchannels/gh/Super-A1-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55011.0,Fly TV,,MPEG-4/SD,3071.0,3072 Eng,,,11595 V,tp 520,0.0,,,Fly TV,https://www.lyngsat.com/tvchannels/gh/Fly-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55012.0,Hot GH TV,,MPEG-4/SD,3327.0,3328 Eng,,,11595 V,tp 520,0.0,,,Hot GH TV,https://www.lyngsat.com/tvchannels/gh/Hot-GH-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55013.0,Philico TV,,MPEG-4/SD,3583.0,3584 Eng,,,11595 V,tp 520,0.0,,,Philico TV,https://www.lyngsat.com/tvchannels/gh/Philico-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55014.0,Prophet 1 TV,,MPEG-4/SD,3839.0,3840 Eng,,,11595 V,tp 520,0.0,,,Prophet 1 TV,https://www.lyngsat.com/tvchannels/gh/Prophet-1-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55015.0,Metro TV (Ghana),,MPEG-4/SD,4095.0,4096 Eng,,,11595 V,tp 520,0.0,,,Metro TV (Ghana),https://www.lyngsat.com/tvchannels/gh/Metro-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55016.0,NTV (Ghana),,MPEG-4/SD,4351.0,4352 Eng,,,11595 V,tp 520,0.0,,,NTV (Ghana),https://www.lyngsat.com/tvchannels/gh/NTV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55017.0,Wesleyan TV,,MPEG-4/SD,4607.0,4608 Eng,,,11595 V,tp 520,0.0,,,Wesleyan TV,https://www.lyngsat.com/tvchannels/gh/Wesleyan-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55018.0,Sagani TV,,MPEG-4/SD,4863.0,4864 Eng,,,11595 V,tp 520,0.0,,,Sagani TV,https://www.lyngsat.com/tvchannels/gh/Sagani-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55019.0,Amen TV (Ghana),,MPEG-4/SD,5119.0,5120 Eng,,,11595 V,tp 520,0.0,,,Amen TV (Ghana),https://www.lyngsat.com/tvchannels/gh/Amen-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55020.0,Hill TV,,MPEG-4/SD,5375.0,5.76 Eng,,,11595 V,tp 520,0.0,,,Hill TV,https://www.lyngsat.com/tvchannels/gh/Hill-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55021.0,Jericho TV,,MPEG-4/SD,5631.0,5632 Eng,,,11595 V,tp 520,0.0,,,Jericho TV,https://www.lyngsat.com/tvchannels/gh/Jericho-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55022.0,Kiss TV (Ghana),,MPEG-4/SD,5887.0,5888 Eng,,,11595 V,tp 520,0.0,,,Kiss TV (Ghana),https://www.lyngsat.com/tvchannels/gh/Kiss-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55023.0,Ogyaba TV,,MPEG-4/SD,6143.0,6144 Eng,,,11595 V,tp 520,0.0,,,Ogyaba TV,https://www.lyngsat.com/tvchannels/gh/Ogyaba-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55024.0,Thunder TV,,MPEG-4/SD,6399.0,6400 Eng,,,11595 V,tp 520,0.0,,,Thunder TV,https://www.lyngsat.com/tvchannels/gh/Thunder-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55026.0,Power TV,,MPEG-4/SD,6911.0,6912 Eng,,,11595 V,tp 520,0.0,,,Power TV,https://www.lyngsat.com/tvchannels/gh/Power-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55027.0,Wontumi TV,,MPEG-4/SD,7167.0,7168 Eng,,,11595 V,tp 520,0.0,,,Wontumi TV,https://www.lyngsat.com/tvchannels/gh/Wontumi-TV.html,False,WAP
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55028.0,AgyaPa TV,,MPEG-4/SD,7423.0,7424 Eng,,,11595 V,tp 520,0.0,,,AgyaPa TV,https://www.lyngsat.com/tvchannels/gh/AgyaPa-TV.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,,,,2-2521,,5.2,Verimatrix (B)Nagravision,Anonymous240323,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,,,False,WAP
11675 Vtp 524West Africa0,DVB-S2QPSK300005/6,,,,2-2524,,5.2,,Anonymous240323,11675 V,tp 524,0.0,,,,,False,WAP
11720 Htp 1Europe Ku0,,,,,,,,,J Robinson240321,11720 H,tp 1,0.0,,,,,False,WAP
12304 Htp 31Europe Ku0,,,,,,,,,J Robinson240321,12304 H,tp 31,0.0,,,,,False,WAP
12685 Htp 533West Africa0,,,,,,,,,Anonymous240323,12685 H,tp 533,0.0,,,,,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55401.0,Channels TV,,MPEG-4/SD,287.0,288 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,Channels TV,https://www.lyngsat.com/tvchannels/ng/Channels-TV.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55401.0,Channels TV,,MPEG-4/SD,287.0,288 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,Channels TV,https://www.lyngsat.com/tvchannels/ng/Channels-TV.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55403.0,Liberty TV (Nigeria),,MPEG-4/SD,351.0,352 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,Liberty TV (Nigeria),https://www.lyngsat.com/tvchannels/ng/Liberty-TV.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55404.0,NTA Sports 24,,MPEG-4/SD,383.0,384 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,NTA Sports 24,https://www.lyngsat.com/tvchannels/ng/NTA-Sports-24.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55406.0,NTA News 24,,MPEG-4/SD,447.0,448 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,NTA News 24,https://www.lyngsat.com/tvchannels/ng/NTA-News-24.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55407.0,TVC News,,MPEG-4/SD,479.0,480 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,TVC News,https://www.lyngsat.com/tvchannels/ng/TVC-News.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55407.0,TVC News,,MPEG-4/SD,479.0,480 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,TVC News,https://www.lyngsat.com/tvchannels/ng/TVC-News.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55408.0,GET TV,,MPEG-4/SD,511.0,512 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,GET TV,https://www.lyngsat.com/tvchannels/ng/GET-TV.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55409.0,Galaxy TV,,MPEG-4/SD,543.0,544 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,Galaxy TV,https://www.lyngsat.com/tvchannels/ng/Galaxy-TV.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55410.0,CNBC Africa,,MPEG-4/SD,575.0,576 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,CNBC Africa,https://www.lyngsat.com/tvchannels/us/CNBC-Africa.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55410.0,CNBC Africa,,MPEG-4/SD,575.0,576 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,CNBC Africa,https://www.lyngsat.com/tvchannels/us/CNBC-Africa.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55411.0,African Movie Net,,MPEG-4/SD,607.0,608 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,African Movie Net,https://www.lyngsat.com/tvchannels/ng/African-Movie-Net.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55412.0,1 Music,,MPEG-4/SD,639.0,640 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,1 Music,https://www.lyngsat.com/tvchannels/ng/1-Music.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55413.0,Kennis Music Channel,,MPEG-4/SD,671.0,672 Eng,Verimatrix (B)Nagravision,,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,Kennis Music Channel,https://www.lyngsat.com/tvchannels/ng/Kennis-Music-Channel.html,False,WAP
11635 Htp 521West Africa0,DVB-S2QPSK300005/6,55414.0,Brekete Family TV,,MPEG-4/SD,703.0,70. Eng,Verimatrix (B)Nagravision,new,11635 H,tp 521,0.0,"Verimatrix (B),Nagravision",,Brekete Family TV,https://www.lyngsat.com/tvchannels/ng/Brekete-Family-TV.html,False,WAP
