Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11960 LKu0,ABS-S288003/4,,Xinjiang People's Radio Comprehensive,,,,Chi,Videoguard,,11960 L,,0,Videoguard,,Xinjiang People's Radio Comprehensive,https://www.lyngsat.com/radiochannels/cn/Xinjiang-Peoples-Radio-Comprehensive.html,False,CCTV
11960 LKu0,ABS-S288003/4,,Yunnan Traffic Radio,,,,Chi,Videoguard,,11960 L,,0,Videoguard,,Yunnan Traffic Radio,https://www.lyngsat.com/radiochannels/cn/Yunnan-Traffic-Radio.html,False,CCTV
11960 LKu0,ABS-S288003/4,,Sichuan People's Traffic Radio,,,,Chi,Videoguard,,11960 L,,0,Videoguard,,Sichuan People's Traffic Radio,https://www.lyngsat.com/radiochannels/cn/Sichuan-Peoples-Traffic-Radio.html,False,CCTV
11960 LKu0,ABS-S288003/4,,Qinghai People's Radio Tibetan,,,,Tib,Videoguard,,11960 L,,0,Videoguard,,Qinghai People's Radio Tibetan,https://www.lyngsat.com/radiochannels/cn/Qinghai-Peoples-Radio-Tibetan.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Xinjiang TV 12,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,Xinjiang TV 12,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-12.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Xinjiang TV 8,,,,Kaz,Videoguard,,11980 R,,0,Videoguard,,Xinjiang TV 8,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-8.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Xinjiang TV 5,,,,Uig,Videoguard,,11980 R,,0,Videoguard,,Xinjiang TV 5,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-5.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Xinjiang TV 9,,,,Uig,Videoguard,,11980 R,,0,Videoguard,,Xinjiang TV 9,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-9.html,False,CCTV
11980 RKu0,ABS-S288003/4,,BRTV Doc & Science Education Channel,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,BRTV Doc & Science Education Channel,https://www.lyngsat.com/tvchannels/cn/BRTV-Doc-and-Science-Education-Channel.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Chongqing TV,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,Chongqing TV,https://www.lyngsat.com/tvchannels/cn/Chongqing-TV.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Chongqing TV,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,Chongqing TV,https://www.lyngsat.com/tvchannels/cn/Chongqing-TV.html,False,CCTV
12160 LKu0,ABS-S300004/5,,Chongqing TV,,/HD,,Chi,Videoguard,,12160 L,,0,Videoguard,,Chongqing TV,https://www.lyngsat.com/tvchannels/cn/Chongqing-TV.html,False,CCTV
12160 LKu0,ABS-S300004/5,,Chongqing TV,,/HD,,Chi,Videoguard,,12160 L,,0,Videoguard,,Chongqing TV,https://www.lyngsat.com/tvchannels/cn/Chongqing-TV.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Sichuan Rural Channel,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,Sichuan Rural Channel,https://www.lyngsat.com/tvchannels/cn/Sichuan-Rural-Channel.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Xinjiang People's Radio Uygur,,,,Uig,Videoguard,,11980 R,,0,Videoguard,,Xinjiang People's Radio Uygur,https://www.lyngsat.com/radiochannels/cn/Xinjiang-Peoples-Radio-Uygur.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Xinjiang People's Radio Khazak,,,,Kaz,Videoguard,,11980 R,,0,Videoguard,,Xinjiang People's Radio Khazak,https://www.lyngsat.com/radiochannels/cn/Xinjiang-Peoples-Radio-Khazak.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Xinjiang Mongolian Radio,,,,Mon,Videoguard,,11980 R,,0,Videoguard,,Xinjiang Mongolian Radio,https://www.lyngsat.com/radiochannels/cn/Xinjiang-Mongolian-Radio.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Xinjiang Kyrgyz Radio,,,,Kir,Videoguard,,11980 R,,0,Videoguard,,Xinjiang Kyrgyz Radio,https://www.lyngsat.com/radiochannels/cn/Xinjiang-Kyrgyz-Radio.html,False,CCTV
11980 RKu0,ABS-S288003/4,,Voice of the South China Sea,,,,,Videoguard,,11980 R,,0,Videoguard,,Voice of the South China Sea,https://www.lyngsat.com/radiochannels/cn/Voice-of-the-South-China-Sea.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 1 Voice of China,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,CNR 1 Voice of China,https://www.lyngsat.com/radiochannels/cn/CNR-1-Voice-of-China.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 2 Voice of Finance,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,CNR 2 Voice of Finance,https://www.lyngsat.com/radiochannels/cn/CNR-2-Voice-of-Finance.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 3 Music Radio,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,CNR 3 Music Radio,https://www.lyngsat.com/radiochannels/cn/CNR-3-Music-Radio.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 4 Golden Radio,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,CNR 4 Golden Radio,https://www.lyngsat.com/radiochannels/cn/CNR-4-Golden-Radio.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 5 Taiwan service 1,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,CNR 5 Taiwan service 1,https://www.lyngsat.com/radiochannels/cn/CNR-5-Taiwan-service-1.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 6 Taiwan service 2,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,CNR 6 Taiwan service 2,https://www.lyngsat.com/radiochannels/cn/CNR-6-Taiwan-service-2.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 7 Radio The Greater Bay,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,CNR 7 Radio The Greater Bay,https://www.lyngsat.com/radiochannels/cn/CNR-7-Radio-The-Greater-Bay.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 8 Minorities service,,,,,Videoguard,,11980 R,,0,Videoguard,,CNR 8 Minorities service,https://www.lyngsat.com/radiochannels/cn/CNR-8-Minorities-service.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 9 FM 106.6,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,CNR 9 FM 106.6,https://www.lyngsat.com/radiochannels/cn/CNR-9-FM-1066.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 10 Senior Citizen Radio,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,CNR 10 Senior Citizen Radio,https://www.lyngsat.com/radiochannels/cn/CNR-10-Senior-Citizen-Radio.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 11 Tibetan Radio,,,,Tib,Videoguard,,11980 R,,0,Videoguard,,CNR 11 Tibetan Radio,https://www.lyngsat.com/radiochannels/cn/CNR-11-Tibetan-Radio.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 12 Reading Radio,,,,Chi,Videoguard,,11980 R,,0,Videoguard,,CNR 12 Reading Radio,https://www.lyngsat.com/radiochannels/cn/CNR-12-Reading-Radio.html,False,CCTV
11980 RKu0,ABS-S288003/4,,CNR 13 Uyghur Radio,,,,Uig,Videoguard,,11980 R,,0,Videoguard,,CNR 13 Uyghur Radio,https://www.lyngsat.com/radiochannels/cn/CNR-13-Uyghur-Radio.html,False,CCTV
12020 RKu0,ABS-S288003/4,,CCTV 13,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,False,CCTV
12020 RKu0,ABS-S288003/4,,CCTV 13,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,False,CCTV
12020 RKu0,ABS-S288003/4,,CCTV 13,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,False,CCTV
12020 RKu0,ABS-S288003/4,,CCTV 13,,,,Chi,Videoguard,,12020 R,,0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 13,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,False,CCTV
12040 LKu0,ABS-S300004/5,,CCTV 13,,/HD,,Chi,Videoguard,,12040 L,,0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,False,CCTV
