Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
4132 Rtp CG2Global,DVB-S2QPSK300003/4,105.0,Sky News International,,MPEG-4/SD,5153.0,5154 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Sky News International,https://www.lyngsat.com/tvchannels/uk/Sky-News-International.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,106.0,BBC News,,MPEG-4/SD,5409.0,5410 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,BBC News,https://www.lyngsat.com/tvchannels/uk/BBC-News.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,107.0,Prime Journey,,MPEG-4/SD,5665.0,5666 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Prime Journey,https://www.lyngsat.com/tvchannels/--/Prime-Journey.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,108.0,Sky Sports News UK,,MPEG-4/SD,5921.0,5922 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Sky Sports News UK,https://www.lyngsat.com/tvchannels/uk/Sky-Sports-News-UK.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,109.0,Sport 24,,MPEG-4/HD,6433.0,6434 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Sport 24,https://www.lyngsat.com/tvchannels/uk/Sport-24.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,110.0,Prime One,,MPEG-4/SD,6945.0,6946 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Prime One,https://www.lyngsat.com/tvchannels/--/Prime-One.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,111.0,Sport 24 Extra,,MPEG-4/SD,7201.0,7202,PowerVu,,4132 R,tp CG2,,PowerVu,,Sport 24 Extra,https://www.lyngsat.com/tvchannels/uk/Sport-24-Extra.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,112.0,RTL Deutschland,,MPEG-4/SD,6689.0,6690 Ger,PowerVu,,4132 R,tp CG2,,PowerVu,,RTL Deutschland,https://www.lyngsat.com/tvchannels/de/RTL-Deutschland.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,113.0,Sky News Australia,,MPEG-4/SD,7457.0,7458 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Sky News Australia,https://www.lyngsat.com/tvchannels/uk/Sky-News-Australia.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,115.0,TFC Asia-Pacific,,MPEG-4/SD,7969.0,7970,PowerVu,,4132 R,tp CG2,,PowerVu,,TFC Asia-Pacific,https://www.lyngsat.com/tvchannels/ph/TFC-Asia-Pacific.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,116.0,Prime Favorites,,MPEG-4/SD,4145.0,4146,PowerVu,,4132 R,tp CG2,,PowerVu,,Prime Favorites,https://www.lyngsat.com/tvchannels/--/Prime-Favorites.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,117.0,BBC HD,,MPEG-4/HD,4657.0,4658 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,BBC HD,https://www.lyngsat.com/tvchannels/uk/BBC-HD.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,118.0,TVE Internacional Asia,,MPEG-4/SD,4913.0,4914 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,TVE Internacional Asia,https://www.lyngsat.com/tvchannels/es/TVE-Internacional-Asia.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,119.0,Canal 24 Horas,,MPEG-4/SD,5169.0,5170 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Canal 24 Horas,https://www.lyngsat.com/tvchannels/es/Canal-24-Horas.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,119.0,Canal 24 Horas,,MPEG-4/SD,5169.0,5170 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Canal 24 Horas,https://www.lyngsat.com/tvchannels/es/Canal-24-Horas.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,120.0,Australian Comedy & Drama Channel,,MPEG-4/SD,5425.0,5426 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Australian Comedy & Drama Channel,https://www.lyngsat.com/tvchannels/au/Australian-Comedy-and-Drama-Channel.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,121.0,ABC News,,MPEG-4/SD,5681.0,5682 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,ABC News,https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,121.0,ABC News,,MPEG-4/SD,5681.0,5682 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,ABC News,https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,124.0,Food Network East,,MPEG-4/SD,6961.0,6962 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Food Network East,https://www.lyngsat.com/tvchannels/us/Food-Network-East.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,125.0,HGTV East,,MPEG-4/SD,6705.0,6706 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,HGTV East,https://www.lyngsat.com/tvchannels/us/HGTV-East.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,126.0,Travel Channel East,,MPEG-4/SD,5937.0,5938 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,Travel Channel East,https://www.lyngsat.com/tvchannels/us/Travel-Channel-East.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,131.0,France 24 Français,,MPEG-4/SD,4161.0,4162 Fre,PowerVu,,4132 R,tp CG2,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,131.0,France 24 Français,,MPEG-4/SD,4161.0,4162 Fre,PowerVu,,4132 R,tp CG2,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,132.0,Mediaset Italia,,MPEG-4/SD,4417.0,4418 Ita,PowerVu,,4132 R,tp CG2,,PowerVu,,Mediaset Italia,https://www.lyngsat.com/tvchannels/it/Mediaset-Italia.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,145.0,CCTV 4 Europe,,MPEG-4/SD,7729.0,7730 Chi,PowerVu,,4132 R,tp CG2,,PowerVu,,CCTV 4 Europe,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Europe.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,145.0,CCTV 4 Europe,,MPEG-4/SD,7729.0,7730 Chi,PowerVu,,4132 R,tp CG2,,PowerVu,,CCTV 4 Europe,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Europe.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,161.0,National Geographic UK,,MPEG-4/SD,5649.0,5650 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,National Geographic UK,https://www.lyngsat.com/tvchannels/us/National-Geographic-UK.html,False,Anuvu
4132 Rtp CG2Global,DVB-S2QPSK300003/4,201.0,The Weather Channel,,MPEG-4/SD,7473.0,7474 Eng,PowerVu,,4132 R,tp CG2,,PowerVu,,The Weather Channel,https://www.lyngsat.com/tvchannels/us/The-Weather-Channel.html,False,Anuvu
10980 Htp KC1Caribbean,DVB-S2QPSK450001/2,,Orange Caraïbes,,,,1.0,,Anonymous230404,10980 H,tp KC1,,,,,,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,11100 H,tp KC5,,Mediaguard,,,,False,Anuvu
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,11485 H,tp KC9,,Mediaguard,,,,False,Anuvu
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,11545 H,tp KC11,,Mediaguard,,,,False,Anuvu
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,11635 H,tp KC15,,Mediaguard,,,,False,Anuvu
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,J Verde210207,11675 H,tp KC17,,Mediaguard,,,,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,RCI Guadeloupe,,,,1510 Fre,,,11100 H,tp KC5,,,,RCI Guadeloupe,https://www.lyngsat.com/radiochannels/gp/RCI-Guadeloupe.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,RCI Guadeloupe,,,,1510 Fre,,,11100 H,tp KC5,,,,RCI Guadeloupe,https://www.lyngsat.com/radiochannels/gp/RCI-Guadeloupe.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,RCI Martinique,,,,1520 Fre,,,11100 H,tp KC5,,,,RCI Martinique,https://www.lyngsat.com/radiochannels/gp/RCI-Martinique.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,RCI Martinique,,,,1520 Fre,,,11100 H,tp KC5,,,,RCI Martinique,https://www.lyngsat.com/radiochannels/gp/RCI-Martinique.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Radio Transat,,,,1540 Fre,,,11100 H,tp KC5,,,,Radio Transat,https://www.lyngsat.com/radiochannels/sx/Radio-Transat.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Radio Transat,,,,1540 Fre,,,11100 H,tp KC5,,,,Radio Transat,https://www.lyngsat.com/radiochannels/sx/Radio-Transat.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,M Radio,,,,1550 Fre,,,11100 H,tp KC5,,,,M Radio,https://www.lyngsat.com/radiochannels/fr/M-Radio.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,M Radio,,,,1550 Fre,,,11100 H,tp KC5,,,,M Radio,https://www.lyngsat.com/radiochannels/fr/M-Radio.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Bel Radio Guadeloupe,,,,1570 Fre,,,11100 H,tp KC5,,,,Bel Radio Guadeloupe,https://www.lyngsat.com/radiochannels/mq/Bel-Radio-Guadeloupe.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Bel Radio Guadeloupe,,,,1570 Fre,,,11100 H,tp KC5,,,,Bel Radio Guadeloupe,https://www.lyngsat.com/radiochannels/mq/Bel-Radio-Guadeloupe.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,NRJ Antilles,,,,1580 Fre,,,11100 H,tp KC5,,,,NRJ Antilles,https://www.lyngsat.com/radiochannels/fr/NRJ-Antilles.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,NRJ Antilles,,,,1580 Fre,,,11100 H,tp KC5,,,,NRJ Antilles,https://www.lyngsat.com/radiochannels/fr/NRJ-Antilles.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Trace FM Guadeloupe,,,,1610 Fre,,,11100 H,tp KC5,,,,Trace FM Guadeloupe,https://www.lyngsat.com/radiochannels/fr/Trace-FM-Guadeloupe.html,False,Anuvu
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Trace FM Guadeloupe,,,,1610 Fre,,,11100 H,tp KC5,,,,Trace FM Guadeloupe,https://www.lyngsat.com/radiochannels/fr/Trace-FM-Guadeloupe.html,False,Anuvu
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,SiBCI,,,,7.9,,Josue BlandonTelesat Venezuela230921,11100 V,tp KC6,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,True,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,SiBCI,,,,7.9,,Josue BlandonTelesat Venezuela230921,11100 V,tp KC6,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,True,SiBCI
11646 Vtp KC16Caribbean,DVB-S28PSK100002/3,,SiBCI,,,,6.6,,Josue BlandonTelesat Venezuela231117,11646 V,tp KC16,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,True,SiBCI
11646 Vtp KC16Caribbean,DVB-S28PSK100002/3,,SiBCI,,,,6.6,,Josue BlandonTelesat Venezuela231117,11646 V,tp KC16,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,True,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Plim Plim,,MPEG-4/SD,56.0,57 Spa,,,11100 V,tp KC6,,,,Plim Plim,https://www.lyngsat.com/tvchannels/ar/Plim-Plim.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Oromar TV,,MPEG-4/SD,101.0,256 Spa,,,11100 V,tp KC6,,,,Oromar TV,https://www.lyngsat.com/tvchannels/ec/Oromar-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Oromar TV,,MPEG-4/SD,101.0,256 Spa,,,11100 V,tp KC6,,,,Oromar TV,https://www.lyngsat.com/tvchannels/ec/Oromar-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Canal Habana,,MPEG-4/SD,263.0,519 Spa,,,11100 V,tp KC6,,,,Canal Habana,https://www.lyngsat.com/tvchannels/cu/Canal-Habana.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Unitel La Paz,,MPEG-4/HD,353.0,354 Spa,,,11100 V,tp KC6,,,,Unitel La Paz,https://www.lyngsat.com/tvchannels/bo/Unitel-La-Paz.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TV Culturas,,MPEG-4/SD,385.0,386 Spa,,,11100 V,tp KC6,,,,TV Culturas,https://www.lyngsat.com/tvchannels/bo/TV-Culturas.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Bolivia TV 7.1,,MPEG-4/SD,523.0,524 Spa,,,11100 V,tp KC6,,,,Bolivia TV 7.1,https://www.lyngsat.com/tvchannels/bo/Bolivia-TV-71.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,CCI Channel,,MPEG-4/SD,711.0,731 Spa,,,11100 V,tp KC6,,,,CCI Channel,https://www.lyngsat.com/tvchannels/hn/CCI-Channel.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Venezolana de TV,,MPEG-4/SD,1005.0,1001 Spa,,,11100 V,tp KC6,,,,Venezolana de TV,https://www.lyngsat.com/tvchannels/ve/Venezolana-de-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Venezolana de TV,,MPEG-4/SD,1005.0,1001 Spa,,,11100 V,tp KC6,,,,Venezolana de TV,https://www.lyngsat.com/tvchannels/ve/Venezolana-de-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,ViVe,,MPEG-4/SD,1105.0,1101 Spa,,,11100 V,tp KC6,,,,ViVe,https://www.lyngsat.com/tvchannels/ve/ViVe.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TVes,,MPEG-4/SD,1205.0,1201 Spa,,,11100 V,tp KC6,,,,TVes,https://www.lyngsat.com/tvchannels/ve/TVes.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TVes,,MPEG-4/SD,1205.0,1201 Spa,,,11100 V,tp KC6,,,,TVes,https://www.lyngsat.com/tvchannels/ve/TVes.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Telesur (Venezuela),,MPEG-4/SD,1305.0,1301 Spa,,,11100 V,tp KC6,,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Telesur (Venezuela),,MPEG-4/SD,1305.0,1301 Spa,,,11100 V,tp KC6,,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Asamblea Nacional TV,,MPEG-4/SD,1405.0,1401 Spa,,,11100 V,tp KC6,,,,Asamblea Nacional TV,https://www.lyngsat.com/tvchannels/ve/Asamblea-Nacional-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Colombeia TV,,MPEG-4/SD,1505.0,1501 Spa,,,11100 V,tp KC6,,,,Colombeia TV,https://www.lyngsat.com/tvchannels/ve/Colombeia-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,123 TV,,MPEG-4/SD,1605.0,1601 Spa,,,11100 V,tp KC6,,,,123 TV,https://www.lyngsat.com/tvchannels/ve/123-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Alba TV,,MPEG-4/SD,1705.0,1701 Spa,,,11100 V,tp KC6,,,,Alba TV,https://www.lyngsat.com/tvchannels/ve/Alba-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Conciencia TV,,MPEG-4/SD,1805.0,1801 Spa,,,11100 V,tp KC6,,,,Conciencia TV,https://www.lyngsat.com/tvchannels/ve/Conciencia-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Hispan TV,,MPEG-4/SD,2005.0,2001 Spa,,,11100 V,tp KC6,,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Hispan TV,,MPEG-4/SD,2005.0,2001 Spa,,,11100 V,tp KC6,,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TV FANB,,MPEG-4/SD,2305.0,2301 Spa,,,11100 V,tp KC6,,,,TV FANB,https://www.lyngsat.com/tvchannels/ve/TV-FANB.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,ShowVen TV,,MPEG-4/SD,2505.0,2501 Spa,,,11100 V,tp KC6,,,,ShowVen TV,https://www.lyngsat.com/tvchannels/ve/ShowVen-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,ShowVen TV,,MPEG-4/SD,2505.0,2501 Spa,,,11100 V,tp KC6,,,,ShowVen TV,https://www.lyngsat.com/tvchannels/ve/ShowVen-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,CGTN Español,,MPEG-4/SD,2605.0,2601 Spa,,,11100 V,tp KC6,,,,CGTN Español,https://www.lyngsat.com/tvchannels/cn/CGTN-Espanol.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,CGTN Español,,MPEG-4/SD,2605.0,2601 Spa,,,11100 V,tp KC6,,,,CGTN Español,https://www.lyngsat.com/tvchannels/cn/CGTN-Espanol.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Ávila TV,,MPEG-4/SD,2705.0,2701 Spa,,,11100 V,tp KC6,,,,Ávila TV,https://www.lyngsat.com/tvchannels/ve/Avila-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Globovisión,,MPEG-4/SD,2805.0,2801 Spa,,,11100 V,tp KC6,,,,Globovisión,https://www.lyngsat.com/tvchannels/ve/Globovision.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Globovisión,,MPEG-4/SD,2805.0,2801 Spa,,,11100 V,tp KC6,,,,Globovisión,https://www.lyngsat.com/tvchannels/ve/Globovision.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Venevisión,,MPEG-4/SD,3005.0,3001 Spa,,,11100 V,tp KC6,,,,Venevisión,https://www.lyngsat.com/tvchannels/ve/Venevision.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Meridiano TV,,MPEG-4/SD,3105.0,3101 Spa,,,11100 V,tp KC6,,,,Meridiano TV,https://www.lyngsat.com/tvchannels/ve/Meridiano-TV.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,Televen,,MPEG-4/SD,3205.0,3201 Spa,,,11100 V,tp KC6,,,,Televen,https://www.lyngsat.com/tvchannels/ve/Televen.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TLT,,MPEG-4/SD,3305.0,3301 Spa,,,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TLT,,MPEG-4/SD,3305.0,3301 Spa,,,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TLT,,MPEG-4/HD,3905.0,3901 Spa,,,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TLT,,MPEG-4/HD,3905.0,3901 Spa,,,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,False,SiBCI
11100 Vtp KC6Caribbean,DVB-S28PSK450003/4,,TV Pública,,MPEG-4/SD,3505.0,3501 Spa,,,11100 V,tp KC6,,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,False,SiBCI
