Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
12303 Ltp 31Wide0,DVB-S28PSK275003/4,,Trikolor,,254-31,,7.9,ExsetDRECryptDREGuard,N Stanislav240301,12303 L,tp 31,0,"Exset,DRECrypt,DREGuard",,,,False,
12341 Ltp 33Wide0,DVB-S28PSK275003/4,,Trikolor,,254-33,,7.9,ExsetDRECryptDREGuard,N Stanislav231027,12341 L,tp 33,0,"Exset,DRECrypt,DREGuard",,,,False,
12380 Ltp 35Wide0,DVB-S28PSK275003/4,,Trikolor,,,,7.9,ExsetDRECryptDREGuard,N Stanislav231130,12380 L,tp 35,0,"Exset,DRECrypt,DREGuard",,,,False,
12418 Ltp 37Wide0,DVB-S28PSK275003/4,,Trikolor,,254-37,,7.9,ExsetDRECryptDREGuard,N Stanislav230826,12418 L,tp 37,0,"Exset,DRECrypt,DREGuard",,,,False,
12456 Ltp 39Wide0,DVB-S28PSK275003/4,,Trikolor,,254-39,,7.9,ExsetDRECryptDREGuard,N Stanislav231102,12456 L,tp 39,0,"Exset,DRECrypt,DREGuard",,,,False,
11919 Ltp 11Wide0,DVB-S28PSK275003/4,11042.0,[Trikolor info card],,MPEG-4/SD,4321.0,4322 Rus,,,11919 L,tp 11,0,,,,,False,
12226 Ltp 27Wide0,DVB-S275003/4,59096.0,[Trikolor info card],,MPEG-4/SD,5761.0,5762 Rus,,,12226 L,tp 27,0,,,,,False,
12226 Ltp 27Wide0,DVB-S275003/4,59097.0,[Trikolor info card],,MPEG-4/SD,5771.0,5772 Rus,,,12226 L,tp 27,0,,,,,False,
12341 Ltp 33Wide0,DVB-S28PSK275003/4,33007.0,[Trikolor info card],,MPEG-4/SD,3371.0,Rus,,,12341 L,tp 33,0,,,,,False,
12054 Rtp 18Wide0,DVB-S28PSK275003/4,,NTV Plus Vostok,,112-566,,7.9,CompunicateViaccess,N Stanislav240218,12054 R,tp 18,0,"Compunicate,Viaccess",,,,False,
12092 Rtp 20Wide0,DVB-S28PSK275003/4,,NTV Plus Vostok,,112-564,,7.9,CompunicateViaccess,N Stanislav230826,12092 R,tp 20,0,"Compunicate,Viaccess",,,,False,
12322 Rtp 32East0,DVB-S28PSK275003/4,,NTV Plus Vostok,,112-563,,7.9,CompunicateViaccess,N Stanislav231026,12322 R,tp 32,0,"Compunicate,Viaccess",,,,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,,NTV Plus Vostok,,,,4.0,CompunicateViaccess,A Fries231004,12360 R,tp 34,0,"Compunicate,Viaccess",,,,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,NTV Plus Vostok,,112-567,,7.9,CompunicateViaccess,N Stanislav240111,12399 R,tp 36,0,"Compunicate,Viaccess",,,,False,
12437 Rtp 38East0,DVB-S28PSK275003/4,,NTV Plus Vostok,,112-565,,7.9,CompunicateViaccess,N Stanislav231226,12437 R,tp 38,0,"Compunicate,Viaccess",,,,False,
12476 Rtp 40East0,DVB-S28PSK275003/4,,NTV Plus Vostok,,112-562,,7.9,CompunicateViaccess,P Smith210218,12476 R,tp 40,0,"Compunicate,Viaccess",,,,False,
12054 Rtp 18Wide0,DVB-S28PSK275003/4,56607.0,JWL,,MPEG-4/SD,207.0,307 Rus,,,12054 R,tp 18,0,,,JWL,https://www.lyngsat.com/tvchannels/ru/JWL.html,False,
12054 Rtp 18Wide0,DVB-S28PSK275003/4,56607.0,JWL,,MPEG-4/SD,207.0,307 Rus,,,12054 R,tp 18,0,,,JWL,https://www.lyngsat.com/tvchannels/ru/JWL.html,False,
12054 Rtp 18Wide0,DVB-S28PSK275003/4,56607.0,JWL,,MPEG-4/SD,207.0,307 Rus,,,12054 R,tp 18,0,,,JWL,https://www.lyngsat.com/tvchannels/ru/JWL.html,False,
12054 Rtp 18Wide0,DVB-S28PSK275003/4,56607.0,JWL,,MPEG-4/SD,207.0,307 Rus,,,12054 R,tp 18,0,,,JWL,https://www.lyngsat.com/tvchannels/ru/JWL.html,False,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,4.0,JWL,,MPEG-4/SD,204.0,304 Rus,,,12207 R,tp 26,0,,,JWL,https://www.lyngsat.com/tvchannels/ru/JWL.html,False,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,4.0,JWL,,MPEG-4/SD,204.0,304 Rus,,,12207 R,tp 26,0,,,JWL,https://www.lyngsat.com/tvchannels/ru/JWL.html,False,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,4.0,JWL,,MPEG-4/SD,204.0,304 Rus,,,12207 R,tp 26,0,,,JWL,https://www.lyngsat.com/tvchannels/ru/JWL.html,False,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,4.0,JWL,,MPEG-4/SD,204.0,304 Rus,,,12207 R,tp 26,0,,,JWL,https://www.lyngsat.com/tvchannels/ru/JWL.html,False,
12111 Ltp 21Wide0,DVB-S28PSK275003/4,21008.0,Soyuz,,MPEG-4/SD,2181.0,2182 Rus,,,12111 L,tp 21,0,,,Soyuz,https://www.lyngsat.com/tvchannels/ru/Soyuz.html,False,
12111 Ltp 21Wide0,DVB-S28PSK275003/4,21008.0,Soyuz,,MPEG-4/SD,2181.0,2182 Rus,,,12111 L,tp 21,0,,,Soyuz,https://www.lyngsat.com/tvchannels/ru/Soyuz.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,,Russkiy Mir,,3-19,,7.9,DRECrypt,N Stanislav231031,12169 R,tp 24,0,DRECrypt,,,,False,
12245 Rtp 28Wide0,DVB-S28PSK275003/4,,Russkiy Mir,,3-21,,7.9,DRECrypt,N Stanislav231201,12245 R,tp 28,0,DRECrypt,,,,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2441.0,Vesti FM,,,,1412 Rus,,,12169 R,tp 24,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2441.0,Vesti FM,,,,1412 Rus,,,12169 R,tp 24,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2441.0,Vesti FM,,,,1412 Rus,,,12169 R,tp 24,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2441.0,Vesti FM,,,,1412 Rus,,,12169 R,tp 24,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2441.0,Vesti FM,,,,1412 Rus,,,12169 R,tp 24,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2441.0,Vesti FM,,,,1412 Rus,,,12169 R,tp 24,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56841.0,Vesti FM,,,,341 Rus,,,12360 R,tp 34,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56841.0,Vesti FM,,,,341 Rus,,,12360 R,tp 34,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56841.0,Vesti FM,,,,341 Rus,,,12360 R,tp 34,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56841.0,Vesti FM,,,,341 Rus,,,12360 R,tp 34,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56841.0,Vesti FM,,,,341 Rus,,,12360 R,tp 34,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56841.0,Vesti FM,,,,341 Rus,,,12360 R,tp 34,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Vesti FM,,,,2241 Rus,,,12399 R,tp 36,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442.0,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442.0,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442.0,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442.0,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442.0,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2442.0,Radio Mayak,,,,1122 Rus,,,12169 R,tp 24,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842.0,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842.0,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842.0,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842.0,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842.0,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56842.0,Radio Mayak,,,,342 Rus,,,12360 R,tp 34,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Mayak,,,,2251 Rus,,,12399 R,tp 36,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443.0,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443.0,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443.0,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443.0,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443.0,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12169 Rtp 24Wide0,DVB-S28PSK275003/4,2443.0,Radio Rossii,,,,1432 Rus,,,12169 R,tp 24,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843.0,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843.0,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843.0,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843.0,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843.0,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12360 Rtp 34Wide0,DVB-S2QPSK275003/4,56843.0,Radio Rossii,,,,343 Rus,,,12360 R,tp 34,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12399 Rtp 36East0,DVB-S28PSK275003/4,,Radio Rossii,,,,2261 Rus,,,12399 R,tp 36,0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,
12188 Ltp 25Wide0,DVB-S28PSK275003/4,25012.0,Promo TV,,MPEG-4/SD,2621.0,2622 Rus,,,12188 L,tp 25,0,,,Promo TV,https://www.lyngsat.com/tvchannels/ru/Promo-TV.html,False,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,,STV,,4369-1,,7.9,,N Stanislav220629,12207 R,tp 26,0,,https://www.lyngsat.com/providers/ru/STV.html,,,True,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,1.0,Novoe Radio,,,,301 Rus,,,12207 R,tp 26,0,,,Novoe Radio,https://www.lyngsat.com/radiochannels/ru/Novoe-Radio.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,1.0,Novoe Radio,,,,301 Rus,,,12207 R,tp 26,0,,,Novoe Radio,https://www.lyngsat.com/radiochannels/ru/Novoe-Radio.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,2.0,Nashe Radio (Russia),,,,302 Rus,,,12207 R,tp 26,0,,,Nashe Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Nashe-Radio.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,2.0,Nashe Radio (Russia),,,,302 Rus,,,12207 R,tp 26,0,,,Nashe Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Nashe-Radio.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,5.0,Love Radio (Russia),,,,305 Rus,,,12207 R,tp 26,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,5.0,Love Radio (Russia),,,,305 Rus,,,12207 R,tp 26,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,5.0,Love Radio (Russia),,,,305 Rus,,,12207 R,tp 26,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,5.0,Love Radio (Russia),,,,305 Rus,,,12207 R,tp 26,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,STV
12399 Rtp 36East0,DVB-S28PSK275003/4,,Love Radio (Russia),,,,2181 Rus,,,12399 R,tp 36,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,STV
12399 Rtp 36East0,DVB-S28PSK275003/4,,Love Radio (Russia),,,,2181 Rus,,,12399 R,tp 36,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,STV
12399 Rtp 36East0,DVB-S28PSK275003/4,,Love Radio (Russia),,,,2181 Rus,,,12399 R,tp 36,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,STV
12399 Rtp 36East0,DVB-S28PSK275003/4,,Love Radio (Russia),,,,2181 Rus,,,12399 R,tp 36,0,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,15.0,Radio Dacha,,,,315 Rus,,,12207 R,tp 26,0,,,Radio Dacha,https://www.lyngsat.com/radiochannels/ru/Radio-Dacha.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,15.0,Radio Dacha,,,,315 Rus,,,12207 R,tp 26,0,,,Radio Dacha,https://www.lyngsat.com/radiochannels/ru/Radio-Dacha.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,21.0,Kalina Krasnaya,,,,321 Rus,,,12207 R,tp 26,0,,,Kalina Krasnaya,https://www.lyngsat.com/radiochannels/ru/Kalina-Krasnaya.html,False,STV
12207 Rtp 26Wide0,DVB-S28PSK275003/4,21.0,Kalina Krasnaya,,,,321 Rus,,,12207 R,tp 26,0,,,Kalina Krasnaya,https://www.lyngsat.com/radiochannels/ru/Kalina-Krasnaya.html,False,STV
12226 Ltp 27Wide0,DVB-S275003/4,27000.0,Trikolor Infokanal,,HEVC/HD,2701.0,2702 Rus,,,12226 L,tp 27,0,,,Trikolor Infokanal,https://www.lyngsat.com/tvchannels/ru/Trikolor-Infokanal.html,False,STV
12226 Ltp 27Wide0,DVB-S275003/4,27000.0,Trikolor Infokanal,,HEVC/HD,2701.0,2702 Rus,,,12226 L,tp 27,0,,,Trikolor Infokanal,https://www.lyngsat.com/tvchannels/ru/Trikolor-Infokanal.html,False,STV
12226 Ltp 27Wide0,DVB-S275003/4,27007.0,Trikolor Infokanal,,MPEG-4/HD,2771.0,2772 Rus,,,12226 L,tp 27,0,,,Trikolor Infokanal,https://www.lyngsat.com/tvchannels/ru/Trikolor-Infokanal.html,False,STV
12226 Ltp 27Wide0,DVB-S275003/4,27007.0,Trikolor Infokanal,,MPEG-4/HD,2771.0,2772 Rus,,,12226 L,tp 27,0,,,Trikolor Infokanal,https://www.lyngsat.com/tvchannels/ru/Trikolor-Infokanal.html,False,STV
12265 Ltp 29Wide0,DVB-S28PSK275003/4,26900.0,[Telepoisk info card],,MPEG-4/SD,1201.0,1202 Rus,,,12265 L,tp 29,0,,,,,False,STV
12284 Rtp 30Wide0,DVB-S275003/4,,RSCC,,112-2,,5.5,,Antonipls230719,12284 R,tp 30,0,,https://www.lyngsat.com/providers/ru/RSCC.html,,,True,RSCC
12284 Rtp 30Wide0,DVB-S275003/4,1.0,Krik TV,,MPEG-4/SD,500.0,700 Rus,,,12284 R,tp 30,0,,,Krik TV,https://www.lyngsat.com/tvchannels/ru/Krik-TV.html,False,RSCC
12284 Rtp 30Wide0,DVB-S275003/4,1.0,Krik TV,,MPEG-4/SD,500.0,700 Rus,,,12284 R,tp 30,0,,,Krik TV,https://www.lyngsat.com/tvchannels/ru/Krik-TV.html,False,RSCC
12284 Rtp 30Wide0,DVB-S275003/4,3.0,Oblastnoe TV,,MPEG-4/SD,502.0,702 Rus,,,12284 R,tp 30,0,,,Oblastnoe TV,https://www.lyngsat.com/tvchannels/ru/Oblastnoe-TV.html,False,RSCC
12284 Rtp 30Wide0,DVB-S275003/4,3.0,Oblastnoe TV,,MPEG-4/SD,502.0,702 Rus,,,12284 R,tp 30,0,,,Oblastnoe TV,https://www.lyngsat.com/tvchannels/ru/Oblastnoe-TV.html,False,RSCC
12284 Rtp 30Wide0,DVB-S275003/4,5.0,Taina Telekanal,,MPEG-4/SD,503.0,703 Rus,,,12284 R,tp 30,0,,,Taina Telekanal,https://www.lyngsat.com/tvchannels/ru/Taina-Telekanal.html,False,RSCC
12284 Rtp 30Wide0,DVB-S275003/4,5.0,Taina Telekanal,,MPEG-4/SD,503.0,703 Rus,,,12284 R,tp 30,0,,,Taina Telekanal,https://www.lyngsat.com/tvchannels/ru/Taina-Telekanal.html,False,RSCC
12284 Rtp 30Wide0,DVB-S275003/4,2.0,Serebryany Dozhd,,,,701 Rus,,,12284 R,tp 30,0,,,Serebryany Dozhd,https://www.lyngsat.com/radiochannels/ru/Serebryany-Dozhd.html,False,RSCC
