Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11111 Vtp WAV3West Africa0,DVB-S2QPSK450003/4,4265,Asonga Radio,,,,6591 Spa,,,11111 V,tp WAV3,0,,,Asonga Radio,https://www.lyngsat.com/radiochannels/gq/Asonga-Radio.html,False,TV Correio
11111 Vtp WAV3West Africa0,DVB-S2QPSK450003/4,4265,Asonga Radio,,,,6591 Spa,,,11111 V,tp WAV3,0,,,Asonga Radio,https://www.lyngsat.com/radiochannels/gq/Asonga-Radio.html,False,TV Correio
11111 Vtp WAV3West Africa0,DVB-S2QPSK450003/4,4266,RadioStar,,,,6692 Fre,,,11111 V,tp WAV3,0,,,RadioStar,https://www.lyngsat.com/radiochannels/fr/RadioStar.html,False,TV Correio
11111 Vtp WAV3West Africa0,DVB-S2QPSK450003/4,4266,RadioStar,,,,6692 Fre,,,11111 V,tp WAV3,0,,,RadioStar,https://www.lyngsat.com/radiochannels/fr/RadioStar.html,False,TV Correio
11126 Htp EUH3Europe & Middle East48-50,DVB-S28PSK172503/5,1,Reuters Live,,1-1MPEG-4/HD,3551.0,5.53552 Eng,,M Hajdú160619,11126 H,tp EUH3,48-50,,,,,False,TV Correio
12058 Vtp SCV18Caribbean & Andes,DVB-S215500,1,Reuters Live,,?-?/HD,3551.0,3552,,Jose060801,12058 V,tp SCV18,,,,,,False,TV Correio
11171 Vtp WAV4West Africa0,DVB-S2QPSK450003/4,8910,Voir + Afrique,,HEVC/HD,1010.0,1021 Fre,,,11171 V,tp WAV4,0,,,Voir + Afrique,https://www.lyngsat.com/tvchannels/fr/Voir---Afrique.html,False,TV Correio
11551 Vtp WAV6West Africa0,DVB-S2QPSK450003/4,4025,Voir + Ivoire,,HEVC/HD,2510.0,2521 Fre,,,11551 V,tp WAV6,0,,,Voir + Ivoire,https://www.lyngsat.com/tvchannels/fr/Voir---Ivoire.html,False,TV Correio
11671 Vtp WAV8West Africa0,DVB-S300005/6,64,Miracle TV+,,MPEG-4/SD,299.0,399 Eng,,new,11671 V,tp WAV8,0,,,Miracle TV+,https://www.lyngsat.com/tvchannels/ci/Miracle-TV-.html,False,TV Correio
11671 Vtp WAV8West Africa0,DVB-S300005/6,64,Miracle TV+,,MPEG-4/SD,299.0,399 Eng,,new,11671 V,tp WAV8,0,,,Miracle TV+,https://www.lyngsat.com/tvchannels/ci/Miracle-TV-.html,False,TV Correio
11671 Vtp WAV8West Africa0,DVB-S300005/6,39,Medi 1 Afrique,,,,339 Fre,,,11671 V,tp WAV8,0,,,Medi 1 Afrique,https://www.lyngsat.com/radiochannels/ma/Medi-1-Afrique.html,False,TV Correio
11671 Vtp WAV8West Africa0,DVB-S300005/6,39,Medi 1 Afrique,,,,339 Fre,,,11671 V,tp WAV8,0,,,Medi 1 Afrique,https://www.lyngsat.com/radiochannels/ma/Medi-1-Afrique.html,False,TV Correio
11671 Vtp WAV8West Africa0,DVB-S300005/6,101,RFI Afrique,,,,1301 Fre,,,11671 V,tp WAV8,0,,,RFI Afrique,https://www.lyngsat.com/radiochannels/fr/RFI-Afrique.html,False,TV Correio
11671 Vtp WAV8West Africa0,DVB-S300005/6,101,RFI Afrique,,,,1301 Fre,,,11671 V,tp WAV8,0,,,RFI Afrique,https://www.lyngsat.com/radiochannels/fr/RFI-Afrique.html,False,TV Correio
11671 Vtp WAV8West Africa0,DVB-S300005/6,710,Guira FM,,,,3710 Fre,,,11671 V,tp WAV8,0,,,Guira FM,https://www.lyngsat.com/radiochannels/cf/Guira-FM.html,False,TV Correio
11671 Vtp WAV8West Africa0,DVB-S300005/6,710,Guira FM,,,,3710 Fre,,,11671 V,tp WAV8,0,,,Guira FM,https://www.lyngsat.com/radiochannels/cf/Guira-FM.html,False,TV Correio
11921 Htp SCH4Southern Cone0,DVB-S350003/4,,@ EasyBand,,,,5.5,,A Camargo040325,11921 H,tp SCH4,0,,,,,False,TV Correio
12002 VCaribbean & Andes,DVB-S22500,1,TV Ponta Negra,,?-?/SD,482.0,485 Por,,C de Berazategui220913,12002 V,,,,,,,False,TV Correio
12037 Htp NAH6North America,DVB-S28PSK46103/4,,(CNN feeds),,,,,,Darxxi150710,12037 H,tp NAH6,,,,,,False,TV Correio
12076 Htp NAH7North America,DVB-S28PSK46103/4,,(CNN feeds),,,,,,Darxxi150710,12076 H,tp NAH7,,,,,,False,TV Correio
12082 Htp NAH7North America,DVB-S28PSK46103/4,,(CNN feeds),,,,,,Darxxi150710,12082 H,tp NAH7,,,,,,False,TV Correio
12089 Htp NAH7North America,DVB-S28PSK46103/4,,(CNN feeds),,,,,,Darxxi150710,12089 H,tp NAH7,,,,,,False,TV Correio
12095 Htp NAH7North America,DVB-S28PSK46103/4,,(CNN feeds),,,,,,Darxxi150920,12095 H,tp NAH7,,,,,,False,TV Correio
12119 Htp NAH7North America,DVB-S28PSK46103/4,,(CNN feeds),,,,,,Darxxi150920,12119 H,tp NAH7,,,,,,False,TV Correio
12125 Htp NAH7North America,DVB-S28PSK46103/4,,(CNN feeds),,,,,,Darxxi150920,12125 H,tp NAH7,,,,,,False,TV Correio
12530 Vtp WAV13West Africa0,DVB-S2QPSK300003/4,8150,Golfe FM Africa,,,,5091 Fre,,,12530 V,tp WAV13,0,,,Golfe FM Africa,https://www.lyngsat.com/radiochannels/bj/Golfe-FM-Africa.html,False,TV Correio
12530 Vtp WAV13West Africa0,DVB-S2QPSK300003/4,8151,ORTM Radio Mali,,,,5191 Fre,,,12530 V,tp WAV13,0,,,ORTM Radio Mali,https://www.lyngsat.com/radiochannels/ml/ORTM-Radio-Mali.html,False,TV Correio
12530 Vtp WAV13West Africa0,DVB-S2QPSK300003/4,8152,ORTM Chaîne 2,,,,5291 Fre,,,12530 V,tp WAV13,0,,,ORTM Chaîne 2,https://www.lyngsat.com/radiochannels/ml/ORTM-Chaine-2.html,False,TV Correio
12530 Vtp WAV13West Africa0,DVB-S2QPSK300003/4,8157,Savane FM,,,,5791 Fre,,,12530 V,tp WAV13,0,,,Savane FM,https://www.lyngsat.com/radiochannels/bf/Savane-FM.html,False,TV Correio
12530 Vtp WAV13West Africa0,DVB-S2QPSK300003/4,8157,Savane FM,,,,5791 Fre,,,12530 V,tp WAV13,0,,,Savane FM,https://www.lyngsat.com/radiochannels/bf/Savane-FM.html,False,TV Correio
12530 Vtp WAV13West Africa0,DVB-S2QPSK300003/4,8158,B-One Radio,,,,5891 Fre,,,12530 V,tp WAV13,0,,,B-One Radio,https://www.lyngsat.com/radiochannels/cd/B-One-Radio.html,False,TV Correio
12530 Vtp WAV13West Africa0,DVB-S2QPSK300003/4,8159,Radio Sahel,,,,5991 Fre,,,12530 V,tp WAV13,0,,,Radio Sahel,https://www.lyngsat.com/radiochannels/dz/Radio-Sahel.html,False,TV Correio
12530 Vtp WAV13West Africa0,DVB-S2QPSK300003/4,8160,Radio Tchad,,,,6091 Fre,,,12530 V,tp WAV13,0,,,Radio Tchad,https://www.lyngsat.com/radiochannels/td/Radio-Tchad.html,False,TV Correio
12530 Vtp WAV13West Africa0,DVB-S2QPSK300003/4,8161,FM Fulbe,,,,6191 Fre,,,12530 V,tp WAV13,0,,,FM Fulbe,https://www.lyngsat.com/radiochannels/sn/FM-Fulbe.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8350,Radio Equionxe,,,,5091 Fre,,,12570 V,tp WAV14,0,,,Radio Equionxe,https://www.lyngsat.com/radiochannels/cm/Radio-Equionxe.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8352,I Radio 90.3,,,,5291 Fre,,,12570 V,tp WAV14,0,,,I Radio 90.3,https://www.lyngsat.com/radiochannels/sn/I-Radio-903.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8352,I Radio 90.3,,,,5291 Fre,,,12570 V,tp WAV14,0,,,I Radio 90.3,https://www.lyngsat.com/radiochannels/sn/I-Radio-903.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8353,Radio de la Paix,,,,5391 Fre,,,12570 V,tp WAV14,0,,,Radio de la Paix,https://www.lyngsat.com/radiochannels/ci/Radio-de-la-Paix.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8354,Radio Omega,,,,5491 Fre,,,12570 V,tp WAV14,0,,,Radio Omega,https://www.lyngsat.com/radiochannels/bf/Radio-Omega.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8354,Radio Omega,,,,5491 Fre,,,12570 V,tp WAV14,0,,,Radio Omega,https://www.lyngsat.com/radiochannels/bf/Radio-Omega.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8355,Kalac Radio,,,,5591 Fre,,,12570 V,tp WAV14,0,,,Kalac Radio,https://www.lyngsat.com/radiochannels/gn/Kalac-Radio.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8356,Radio Notre Dame International,,,,5691 Fre,,,12570 V,tp WAV14,0,,,Radio Notre Dame International,https://www.lyngsat.com/radiochannels/fr/Radio-Notre-Dame-International.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8357,Franceinfo: Radio,,,,5791 Fre,,,12570 V,tp WAV14,0,,,Franceinfo: Radio,https://www.lyngsat.com/radiochannels/fr/Franceinfo-Radio.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8358,Top Congo FM,,,,5891 Fre,,,12570 V,tp WAV14,0,,,Top Congo FM,https://www.lyngsat.com/radiochannels/cd/Top-Congo-FM.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8359,Ouaga FM,,,,5991 Fre,,,12570 V,tp WAV14,0,,,Ouaga FM,https://www.lyngsat.com/radiochannels/bf/Ouaga-FM.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8360,Radio Jam,,,,6091 Fre,,,12570 V,tp WAV14,0,,,Radio Jam,https://www.lyngsat.com/radiochannels/ci/Radio-Jam.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8360,Radio Jam,,,,6091 Fre,,,12570 V,tp WAV14,0,,,Radio Jam,https://www.lyngsat.com/radiochannels/ci/Radio-Jam.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8361,Radio Al Bayane,,,,6191 Fre,,,12570 V,tp WAV14,0,,,Radio Al Bayane,https://www.lyngsat.com/radiochannels/ci/Radio-Al-Bayane.html,False,TV Correio
12570 Vtp WAV14West Africa0,DVB-S2QPSK300003/4,8361,Radio Al Bayane,,,,6191 Fre,,,12570 V,tp WAV14,0,,,Radio Al Bayane,https://www.lyngsat.com/radiochannels/ci/Radio-Al-Bayane.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8451,RFM (France),,,,5191 Fre,,,12610 V,tp WAV15,0,,,RFM (France),https://www.lyngsat.com/radiochannels/fr/RFM.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8451,RFM (France),,,,5191 Fre,,,12610 V,tp WAV15,0,,,RFM (France),https://www.lyngsat.com/radiochannels/fr/RFM.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8452,CRTV National Radio,,,,5291 Fre,,,12610 V,tp WAV15,0,,,CRTV National Radio,https://www.lyngsat.com/radiochannels/cm/CRTV-National-Radio.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8455,Radio Guinée,,,,5591 Fre,,,12610 V,tp WAV15,0,,,Radio Guinée,https://www.lyngsat.com/radiochannels/gn/Radio-Guinee.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8455,Radio Guinée,,,,5591 Fre,,,12610 V,tp WAV15,0,,,Radio Guinée,https://www.lyngsat.com/radiochannels/gn/Radio-Guinee.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8456,Radio Okapi,,,,5691 Fre,,,12610 V,tp WAV15,0,,,Radio Okapi,https://www.lyngsat.com/radiochannels/cd/Radio-Okapi.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8457,Radio Okapi Enfant,,,,5791 Fre,,,12610 V,tp WAV15,0,,,Radio Okapi Enfant,https://www.lyngsat.com/radiochannels/cd/Radio-Okapi-Enfant.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8458,Alpha Blondy FM,,,,5891 Fre,,,12610 V,tp WAV15,0,,,Alpha Blondy FM,https://www.lyngsat.com/radiochannels/ci/Alpha-Blondy-FM.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8458,Alpha Blondy FM,,,,5891 Fre,,,12610 V,tp WAV15,0,,,Alpha Blondy FM,https://www.lyngsat.com/radiochannels/ci/Alpha-Blondy-FM.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8459,Radio Legende,,,,5991,,,12610 V,tp WAV15,0,,,Radio Legende,https://www.lyngsat.com/radiochannels/bf/Radio-Legende.html,False,TV Correio
12610 Vtp WAV15West Africa0,DVB-S2QPSK300003/4,8461,Sweet FM (Guinea),,,,6191 Fre,,,12610 V,tp WAV15,0,,,Sweet FM (Guinea),https://www.lyngsat.com/radiochannels/gn/Sweet-FM.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8550,Radio Sango Malamu,,,,5091 Fre,,,12650 V,tp WAV16,0,,,Radio Sango Malamu,https://www.lyngsat.com/radiochannels/cd/Radio-Sango-Malamu.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8551,Vibe Radio,,,,5191 Fre,,,12650 V,tp WAV16,0,,,Vibe Radio,https://www.lyngsat.com/radiochannels/sn/Vibe-Radio.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8552,Radio One (Mauritius),,,,5291 Fre,,,12650 V,tp WAV16,0,,,Radio One (Mauritius),https://www.lyngsat.com/radiochannels/mu/Radio-One.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8552,Radio One (Mauritius),,,,5291 Fre,,,12650 V,tp WAV16,0,,,Radio One (Mauritius),https://www.lyngsat.com/radiochannels/mu/Radio-One.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8553,Nana FM,,,,5391 Fre,,,12650 V,tp WAV16,0,,,Nana FM,https://www.lyngsat.com/radiochannels/tg/Nana-FM.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8554,Victoire FM,,,,5491 Fre,,,12650 V,tp WAV16,0,,,Victoire FM,https://www.lyngsat.com/radiochannels/tg/Victoire-FM.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8554,Victoire FM,,,,5491 Fre,,,12650 V,tp WAV16,0,,,Victoire FM,https://www.lyngsat.com/radiochannels/tg/Victoire-FM.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8555,Afrik Info FM,,,,5591 Fre,,,12650 V,tp WAV16,0,,,Afrik Info FM,https://www.lyngsat.com/radiochannels/gn/Afrik-Info-FM.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8555,Afrik Info FM,,,,5591 Fre,,,12650 V,tp WAV16,0,,,Afrik Info FM,https://www.lyngsat.com/radiochannels/gn/Afrik-Info-FM.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8556,Radio Kledu,,,,5691 Fre,,,12650 V,tp WAV16,0,,,Radio Kledu,https://www.lyngsat.com/radiochannels/ml/Radio-Kledu.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8557,Radio Jekafo,,,,5791 Fre,,,12650 V,tp WAV16,0,,,Radio Jekafo,https://www.lyngsat.com/radiochannels/ml/Radio-Jekafo.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8558,Sud FM,,,,5891 Fre,,,12650 V,tp WAV16,0,,,Sud FM,https://www.lyngsat.com/radiochannels/sn/Sud-FM.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8558,Sud FM,,,,5891 Fre,,,12650 V,tp WAV16,0,,,Sud FM,https://www.lyngsat.com/radiochannels/sn/Sud-FM.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8559,Lamp Fall FM,,,,5991 Fre,,,12650 V,tp WAV16,0,,,Lamp Fall FM,https://www.lyngsat.com/radiochannels/sn/Lamp-Fall-FM.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8560,Trace FM Côte d'Ivoire,,,,6091 Fre,,,12650 V,tp WAV16,0,,,Trace FM Côte d'Ivoire,https://www.lyngsat.com/radiochannels/fr/Trace-FM-Cote-dIvoire.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8560,Trace FM Côte d'Ivoire,,,,6091 Fre,,,12650 V,tp WAV16,0,,,Trace FM Côte d'Ivoire,https://www.lyngsat.com/radiochannels/fr/Trace-FM-Cote-dIvoire.html,False,TV Correio
12650 Vtp WAV16West Africa0,DVB-S2QPSK300003/4,8561,Radio Balafon,,,,6191 Fre,,,12650 V,tp WAV16,0,,,Radio Balafon,https://www.lyngsat.com/radiochannels/cm/Radio-Balafon.html,False,TV Correio
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,,TDA,,65535-1,,5.5,,M Al-Taie240220,12674 H,tp EUH11,48-50,,https://www.lyngsat.com/providers/dz/TDA.html,,,True,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,1,TV 6 (Algeria),,MPEG-2/SD,512.0,640 Ara,,,12674 H,tp EUH11,48-50,,,TV 6 (Algeria),https://www.lyngsat.com/tvchannels/dz/TV-6.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,2,Canal Algérie 2,,MPEG-2/SD,515.0,680 Ara,,,12674 H,tp EUH11,48-50,,,Canal Algérie 2,https://www.lyngsat.com/tvchannels/dz/Canal-Algerie-2.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,3,Thalitha A3,,MPEG-2/SD,514.0,670 Ara,,,12674 H,tp EUH11,48-50,,,Thalitha A3,https://www.lyngsat.com/tvchannels/dz/Thalitha-A3.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,4,ENTV,,MPEG-2/SD,513.0,641 Ara,BISS 1,,12674 H,tp EUH11,48-50,BISS 1,,ENTV,https://www.lyngsat.com/tvchannels/dz/ENTV.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,26,TV 5 Coran,,MPEG-2/SD,516.0,650 Ara,,,12674 H,tp EUH11,48-50,,,TV 5 Coran,https://www.lyngsat.com/tvchannels/dz/TV-5-Coran.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,27,TV 4 Amazigh,,MPEG-2/SD,517.0,660,,,12674 H,tp EUH11,48-50,,,TV 4 Amazigh,https://www.lyngsat.com/tvchannels/dz/TV-4-Amazigh.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,6,Radio Décrochage,,,,651,,,12674 H,tp EUH11,48-50,,,Radio Décrochage,https://www.lyngsat.com/radiochannels/dz/Radio-Decrochage.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,7,Chaîne 2,,,,661 Ber,,,12674 H,tp EUH11,48-50,,,Chaîne 2,https://www.lyngsat.com/radiochannels/dz/Chaine-2.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,7,Chaîne 2,,,,661 Ber,,,12674 H,tp EUH11,48-50,,,Chaîne 2,https://www.lyngsat.com/radiochannels/dz/Chaine-2.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,8,Chaîne 3,,,,671 Fre,,,12674 H,tp EUH11,48-50,,,Chaîne 3,https://www.lyngsat.com/radiochannels/dz/Chaine-3.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,8,Chaîne 3,,,,671 Fre,,,12674 H,tp EUH11,48-50,,,Chaîne 3,https://www.lyngsat.com/radiochannels/dz/Chaine-3.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,9,Ifrikya FM,,,,681 Fre,,,12674 H,tp EUH11,48-50,,,Ifrikya FM,https://www.lyngsat.com/radiochannels/dz/Ifrikya-FM.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,10,Radio Ouargla,,,,652 Ara,,,12674 H,tp EUH11,48-50,,,Radio Ouargla,https://www.lyngsat.com/radiochannels/dz/Radio-Ouargla.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,10,Radio Ouargla,,,,652 Ara,,,12674 H,tp EUH11,48-50,,,Radio Ouargla,https://www.lyngsat.com/radiochannels/dz/Radio-Ouargla.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,11,Radio Tamanrasset,,,,662 Ara,,,12674 H,tp EUH11,48-50,,,Radio Tamanrasset,https://www.lyngsat.com/radiochannels/dz/Radio-Tamanrasset.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,11,Radio Tamanrasset,,,,662 Ara,,,12674 H,tp EUH11,48-50,,,Radio Tamanrasset,https://www.lyngsat.com/radiochannels/dz/Radio-Tamanrasset.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,12,Radio Béchar,,,,672,,,12674 H,tp EUH11,48-50,,,Radio Béchar,https://www.lyngsat.com/radiochannels/dz/Radio-Bechar.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,12,Radio Béchar,,,,672,,,12674 H,tp EUH11,48-50,,,Radio Béchar,https://www.lyngsat.com/radiochannels/dz/Radio-Bechar.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,13,Radio Tlemcen,,,,682,,,12674 H,tp EUH11,48-50,,,Radio Tlemcen,https://www.lyngsat.com/radiochannels/dz/Radio-Tlemcen.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,13,Radio Tlemcen,,,,682,,,12674 H,tp EUH11,48-50,,,Radio Tlemcen,https://www.lyngsat.com/radiochannels/dz/Radio-Tlemcen.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,14,Radio Adrar,,,,653 Ara,,,12674 H,tp EUH11,48-50,,,Radio Adrar,https://www.lyngsat.com/radiochannels/dz/Radio-Adrar.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,14,Radio Adrar,,,,653 Ara,,,12674 H,tp EUH11,48-50,,,Radio Adrar,https://www.lyngsat.com/radiochannels/dz/Radio-Adrar.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,15,Radio Ghardaïa,,,,663 Ara,,,12674 H,tp EUH11,48-50,,,Radio Ghardaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Ghardaia.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,15,Radio Ghardaïa,,,,663 Ara,,,12674 H,tp EUH11,48-50,,,Radio Ghardaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Ghardaia.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,16,Radio Illizi,,,,673,,,12674 H,tp EUH11,48-50,,,Radio Illizi,https://www.lyngsat.com/radiochannels/dz/Radio-Illizi.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,16,Radio Illizi,,,,673,,,12674 H,tp EUH11,48-50,,,Radio Illizi,https://www.lyngsat.com/radiochannels/dz/Radio-Illizi.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,17,Radio Algérie Internationale,,,,683,,,12674 H,tp EUH11,48-50,,,Radio Algérie Internationale,https://www.lyngsat.com/radiochannels/dz/Radio-Algerie-Internationale.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,17,Radio Algérie Internationale,,,,683,,,12674 H,tp EUH11,48-50,,,Radio Algérie Internationale,https://www.lyngsat.com/radiochannels/dz/Radio-Algerie-Internationale.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,18,Radio El Oued,,,,654,,,12674 H,tp EUH11,48-50,,,Radio El Oued,https://www.lyngsat.com/radiochannels/dz/Radio-El-Oued.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,18,Radio El Oued,,,,654,,,12674 H,tp EUH11,48-50,,,Radio El Oued,https://www.lyngsat.com/radiochannels/dz/Radio-El-Oued.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,19,Radio Tindouf,,,,664 Ara,,,12674 H,tp EUH11,48-50,,,Radio Tindouf,https://www.lyngsat.com/radiochannels/dz/Radio-Tindouf.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,19,Radio Tindouf,,,,664 Ara,,,12674 H,tp EUH11,48-50,,,Radio Tindouf,https://www.lyngsat.com/radiochannels/dz/Radio-Tindouf.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,20,Radio Batna,,,,674,,,12674 H,tp EUH11,48-50,,,Radio Batna,https://www.lyngsat.com/radiochannels/dz/Radio-Batna.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,20,Radio Batna,,,,674,,,12674 H,tp EUH11,48-50,,,Radio Batna,https://www.lyngsat.com/radiochannels/dz/Radio-Batna.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,21,Radio Jijel,,,,684,,,12674 H,tp EUH11,48-50,,,Radio Jijel,https://www.lyngsat.com/radiochannels/dz/Radio-Jijel.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,21,Radio Jijel,,,,684,,,12674 H,tp EUH11,48-50,,,Radio Jijel,https://www.lyngsat.com/radiochannels/dz/Radio-Jijel.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,22,Radio Souk Ahras,,,,655 Ara,,,12674 H,tp EUH11,48-50,,,Radio Souk Ahras,https://www.lyngsat.com/radiochannels/dz/Radio-Souk-Ahras.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,22,Radio Souk Ahras,,,,655 Ara,,,12674 H,tp EUH11,48-50,,,Radio Souk Ahras,https://www.lyngsat.com/radiochannels/dz/Radio-Souk-Ahras.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,23,Radio Laghouat,,,,665,,,12674 H,tp EUH11,48-50,,,Radio Laghouat,https://www.lyngsat.com/radiochannels/dz/Radio-Laghouat.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,23,Radio Laghouat,,,,665,,,12674 H,tp EUH11,48-50,,,Radio Laghouat,https://www.lyngsat.com/radiochannels/dz/Radio-Laghouat.html,False,TDA
12674 Htp EUH11Europe & Middle East48-50,DVB-S207403/4,24,Radio Naâma,,,,675,,,12674 H,tp EUH11,48-50,,,Radio Naâma,https://www.lyngsat.com/radiochannels/dz/Radio-Naama.html,False,TDA
