Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
4041 Vtp 15CAmericas & Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jonali230827,4041 V,tp 15C,,,,,,False,
4050 Vtp 15CAmericas & Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jonali230827,4050 V,tp 15C,,,,,,False,
4060 Vtp 15CAmericas & Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jonali230917,4060 V,tp 15C,,,,,,False,
4069 Vtp 15CAmericas & Europe,DVB-S28PSK75002/3,,(feeds),,,,,,DX Bozóth240202,4069 V,tp 15C,,,,,,False,
4132 Vtp 19CAmericas & Europe,DVB-S29612/3,,(feeds),,,,,,Jonali201212,4132 V,tp 19C,,,,,,False,
4139 Vtp 19CAmericas & Europe0,DVB-S28PSK100003/4,300,(feeds),,,300.0,301,,,4139 V,tp 19C,0.0,,,,,False,
4149 Htp 20CAmericas & Europe,DVB-S2QPSK72302/5,,(feeds),,,,,,DX Bozóth240202,4149 H,tp 20C,,,,,,False,
4151 Vtp 19CAmericas & Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jonali210508,4151 V,tp 19C,,,,,,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,,,,,,7.9,,DX Bozóth240308,3739 H,tp 2C,0.0,,,,,False,
3797 Htp 4CAmericas & Europe0,DVB-S28PSK33305/6,,,,3-?,,9.4,PowerVu,Mike 4230428,3797 H,tp 4C,0.0,PowerVu,,,,False,
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,,,,,,9.4,Digicipher,N Stanislav231119,3810 H,tp 4C,0.0,Digicipher,,,,False,
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,,,,1-101,,9.4,PowerVu,O Camargo240207,3845 V,tp 5C,0.0,PowerVu,,,,False,
3910 Htp 10CAmericas & Europe0,DVB-S28PSK46323/5,,,,1-5,,5.5,,F Dibba211220,3910 H,tp 10C,0.0,,,,,False,
3940 Htp 10CAmericas & Europe0,,,,,,,,,DX Bozóth240226,3940 H,tp 10C,0.0,,,,,False,
3983 Htp 12CAmericas & Europe0,DVB-S28PSK164153/4,,,,1-1,,7.9,Irdeto,DX Bozóth240128,3983 H,tp 12C,0.0,Irdeto,,,,False,
3985 Vtp 11CAmericas & Europe0,DVB-S28PSK155703/4,,,,,,7.9,Digicipher,O Ponce240104,3985 V,tp 11C,0.0,Digicipher,,,,False,
4120 Htp 20CAmericas & Europe0,DVB-S28PSK41673/5,,,,8193-945,,5.5,,DX Bozóth240129,4120 H,tp 20C,0.0,,,,,False,
4126 Vtp 19CAmericas & Europe0,DVB-S28PSK152373/4,,,,19-101,,7.9,PowerVu,Mike 4231009,4126 V,tp 19C,0.0,PowerVu,,,,False,
4126 Htp 20CAmericas & Europe0,,,,,,,,,DX Bozóth240129,4126 H,tp 20C,0.0,,,,,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,1,Love Nature,,MPEG-4/HD,101.0,102 Eng 103 Spa,Viaccess,,3739 H,tp 2C,0.0,Viaccess,,Love Nature,https://www.lyngsat.com/tvchannels/ca/Love-Nature.html,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,3,ZooMoo Latinoamérica,,MPEG-4/HD,301.0,302 Spa 303 Eng,,,3739 H,tp 2C,0.0,,,ZooMoo Latinoamérica,https://www.lyngsat.com/tvchannels/nz/ZooMoo-Latinoamerica.html,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,4,BabyFirst TV,,MPEG-4/SD,401.0,402 Eng 403 Spa,Viaccess,,3739 H,tp 2C,0.0,Viaccess,,BabyFirst TV,https://www.lyngsat.com/tvchannels/us/BabyFirst-TV.html,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,5,EuroNews Español,,MPEG-4/HD,501.0,502 Spa,,,3739 H,tp 2C,0.0,,,EuroNews Español,https://www.lyngsat.com/tvchannels/fr/EuroNews-Espanol.html,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,5,EuroNews Español,,MPEG-4/HD,501.0,502 Spa,,,3739 H,tp 2C,0.0,,,EuroNews Español,https://www.lyngsat.com/tvchannels/fr/EuroNews-Espanol.html,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,6,Eurochannel,,MPEG-4/HD,601.0,602,,,3739 H,tp 2C,0.0,,,Eurochannel,https://www.lyngsat.com/tvchannels/us/Eurochannel.html,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,7,Trace Sport Stars,,MPEG-4/HD,701.0,702 Eng,,,3739 H,tp 2C,0.0,,,Trace Sport Stars,https://www.lyngsat.com/tvchannels/fr/Trace-Sport-Stars.html,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,8,Trace Brasil,,MPEG-4/HD,801.0,802 Por,BISS 1,,3739 H,tp 2C,0.0,BISS 1,,Trace Brasil,https://www.lyngsat.com/tvchannels/fr/Trace-Brasil.html,False,
3739 Htp 2CAmericas & Europe0,DVB-S28PSK300003/4,9,The Israeli Network,,MPEG-4/HD,901.0,902 Heb,,,3739 H,tp 2C,0.0,,,The Israeli Network,https://www.lyngsat.com/tvchannels/il/The-Israeli-Network.html,False,
3768 Vtp 1CAmericas & Europe0,DVB-S28PSK83302/3,,Win Sports,,MPEG-4/HD,513.0,6.64112,Irdeto,N Stanislav231017,3768 V,tp 1C,0.0,Irdeto,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,,Guatemalan mux,,1-7,,5.5,Irdeto,F Dibba240310,3774 H,tp 2C,0.0,Irdeto,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,1,Canal 3 (Guatemala),,MPEG-4/SD,111.0,112 Spa,Irdeto,,3774 H,tp 2C,0.0,Irdeto,,Canal 3 (Guatemala),https://www.lyngsat.com/tvchannels/gt/Canal-3.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,1,Canal 3 (Guatemala),,MPEG-4/SD,111.0,112 Spa,Irdeto,,3774 H,tp 2C,0.0,Irdeto,,Canal 3 (Guatemala),https://www.lyngsat.com/tvchannels/gt/Canal-3.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,2,Televisiete,,MPEG-4/SD,121.0,122 Spa,Irdeto,,3774 H,tp 2C,0.0,Irdeto,,Televisiete,https://www.lyngsat.com/tvchannels/gt/Televisiete.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,2,Televisiete,,MPEG-4/SD,121.0,122 Spa,Irdeto,,3774 H,tp 2C,0.0,Irdeto,,Televisiete,https://www.lyngsat.com/tvchannels/gt/Televisiete.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,3,TeleOnce,,MPEG-4/SD,131.0,132 Spa,Irdeto,,3774 H,tp 2C,0.0,Irdeto,,TeleOnce,https://www.lyngsat.com/tvchannels/gt/TeleOnce.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,4,TreceVision,,MPEG-4/SD,141.0,142 Spa,Irdeto,,3774 H,tp 2C,0.0,Irdeto,,TreceVision,https://www.lyngsat.com/tvchannels/gt/TreceVision.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,5,[Radio Sonora info card] (Guatemala),,MPEG-4/SD,151.0,152 Spa,,,3774 H,tp 2C,0.0,,,,,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,6,TN 23,,MPEG-4/SD,161.0,162 Spa,Irdeto,,3774 H,tp 2C,0.0,Irdeto,,TN 23,https://www.lyngsat.com/tvchannels/gt/TN-23.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,6,TN 23,,MPEG-4/SD,161.0,162 Spa,Irdeto,,3774 H,tp 2C,0.0,Irdeto,,TN 23,https://www.lyngsat.com/tvchannels/gt/TN-23.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,7,TeleCentro,,MPEG-4/SD,171.0,172 Spa,,new,3774 H,tp 2C,0.0,,,TeleCentro,https://www.lyngsat.com/tvchannels/--/TeleCentro.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,5,Radio Sonora (Guatemala),,,,152 Spa,,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,5,Radio Sonora (Guatemala),,,,152 Spa,,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,5,Radio Sonora (Guatemala),,,,152 Spa,,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,5,Radio Sonora (Guatemala),,,,152 Spa,,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,7,Radio Sonora (Guatemala),,,,172 Spa,,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,7,Radio Sonora (Guatemala),,,,172 Spa,,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,7,Radio Sonora (Guatemala),,,,172 Spa,,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,7,Radio Sonora (Guatemala),,,,172 Spa,,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,21,Fiesta,,,,181 Spa,,,3774 H,tp 2C,0.0,,,Fiesta,https://www.lyngsat.com/radiochannels/gt/Fiesta.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,21,Fiesta,,,,181 Spa,,,3774 H,tp 2C,0.0,,,Fiesta,https://www.lyngsat.com/radiochannels/gt/Fiesta.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,22,Radio Ranchera,,,,191 Spa,,,3774 H,tp 2C,0.0,,,Radio Ranchera,https://www.lyngsat.com/radiochannels/gt/Radio-Ranchera.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,22,Radio Ranchera,,,,191 Spa,,,3774 H,tp 2C,0.0,,,Radio Ranchera,https://www.lyngsat.com/radiochannels/gt/Radio-Ranchera.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,23,Tropicálida,,,,201 Spa,,,3774 H,tp 2C,0.0,,,Tropicálida,https://www.lyngsat.com/radiochannels/gt/Tropicalida.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,23,Tropicálida,,,,201 Spa,,,3774 H,tp 2C,0.0,,,Tropicálida,https://www.lyngsat.com/radiochannels/gt/Tropicalida.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,24,Galaxia (Guatemala),,,,211 Spa,,,3774 H,tp 2C,0.0,,,Galaxia (Guatemala),https://www.lyngsat.com/radiochannels/gt/Galaxia.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,24,Galaxia (Guatemala),,,,211 Spa,,,3774 H,tp 2C,0.0,,,Galaxia (Guatemala),https://www.lyngsat.com/radiochannels/gt/Galaxia.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,25,Alfa,,,,221 Spa,,,3774 H,tp 2C,0.0,,,Alfa,https://www.lyngsat.com/radiochannels/gt/Alfa.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,25,Alfa,,,,221 Spa,,,3774 H,tp 2C,0.0,,,Alfa,https://www.lyngsat.com/radiochannels/gt/Alfa.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,26,Joya,,,,231 Spa,,,3774 H,tp 2C,0.0,,,Joya,https://www.lyngsat.com/radiochannels/gt/Joya.html,False,
3774 Htp 2CAmericas & Europe0,DVB-S28PSK105603/5,26,Joya,,,,231 Spa,,,3774 H,tp 2C,0.0,,,Joya,https://www.lyngsat.com/radiochannels/gt/Joya.html,False,
3797 Htp 4CAmericas & Europe0,DVB-S28PSK33305/6,226,Canal DHE,,MPEG-4/HD,2860.0,2821 Spa2823 Eng,PowerVu,,3797 H,tp 4C,0.0,PowerVu,,Canal DHE,https://www.lyngsat.com/tvchannels/us/Canal-DHE.html,False,
3797 Htp 4CAmericas & Europe0,DVB-S28PSK33305/6,270,Fox News Channel,,MPEG-4/SD,2610.0,2612 Eng,PowerVu,,3797 H,tp 4C,0.0,PowerVu,,Fox News Channel,https://www.lyngsat.com/tvchannels/us/Fox-News-Channel.html,False,
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,,Televisa Networks,,,,9.4,Digicipher,DX Bozóth240130,3805 V,tp 3C,0.0,Digicipher,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,,,True,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,,Televisa Networks,,,,9.4,Digicipher,DX Bozóth240130,3805 V,tp 3C,0.0,Digicipher,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,,,True,Televisa Networks
4180 Vtp 21CAmericas & Europe0,DVB-S28PSK300005/6,,Televisa Networks,,,,9.4,Digicipher,DX Bozóth240227,4180 V,tp 21C,0.0,Digicipher,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,,,True,Televisa Networks
4180 Vtp 21CAmericas & Europe0,DVB-S28PSK300005/6,,Televisa Networks,,,,9.4,Digicipher,DX Bozóth240227,4180 V,tp 21C,0.0,Digicipher,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,,,True,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,1,Las Estrellas Latinoamérica,,MPEG-4/HD,65.0,67 Spa,Digicipher,,3805 V,tp 3C,0.0,Digicipher,,Las Estrellas Latinoamérica,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Latinoamerica.html,False,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,1,Las Estrellas Latinoamérica,,MPEG-4/HD,65.0,67 Spa,Digicipher,,3805 V,tp 3C,0.0,Digicipher,,Las Estrellas Latinoamérica,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Latinoamerica.html,False,Televisa Networks
4180 Vtp 21CAmericas & Europe0,DVB-S28PSK300005/6,23,Las Estrellas Latinoamérica,,MPEG-4/HD,,Spa,Digicipher,,4180 V,tp 21C,0.0,Digicipher,,Las Estrellas Latinoamérica,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Latinoamerica.html,False,Televisa Networks
4180 Vtp 21CAmericas & Europe0,DVB-S28PSK300005/6,23,Las Estrellas Latinoamérica,,MPEG-4/HD,,Spa,Digicipher,,4180 V,tp 21C,0.0,Digicipher,,Las Estrellas Latinoamérica,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Latinoamerica.html,False,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,2,Univisión Latinoamérica,,MPEG-4/HD,81.0,83 Spa,Digicipher,,3805 V,tp 3C,0.0,Digicipher,,Univisión Latinoamérica,https://www.lyngsat.com/tvchannels/us/Univision-Latinoamerica.html,False,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,3,TUDN Centro,,MPEG-4/HD,97.0,99 Spa,Digicipher,,3805 V,tp 3C,0.0,Digicipher,,TUDN Centro,https://www.lyngsat.com/tvchannels/mx/TUDN-Centro.html,False,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,4,TLN Network,,MPEG-4/HD,113.0,115 Spa,Digicipher,,3805 V,tp 3C,0.0,Digicipher,,TLN Network,https://www.lyngsat.com/tvchannels/mx/TLN-Network.html,False,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,4,TLN Network,,MPEG-4/HD,113.0,115 Spa,Digicipher,,3805 V,tp 3C,0.0,Digicipher,,TLN Network,https://www.lyngsat.com/tvchannels/mx/TLN-Network.html,False,Televisa Networks
4180 Vtp 21CAmericas & Europe0,DVB-S28PSK300005/6,12,TLN Network,,MPEG-2/SD,848.0,849 Por 850 Eng,Digicipher,,4180 V,tp 21C,0.0,Digicipher,,TLN Network,https://www.lyngsat.com/tvchannels/mx/TLN-Network.html,False,Televisa Networks
4180 Vtp 21CAmericas & Europe0,DVB-S28PSK300005/6,12,TLN Network,,MPEG-2/SD,848.0,849 Por 850 Eng,Digicipher,,4180 V,tp 21C,0.0,Digicipher,,TLN Network,https://www.lyngsat.com/tvchannels/mx/TLN-Network.html,False,Televisa Networks
3805 Vtp 3CAmericas & Europe0,DVB-S28PSK233305/6,9,Golden Latinoamérica,,MPEG-4/HD,193.0,195 Spa,Digicipher,,3805 V,tp 3C,0.0,Digicipher,,Golden Latinoamérica,https://www.lyngsat.com/tvchannels/mx/Golden-Latinoamerica.html,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,1,E! México,,MPEG-4/HD,101.0,102 Spa 103 Eng,Digicipher,,3810 H,tp 4C,0.0,Digicipher,,E! México,https://www.lyngsat.com/tvchannels/us/E-Mexico.html,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,2,Telemundo Internacional Venezuela,,MPEG-4/HD,201.0,202 Spa,Digicipher,,3810 H,tp 4C,0.0,Digicipher,,Telemundo Internacional Venezuela,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional-Venezuela.html,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,3,Telemundo Internacional,,MPEG-4/HD,301.0,302 Spa,Digicipher,,3810 H,tp 4C,0.0,Digicipher,,Telemundo Internacional,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional.html,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,4,Telemundo Internacional Centroamérica,,MPEG-4/HD,401.0,402 Spa,Digicipher,,3810 H,tp 4C,0.0,Digicipher,,Telemundo Internacional Centroamérica,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional-Centroamerica.html,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,5,Telemundo Internacional Sur,,MPEG-4/HD,501.0,502 Spa,Digicipher,,3810 H,tp 4C,0.0,Digicipher,,Telemundo Internacional Sur,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional-Sur.html,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,6,E! Andes,,MPEG-4/HD,601.0,602 Spa 603 Eng,Digicipher,,3810 H,tp 4C,0.0,Digicipher,,E! Andes,https://www.lyngsat.com/tvchannels/us/E-Andes.html,False,Televisa Networks
3810 Htp 4CAmericas & Europe0,DVB-S28PSK175005/6,7,E! Sur,,MPEG-4/HD,701.0,702 Spa 703 Eng,Digicipher,,3810 H,tp 4C,0.0,Digicipher,,E! Sur,https://www.lyngsat.com/tvchannels/us/E-Sur.html,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,1,Cinecanal Este,,MPEG-4/HD,100.0,110 Eng 111 Spa,PowerVu,,3845 V,tp 5C,0.0,PowerVu,,Cinecanal Este,https://www.lyngsat.com/tvchannels/us/Cinecanal-Este.html,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,4,Star Channel Central,,MPEG-4/HD,400.0,411 Spa 412 Eng,PowerVu,,3845 V,tp 5C,0.0,PowerVu,,Star Channel Central,https://www.lyngsat.com/tvchannels/us/Star-Channel-Central.html,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,5,Star Channel Perú,,MPEG-4/HD,500.0,511 Spa 512 Eng,PowerVu,,3845 V,tp 5C,0.0,PowerVu,,Star Channel Perú,https://www.lyngsat.com/tvchannels/us/Star-Channel-Peru.html,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,6,Cinecanal Oeste,,MPEG-4/HD,600.0,610 Eng 611 Spa,PowerVu,,3845 V,tp 5C,0.0,PowerVu,,Cinecanal Oeste,https://www.lyngsat.com/tvchannels/us/Cinecanal-Oeste.html,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,8,FX Andina,,MPEG-4/HD,800.0,811 Spa 812 Eng,PowerVu,,3845 V,tp 5C,0.0,PowerVu,,FX Andina,https://www.lyngsat.com/tvchannels/us/FX-Andina.html,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,9,Star Channel Chile,,MPEG-4/HD,900.0,911 Spa 912 Eng,PowerVu,,3845 V,tp 5C,0.0,PowerVu,,Star Channel Chile,https://www.lyngsat.com/tvchannels/us/Star-Channel-Chile.html,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,10,Star Channel Andino,,MPEG-4/HD,1000.0,1011 Spa1012 Eng,PowerVu,,3845 V,tp 5C,0.0,PowerVu,,Star Channel Andino,https://www.lyngsat.com/tvchannels/us/Star-Channel-Andino.html,False,Televisa Networks
3845 Vtp 5CAmericas & Europe0,DVB-S28PSK300005/6,11,National Geographic Panregional,,MPEG-4/HD,1100.0,1111 Spa1112 Eng,PowerVu,,3845 V,tp 5C,0.0,PowerVu,,National Geographic Panregional,https://www.lyngsat.com/tvchannels/us/National-Geographic-Panregional.html,False,Televisa Networks
3846 Htp 6CAmericas & Europe,DVB-S28PSK300003/4,,(Roberts Communications Network feeds),,,,,,RDSantiago220423,3846 H,tp 6C,,,,,,False,Televisa Networks
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,,HBO Network Latinoamérica,,.-.,,9.4,Digicipher,DX Bozóth200408,3885 V,tp 7C,0.0,Digicipher,https://www.lyngsat.com/providers/us/HBO-Network-Latinoamerica.html,,,True,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,1,HBO HD Latinoamérica,,MPEG-4/HD,17.0,18 Eng  19 Spa,Digicipher,,3885 V,tp 7C,0.0,Digicipher,,HBO HD Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-HD-Latinoamerica.html,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,2,HBO Pop Latinoamérica,,MPEG-4/HD,33.0,34 Eng  35 Spa,Digicipher,,3885 V,tp 7C,0.0,Digicipher,,HBO Pop Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Pop-Latinoamerica.html,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,4,HBO Latinoamérica,,MPEG-4/HD,65.0,66 Eng  67 Spa,Digicipher,,3885 V,tp 7C,0.0,Digicipher,,HBO Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Latinoamerica.html,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,5,HBO 2 Latinoamérica,,MPEG-4/HD,81.0,82 Eng  83 Spa,Digicipher,,3885 V,tp 7C,0.0,Digicipher,,HBO 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-2-Latinoamerica.html,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,6,HBO + Latinoamérica,,MPEG-4/HD,97.0,98 Eng  99 Spa,Digicipher,,3885 V,tp 7C,0.0,Digicipher,,HBO + Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO---Latinoamerica.html,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,8,HBO Family Latinoamérica,,MPEG-4/HD,129.0,130 Eng 131 Spa,Digicipher,,3885 V,tp 7C,0.0,Digicipher,,HBO Family Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Family-Latinoamerica.html,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,9,HBO Signature Latinoamérica,,MPEG-4/HD,145.0,146 Eng 147 Spa,Digicipher,,3885 V,tp 7C,0.0,Digicipher,,HBO Signature Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Signature-Latinoamerica.html,False,HBO Network Latinoamérica
3885 Vtp 7CAmericas & Europe0,DVB-S28PSK300005/6,11,HBO Mundi Latinoamérica,,MPEG-4/HD,177.0,178 Eng 179 Spa,Digicipher,,3885 V,tp 7C,0.0,Digicipher,,HBO Mundi Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Mundi-Latinoamerica.html,False,HBO Network Latinoamérica
