Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12711 Vtp SAV24South Asia45-47,10975 VSE Asia,DVB-S28PSK300003/4,,(feeds),,,,,,Bulek Sps200414
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,DVB-S2QPSK450003/4,,,,,,4.0,Wyplay,Albert I230104
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,101,CCTV 1,,HEVC/HD,651,652 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,102,CCTV 2,,HEVC,731,732 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,103,CCTV Entertainment,,HEVC,551,552 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,104,CCTV 4 Asia,,HEVC,421,422 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,105,CCTV 5+,,HEVC/HD,661,662 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,106,CCTV 6,,HEVC,561,562 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,107,CCTV 7,,HEVC,741,742 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,108,CCTV Opera,,HEVC,611,61. Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,109,CCTV 9,,HEVC,751,752 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,110,CCTV 10,,HEVC,761,762 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,111,CCTV 11,,HEVC,281,282 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,112,CCTV 12,,HEVC,771,772 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,113,CCTV 13,,HEVC,301,302 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,114,CCTV 14,,HEVC,781,782 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,115,CCTV 15,,HEVC,291,292 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,116,Hunan TV,,HEVC,671,672 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,117,Zhejiang Satellite TV,,HEVC/HD,681,682 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,118,Shandong TV,,HEVC,141,142 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,119,Dragon TV (China),,HEVC/HD,691,692 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,120,Jiangsu TV,,HEVC/HD,701,702 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,121,Henan TV,,HEVC/HD,711,712 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,122,Anhui TV,,HEVC/HD,721,722 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,123,Hebei TV,,HEVC,791,792 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,124,Fujian South East TV,,HEVC,231,232 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,125,Guangdong Satellite TV,,HEVC,311,312 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,126,Beijing TV,,HEVC,401,402 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,127,Tianjin TV,,HEVC,221,222 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,128,Liaoning TV,,HEVC/HD,801,802 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,129,Hubei Satellite TV,,HEVC,431,432 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,130,Jiangxi TV,,HEVC,191,192 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,131,Shanxi TV,,HEVC,151,152 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,132,Guangxi TV,,HEVC,321,322 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,133,Chongqing TV,,HEVC,111,112 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,134,Heilongjiang TV,,HEVC,121,122 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,135,Guizhou TV,,HEVC,261,262 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,136,Xiamen Star TV China,,HEVC,241,.42 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,137,The Greater Bay Satellite TV,,HEVC,511,512 Chi,Wyplay,,
12711 Vtp SAV24South Asia45-47,10981 HNE Asia0,138,Shenzhen TV,,HEVC,411,412 Chi,Wyplay,,
