Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
10924 Htp 7East MENA,12507 Vtp 10MENA49,DVB-S2QPSK25003/4,1,Sudan TV,,?-?MPEG-4/SD,33,4.0  34 Ara,,N Stanislav230610
10924 Htp 7East MENA,12510 Vtp 10MENA,DVB-S28PSK22208/9,,(feeds),,,,,,DX Bozóth230215
10924 Htp 7East MENA,12513 Vtp 10MENA,DVB-S28PSK23805/6,,(feeds),,,,,,DX Bozóth220403
10924 Htp 7East MENA,12522 Vtp 10MENA,DVB-S28PSK34005/6,,(feeds),,,,,,DX Bozóth230215
10924 Htp 7East MENA,12525 Vtp 10MENA,DVB-S28PSK16005/6,,(feeds),,,,,,DX Bozóth230215
10924 Htp 7East MENA,12527 Vtp 10MENA49,DVB-S28PSK28003/4,1,LBC International,,?-?MPEG-4/HD,122,7.9 222 Ara,,N Stanislav230815
10924 Htp 7East MENA,12533 Htp 9West Africa,DVB-S29607/8,1,2M National,,?-?MPEG-2/SD,333,7.2 800 Ara,,DX Bozóth230903
10924 Htp 7East MENA,12533 Htp 9West Africa,2,Radio 2M,,,,801,,,
10924 Htp 7East MENA,12536 Vtp 10MENA,DVB-S70007/8,,(feeds),,,,,,DX Bozóth231203
10924 Htp 7East MENA,12541 Vtp 10MENA49,DVB-S28PSK16605/6,100,Télé Liban,,?-?MPEG-2/SD,100,9.43019 Ara,,DX Bozóth230929
10924 Htp 7East MENA,12543 Vtp 10MENA49,DVB-S28PSK16005/6,1,Diwan TV,,?-?MPEG-4/HD,101,9.4 256 Ara,,DX Bozóth240217
10924 Htp 7East MENA,12545 Vtp 10MENA49,DVB-S28PSK13005/6,501,LBC International,,?-?MPEG-4/SD,802,9.4 902 Ara,,DX Bozóth220423
10924 Htp 7East MENA,12549 Vtp 10MENA,DVB-S28PSK44403/4,,(feeds),,,,,,DX Bozóth221129
10924 Htp 7East MENA,12555 Vtp 10MENA,DVB-S28PSK30003/4,,(feeds),,,,,,DX Bozóth221129
10924 Htp 7East MENA,12576 Htp 9West Africa,DVB-S28PSK24003/4,,(feeds),,,,,,N Stanislav221210
10924 Htp 7East MENA,12589 Htp 11East MENA,DVB-S28PSK44443/4,,(feeds),,,,,,N Stanislav221210
10924 Htp 7East MENA,12596 Vtp 12MENA,DVB-S18007/8,,(feeds),,,,,,Roli141028
10924 Htp 7East MENA,12603 Vtp 12MENA,DVB-S33003/4,,(feeds),,,,,,DX Bozóth121124
10924 Htp 7East MENA,12605 Htp 11East MENA,DVB-S28PSK50002/3,,(feeds),,,,,,N Stanislav220529
10924 Htp 7East MENA,12606 Vtp 12MENA,DVB-S222003/4,,(feeds),,,,,,Stanley_cassidy200813
10924 Htp 7East MENA,12609 Vtp 12MENA,DVB-S222003/4,,(feeds),,,,,,Stanley_cassidy200813
10924 Htp 7East MENA,12611 Htp 11East MENA,DVB-S30003/4,,(feeds),,,,,,DX Bozóth120121
10924 Htp 7East MENA,12613 Vtp 12MENA,DVB-S28PSK16603/4,,(feeds),,,,,,DX Bozóth200315
10924 Htp 7East MENA,12614 Htp 11East MENA,DVB-S22003/4,,(feeds),,,,,,DX Bozóth120202
10924 Htp 7East MENA,12616 Vtp 12MENA,DVB-S28PSK18007/8,,(feeds),,,,,,DX Bozóth200125
10924 Htp 7East MENA,12619 Vtp 12MENA,DVB-S28PSK30005/6,,(feeds),,,,,,DX Bozóth180316
10924 Htp 7East MENA,12624 Htp 11East MENA,DVB-S2QPSK44403/4,,(feeds),,,,,,N Stanislav231227
10924 Htp 7East MENA,12625 Vtp 12MENA,DVB-S2QPSK43403/4,,(feeds),,,,,,DX Bozóth210118
10924 Htp 7East MENA,12643 Vtp 12MENA,DVB-S2QPSK16605/6,,(feeds),,,,,,DX Bozóth191113
10924 Htp 7East MENA,12645 Vtp 12MENA,DVB-S2QPSK16605/6,,(feeds),,,,,,DX Bozóth191113
10924 Htp 7East MENA,12647 Htp 11East MENA,DVB-S29603/4,,(feeds),,,,,,DX Bozóth111121
10924 Htp 7East MENA,12650 Vtp 12MENA,DVB-S2QPSK44443/4,,(feeds),,,,,,Roli191115
10924 Htp 7East MENA,12651 Htp 11East MENA,DVB-S38853/4,,(feeds),,,,,,Jawana101105
10924 Htp 7East MENA,12655 Htp 11East MENA,DVB-S24103/4,,(feeds),,,,,,DX Bozóth121203
10924 Htp 7East MENA,12667 Htp 13East MENA,DVB-S41123/4,,(feeds),,,,,,DX Bozóth110107
10924 Htp 7East MENA,12671 Vtp 14MENA,DVB-S26003/4,,(feeds),,,,,,DX Bozóth110823
12672 Htp 13East MENA,DVB-S28PSK58205/6,,ORTAS,,,,9.4,,N Stanislav220417,https://www.lyngsat.com/providers/sy/ORTAS.html
12672 Htp 13East MENA,DVB-S28PSK58205/6,1,Syria Drama,,MPEG-2/SD,33,34 Ara,,,
12672 Htp 13East MENA,DVB-S28PSK58205/6,2,Souryana TV,,MPEG-2/SD,256,110 Ara,,,
12672 Htp 13East MENA,DVB-S28PSK58205/6,3,Nour El-Sham,,MPEG-2/SD,308,44 Ara,,,
12672 Htp 13East MENA,DVB-S28PSK58205/6,4,Syrian Satellite Channel,,MPEG-2/SD,770,771 Ara,,,
12672 Htp 13East MENA,DVB-S28PSK58205/6,5,Syrian Educational TV,,MPEG-2/SD,240,242 Ara,,,
12672 Htp 13East MENA,DVB-S28PSK58205/6,1,Radio Damascus,,,,35,,,
12672 Htp 13East MENA,12675 Vtp 14MENA,DVB-S43003/4,,(feeds),,,,,,DX Bozóth120223
12672 Htp 13East MENA,12679 Vtp 14MENA,DVB-S30003/4,,(feeds),,,,,,DX Bozóth111219
12672 Htp 13East MENA,12685 Vtp 14MENA,DVB-S43003/4,,(feeds),,,,,,DX Bozóth120122
12672 Htp 13East MENA,12689 Htp 13East MENA,DVB-S28PSK52005/6,,(feeds),,,,,,N Stanislav221126
12672 Htp 13East MENA,12693 Htp 13East MENA,DVB-S28PSK20008/9,1,Sunna TV (Saudi Arabia),,?-?MPEG-4/HD,33,10.7  34 Ara,,HamoudKa191109
12672 Htp 13East MENA,12697 Vtp 14MENA,DVB-S43003/4,,(feeds),,,,,,DX Bozóth120528
12700 Htp 13East MENA,DVB-S20001/2,,Saudi Broadcasting Authority,,,,2.7,,N Stanislav231125,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html
12700 Htp 13East MENA,DVB-S20001/2,1,Neda Radio,,,,256 Ara,,,
12700 Htp 13East MENA,DVB-S20001/2,1,Jeddah Radio,,,,256 Ara,,,
12700 Htp 13East MENA,DVB-S20001/2,2,Saudia Radio,,,,257,,,
12700 Htp 13East MENA,12704 Vtp 16MENA,DVB-S28PSK16405/6,,(feeds),,,,,,DX Bozóth211031
12700 Htp 13East MENA,12707 Htp 15East MENA,DVB-S28PSK33305/6,,(feeds),,,,,,N Stanislav221126
12700 Htp 13East MENA,12707 Vtp 16MENA,DVB-S28PSK44403/4,,(feeds),,,,,,DX Bozóth221229
12700 Htp 13East MENA,12710 Vtp 16MENA,DVB-S2QPSK16505/6,,(feeds),,,,,,DX Bozóth221230
12700 Htp 13East MENA,12712 Htp 15East MENA,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav220508
12700 Htp 13East MENA,12720 Htp 15East MENA,DVB-S28PSK31255/6,,(feeds),,,,,,N Stanislav231227
12700 Htp 13East MENA,12721 Vtp 16MENA,DVB-S25903/4,,(feeds),,,,,,Roli230610
12700 Htp 13East MENA,12726 Vtp 16MENA49,DVB-S20003/4,1,ERI TV 2,,?-?MPEG-2/SD,308,5.5 256 Ara,,DX Bozóth221129
12700 Htp 13East MENA,12730 Vtp 16MENA,DVB-S25903/4,,(feeds),,,,,,Roli230210
12700 Htp 13East MENA,12733 Htp 15East MENA,DVB-S28PSK25005/6,,(feeds),,,,,,N Stanislav220415
12700 Htp 13East MENA,12734 Vtp 16MENA49,DVB-S28PSK16663/4,27,NBN,,?-?MPEG-4/HD,127,7.9 227 Ara,,N Stanislav230610
12700 Htp 13East MENA,12737 Htp 15East MENA,DVB-S28PSK50003/4,,(feeds),,,,,,N Stanislav221126
12700 Htp 13East MENA,12739 Vtp 16MENA,DVB-S28PSK44403/4,,(feeds),,,,,,DX Bozóth231220
