Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
4013 Vtp 15Hemi C,4015 Htp 16Hemi C,1,Claro Sports,,MPEG-4/HD,36,35 Spa,Compunicate,,
4013 Vtp 15Hemi C,4015 Htp 16Hemi C,2,Concert Channel,,MPEG-4/HD,39,38 Eng,BISS,,
4013 Vtp 15Hemi C,4015 Htp 16Hemi C,3,Canal Claro,,MPEG-4/HD,42,41 Spa,Compunicate,,
4013 Vtp 15Hemi C,4015 Htp 16Hemi C,4,Claro Cinema,,MPEG-4/HD,33,32 Spa,BISS,,
4013 Vtp 15Hemi C,4015 Htp 16Hemi C,5,Nuestra Vision,,MPEG-4/HD,47,45 Spa,,,
4013 Vtp 15Hemi C,4015 Htp 16Hemi C,6,(Claro Sports feeds),,,49,46,,,
4013 Vtp 15Hemi C,4015 Htp 16Hemi C,7,(Claro Sports feeds),,,44,52,,,
4013 Vtp 15Hemi C,4015 Htp 16Hemi C,8,Claro Sports 2,,MPEG-4/HD,55,54 Spa,Compunicate,,
4031 Vtp 17Hemi C,DVB-S152005/6,,Grupo Telemicro,,,,6.5,,J Cordero221018,https://www.lyngsat.com/providers/do/Grupo-Telemicro.html
4031 Vtp 17Hemi C,DVB-S152005/6,1,Telemicro 5,,MPEG-2/SD,308,256 Spa,,,
4031 Vtp 17Hemi C,DVB-S152005/6,2,Digital 15,,MPEG-2/SD,512,650 Spa,,,
4031 Vtp 17Hemi C,DVB-S152005/6,3,Telemicro Internacional,,MPEG-4/HD,81,83 Spa,,,
4031 Vtp 17Hemi C,DVB-S152005/6,1,Independencia FM,,,,257 Spa,,,
4031 Vtp 17Hemi C,DVB-S152005/6,2,Primera FM,,,,660 Spa,,,
4049 Vtp 17Hemi C,DVB-S28PSK139175/6,,United Teleports,,,,9.4,,Edinho ftaPowerLat231031,https://www.lyngsat.com/providers/us/United-Teleports.html
4049 Vtp 17Hemi C,DVB-S28PSK139175/6,9,Cutlery Corner Network,,MPEG-4/SD,62,63 Eng,,,
4049 Vtp 17Hemi C,DVB-S28PSK139175/6,24,Retro TV East,,MPEG-4/SD,336,337 Eng,,,
4049 Vtp 17Hemi C,DVB-S28PSK139175/6,101,DNJ TV,,HEVC/HD,101,102 Spa,,,
4049 Vtp 17Hemi C,DVB-S28PSK139175/6,103,WJPX-TV (San Juan),,MPEG-4/SD,121,122 Spa,,,
4049 Vtp 17Hemi C,DVB-S28PSK139175/6,104,GEB,,MPEG-4/HD,131,132 Eng,,,
4049 Vtp 17Hemi C,DVB-S28PSK139175/6,105,WSPF-CD (St. Petersburg),,MPEG-4/HD,141,142 Spa,,,
4049 Vtp 17Hemi C,DVB-S28PSK139175/6,106,Revival TV (USA),,HEVC/HD,151,152 Eng,,,
4049 Vtp 17Hemi C,DVB-S28PSK139175/6,107,America's Auction Channel,,MPEG-4/SD,161,162 Eng,,,
4049 Vtp 17Hemi C,DVB-S28PSK139175/6,109,NRB TV,,MPEG-4/HD,201,202 Eng,,,
4060 Htp 18Hemi C,DVB-S28PSK300005/6,,Televisa Networks,,,,9.4,Digicipher,Mike 4230205,https://www.lyngsat.com/providers/mx/Televisa-Networks.html
4060 Htp 18Hemi C,DVB-S28PSK300005/6,1,Foro TV (Mexico),,MPEG-4/HD,110,111 Spa,Digicipher,,
4060 Htp 18Hemi C,DVB-S28PSK300005/6,2,Las Estrellas México +2,,MPEG-4/HD,210,211 Spa,Digicipher,,
4060 Htp 18Hemi C,DVB-S28PSK300005/6,3,BitMe,,MPEG-4/HD,310,311 Spa,Digicipher,,
4060 Htp 18Hemi C,DVB-S28PSK300005/6,4,Canal 5 (Mexico City),,MPEG-4/HD,410,411 Spa,Digicipher,,
4060 Htp 18Hemi C,DVB-S28PSK300005/6,5,Telehit Música,,MPEG-4/HD,510,511 Spa,Digicipher,,
4060 Htp 18Hemi C,DVB-S28PSK300005/6,6,Distrito Comedia,,MPEG-4/HD,610,611 Spa,Digicipher,,
4060 Htp 18Hemi C,DVB-S28PSK300005/6,7,Telemundo Internacional México,,MPEG-4/HD,710,711 Spa,Digicipher,,
4060 Htp 18Hemi C,DVB-S28PSK300005/6,8,Las Estrellas México,,MPEG-4/HD,810,811 Spa,Digicipher,,
4060 Htp 18Hemi C,DVB-S28PSK300005/6,9,Nu9ve,,MPEG-4/HD,910,911 Spa,Digicipher,,
4060 Htp 18Hemi C,DVB-S28PSK300005/6,10,Golden Edge,,MPEG-4/HD,1010,1011 Spa,Digicipher,,
4060 Htp 18Hemi C,4067 Vtp 19Hemi C,DVB-S28PSK31002/3,,Mexicanal,,MPEG-4/HD,512,6.64112 Spa,BISS,Edinho fta230816
4060 Htp 18Hemi C,4073 Vtp 19Hemi C,DVB-S28PSK37305/6,,TeleFórmula,,MPEG-4/HD,101,9.4 257 Spa,,Edinho fta230619
4060 Htp 18Hemi C,4076 Vtp 19Hemi C,DVB-S28PSK25003/4,1,Teleuniverso (Dominican Republic),,?-?HEVC/HD,1121,7.91122 Spa,,Mike 4230205
4085 Vtp 19Hemi C,DVB-S28PSK111675/6,,The Erotic Networks,,,,9.4,Digicipher,Hustler TV230601,https://www.lyngsat.com/providers/us/The-Erotic-Networks.html
4085 Vtp 19Hemi C,DVB-S28PSK111675/6,4,Hustler TV USA,,MPEG-2/SD,80,81 Eng,Digicipher,,
4085 Vtp 19Hemi C,DVB-S28PSK111675/6,6,Cheap Thrills,,MPEG-2/SD,272,273 Eng,Digicipher,,
4085 Vtp 19Hemi C,DVB-S28PSK111675/6,7,Xtsy Latin,,MPEG-2/SD,336,337 Eng,Digicipher,,
4085 Vtp 19Hemi C,DVB-S28PSK111675/6,8,Xtsy XXX,,MPEG-2/SD,400,401 Eng,Digicipher,,
4085 Vtp 19Hemi C,DVB-S28PSK111675/6,9,Juicy,,MPEG-2/SD,592,593 Eng,Digicipher,,
4085 Vtp 19Hemi C,DVB-S28PSK111675/6,11,Penthouse TV,,MPEG-2/SD,464,465 Eng,Digicipher,,
4085 Vtp 19Hemi C,DVB-S28PSK111675/6,12,Xtsy XX.5,,MPEG-2/SD,528,529 Eng,Digicipher,,
4085 Vtp 19Hemi C,DVB-S28PSK111675/6,13,TEN,,MPEG-2/SD,571,572 Eng,Digicipher,,
4085 Vtp 19Hemi C,DVB-S28PSK111675/6,16,Hustler HD USA,,MPEG-4/HD,720,721 Eng,Digicipher,,
4094 Vtp 19Hemi C,DVB-S28PSK63333/4,,Atresmedia,,,,7.9,PowerVu,Edinho fta230619,https://www.lyngsat.com/providers/es/Atresmedia.html
4094 Vtp 19Hemi C,DVB-S28PSK63333/4,,Hola! TV América Latina,,MPEG-4/HD,521,522 Spa,PowerVu,,
4094 Vtp 19Hemi C,DVB-S28PSK63333/4,,Atrecine,,MPEG-4/HD,4101,4102 Spa,PowerVu,,
4094 Vtp 19Hemi C,DVB-S28PSK63333/4,,Atreseries,,MPEG-4/HD,4111,4112 Spa,PowerVu,,
4100 Htp 20Hemi C,DVB-S28PSK300005/6,,Televisa Networks,,,,9.4,Digicipher,Mike 4210914,https://www.lyngsat.com/providers/mx/Televisa-Networks.html
4100 Htp 20Hemi C,DVB-S28PSK300005/6,1,Golden Plus,,MPEG-4/HD,410,412 Spa,Digicipher,,
4100 Htp 20Hemi C,DVB-S28PSK300005/6,2,Golden Premier,,MPEG-4/HD,610,611 Spa,Digicipher,,
4100 Htp 20Hemi C,DVB-S28PSK300005/6,3,Golden Premier 2,,MPEG-4/HD,710,712 Spa,Digicipher,,
4100 Htp 20Hemi C,DVB-S28PSK300005/6,4,Adrenalina Sports Network,,MPEG-4/HD,510,512 Spa,Digicipher,,
4100 Htp 20Hemi C,DVB-S28PSK300005/6,5,De Película Plus,,MPEG-4/HD,210,211 Spa,Digicipher,,
4100 Htp 20Hemi C,DVB-S28PSK300005/6,6,TeleHit,,MPEG-4/HD,110,111 Spa,Digicipher,,
4100 Htp 20Hemi C,DVB-S28PSK300005/6,7,TUDN México,,MPEG-4/HD,310,311 Spa,Digicipher,,
4100 Htp 20Hemi C,DVB-S28PSK300005/6,8,Unicable,,MPEG-4/HD,810,812 Spa,Digicipher,,
4100 Htp 20Hemi C,DVB-S28PSK300005/6,9,Tlnovelas América,,MPEG-4/HD,910,911 Spa,Digicipher,,
4100 Htp 20Hemi C,DVB-S28PSK300005/6,10,Bandamax,,MPEG-4/HD,1010,1011 Spa,Digicipher,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,,Thema America,,,,9.4,PowerVu,Edinho fta230506,https://www.lyngsat.com/providers/fr/Thema-America.html
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,200,Telemicro Internacional,,MPEG-4/HD,3500,3501 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,201,Once Internacional,,MPEG-4/SD,3510,3511 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,202,Inti TV,,MPEG-4/HD,3520,3521 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,203,AyM Sports,,MPEG-4/SD,3530,3531 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,204,Latin American Sports USA,,MPEG-4/SD,3540,3541 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,205,Kanal D Drama,,MPEG-4/SD,3550,3551 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,206,Telemicro Internacional,,MPEG-4/SD,3560,3561 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,207,Ecuavisa Internacional,,MPEG-4/SD,3570,3571 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,208,CB TV Michoacan,,MPEG-4/SD,3580,3581 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,209,Kanal D Drama,,MPEG-4/HD,3590,3591 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,210,Canal 22 Internacional,,MPEG-4/HD,3600,3601 Spa,PowerVu,,
4114 Vtp 21Hemi C,DVB-S28PSK196655/6,213,Studiocanal TV,,MPEG-4/HD,3630,3631 Fre,PowerVu,,
4140 Htp 22Hemi C,DVB-S28PSK300005/6,,Televisa Networks,,,,9.4,Digicipher,Mike 4230205,https://www.lyngsat.com/providers/mx/Televisa-Networks.html
4140 Htp 22Hemi C,DVB-S28PSK300005/6,20,Golden,,MPEG-4/HD,2256,2257 Spa,Digicipher,,
4140 Htp 22Hemi C,DVB-S28PSK300005/6,21,De Película,,MPEG-4/HD,2512,2513 Spa,Digicipher,,
4140 Htp 22Hemi C,DVB-S28PSK300005/6,22,TeleHit,,MPEG-4/HD,2768,2769 Spa,Digicipher,,
4140 Htp 22Hemi C,DVB-S28PSK300005/6,23,De Película,,MPEG-4/HD,3024,3025 Spa,Digicipher,,
4140 Htp 22Hemi C,DVB-S28PSK300005/6,24,Las Estrellas México +1,,MPEG-4/HD,3300,3281 Spa,Digicipher,,
4140 Htp 22Hemi C,DVB-S28PSK300005/6,25,Golden Premier,,MPEG-4/HD,3536,3537 Spa,Digicipher,,
4140 Htp 22Hemi C,DVB-S28PSK300005/6,26,(feeds),,,3792,3793,Digicipher,,
4140 Htp 22Hemi C,DVB-S28PSK300005/6,27,(feeds),,,4047,4048,Digicipher,,
4140 Htp 22Hemi C,DVB-S28PSK300005/6,28,(feeds),,,4304,4305,Digicipher,,
4140 Htp 22Hemi C,DVB-S28PSK300005/6,29,(feeds),,,4560,4561,Digicipher,,
4140 Htp 22Hemi C,4160 Vtp 23Hemi C,DVB-S28PSK300005/6,,,,,,9.4,PowerVu,NOS482231103
4140 Htp 22Hemi C,4160 Vtp 23Hemi C,3,(Fox Sports feeds),,,611,670,PowerVu,,
4140 Htp 22Hemi C,4160 Vtp 23Hemi C,4,Fox Sports Premium,,MPEG-4/HD,711,770 Spa 771 Eng,PowerVu,,
4140 Htp 22Hemi C,4160 Vtp 23Hemi C,5,El Financiero Bloomberg,,MPEG-4/HD,911,970 Spa 972 Eng,,,
4140 Htp 22Hemi C,4160 Vtp 23Hemi C,6,ESPN Premium Chile,,MPEG-4/HD,1011,1070 Spa1072 Eng,PowerVu,,
4140 Htp 22Hemi C,4160 Vtp 23Hemi C,7,Fox Sports 2 México,,MPEG-4/HD,1611,1670 Spa1672 Eng,PowerVu,,
4140 Htp 22Hemi C,4160 Vtp 23Hemi C,8,ESPN 6 América Latina,,MPEG-4/HD,1311,1370 Spa1372 Eng,PowerVu,,
4164 Htp 24Hemi C,DVB-S28PSK24003/4,,Panamericana TV,,,,7.9,,Edinho fta240313,https://www.lyngsat.com/providers/pe/Panamericana-TV.html
4164 Htp 24Hemi C,DVB-S28PSK24003/4,1,Panamericana TV,,MPEG-4/HD,33,34 Spa,,new,
4164 Htp 24Hemi C,DVB-S28PSK24003/4,2,Panamericana TV,,MPEG-4/1seg,273,274 Spa,,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Multimedios,,,,6.6,PowerVu,Edinho fta230926,https://www.lyngsat.com/providers/mx/Multimedios.html
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Milenio TV,,MPEG-4/SD,111,104 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Milenio TV,,MPEG-4/SD,211,204 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Teleritmo,,MPEG-4/SD,311,304 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Canal 6 USA,,MPEG-4/HD,411,404 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Milenio TV,,MPEG-4/HD,511,504 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,CV Shopping,,MPEG-4/SD,611,604 Spa,,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Teleritmo,,MPEG-4/HD,711,704 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Canal 6 Saltillo,,MPEG-4/SD,811,804 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Canal 6 CDMX,,MPEG-4/HD,911,904 Spa,,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Canal 8 Costa Rica,,MPEG-4/SD,1011,1004 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Canal 6 +,,MPEG-4/HD,1111,1104 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Canal 6 Monterrey,,MPEG-4/HD,1211,1204 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,RG La Deportiva 92.9 FM,,,,205 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,La Lupe 88.9 FM,,,,206 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,La Ke Buena,,,,208 Spa,PowerVu,,
4184 Htp 24Hemi C,DVB-S28PSK258002/3,,Hits 106.1 FM,,,,.05 Spa,PowerVu,,
4184 Htp 24Hemi C,11940 Vtp 12North America,DVB-S28PSK300002/3,,,,1386-1,,6.6,,Cyberham240306
4184 Htp 24Hemi C,11940 Vtp 12North America,2120,Revival TV (USA),,HEVC/HD,2121,2122 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2130,NRB TV,,HEVC/HD,2131,2132 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2140,God TV US,,HEVC/HD,2141,2142 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2160,CBN News (USA),,HEVC/HD,2161,2162 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2170,CBN Family,,HEVC/HD,2171,2172 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2180,Inspiration TV,,HEVC/HD,2181,2182 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2200,GEB,,HEVC/HD,2201,2202 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2230,Real America's Voice,,HEVC/HD,2231,2232 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2240,Heartland East,,HEVC/HD,2241,2242 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2260,One America News Network,,HEVC/HD,2261,2262 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2270,AWE,,HEVC/HD,2271,2272 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2280,The Word Network,,HEVC/SD,2281,2282 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2290,Jewelry TV,,HEVC/HD,2291,2292 Eng,,,
4184 Htp 24Hemi C,11940 Vtp 12North America,2320,Radiant TV,,HEVC/HD,2321,2322 Eng,,,
4184 Htp 24Hemi C,12017 Htp 39South America,DVB-S214813/4,1,TV Cosmos 15.1,,?-?MPEG-4/HD,258,257 Spa,,C de Berazategui230301
4184 Htp 24Hemi C,12040 Htp 17Hemi Ku0,,,,,,,,,Cyberham240306
4184 Htp 24Hemi C,12060 Vtp 18Hemi Ku0,DVB-S230000,,Tigo,,,,,ConaxVerimatrix,C de Berazategui231020
4184 Htp 24Hemi C,12060 Vtp 18Hemi Ku0,50427,Tigo promo,,MPEG-4/SD,3078,3079 Spa,,,
4184 Htp 24Hemi C,12080 Htp 19Hemi Ku0,DVB-S230000,,Tigo,,,,,ConaxVerimatrix,C de Berazategui231020
4184 Htp 24Hemi C,12100 Vtp 20Hemi Ku0,DVB-S2300003/4,,Tigo,,,,,ConaxVerimatrix,C de Berazategui230929
4184 Htp 24Hemi C,12123 Vtp 22Hemi Ku0,DVB-S2QPSK33302/3,,,,,,3.1,,Cyberham240306
4184 Htp 24Hemi C,12123 Vtp 22Hemi Ku0,1,Hope Channel Inter-America,,MPEG-4/SD,3601,3604 Spa,,,
4184 Htp 24Hemi C,12123 Vtp 22Hemi Ku0,2,Hope Channel Inter-America English,,MPEG-4/SD,3602,3606 Eng,,,
4184 Htp 24Hemi C,12123 Vtp 22Hemi Ku0,17,Radio Nuevo Tiempo,,,,3704 Spa,,,
4184 Htp 24Hemi C,12147 Htp 23Hemi Ku0,DVB-S2QPSK36001/2,1,BVN Amerika,,1-1MPEG-4/SD,2001,1.03001 Dut,,J Drexhage231107
4184 Htp 24Hemi C,12151 Htp 23Hemi Ku0,DVB-S28PSK26782/3,401,BYU TV,,1-4MPEG-4/HD,5120,6.65121 Eng,,Cyberham211011
4184 Htp 24Hemi C,12193 Vtp 24Hemi Ku,DVB-S27200,,(feeds),,,,,,C de Berazategui230617
