Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
3820 Vtp 6C0,3885 Htp 9C0,4,Guangxi Life Radio,,,,259 Chi,,,
3820 Vtp 6C0,3885 Htp 9C0,5,95.0 Music Radio,,,,260 Chi,,,
3820 Vtp 6C0,3885 Htp 9C0,6,Guangxi Traffic Radio,,,,261 Chi,,,
3820 Vtp 6C0,3885 Htp 9C0,7,Guangxi Foreign Radio,,,,262 Chi,,,
3820 Vtp 6C0,3889 Vtp 10C0,DVB-S99003/4,406,Shandong TV,,?-?AVS+/HD,4060,5.54061 Chi4062 Chi,Irdeto,Albert I191205
3820 Vtp 6C0,3893 Htp 9C0,DVB-S68803/4,9,Heilongjiang TV,,65535-1MPEG-2/SD,1110,5.51211 Chi,,T Kameda120811
3820 Vtp 6C0,3893 Htp 9C0,1,Heilongjiang News Radio,,,,101 Chi,,,
3820 Vtp 6C0,3893 Htp 9C0,2,Heilongjiang Life FM 104.5,,,,102 Chi,,,
3820 Vtp 6C0,3893 Htp 9C0,3,Heilongjiang City 102.1 Women,,,,103 Chi,,,
3820 Vtp 6C0,3893 Htp 9C0,4,Heilongjiang Music FM 95.8,,,,104 Chi,,,
3820 Vtp 6C0,3893 Htp 9C0,5,Radio Young FM 993,,,,105 Chi,,,
3820 Vtp 6C0,3893 Htp 9C0,6,Heilongjiang Rural Radio,,,,106 Chi,,,
3820 Vtp 6C0,3893 Htp 9C0,7,Heilongjiang Korean Radio,,,,107 Kor,,,
3820 Vtp 6C0,3893 Htp 9C0,8,Heilongjiang FM 97.0,,,,108 Chi,,,
3820 Vtp 6C0,3893 Htp 9C0,10,Heilongjiang Traffic Radio,,,,109 Chi,,,
3820 Vtp 6C0,3901 Vtp 10C0,DVB-S98003/4,100,Golden Eagle Cartoon,,?-?AVS+/HD,101,5.5 102 Chi,Irdeto,Albert I191028
3820 Vtp 6C0,3909 Htp 11C0,DVB-S89343/4,,,,0-0,,5.5,,T Kameda200901
3820 Vtp 6C0,3909 Htp 11C0,1,China Yanbian Satellite TV,,MPEG-2/SD,768,769 Chi,,,
3820 Vtp 6C0,3909 Htp 11C0,11,Jilin TV Station,,MPEG-2/SD,111,112 Chi,,,
3820 Vtp 6C0,3909 Htp 11C0,2,Yanbian Korean Radio,,,,770 Kor,,,
3820 Vtp 6C0,3909 Htp 11C0,3,Yanbian People's Satellite Radio,,,,771 Chi,,,
3820 Vtp 6C0,3909 Htp 11C0,12,Jilin Information Radio,,,,121 Chi,,,
3820 Vtp 6C0,3909 Htp 11C0,13,Jilin News Radio,,,,131 Chi,,,
3820 Vtp 6C0,3909 Htp 11C0,14,Jilin Village Radio,,,,141 Chi,,,
3820 Vtp 6C0,3909 Htp 11C0,15,Jilin Economic Radio,,,,151 Chi,,,
3820 Vtp 6C0,3912 Vtp 10C0,DVB-S99003/4,6,Chongqing TV,,?-?AVS+/HD,601,5.5 602 Chi,Irdeto,N Kawano150701
3820 Vtp 6C0,3922 Htp 11C0,DVB-S72503/4,1,Yunnan TV 1,,177-176MPEG-2/SD,32,5.5  33 Chi,,T Kameda180304
3820 Vtp 6C0,3922 Htp 11C0,2,Yunnan Radio FM 99,,,,115 Chi,,,
3820 Vtp 6C0,3922 Htp 11C0,2,Yunnan Traffic Radio,,,,115 Chi,,,
3820 Vtp 6C0,3922 Htp 11C0,4,Yunnan People's News Radio,,,,117 Chi,,,
3820 Vtp 6C0,3922 Htp 11C0,4,Yunnan News Radio,,,,117 Chi,,,
3820 Vtp 6C0,3922 Htp 11C0,4,Yunnan Ethnic Radio,,,,177 Chi,,,
3820 Vtp 6C0,3922 Htp 11C0,3584,Yunnan Music Radio,,,,34 Chi,,,
3820 Vtp 6C0,3922 Htp 11C0,3584,Yunnan Life Radio,,,,34 Chi,,,
3820 Vtp 6C0,3933 Htp 11C0,DVB-S65903/4,1,Hainan Satellite TV,,0-0MPEG-2/SD,3260,5.52284 Chi,,T Kameda120816
3820 Vtp 6C0,3933 Htp 11C0,1,Hainan News Radio,,,,2285 Chi,,,
3820 Vtp 6C0,3933 Htp 11C0,1,Hainan Traffic Radio,,,,2286 Chi,,,
3820 Vtp 6C0,3933 Htp 11C0,1,Hainan Art Radio,,,,2287 Chi,,,
3940 Vtp 12C0,DVB-S295003/4,,Shanghai Media Group,,1-22,,5.5,Irdeto,T Kameda180304,https://www.lyngsat.com/providers/cn/Shanghai-Media-Group.html
3940 Vtp 12C0,DVB-S295003/4,1,Guizhou TV,,AVS+/HD,551,554 Chi,Irdeto,,
3940 Vtp 12C0,DVB-S295003/4,2,Jiangxi TV,,AVS+/HD,561,564 Chi,Irdeto,,
3940 Vtp 12C0,DVB-S295003/4,3,Henan TV,,AVS+/HD,571,574 Chi,Irdeto,,
3940 Vtp 12C0,3951 Htp 13C0,DVB-S134007/8,403,Heilongjiang TV,,0-6MPEG-2/HD,4030,7.24031 Chi4032 Chi,MediaguardNagravision,Albert I221231
3940 Vtp 12C0,3970 Htp 13C0,DVB-S150003/4,407,Hubei Satellite TV,,?-?MPEG-2/HD,4070,5.54071 Chi,MediaguardNagravision,Albert I220531
3940 Vtp 12C0,3970 Vtp 14C0,DVB-S134007/8,4,Tianjin TV,,1-10MPEG-2/HD,531,7.2 534 Chi,Irdeto,Albert I220531
3989 Htp 15C0,DVB-S90703/4,,Xizang TV,,65535-1,,5.5,,T Kameda200902,https://www.lyngsat.com/providers/cn/Xizang-TV.html
3989 Htp 15C0,DVB-S90703/4,1,Xizang TV Chinese,,MPEG-2/SD,160,80 Chi,,,
3989 Htp 15C0,DVB-S90703/4,4,Xizang TV Tibetan,,MPEG-2/SD,161,84 Tib,,,
3989 Htp 15C0,DVB-S90703/4,2,Xizang People's Radio,,,,82 Chi,,,
3989 Htp 15C0,DVB-S90703/4,2,Xizang People's News Radio,,,,82 Chi,,,
3989 Htp 15C0,DVB-S90703/4,3,Xizang People's Radio,,,,88 Chi,,,
3989 Htp 15C0,DVB-S90703/4,5,Xizang Tibetan Comprehensive,,,,86 Tib,,,
3989 Htp 15C0,DVB-S90703/4,5,Xizang People's Radio Kangba,,,,86 Tib,,,
3989 Htp 15C0,DVB-S90703/4,6,Xizang FM 98.0 Life Radio,,,,90 Chi,,,
3989 Htp 15C0,3993 Vtp 14C0,DVB-S95783/4,302,Anhui TV,,?-?AVS+/HD,513,5.5 651 Chi,Irdeto,T Kameda170628
3989 Htp 15C0,3999 Htp 15C0,DVB-S44203/4,1,Bingtuan Satellite TV,,1-1MPEG-2/SD,101,5.5 201 Chi,,T Kameda140119
3989 Htp 15C0,3999 Htp 15C0,2,Voice of Bingtuan FM,,,,202 Chi,,,
3989 Htp 15C0,4006 Htp 15C0,DVB-S44203/4,1,Liaoning TV,,0-1MPEG-2/SD,255,5.5 256 Chi,,T Kameda130521
3989 Htp 15C0,4006 Htp 15C0,,Liaoning News Radio,,,,257 Chi,,,
3989 Htp 15C0,4006 Htp 15C0,,Liaoning Traffic Radio,,,,257 Chi,,,
3989 Htp 15C0,4008 Vtp 16C0,DVB-S99903/4,2,Sichuan TV 1,,?-?AVS+,541,5.5 544 Chi,Irdeto,C Sutton220327
3989 Htp 15C0,4013 Htp 15C0,DVB-S41403/4,408,Sansha TV,,0-1MPEG-2/SD,4080,5.54081 Chi,MediaguardNagravision,Albert I221231
3989 Htp 15C0,4033 Vtp 16C0,DVB-S95803/4,100,Guangxi TV,,?-?AVS+/HD,101,5.5 102 Chi,Irdeto,Albert I191205
3989 Htp 15C0,4040 Htp 17C0,DVB-S306003/4,,Top V,,0-7,,5.5,MediaguardNagravision,Albert I190717
4060 VC0,DVB-S275003/4,,CCTV,,,,5.5,Videoguard,Albert I200723,https://www.lyngsat.com/providers/cn/CCTV.html
4060 VC0,DVB-S275003/4,841,CCTV 11,,AVS+/HD,512,650 Chi,Videoguard,,
4060 VC0,DVB-S275003/4,842,CCTV 13,,AVS+/HD,513,660 Chi,Videoguard,,
4060 VC0,DVB-S275003/4,843,CCTV 15,,AVS+/HD,514,670 Chi,Videoguard,,
4060 VC0,4067 Htp 19C0,DVB-S99003/4,1,Jilin TV Station,,?-?AVS+/HD,571,5.5 574 Chi,Irdeto,T Kameda180304
4060 VC0,4080 Htp 19C0,DVB-S96003/4,100,Sansha Satellite TV,,?-?AVS+/HD,202,5.5 203 Chi,Irdeto,Albert I230120
4060 VC0,4092 Htp 19C0,DVB-S99003/4,100,Yunnan TV 1,,?-?AVS+/HD,32,5.5  33 Chi,Irdeto,Albert I191103
4100 Vtp 20C0,DVB-S275003/4,,CCTV,,2184-19,,5.5,Videoguard,N Kawano140125,https://www.lyngsat.com/providers/cn/CCTV.html
4100 Vtp 20C0,DVB-S275003/4,821,CCTV 10,,AVS+/HD,512,650 Chi,Videoguard,,
4100 Vtp 20C0,DVB-S275003/4,822,CCTV 12,,AVS+/HD,513,660 Chi,Videoguard,,
4100 Vtp 20C0,DVB-S275003/4,823,CCTV 14,,AVS+/HD,514,670 Chi,Videoguard,,
4120 Htp 21C0,DVB-S275003/4,,Xinjiang TV,,4369-1,,5.5,,N Kawano110206,https://www.lyngsat.com/providers/cn/Xinjiang-TV.html
4120 Htp 21C0,DVB-S275003/4,1,Xinjiang TV 1,,MPEG-2/SD,257,258 Chi,,,
4120 Htp 21C0,DVB-S275003/4,2,Xinjiang TV 2,,MPEG-2/SD,513,514 Uig,,,
4120 Htp 21C0,DVB-S275003/4,3,Xinjiang TV 3,,MPEG-2/SD,769,770 Kaz,,,
4120 Htp 21C0,DVB-S275003/4,4,Xinjiang TV 4,,MPEG-2/SD,1025,1026 Chi,,,
4120 Htp 21C0,DVB-S275003/4,5,Xinjiang TV 5,,MPEG-2/SD,1281,1282 Uig,,,
4120 Htp 21C0,DVB-S275003/4,6,Xinjiang TV 9,,MPEG-2/SD,1537,1538 Uig,,,
4120 Htp 21C0,DVB-S275003/4,7,Xinjiang TV 8,,MPEG-2/SD,1793,1794 Kaz,,,
4120 Htp 21C0,DVB-S275003/4,8,Xinjiang TV 12,,MPEG-2/SD,2049,2050 Chi,,,
4120 Htp 21C0,DVB-S275003/4,11,Xinjiang People's Radio Comprehensive,,,,2305 Chi,,,
4120 Htp 21C0,DVB-S275003/4,12,Xinjiang People's Radio Uygur,,,,2561 Uig,,,
4120 Htp 21C0,DVB-S275003/4,13,Xinjiang People's Radio Khazak,,,,2817 Kaz,,,
4120 Htp 21C0,DVB-S275003/4,14,Xinjiang People's Radio,,,,3073 Chi,,,
4120 Htp 21C0,DVB-S275003/4,15,Xinjiang City FM 929,,,,3329 Chi,,,
4120 Htp 21C0,DVB-S275003/4,17,XJBS 949 Communications Radio,,,,3841 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,,CCTV,,2184-3,,5.5,Videoguard,Albert I220531,https://www.lyngsat.com/providers/cn/CCTV.html
4130 Vtp 22C0,DVB-S148003/4,301,CCTV 1,,AVS+,512,650 Chi,Videoguard,,
4130 Vtp 22C0,DVB-S148003/4,302,CCTV 2,,AVS+,513,660 Chi,Videoguard,,
4130 Vtp 22C0,DVB-S148003/4,303,CCTV 4 Asia,,AVS+,514,670 Chi,Videoguard,,
4130 Vtp 22C0,DVB-S148003/4,304,CCTV 10,,AVS+,515,680 Chi,Videoguard,,
4130 Vtp 22C0,DVB-S148003/4,305,CCTV 12,,AVS+,516,690 Chi,Videoguard,,
4130 Vtp 22C0,DVB-S148003/4,306,CCTV 13,,AVS+,517,700 Chi,Videoguard,,
4130 Vtp 22C0,DVB-S148003/4,307,CCTV 14,,AVS+,518,710 Chi,Videoguard,,
4130 Vtp 22C0,DVB-S148003/4,308,CCTV 15,,AVS+,519,720 Chi,Videoguard,,
4130 Vtp 22C0,DVB-S148003/4,101,CNR 1 Voice of China,,,,730 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,102,CNR 2 Voice of Finance,,,,740 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,103,CNR 3 Music Radio,,,,750 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,104,CNR 4 Golden Radio,,,,760 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,105,CNR 5 Taiwan service 1,,,,770 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,106,CNR 6 Taiwan service 2,,,,780 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,108,CNR 8 Minorities service,,,,790,,,
4130 Vtp 22C0,DVB-S148003/4,109,CNR 9 FM 106.6,,,,800 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,110,CNR 10 Senior Citizen Radio,,,,810 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,112,CNR 12 Reading Radio,,,,820 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,115,CNR 15 Traffic Radio,,,,830 Chi,,,
4130 Vtp 22C0,DVB-S148003/4,116,CNR 16 Countryside Radio,,,,840 Chi,,,
4145 Vtp 22C0,DVB-S83303/4,,CCTV,,2184-4,,5.5,Videoguard,Albert I191117,https://www.lyngsat.com/providers/cn/CCTV.html
4145 Vtp 22C0,DVB-S83303/4,401,CCTV 17,,AVS+,512,650 Chi,Videoguard,,
4145 Vtp 22C0,DVB-S83303/4,402,CCTV 9,,AVS+,513,660 Chi,Videoguard,,
4145 Vtp 22C0,DVB-S83303/4,403,CCTV 11,,AVS+,514,670 Chi,Videoguard,,
4145 Vtp 22C0,DVB-S83303/4,404,CGTN,,AVS+,515,680 Eng,Videoguard,,
4145 Vtp 22C0,4148 Htp 23C0,DVB-S95783/4,1,Jiangsu TV,,?-?AVS+/HD,501,5.5 504 Chi,Irdeto,Josh160114
4145 Vtp 22C0,4160 Htp 23C0,DVB-S95783/4,2,Zhejiang Satellite TV,,?-?AVS+/HD,511,5.5 514 Chi,Irdeto,Albert I170502
4145 Vtp 22C0,4172 Htp 23C0,DVB-S99003/4,104,Hebei TV,,0-4AVS+/HD,101,5.5 102 Chi,Irdeto,T Kameda160701
4145 Vtp 22C0,12451 HKu,DVB-S28PSK225003/4,,(feeds),,,,,,C Sutton231124
