Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6520,ICTV (Ukraine),,MPEG-4/HD,6521,6522 Ukr,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6530,Novy Kanal,,MPEG-4/HD,6531,6532 Ukr,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6540,M1 (Ukraine),,MPEG-4/HD,6541,6542 Ukr,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6550,M2 (Ukraine),,MPEG-4/HD,6551,6552 Ukr,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6560,Oce,,MPEG-4/HD,6561,6562,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6570,ICTV 2,,MPEG-4/HD,6571,6572 Ukr,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6580,Tviy Serial,,MPEG-4/HD,6581,6582 Ukr,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-10,,6.6,BISS,EnoSat240309,https://www.lyngsat.com/providers/ua/RRT.html
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,1,Armiya TV,,MPEG-4/SD,112,113 Ukr,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,2,Rada,,MPEG-4/SD,122,123 Ukr,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,3,Sonce,,MPEG-4/SD,132,133 Ukr,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,4,My-Ukraina,,MPEG-4/SD,142,143 Ukr,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,5,[test card],,MPEG-4/SD,152,153,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,6,Svitlo,,MPEG-4/HD,162,163 Ukr,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,7,[test card],,MPEG-4/SD,172,173,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,8,Suspilne Kultura,,MPEG-4/SD,182,183 Ukr,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,9,Pershiy,,MPEG-4/SD,192,193 Ukr,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,10,[test card],,MPEG-4/SD,202,203,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,11,[test card],,MPEG-4/SD,212,213,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,12,[test card],,MPEG-4/SD,222,223,BISS,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-12,,6.6,,EnoSat230620,https://www.lyngsat.com/providers/ua/RRT.html
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,1,(feeds),,,112,113,,,
12073 Htp B19Europe BSS0-47,12092 Vtp B20Europe BSS0-47,,,,,,,,,Wellikan240104
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,,SES Ukraine,,85-16,,5.5,,M Al-Taie231221,https://www.lyngsat.com/providers/lu/SES-Ukraine.html
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6610,2+2,,MPEG-2/SD,6611,6612 Ukr,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6620,Dim,,MPEG-2/SD,6621,6622 Ukr,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6630,[test card],,MPEG-2/SD,6631,6632,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6650,[test card],,MPEG-2/SD,6651,6652,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6660,Pershiy,,MPEG-2/SD,6661,6662 Ukr,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6675,Armiya TV,,MPEG-2/SD,6676,667. Ukr,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6680,1+1 Ukraïna,,MPEG-2/SD,6681,6682 Ukr,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6600,Ukrayinske Radio,,,,.601 Ukr,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6602,Radio Promin,,,,6603 Ukr,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6604,Radio Kultura,,,,6605 Ukr,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6606,Radio Tochka,,,,6607 Ukr,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6608,Holos Donbasu,,,,6609 Ukr,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6695,Radio Tysa FM,,,,.696 Ukr,,,
12130 Vtp B22Europe BSS0-47,12207 Vtp B26Europe BSS0-47,DVB-S28PSK300002/3,,Viasat Ukraina,,68-24,,6.6,Verimatrix,M Al-Taie240327
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,,Anuvu,,100-4,,4.7,PowerVu,S Günes240112,https://www.lyngsat.com/providers/us/Anuvu.html
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,100,[MTN info card],,MPEG-4/SD,6177,6178 Eng,,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,101,MTN Special Events,,MPEG-4/HD,4897,4898 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,102,MSNBC International,,MPEG-4/SD,4129,4130 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,103,Fox News Channel,,MPEG-4/SD,4385,4386 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,104,CNBC US,,MPEG-4/SD,4641,4642 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,105,Sky News International,,MPEG-4/SD,5153,5154 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,106,BBC News,,MPEG-4/SD,5409,5410 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,107,Prime Journey,,MPEG-4/SD,5665,5666 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,108,Sky Sports News UK,,MPEG-4/SD,5921,5922 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,109,Sport 24,,MPEG-4/HD,6433,6434 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,110,Prime One,,MPEG-4/SD,6945,6946 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,111,Sport 24 Extra,,MPEG-4/HD,7201,720.,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,112,RTL Deutschland,,MPEG-4/SD,6689,6690 Ger,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,113,Sky News Australia,,MPEG-4/SD,7457,7458 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,115,TFC Asia-Pacific,,MPEG-4/SD,7969,7970,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,116,Prime Favorites,,MPEG-4/SD,4145,4146,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,117,BBC HD,,MPEG-4/HD,4657,4658 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,118,TVE Internacional Asia,,MPEG-4/SD,4913,4914 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,119,Canal 24 Horas,,MPEG-4/SD,5169,5170 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,120,Australian Comedy & Drama Channel,,MPEG-4/SD,5425,5426 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,121,ABC News,,MPEG-4/SD,5681,5682 Eng,PowerVu,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,124,Food Network East,,MPEG-4/SD,6961,6962 Eng,PowerVu,,
