Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
4100 Vtp 20,4140 Vtp 22,8022,TV Dominicana,,MPEG-4/SD,5001,5002 Spa,,,
4100 Vtp 20,4140 Vtp 22,8023,HITN,,MPEG-4/SD,121,122 Spa,,,
4100 Vtp 20,4140 Vtp 22,8024,Law & Crime,,MPEG-4/HD,151,152 Eng,PowerVu,,
4100 Vtp 20,4140 Vtp 22,8025,CineLatino Estados Unidos,,MPEG-4/SD,531,532 Spa,PowerVu,,
4100 Vtp 20,4140 Vtp 22,8030,France 24 English,,MPEG-4/HD,1304,1504 Eng,,,
4100 Vtp 20,4140 Vtp 22,8031,France 24 Español,,MPEG-4/HD,1311,1511 Spa,,,
4100 Vtp 20,4140 Vtp 22,7002,Easy 97.2,,,,111 Gre,,,
4100 Vtp 20,4140 Vtp 22,7003,Rythmos 949,,,,114 Gre,,,
4100 Vtp 20,4140 Vtp 22,7004,Spor FM,,,,115 Gre,,,
4100 Vtp 20,4140 Vtp 22,8004,Rai Radio 1,,,,824 Ita,Irdeto,,
4100 Vtp 20,4140 Vtp 22,8005,Rai Radio 2,,,,825 Ita,Irdeto,,
4100 Vtp 20,4140 Vtp 22,8006,Rai Radio 3,,,,826 Ita,Irdeto,,
4100 Vtp 20,4140 Vtp 22,8035,RFI Latine,,,,1609 Spa,,,
4100 Vtp 20,4140 Vtp 22,8036,RFI Français,,,,1500 Fre,,,
4100 Vtp 20,4140 Vtp 22,8037,RFI Langues,,,,1000,,,
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,https://www.lyngsat.com/providers/us/HSN.html
4160 Htp 23,DVB-S292703/4,1,HSN,,MPEG-2/SD,110,171 Eng,,,
4160 Htp 23,DVB-S292703/4,2,HSN Over the Air,,MPEG-4/SD,510,571 Eng,,,
4160 Htp 23,DVB-S292703/4,102,HSN,,MPEG-2/HD,210,271 Eng,,,
4160 Htp 23,DVB-S292703/4,103,HSN 2,,MPEG-2/SD,310,371 Eng,,,
4160 Htp 23,DVB-S292703/4,109,HSN 2,,MPEG-2/HD,410,471 Eng,,,
4180 Vtp 24,DVB-S28PSK300005/6,,Showtime HD West Plex 2,,,,9.4,Digicipher,Abbie200117,https://www.lyngsat.com/providers/us/Showtime-HD-West-Plex-2.html
4180 Vtp 24,DVB-S28PSK300005/6,1,Showtime West,,MPEG-4/HD,17,18 Eng,Digicipher,,
4180 Vtp 24,DVB-S28PSK300005/6,2,The Movie Channel West,,MPEG-4/HD,33,34 Eng,Digicipher,,
4180 Vtp 24,DVB-S28PSK300005/6,3,Showtime 2 West,,MPEG-4/HD,49,50 Eng,Digicipher,,
4180 Vtp 24,DVB-S28PSK300005/6,4,Showtime Showcase West,,MPEG-4/HD,65,66 Eng,Digicipher,,
4180 Vtp 24,DVB-S28PSK300005/6,5,The Movie Channel Xtra West,,MPEG-4/HD,81,8. Eng,Digicipher,,
4180 Vtp 24,DVB-S28PSK300005/6,6,Showtime Extreme West,,MPEG-4/HD,97,98 Eng,Digicipher,,
4180 Vtp 24,DVB-S28PSK300005/6,7,Sho x Bet West,,MPEG-4/HD,113,114 Eng,Digicipher,,
4180 Vtp 24,DVB-S28PSK300005/6,8,Showtime Next West,,MPEG-4/HD,129,130 Eng,Digicipher,,
4180 Vtp 24,DVB-S28PSK300005/6,9,Showtime Women West,,MPEG-4/HD,145,146 Eng,Digicipher,,
4180 Vtp 24,DVB-S28PSK300005/6,10,Flix West,,MPEG-4/HD,161,162 Eng,Digicipher,,
4180 Vtp 24,DVB-S28PSK300005/6,11,Showtime Family Zone West,,MPEG-4/HD,177,178 Eng,Digicipher,,
