Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
4014 Htp 15North America C0,DVB-S28PSK75003/4,,Media-Comm,,,,7.9,Digicipher,C Tutt230926,https://www.lyngsat.com/providers/us/Media-Comm.html
4014 Htp 15North America C0,DVB-S28PSK75003/4,1,INSP,,MPEG-4/HD,80,81 Eng,Digicipher,,
4014 Htp 15North America C0,DVB-S28PSK75003/4,2,INSP,,MPEG-2/SD,23,24 Eng,Digicipher,,
4014 Htp 15North America C0,DVB-S28PSK75003/4,3,Inspiration TV,,MPEG-2/SD,20,21 Eng,Digicipher,,
4014 Htp 15North America C0,4020 Vtp 16North America C0,DVB-S216APSK342862/3,,,,,,,PowerVu,NOS482230311
4014 Htp 15North America C0,4020 Vtp 16North America C0,6,Sinclair promo,,HEVC/HD,2010,2000 Eng,,,
4014 Htp 15North America C0,4020 Vtp 16North America C0,76,Yes Network,,HEVC/HD,110,100 Eng 102 Spa,PowerVu,,
4014 Htp 15North America C0,4020 Vtp 16North America C0,80,Marquee Sports Network,,MPEG-4/HD,510,500 Eng 502 Spa,PowerVu,,
4014 Htp 15North America C0,4020 Vtp 16North America C0,84,Marquee Sports Network Alternate,,MPEG-4/HD,910,900 Eng 902 Spa,PowerVu,,
4014 Htp 15North America C0,4040 Htp 17North America C,DVB-S216APSK342862/3,,(Bally Sports feeds),,,,,,Mike 4221119
4060 Vtp 18North America C0,DVB-S216APSK342862/3,,HBO The Works,,,,,Nagravision,NOS482221210,https://www.lyngsat.com/providers/us/HBO-The-Works.html
4060 Vtp 18North America C0,DVB-S216APSK342862/3,100,HBO East,,HEVC/HD,1001,1002 Eng,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,101,HBO 2 East,,HEVC/HD,1011,1012 Eng1013 Spa,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,102,HBO Signature East,,HEVC/HD,1021,1022 Eng1023 Spa,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,103,HBO Family East,,HEVC/HD,1031,1032 Eng1033 Spa,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,104,HBO Latino Este,,HEVC/HD,1041,1042 Spa,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,105,Cinemax East,,HEVC/HD,1051,1052 Eng1053 Spa,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,106,MoreMax East,,HEVC/HD,1061,1062 Eng1063 Spa,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,107,ActionMax East,,HEVC/HD,1071,1072 Eng1073 Spa,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,108,HBO Comedy East,,HEVC/HD,1081,1082 Eng1.83 Spa,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,109,HBO Zone East,,HEVC/HD,1091,1092 Eng1093 Spa,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,110,ThrillerMax East,,HEVC/HD,1101,1102 Eng,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,111,MovieMax,,HEVC/HD,1111,1112 Eng,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,112,MaxLatino,,HEVC/HD,1121,1122 Spa,Nagravision,,
4060 Vtp 18North America C0,DVB-S216APSK342862/3,113,[HBO East test card],,HEVC/HD,1131,1132 Eng,,,
4080 Htp 19North America C0,DVB-S216APSK342862/3,,HBO The Works,,,,,Nagravision,NOS482221210,https://www.lyngsat.com/providers/us/HBO-The-Works.html
4080 Htp 19North America C0,DVB-S216APSK342862/3,115,HBO West,,HEVC/HD,1151,1152 Eng,Nagravision,,
