Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
4124 Htp 11ANCBrazil & South America,DVB-S28PSK50005/6,44480,Rede CNT Satélite,,MPEG-4/HD,273,.74 Por,,,
4124 Htp 11ANCBrazil & South America,DVB-S28PSK50005/6,44504,Rede CNT Satélite,,MPEG-4/1seg,529,530 Por,,,
4130 Htp 11ANCBrazil & South America,DVB-S28PSK33303/4,,Assembleia do Amazonas,,,,7.9,,C de Berazategui230603,https://www.lyngsat.com/providers/br/Assembleia-do-Amazonas.html
4130 Htp 11ANCBrazil & South America,DVB-S28PSK33303/4,32,Assembleia do Amazonas,,MPEG-4/HD,3002,3003 Por,,,
4130 Htp 11ANCBrazil & South America,DVB-S28PSK33303/4,56,Assembleia do Amazonas,,MPEG-4/1seg,101,102 Por,,,
4130 Htp 11ANCBrazil & South America,4130 Vtp 11BNCBrazil & South America,PAL,,TV Novo Tempo Brasil,,,,5.80 Por,,A Camargo200827
4136 Htp 11ANCBrazil & South America,DVB-S28PSK37503/4,,TV Brasil Central,,,,7.9,,Wilkherdasilva211214,https://www.lyngsat.com/providers/br/TV-Brasil-Central.html
4136 Htp 11ANCBrazil & South America,DVB-S28PSK37503/4,1,TV Brasil Central,,MPEG-4/HD,1160,1120 Por,,,
4136 Htp 11ANCBrazil & South America,DVB-S28PSK37503/4,2,TV Brasil Central,,MPEG-4/1seg,1260,1220 Por,,,
4136 Htp 11ANCBrazil & South America,DVB-S28PSK37503/4,3,Rádio Brasil Central AM,,,,1122 Por,,,
4136 Htp 11ANCBrazil & South America,DVB-S28PSK37503/4,4,Rádio Brasil Central FM,,,,1123 Por,,,
4136 Htp 11ANCBrazil & South America,4145 Vtp 11BNCBrazil & South America,DVB-S28PSK75003/4,59360,SBT Rede 2,,?-?MPEG-4/HD,513,7.9 514 Por,BISS,Edinho fta220509
4136 Htp 11ANCBrazil & South America,4150 Htp 12ANCBrazil & South America,PAL,,Rede Século 21,,,,5.80:6.20 Por,,A Camargo060823
4155 Vtp 11BNCBrazil & South America,DVB-S28PSK75005/6,,Rede TV!,,,,9.4,,C de Berazategui230603,https://www.lyngsat.com/providers/br/Rede-TV.html
4155 Vtp 11BNCBrazil & South America,DVB-S28PSK75005/6,225,(feeds),,,100,110,,,
4155 Vtp 11BNCBrazil & South America,DVB-S28PSK75005/6,59616,Rede TV! Rede,,MPEG-4/HD,273,274 Por,,,
4155 Vtp 11BNCBrazil & South America,DVB-S28PSK75005/6,59617,Rede TV! Nacional,,MPEG-4/HD,289,290 Por,,,
4155 Vtp 11BNCBrazil & South America,DVB-S28PSK75005/6,59640,Rede TV! Nacional,,MPEG-4/1seg,529,530 Por,,,
4155 Vtp 11BNCBrazil & South America,4170 Vtp 12BNCBrazil & South America,PAL,,SBT Nacional,,,,5.80 Por,,Wilkherdasilva190803
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,,,,,,6.6,,Edinho fta240328
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,,Rede Amazônica Rio Branco,,MPEG-4/HD,2733,2731 Por,,new,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,,Rede Amazônica Macapá,,MPEG-4/HD,2743,27.1 Por,,new,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,,Rede Amazônica Porto Velho,,MPEG-4/HD,2753,2751 Por,,new,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,,Rede Amazônica Boa Vista,,MPEG-4/HD,2773,2771 Por,,new,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,,TV Brasil,,MPEG-4/HD,2863,2861 Por,NagravisionVerimatrix,new,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,,Canal Educação Brasilia,,MPEG-4/HD,2873,2871 Por,Verimatrix,new,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,372,TV Imaculada,,MPEG-4/HD,2703,2701 Por,,,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,374,TV Paraná Turismo,,MPEG-4/HD,2723,2721 Por,,,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,811,TV Justiça,,MPEG-4/HD,2883,2881 Por,Nagravision,,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,238,Rádio Cultura FM,,,,2981 Por,,,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,239,Rádio Cultura Brasil,,,,2991 Por,,,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,372,Rádio Imaculada Conceição,,,,2702 Por,,,
4155 Vtp 11BNCBrazil & South America,11720 Vtp 1BNKBrazil0,374,Paraná Educativa FM,,,,2722 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,,Speedcast,,,,6.6,,Edinho fta231211,https://www.lyngsat.com/providers/br/Speedcast.html
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1001,TV Cultura Nacional,,HEVC/HD,301,311 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1002,Rede TV! Nacional,,MPEG-4/HD,101,111 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1003,TV Aparecida,,MPEG-4/HD,201,211 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1004,ISTV Nacional,,MPEG-4/HD,401,411 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1008,Rede Brasil,,MPEG-4/HD,801,811 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1009,RBTV,,MPEG-4/HD,901,911 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1010,TV Templo,,MPEG-4/HD,1001,1011 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1011,TV Padre Cícero,,MPEG-4/HD,1101,1111 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1012,Rede Vida Educação 2,,MPEG-4/HD,1201,1211 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1013,Rede Vida Educação 3,,MPEG-4/HD,1301,1311 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1014,TV Cultura Nacional,,MPEG-4/HD,1401,1411 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1016,TV Mundo Maior,,MPEG-4/HD,1601,1611 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1018,SBT Pará,,MPEG-4/HD,1801,1811 Por,NagravisionVerimatrix,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1024,CNN Brasil,,MPEG-4/HD,2401,2411 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1025,Polishop,,MPEG-4/HD,2501,2511 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1052,F11 TV promo,,MPEG-4/HD,5201,5211 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1068,Rede Internacional de TV,,MPEG-4/HD,6801,6811 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1005,Saudade FM,,,,511 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1006,Rádio Aparecida,,,,611 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1007,Rádio Rede Vida,,,,711 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1021,Rádio Boa Nova,,,,2111 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1027,Meio Norte FM,,,,2711 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1028,Ótima FM,,,,2811 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1029,Rede Mensageiros da Paz,,,,2911 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1048,Rádio Maanaim,,,,4811 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1053,100.7 ISFM,,,,5311 Por,,,
11740 Htp 1ANKBrazil0,DVB-S28PSK299002/3,1072,Melphis FM,,,,7211 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,,Speedcast,,,,6.6,,Edinho fta240318,https://www.lyngsat.com/providers/br/Speedcast.html
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1030,Rede Meio Norte,,MPEG-4/HD,3001,301. Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1031,TV Milagro Brasil,,MPEG-4/HD,3101,31.1 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1032,TV Maná Brasil,,MPEG-4/HD,3201,3211 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1033,TV Verdade,,MPEG-4/HD,3301,3311 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1034,SBN Global,,MPEG-4/HD,3401,3411 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1035,Vivax TV,,MPEG-4/HD,3501,3511 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1037,TV Tribuna PE,,MPEG-4/HD,3701,3711 Por,Verimatrix (B)Nagravision,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1039,Play TV,,MPEG-4/HD,3901,3911 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1041,TV Cel,,MPEG-4/HD,4101,4111 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1042,PT Sat,,MPEG-4/HD,4201,4211 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1043,BR8 TV,,MPEG-4/HD,4301,4311 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1044,Ypê TV,,MPEG-4/HD,4401,4411 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1045,Igreja Cristã Maranata,,MPEG-4/HD,4501,4511 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1046,Ultrafarma,,MPEG-4/HD,4601,4611 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1049,Masper TV,,MPEG-4/HD,4901,4911 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1050,Antena VIP,,MPEG-4/HD,5001,5011 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1051,TV Futuro,,MPEG-4/HD,5101,5111 Por,,,
11780 Htp 2ANKBrazil0,DVB-S28PSK299002/3,1075,VTV (Brazil),,MPEG-4/HD,7501,7511 Por,Verimatrix (B)Nagravision,new,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,,Speedcast,,,,6.6,Verimatrix (B)Nagravision,Edinho fta240325,https://www.lyngsat.com/providers/br/Speedcast.html
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1054,Record RS,,MPEG-4/HD,5401,5411 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1055,Record Belém,,MPEG-4/HD,5501,5511 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1056,Record Goiás,,MPEG-4/HD,5601,5611 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1057,Record Bahia,,MPEG-4/HD,5701,5711 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1058,Record Paulista,,MPEG-4/HD,5801,5811 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1059,Record Manaus,,MPEG-4/HD,5901,5911 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1060,Record Rio,,MPEG-4/HD,6001,6011 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1061,Record Litoral e Vale,,MPEG-4/HD,6101,6111 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1063,Record Rio Preto,,MPEG-4/HD,6301,6311 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1064,Record Interior RJ,,MPEG-4/HD,6401,6411 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1065,Record Interior SP,,MPEG-4/HD,6501,6511 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1066,Record Cabrália,,MPEG-4/HD,6601,6611 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1067,Record Minas,,MPEG-4/HD,6701,6711 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1070,TV Cidade Fortaleza,,MPEG-4/HD,7001,7011 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1071,TV Antena 10,,MPEG-4/HD,7101,7111 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1073,TV Correio,,MPEG-4/HD,7301,7311 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1074,BetBox TV,,MPEG-4/HD,7401,7411 Por,,new,
11820 Htp 3ANKBrazil0,DVB-S28PSK299002/3,1076,TV Norte Amazonas,,MPEG-4/HD,7601,7611 Por,Verimatrix (B)Nagravision,new,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,,,,,,6.6,Verimatrix (B)Nagravision,F Alisson231130
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,345,Boa Vontade TV,,MPEG-4/HD,3873,3871 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,346,Canal Rural (Brazil),,MPEG-4/HD,3883,3881 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,347,Rede Super,,MPEG-4/HD,3893,3891 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,348,NSC TV Florianópolis,,MPEG-4/HD,3903,3901 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,349,Rede Gospel,,MPEG-4/HD,3913,3911 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,350,Gazin,,MPEG-4/HD,3923,392. Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,351,TV Verdes Mares Cariri,,MPEG-4/HD,3933,3931 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,353,Canal do Criador,,MPEG-4/HD,3953,3951 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,355,Band RS,,MPEG-4/HD,3973,3971 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,356,Band Paraná,,MPEG-4/HD,3983,3981 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,357,Band Campinas,,MPEG-4/HD,3993,3991 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,358,Band Vale,,MPEG-4/HD,4003,4001 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,359,Band SP Interior,,MPEG-4/HD,4013,4011 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,360,Band Amazonas,,MPEG-4/HD,4023,4021 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,361,Band Ceará,,MPEG-4/HD,4033,4031 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,362,Canal do Boi,,MPEG-4/HD,4043,4041 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,363,AgroCanal,,MPEG-4/HD,4053,4051 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,805,Canal Gov,,MPEG-4/HD,3963,3961 Por,Nagravision,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,347,Rádio Super,,,,3892 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,352,FM 93,,,,3941 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,364,Verdinha,,,,4061 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,365,Rádio Cetama,,,,4071 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,366,Rádio Sobral,,,,4081 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,367,Rádio Tamoio 900,,,,304. Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,368,Rádio Gospel FM,,,,4091 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,390,Rádio Band News FM,,,,2891 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,391,Rádio Bandeirantes AM,,,,3011 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,392,Band FM,,,,3021 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,393,Nativa FM São Paulo,,,,3031 Por,,,
11820 Htp 3ANKBrazil0,12000 Vtp 8BNKBrazil0,394,Rádio Novo Tempo,,,,3051 Por,,,
11820 Htp 3ANKBrazil0,12020 Htp 8ANKBrazil0,DVB-S28PSK288003/4,,Nossa TV,,,,7.9,Nagravision,Edinho fta231108
11820 Htp 3ANKBrazil0,12080 Vtp 10BNKBrazil0,DVB-S28PSK298903/5,,Claro Brasil,,,,5.5,Nagravision,F Alisson230904
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,,,,,,6.6,,Edinho fta240115
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,302,TV Diário,,MPEG-4/HD,5113,5111 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,303,EPTV Sul de Minas,,MPEG-4/HD,5123,5121 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,304,TV Centro América Cuiabá,,MPEG-4/HD,5133,5131 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,305,TV Mirante São Luís,,MPEG-4/HD,5143,5141 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,306,TV Morena Campo Grande,,MPEG-4/HD,5153,5151 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,307,TV Novo Tempo Brasil,,MPEG-4/HD,5163,5161 Por,,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,308,TV Paranaíba,,MPEG-4/HD,5173,5171 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,309,SBT Rio,,MPEG-4/HD,5183,5181 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,310,Ideal TV,,MPEG-4/HD,5193,5191 Por,,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,311,Record News,,MPEG-4/HD,5203,5201 Por,,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,313,SBT Brasília,,MPEG-4/HD,5223,5221 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,314,Record Nacional,,MPEG-4/HD,5233,5231 Por,,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,315,Rede Século 21,,MPEG-4/HD,5243,5241 Por,,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,316,Rede Vida,,MPEG-4/HD,5253,5251 Por,,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,318,TV Canção Nova Rede,,MPEG-4/HD,5273,5271 Por,,,
11820 Htp 3ANKBrazil0,12120 Vtp 11BNKBrazil0,320,TV Horizonte,,MPEG-4/HD,5293,5291 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,DVB-S28PSK299002/3,,,,,,6.6,,F Alisson240301
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,321,Band Nacional,,MPEG-4/HD,3863,3861 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,322,Band São Paulo,,MPEG-4/HD,3313,3311 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,323,Rede 21,,MPEG-4/HD,3323,3321 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,324,Terraviva,,MPEG-4/HD,3333,3331 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,325,SBT Nacional,,MPEG-4/HD,3343,3341 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,329,TV Evangelizar,,MPEG-4/HD,3383,3381 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,330,TV Diversa,,MPEG-4/HD,3393,3391 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,331,TV Pai Eterno,,MPEG-4/HD,3403,3401 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,332,Rede CNT Curitiba,,MPEG-4/HD,3413,3411 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,333,Rede CNT Rio de Janeiro,,MPEG-4/HD,3423,3421 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,334,TV Gazeta São Paulo,,MPEG-4/HD,3433,3431 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,335,JP News,,MPEG-4/HD,3443,3441 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,336,Band Minas,,MPEG-4/HD,3453,3451 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,337,Band Bahia,,MPEG-4/HD,3463,3461 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,340,SBT Rio Grande,,MPEG-4/HD,3473,3471 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,343,Band Rio,,MPEG-4/HD,3483,3481 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,344,SBT SP,,MPEG-4/HD,3493,3491 Por,Verimatrix (B)Nagravision,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,329,Rádio Evangelizar FM,,,,3382 Por,,,
11820 Htp 3ANKBrazil0,12160 Vtp 12BNKBrazil0,329,Rádio Evangelizar AM,,,,3388 Por,,,
11820 Htp 3ANKBrazil0,12180 Htp 12ANKBrazil0,DVB-S28PSK299002/3,,Claro Brasil,,,,6.6,Nagravision,F Alisson230613
