Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
10718 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,
10718 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
10718 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,
10730 Vtp E2Ku Fixed 145-47,DVB-S28PSK141803/4T2-MIPLP 0,,RSCC,,,,7.9,,N Stanislav231119,https://www.lyngsat.com/providers/ru/RSCC.html
10730 Vtp E2Ku Fixed 145-47,DVB-S28PSK141803/4T2-MIPLP 0,31,Telekanal Zvezda (0h),,MPEG-4/SD,3101,3102 Rus,,,
10730 Vtp E2Ku Fixed 145-47,DVB-S28PSK141803/4T2-MIPLP 0,32,Mir (0h),,MPEG-4/SD,3201,3202 Rus,,,
10730 Vtp E2Ku Fixed 145-47,DVB-S28PSK141803/4T2-MIPLP 0,33,TNT (0h),,MPEG-4/SD,3301,3302 Rus,,,
10730 Vtp E2Ku Fixed 145-47,DVB-S28PSK141803/4T2-MIPLP 0,34,Tavria,,MPEG-4/SD,3401,3402 Rus,,,
10730 Vtp E2Ku Fixed 145-47,DVB-S28PSK141803/4T2-MIPLP 0,35,Za! TV,,MPEG-4/SD,3501,3502 Rus,,,
10730 Vtp E2Ku Fixed 145-47,DVB-S28PSK141803/4T2-MIPLP 0,36,TNR,,MPEG-4/SD,3601,3602 Rus,,,
10730 Vtp E2Ku Fixed 145-47,DVB-S28PSK141803/4T2-MIPLP 0,37,Telekanal Union,,MPEG-4/SD,3701,3702 Rus,,,
10730 Vtp E2Ku Fixed 145-47,DVB-S28PSK141803/4T2-MIPLP 0,38,Krim 24,,MPEG-4/SD,3801,3802 Rus,,,
10730 Vtp E2Ku Fixed 145-47,DVB-S28PSK141803/4T2-MIPLP 0,39,Lugansk 24,,MPEG-4/SD,3901,390. Rus,,,
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,,RTRS 2,,8835-11,,4.0,,N Stanislav230609,https://www.lyngsat.com/providers/ru/RTRS-2.html
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,2010,REN TV,,MPEG-4/SD,2011,2012 Rus,,,
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,2020,Telekanal Spas,,MPEG-4/SD,2021,2022 Rus,,,
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,2030,STS,,MPEG-4/SD,2031,2032 Rus,,,
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,2040,Domashniy,,MPEG-4/SD,2041,2042 Rus,,,
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,2050,TV 3 (Russia),,MPEG-4/SD,2051,2052 Rus,,,
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,2060,Pyatnitsa!,,MPEG-4/SD,2061,2062 Rus,,,
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,2070,Telekanal Zvezda,,MPEG-4/SD,2071,2072 Rus,,,
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,2080,Mir,,MPEG-4/SD,2081,2082 Rus,,,
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,2090,TNT (Russia),,MPEG-4/SD,2091,2092 Rus,,,
10747 Htp E1Ku Fixed 145-47,DVB-S2QPSK229003/4T2-MIPLP 0,2100,Muz TV (Russia),,MPEG-4/SD,2101,2102 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3,,RSCC,,,,6.6,,N Stanislav230202,https://www.lyngsat.com/providers/ru/RSCC.html
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3,1110,Vesti FM,,,,1112 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3,1120,Radio Mayak,,,,1122 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3,1130,Radio Rossii Krim,,,,1132 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3T2-MIPLP 0,,RSCC,,,,6.6,,N Stanislav230202,https://www.lyngsat.com/providers/ru/RSCC.html
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3T2-MIPLP 0,21,OTR,,MPEG-4/SD,2101,2102 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3T2-MIPLP 0,22,TV Centr (0h),,MPEG-4/SD,2201,2202 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3T2-MIPLP 0,23,REN TV,,MPEG-4/SD,2301,2302 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3T2-MIPLP 0,24,Telekanal Spas,,MPEG-4/SD,2401,2402 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3T2-MIPLP 0,25,STS (0h),,MPEG-4/SD,2501,2502 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3T2-MIPLP 0,26,Domashniy (0h),,MPEG-4/SD,2601,2602 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3T2-MIPLP 0,27,TV 3 (0h),,MPEG-4/SD,2701,2702 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3T2-MIPLP 0,28,Pyatnitsa! (0h),,MPEG-4/SD,2801,2802 Rus,,,
10749 Vtp E2Ku Fixed 145-47,DVB-S28PSK164102/3T2-MIPLP 0,29,Muz TV (Russia),,MPEG-4/SD,2901,2902 Rus,,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav230127,https://www.lyngsat.com/providers/ru/RTRS-1.html
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1010,Perviy kanal (0h),,MPEG-4/SD,1011,1012 Rus,GoSTcrypt,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1030,Match!,,MPEG-4/SD,1031,1032 Rus,GoSTcrypt,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1040,NTV (0h),,MPEG-4/SD,1041,1042 Rus,,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1050,5 Kanal (0h),,MPEG-4/SD,1051,1052 Rus,,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1060,Rossiya K (0h),,MPEG-4/SD,1061,1062 Rus,,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1080,Karusel (0h),,MPEG-4/SD,1081,1082 Rus,,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1100,TV Centr (0h),,MPEG-4/SD,1101,1102 Rus,,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1110,Vesti FM,,,,1111 Rus,,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,8835-2,,7.9,,N Stanislav230127,https://www.lyngsat.com/providers/ru/RTRS.html
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 1,1070,Rossiya 24 Kuban,,MPEG-4/SD,1071,1072 Rus,,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
10840 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 1,1130,Radio Rossii Krasnodar,,,,1132 Rus,,,
10853 Vtp E6Ku Fixed 145-47,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Smolensk,,,,7.9,,N Stanislav231120,https://www.lyngsat.com/providers/ru/RTRS-Smolensk.html
10853 Vtp E6Ku Fixed 145-47,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
10853 Vtp E6Ku Fixed 145-47,DVB-S28PSK51303/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,
10853 Vtp E6Ku Fixed 145-47,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
10853 Vtp E6Ku Fixed 145-47,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,
10853 Vtp E6Ku Fixed 145-47,10857 Vtp E6Ku Fixed 145-47,DVB-S28PSK28303/4,,,,1-1,,7.9,,N Stanislav231120
10853 Vtp E6Ku Fixed 145-47,10857 Vtp E6Ku Fixed 145-47,3020,Mir 24,,MPEG-4/SD,3021,3022 Rus,,,
10853 Vtp E6Ku Fixed 145-47,10857 Vtp E6Ku Fixed 145-47,3080,Moskva 24,,MPEG-4/SD,3081,3082 Rus,,,
10853 Vtp E6Ku Fixed 145-47,10860 Vtp E6Ku Fixed 145-47,DVB-S2QPSK31503/4,1,Za! Radio,,?-?,,4.0 201 Rus,,N Stanislav240229
10865 Vtp E6Ku Fixed 145-47,DVB-S18083/4,,RSCC,,,,5.5,,N Stanislav231120,https://www.lyngsat.com/providers/ru/RSCC.html
10865 Vtp E6Ku Fixed 145-47,DVB-S18083/4,15,Love Radio (Russia),,,,65 Rus,,,
10865 Vtp E6Ku Fixed 145-47,DVB-S18083/4,16,Radio Dacha,,,,66 Rus,,,
10865 Vtp E6Ku Fixed 145-47,DVB-S18083/4,53,Sputnik International,,,,656,,,
10865 Vtp E6Ku Fixed 145-47,DVB-S18083/4,54,Sputnik International,,,,107,,,
10865 Vtp E6Ku Fixed 145-47,DVB-S18083/4,55,Sputnik International,,,,132,,,
10865 Vtp E6Ku Fixed 145-47,DVB-S18083/4,56,Sputnik International,,,,133,,,
10865 Vtp E6Ku Fixed 145-47,DVB-S18083/4,57,Sputnik International,,,,134,,,
10865 Vtp E6Ku Fixed 145-47,DVB-S18083/4,58,Sputnik International,,,,135,,,
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-11,,7.9,,N Stanislav230127,https://www.lyngsat.com/providers/ru/RTRS-2.html
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,2010,REN TV,,MPEG-4/SD,2011,2012 Rus,,,
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,2020,Telekanal Spas,,MPEG-4/SD,2021,2022 Rus,,,
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,2030,STS,,MPEG-4/SD,2031,20.2 Rus,,,
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,2040,Domashniy,,MPEG-4/SD,2041,2042 Rus,,,
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,2050,TV 3 (Russia),,MPEG-4/SD,2051,2052 Rus,,,
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,2060,Pyatnitsa!,,MPEG-4/SD,2061,2062 Rus,,,
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,2070,Telekanal Zvezda,,MPEG-4/SD,2071,2072 Rus,,,
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,2080,Mir,,MPEG-4/SD,2081,2082 Rus,,,
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,2090,TNT (Russia),,MPEG-4/SD,2091,2092 Rus,,,
10875 Vtp E6Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,2100,Muz TV (Russia),,MPEG-4/SD,2101,2102 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,,RTRS Bryansk,,8835-2,,7.9,,EnoSat230313,https://www.lyngsat.com/providers/ru/RTRS-Bryansk.html
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,1020*,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,1070*,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,1090*,OTR,,MPEG-4/SD,1091,1092 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,,RTRS Yaroslavl,,8835-2,,7.9,,EnoSat230313,https://www.lyngsat.com/providers/ru/RTRS-Yaroslavl.html
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,,RTRS Belgorod,,8835-2,,7.9,,EnoSat230312,https://www.lyngsat.com/providers/ru/RTRS-Belgorod.html
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,1020,Rossiya 1 Belgorod,,MPEG-4/SD,1021,1022 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,,RTRS Rostov,,8835-2,,7.9,,EnoSat230313,https://www.lyngsat.com/providers/ru/RTRS-Rostov.html
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,,RTRS Krasnodar,,8835-2,,7.9,,EnoSat230313,https://www.lyngsat.com/providers/ru/RTRS-Krasnodar.html
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 2,,RTRS Sochi,,8835-2,,7.9,,EnoSat230313,https://www.lyngsat.com/providers/ru/RTRS-Sochi.html
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 2,1070,Rossiya 24 Sochi,,MPEG-4/SD,1071,1072 Rus,,,
10909 Vtp E8Ku Fixed 145-47,DVB-S28PSK287243/4T2-MIPLP 2,1130,Radio Rossii Krasnodar,,,,1132 Rus,,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav230519,https://www.lyngsat.com/providers/ru/RTRS-1.html
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1010,Perviy kanal (0h),,MPEG-4/SD,1011,1012 Rus,GoSTcrypt,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1030,Match!,,MPEG-4/SD,1031,1032 Rus,GoSTcrypt,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1040,NTV (0h),,MPEG-4/SD,1041,1042 Rus,,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1050,5 Kanal (0h),,MPEG-4/SD,1051,1052 Rus,,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1060,Rossiya K (0h),,MPEG-4/SD,1061,1062 Rus,,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1080,Karusel (0h),,MPEG-4/SD,1081,1082 Rus,,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1100,TV Centr (0h),,MPEG-4/SD,1101,1102 Rus,,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1110,Vesti FM,,,,1111 Rus,,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 0,1120,Radio Mayak,,,,.122 Rus,,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,8835-2,,7.9,,N Stanislav230525,https://www.lyngsat.com/providers/ru/RTRS.html
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
10937 Vtp E8Ku Fixed 145-47,DVB-S28PSK152843/4T2-MIPLP 1,1130,Radio Rossii Krasnodar,,,,1132 Rus,,,
10937 Vtp E8Ku Fixed 145-47,10974 Htp B1Ku Fixed 145-47,DVB-S48503/4,1,SOVA,,1326-801MPEG-2/SD,4194,5.54195 Rus,,M Al-Taie150828
10937 Vtp E8Ku Fixed 145-47,10974 Htp B1Ku Fixed 145-47,2,Samarskoe Gubernskoe Radio,,,,5000 Rus,,,
10937 Vtp E8Ku Fixed 145-47,10993 Vtp B2Ku Fixed 2,DVB-S28PSK21425/6,,(feeds),,,,,,N Stanislav230103
10937 Vtp E8Ku Fixed 145-47,10996 Vtp B2Ku Fixed 2,DVB-S28PSK16505/6,,(feeds),,,,,,N Stanislav220916
10937 Vtp E8Ku Fixed 145-47,11003 Vtp B2Ku Fixed 248-49,DVB-S28PSK12005/6,1,Kentron TV International,,0-2MPEG-4/SD,2001,9.42002 Arm,,N Stanislav221217
10937 Vtp E8Ku Fixed 145-47,11005 Vtp B2Ku Fixed 248-49,DVB-S2QPSK21423/4,1,Shehab News Agency,,65535-1MPEG-4/HD,512,4.04112 Ara,,N Stanislav240127
10937 Vtp E8Ku Fixed 145-47,11011 Vtp B2Ku Fixed 248-49,DVB-S22003/4,,Iraqi mux,,3-4,,5.5,,M Al-Taie240225
10937 Vtp E8Ku Fixed 145-47,11011 Vtp B2Ku Fixed 248-49,1,Radio Maria Iraq,,,,1151 Ara,,,
10937 Vtp E8Ku Fixed 145-47,11011 Vtp B2Ku Fixed 248-49,2,New Life Radio,,,,2252,,,
10937 Vtp E8Ku Fixed 145-47,11011 Vtp B2Ku Fixed 248-49,3,New Testament Baptist Radio,,,,3353 Ara,,,
10937 Vtp E8Ku Fixed 145-47,11069 Vtp B4Ku Fixed 248-49,DVB-S28PSK21425/6,1,Al-Aqsa TV,,65535-1MPEG-4/HD,512,9.44112 Ara,,N Stanislav240307
10937 Vtp E8Ku Fixed 145-47,11148 Htp B7Ku Fixed 1,DVB-S28PSK37003/4,,(feeds),,,,,,N Stanislav220617
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,,RSCC,,1-21,,4.0,,M Al-Taie240306,https://www.lyngsat.com/providers/ru/RSCC.html
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,1,NTV Mir,,MPEG-4/SD,201,301 Rus,,,
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,12,Sputnik International,,,,320,,,
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,13,Sputnik International,,,,330,,,
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,14,Sputnik International,,,,340,,,
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,15,Sputnik International,,,,350,,,
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,16,Sputnik International,,,,360,,,
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,17,Sputnik International,,,,370,,,
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,18,Sputnik International,,,,380,,,
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,19,Sputnik International,,,,390,,,
11481 Htp D1Ku Fixed 248-49,DVB-S2QPSK275003/4,20,Sputnik International,,,,400,,,
11481 Htp D1Ku Fixed 248-49,11559 Vtp D4Ku Fixed 2,DVB-S2QPSK37005/6,,(feeds),,,,,,N Stanislav230501
11481 Htp D1Ku Fixed 248-49,11560 Htp D3Afghanistan,,,,,,,,,N Stanislav240216
11481 Htp D1Ku Fixed 248-49,11563 Vtp D4Ku Fixed 2,DVB-S2QPSK37005/6,,(feeds),,,,,,Roli231216
11481 Htp D1Ku Fixed 248-49,11568 Vtp D4Ku Fixed 2,DVB-S2QPSK37005/6,,(feeds),,,,,,Roli231119
11481 Htp D1Ku Fixed 248-49,11592 Vtp D6Ku Fixed 2,DVB-S28PSK40005/6,,(ADM feeds),,,,,,Roli230805
11481 Htp D1Ku Fixed 248-49,11597 Vtp D6Ku Fixed 2,DVB-S28PSK40005/6,,(feeds),,,,,,N Stanislav230430
11481 Htp D1Ku Fixed 248-49,11603 Vtp D6Ku Fixed 2,DVB-S28PSK40005/6,,(feeds),,,,,,Roli230513
11481 Htp D1Ku Fixed 248-49,11608 Vtp D6Ku Fixed 2,DVB-S28PSK40005/6,,(feeds),,,,,,N Stanislav230513
11481 Htp D1Ku Fixed 248-49,11613 Vtp D6Ku Fixed 2,DVB-S28PSK40005/6,,(feeds),,,,,,N Stanislav230513
11481 Htp D1Ku Fixed 248-49,11617 Vtp D6Ku Fixed 2,DVB-S240005/6,,(feeds),,,,,,Roli230827
11481 Htp D1Ku Fixed 248-49,11660 Htp D7Ku Fixed 248-49,DVB-S2QPSK105001/2,,,,64-0,,1.0,,N Stanislav240321
11481 Htp D1Ku Fixed 248-49,11660 Htp D7Ku Fixed 248-49,1,Watan HD,,MPEG-4/HD,501,702 Pus,,,
11481 Htp D1Ku Fixed 248-49,11660 Htp D7Ku Fixed 248-49,3,Jhumar TV,,MPEG-4/SD,503,703,,new,
11481 Htp D1Ku Fixed 248-49,11660 Htp D7Ku Fixed 248-49,4,Rah-e-Farda,,MPEG-4/SD,504,704,,,
11481 Htp D1Ku Fixed 248-49,11660 Htp D7Ku Fixed 248-49,7,Rasa TV,,MPEG-4/SD,507,707,,,
11481 Htp D1Ku Fixed 248-49,11660 Htp D7Ku Fixed 248-49,9,Exile TV,,MPEG-4/SD,509,709,,,
11481 Htp D1Ku Fixed 248-49,11660 Htp D7Ku Fixed 248-49,11,Mashal TV,,MPEG-4/SD,5011,7011,,new,
11481 Htp D1Ku Fixed 248-49,11660 Htp D7Ku Fixed 248-49,12,A Sports,,MPEG-4/SD,5012,7012,,new,
