Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12476 Rtp 40East0,12188 Ltp 25Wide0,25012,Promo TV,,MPEG-4/SD,2621,2622 Rus,,,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,,STV,,4369-1,,7.9,,N Stanislav220629,https://www.lyngsat.com/providers/ru/STV.html
12207 Rtp 26Wide0,DVB-S28PSK275003/4,4,JWL,,MPEG-4/SD,204,304 Rus,,,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,1,Novoe Radio,,,,301 Rus,,,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,2,Nashe Radio (Russia),,,,302 Rus,,,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,5,Love Radio (Russia),,,,305 Rus,,,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,15,Radio Dacha,,,,315 Rus,,,
12207 Rtp 26Wide0,DVB-S28PSK275003/4,21,Kalina Krasnaya,,,,321 Rus,,,
12207 Rtp 26Wide0,12226 Ltp 27Wide0,DVB-S275003/4,,Trikolor,,254-27,,5.5,ExsetDREGuard,N Stanislav240201
12207 Rtp 26Wide0,12226 Ltp 27Wide0,27000,Trikolor Infokanal,,HEVC/HD,2701,2702 Rus,,,
12207 Rtp 26Wide0,12226 Ltp 27Wide0,27007,Trikolor Infokanal,,MPEG-4/HD,2771,2772 Rus,,,
12207 Rtp 26Wide0,12226 Ltp 27Wide0,59096,[Trikolor info card],,MPEG-4/SD,5761,5762 Rus,,,
12207 Rtp 26Wide0,12226 Ltp 27Wide0,59097,[Trikolor info card],,MPEG-4/SD,5771,5772 Rus,,,
12207 Rtp 26Wide0,12245 Rtp 28Wide0,DVB-S28PSK275003/4,,Russkiy Mir,,3-21,,7.9,DRECrypt,N Stanislav231201
12207 Rtp 26Wide0,12265 Ltp 29Wide0,DVB-S28PSK275003/4,,Trikolor,,254-29,,7.9,ExsetDRECryptDREGuard,N Stanislav231023
12207 Rtp 26Wide0,12265 Ltp 29Wide0,26900,[Telepoisk info card],,MPEG-4/SD,1201,1202 Rus,,,
12284 Rtp 30Wide0,DVB-S275003/4,,RSCC,,112-2,,5.5,,Antonipls230719,https://www.lyngsat.com/providers/ru/RSCC.html
12284 Rtp 30Wide0,DVB-S275003/4,1,Krik TV,,MPEG-4/SD,500,700 Rus,,,
12284 Rtp 30Wide0,DVB-S275003/4,3,Oblastnoe TV,,MPEG-4/SD,502,702 Rus,,,
12284 Rtp 30Wide0,DVB-S275003/4,5,Taina Telekanal,,MPEG-4/SD,503,703 Rus,,,
12284 Rtp 30Wide0,DVB-S275003/4,2,Serebryany Dozhd,,,,701 Rus,,,
12284 Rtp 30Wide0,DVB-S275003/4,30,NRJ Russia,,,,4143 Rus,,,
12284 Rtp 30Wide0,DVB-S275003/4,32,Avtoradio,,,,4200 Rus,,,
12284 Rtp 30Wide0,DVB-S275003/4,57,Humor FM,,,,4092 Rus,,,
12284 Rtp 30Wide0,12303 Ltp 31Wide0,DVB-S28PSK275003/4,,Trikolor,,254-31,,7.9,ExsetDRECryptDREGuard,N Stanislav240301
12284 Rtp 30Wide0,12322 Rtp 32East0,DVB-S28PSK275003/4,,NTV Plus Vostok,,112-563,,7.9,CompunicateViaccess,N Stanislav231026
12284 Rtp 30Wide0,12341 Ltp 33Wide0,DVB-S28PSK275003/4,,Trikolor,,254-33,,7.9,ExsetDRECryptDREGuard,N Stanislav231027
12284 Rtp 30Wide0,12341 Ltp 33Wide0,33007,[Trikolor info card],,MPEG-4/SD,3371,Rus,,,
12284 Rtp 30Wide0,12360 Rtp 34Wide0,DVB-S2QPSK275003/4,,NTV Plus Vostok,,,,4.0,CompunicateViaccess,A Fries231004
12284 Rtp 30Wide0,12360 Rtp 34Wide0,56841,Vesti FM,,,,341 Rus,,,
12284 Rtp 30Wide0,12360 Rtp 34Wide0,56842,Radio Mayak,,,,342 Rus,,,
12284 Rtp 30Wide0,12360 Rtp 34Wide0,56843,Radio Rossii,,,,343 Rus,,,
12284 Rtp 30Wide0,12380 Ltp 35Wide0,DVB-S28PSK275003/4,,Trikolor,,,,7.9,ExsetDRECryptDREGuard,N Stanislav231130
12284 Rtp 30Wide0,12399 Rtp 36East0,DVB-S28PSK275003/4,,NTV Plus Vostok,,112-567,,7.9,CompunicateViaccess,N Stanislav240111
12284 Rtp 30Wide0,12399 Rtp 36East0,56718,TNT 4 (+4h),,MPEG-4/SD,218,318 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,56729,Subbota! (+4h),,MPEG-4/SD,229,329 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,56730,Telekanal 2x2,,MPEG-4/SD,230,330 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Humor FM,,,,2011 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Radio Romantika,,,,2031 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Avtoradio,,,,2041 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Radio Vanya,,,,2051 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,NRJ Russia,,,,2061 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,DFM,,,,2071 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Russkoe Radio,,,,2081 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Hit FM (Russia),,,,2091 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Maximum 103.7 FM,,,,2101 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Business FM,,,,2111 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Militseyskaya Volna,,,,.121 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Comedy Radio,,,,2131 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Radio Komsomolskaya Pravda,,,,2141 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Relax FM,,,,2151 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Radio Mir (0h),,,,2171 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Love Radio (Russia),,,,2181 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Detskoe Radio Moskva,,,,2201 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Vesti FM,,,,2241 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Radio Mayak,,,,2251 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Radio Rossii,,,,2261 Rus,,,
12284 Rtp 30Wide0,12399 Rtp 36East0,,Radio Sibir,,,,2271 Rus,,,
12284 Rtp 30Wide0,12418 Ltp 37Wide0,DVB-S28PSK275003/4,,Trikolor,,254-37,,7.9,ExsetDRECryptDREGuard,N Stanislav230826
12284 Rtp 30Wide0,12437 Rtp 38East0,DVB-S28PSK275003/4,,NTV Plus Vostok,,112-565,,7.9,CompunicateViaccess,N Stanislav231226
12284 Rtp 30Wide0,12456 Ltp 39Wide0,DVB-S28PSK275003/4,,Trikolor,,254-39,,7.9,ExsetDRECryptDREGuard,N Stanislav231102
12284 Rtp 30Wide0,12476 Rtp 40East0,DVB-S28PSK275003/4,,NTV Plus Vostok,,112-562,,7.9,CompunicateViaccess,P Smith210218
