Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
10985 Htp 17Russia0,DVB-S28PSK350073/4,23,KinoMult,,MPEG-4/SD,1031,1131 Rus,Irdeto,,
10985 Htp 17Russia0,DVB-S28PSK350073/4,22,Radio Vanya,,,,1231 Rus,,,
11490 VRussia0,DVB-S28PSK75005/6,,GeoTelecommunications,,100-406,,9.4,,N Stanislav231001,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html
11490 VRussia0,DVB-S28PSK75005/6,1310,Mir 24,,MPEG-4/HD,1311,1312 Rus,,,
11490 VRussia0,DVB-S28PSK75005/6,1330,Mir,,MPEG-4/HD,1331,1332 Rus,BISS 1,,
11490 VRussia0,DVB-S28PSK75005/6,1720,Mir +4,,MPEG-4/SD,1721,1722 Rus,BISS 1,,
11490 VRussia0,11508 VRussia,DVB-S28PSK38003/4,,(Mir feeds),,,,,,N Stanislav230613
11531 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-400,,7.9,Irdeto,N Stanislav240229,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html
11531 VRussia0,DVB-S28PSK220003/4,150,TBN Rossiya,,MPEG-4/SD,151,152 Rus,,new,
11531 VRussia0,DVB-S28PSK220003/4,160,Draiv,,MPEG-4/SD,161,162 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,170,Evrokino,,MPEG-4/SD,171,172 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,180,Usadba,,MPEG-4/SD,181,182 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,190,Unikum,,MPEG-4/SD,191,192 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,200,Russkiy Illusion,,MPEG-4/SD,201,202 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,210,Illusion +,,MPEG-4/SD,211,212 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,220,Okhota i Rybalka,,MPEG-4/SD,221,222 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,230,Voprosy i Otvety,,MPEG-4/SD,231,232 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,240,Retro,,MPEG-4/SD,241,242 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,250,Zdorovoe TV,,MPEG-4/SD,251,252 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,260,Domashnie Zhivotnye,,MPEG-4/SD,261,.62 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,270,Psikhologiya 21,,MPEG-4/SD,271,272 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,280,Zoo Park,,MPEG-4/SD,281,282 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,290,Avto 24,,MPEG-4/SD,291,292 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,330,Russkiy Illusion Mezhdunarodnaya versiya,,MPEG-4/SD,331,332 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,340,Ru TV,,MPEG-4/SD,341,342 Rus,,,
11531 VRussia0,DVB-S28PSK220003/4,350,Tochka TV,,MPEG-4/SD,351,352 Rus,,,
11531 VRussia0,DVB-S28PSK220003/4,360,RTG TV,,MPEG-4/SD,361,362 Rus 363 Eng 364 Tur,,,
11531 VRussia0,DVB-S28PSK220003/4,370,Tochka Otryva,,MPEG-4/SD,371,372 Rus,Irdeto,,
11531 VRussia0,DVB-S28PSK220003/4,380,Telekanal 360°,,MPEG-4/SD,381,382 Rus,,,
11531 VRussia0,DVB-S28PSK220003/4,390,360° Novosti,,MPEG-4/SD,391,392 Rus,,,
11531 VRussia0,DVB-S28PSK220003/4,450,Zhivi!,,MPEG-4/SD,451,452 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,,GeoTelecommunications,,58-408,,7.9,Irdeto,N Stanislav240313,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html
11559 VRussia0,DVB-S28PSK220003/4,800,Bober,,MPEG-4/SD,801,802 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,810,Dom Kino Premium,,MPEG-4/HD,811,812 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,860,Telekanal Futbol,,MPEG-4/SD,861,862 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,870,Bolshaya Aziya,,MPEG-4/SD,871,872 Rus,,,
11559 VRussia0,DVB-S28PSK220003/4,880,Dom Kino Premium,,MPEG-4/SD,881,882 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,890,Dom Kino,,MPEG-4/SD,891,892 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,900,Centralnoe TV,,MPEG-4/SD,901,902 Rus,,,
11559 VRussia0,DVB-S28PSK220003/4,910,Nasha Tema,,MPEG-4/SD,911,912 Rus,,,
11559 VRussia0,DVB-S28PSK220003/4,920,Vmeste RF,,MPEG-4/SD,921,922 Rus,,,
11559 VRussia0,DVB-S28PSK220003/4,930,Muzika Pervogo,,MPEG-4/SD,931,932 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,940,Telekanal O!,,MPEG-4/SD,941,942 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,950,Pobeda,,MPEG-4/SD,951,952 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,960,Poehali!,,MPEG-4/SD,961,962 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,970,Telecafé (Russia),,MPEG-4/SD,971,972 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,980,Vremya,,MPEG-4/SD,981,982 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,990,Lapki Live,,MPEG-4/SD,991,992 Rus,Irdeto,,
11559 VRussia0,DVB-S28PSK220003/4,1000,LDPR TV,,MPEG-4/SD,1001,1002 Rus,,new,
11605 Vtp 11Russia0,DVB-S432007/8,,GeoTelecommunications,,58-401,,7.2,BISS 1Irdeto,N Stanislav240201,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html
11605 Vtp 11Russia0,DVB-S432007/8,420,RBK TV,,MPEG-4/HD,421,422 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,440,Bober International,,MPEG-4/SD,441,442 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,450,Dom Kino Premium International,,MPEG-4/SD,451,452 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,460,Dom Kino International,,MPEG-4/SD,461,462 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,470,Karusel International,,MPEG-4/SD,471,472 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,490,Oruzhie,,MPEG-4/SD,481,482 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,500,Feniks plus Kino,,MPEG-2/SD,501,502 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,510,TV Centr International,,MPEG-4/SD,511,512 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,520,Muzika Pervogo International,,MPEG-4/SD,521,522 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,530,BelRos,,MPEG-2/SD,531,532 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,540,U,,MPEG-4/SD,541,542 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,550,Telekanal O! International,,MPEG-4/SD,551,552 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,560,E TV (Russia),,MPEG-4/SD,561,562 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,600,Perviy kanal CIS,,MPEG-4/SD,601,602 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,630,Pobeda International,,MPEG-4/SD,631,632 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,640,Poehali! International,,MPEG-4/SD,641,642 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,650,Telecafé International,,MPEG-4/SD,651,652 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,660,Shopping Live,,MPEG-4/SD,661,662 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,680,Solntse,,MPEG-4/SD,681,682 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,690,Start,,MPEG-4/SD,691,692 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,700,Vremya International,,MPEG-4/SD,701,702 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,720,Magnat,,MPEG-4/SD,721,722 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,760,Anekdot TV,,MPEG-4/SD,761,762 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,870,Kinoman,,MPEG-4/SD,871,872 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,880,Lapki Live International,,MPEG-4/SD,881,882 Rus,Irdeto,,
11605 Vtp 11Russia0,DVB-S432007/8,710,Radio VERA,,,,711 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,740,Radio Komsomolskaya Pravda,,,,741 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,780,Radio Zvezda (+2h),,,,782 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,790,Radio Zvezda (+4h),,,,792 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,800,Radio Zvezda (+6h),,,,802 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,810,DFM,,,,812 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,820,Hit FM (Russia),,,,822 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,830,Maximum 103.7 FM,,,,832 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,840,Russkoe Radio,,,,842 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,850,Russkoe Radio (+2h),,,,852 Rus,,,
11605 Vtp 11Russia0,DVB-S432007/8,860,Radio Zvezda (0h),,,,862 Rus,,,
11665 VRussia0,DVB-S449225/6,,STV,,4371-11,,6.5,Irdeto,N Schlammer211002,https://www.lyngsat.com/providers/ru/STV.html
11665 VRussia0,DVB-S449225/6,1,Moya Planeta,,MPEG-2/SD,201,301 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,2,Nauka,,MPEG-2/SD,202,302 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,3,Russkiy Roman,,MPEG-2/SD,203,303 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,4,Russkiy Bestseller,,MPEG-2/SD,204,.04 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,5,Sarafan,,MPEG-2/SD,205,305 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,6,Mult i muzyka,,MPEG-2/SD,206,306 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,7,Kino TV (Russia),,MPEG-2/SD,207,307 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,8,Zhivaya Planeta,,MPEG-2/SD,208,308 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,9,Istoriya Telekanal,,MPEG-2/SD,209,309 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,10,Ani,,MPEG-2/SD,210,310 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,11,Belarus 24,,MPEG-2/SD,211,311 Rus,,,
11665 VRussia0,DVB-S449225/6,12,Russkaya Komediya,,MPEG-2/SD,212,312 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,13,Russkiy Detektiv,,MPEG-2/SD,213,313 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,14,Mosfilm International,,MPEG-4/SD,214,314 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,15,Cinéma,,MPEG-2/SD,215,315 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,16,Mult,,MPEG-2/SD,216,31. Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,17,Mama,,MPEG-2/SD,217,317 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,18,Techno 24,,MPEG-2/SD,218,318 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,19,NST,,MPEG-2/SD,219,319 Rus,Irdeto,,
11665 VRussia0,DVB-S449225/6,20,Telekanal Doktor,,MPEG-2/SD,220,320 Rus,Irdeto,,
11665 VRussia0,11740 VRussia0,DVB-S28PSK450002/3,,MTS,,7777-1,,6.6,IrdetoVerimatrix,N Stanislav240119
11665 VRussia0,11740 VRussia0,1537,Radio Chanson,,,,4371 Rus,,,
11665 VRussia0,11740 VRussia0,1538,Vesti FM,,,,4379 Rus,,,
11665 VRussia0,11740 VRussia0,1539,Radio Mayak,,,,4387 Rus,,,
11665 VRussia0,11740 VRussia0,1540,Radio Rossii,,,,4395 Rus,,,
11665 VRussia0,11740 VRussia0,1541,Radio Rossii (+2h),,,,4403 Rus,,,
11665 VRussia0,11740 VRussia0,1542,Radio Rossii (+4h),,,,4411 Rus,,,
11665 VRussia0,11740 VRussia0,1543,Radio Rossii (+7h),,,,4419 Rus,,,
11665 VRussia0,11800 VRussia0,DVB-S28PSK450002/3,,MTS,,7777-2,,6.6,IrdetoVerimatrix,N Stanislav240119
11665 VRussia0,11800 VRussia0,1310,Vmeste RF,,HEVC/SD,2554,2555 Rus,,,
11665 VRussia0,11800 VRussia0,1349,Shayan TV,,MPEG-4/SD,2866,2867 Rus,,,
11665 VRussia0,11800 VRussia0,1350,TNV Planeta,,HEVC/SD,2874,2875 Rus,,,
11665 VRussia0,11800 VRussia0,1378,Soyuz,,HEVC/SD,3098,3099 Rus,,,
11665 VRussia0,11860 VRussia0,DVB-S28PSK450002/3,,MTS,,7777-3,,6.6,IrdetoVerimatrix,N Stanislav230928
11665 VRussia0,11920 VRussia0,DVB-S28PSK450002/3,,MTS,,7777-4,,6.6,IrdetoVerimatrix,N Stanislav240308
11665 VRussia0,11920 VRussia0,1248,Juvelirochka,,MPEG-4/SD,2058,2059 Rus,,,
11665 VRussia0,11920 VRussia0,1320,[MTS info card],,MPEG-4/SD,2634,2435 Rus,,,
11665 VRussia0,12040 VRussia0,DVB-S28PSK450002/3,,MTS,,7777-6,,6.6,IrdetoVerimatrix,N Stanislav240119
11665 VRussia0,12290 VSE Asia 1,DVB-S28PSK440003/4,,SMV FreeSat TV,,3611-3501,,7.9,ABVNeotion SHL,Chand210731
11665 VRussia0,12318 HMENA,DVB-S25007/8,1,Kirkuk TV,,8192-4096MPEG-4/HD,513,7.24112 Kur,,DX Bozóth230202
11665 VRussia0,12318 HMENA,,Kerkük FM,,,,4119 Kur,,,
11665 VRussia0,12326 HMENA,DVB-S2QPSK19003/4,,(feeds),,,,,,N Stanislav230910
11665 VRussia0,12422 H,DVB-S28PSK75003/4,,(feeds),,,,,,DX Bozóth190322
11665 VRussia0,12431 H,DVB-S28PSK75003/4,,(feeds),,,,,,DX Bozóth190322
11665 VRussia0,12470 VSE Asia 1,DVB-S28PSK450003/5,,OK Vision,,,,5.5,ABVNeotion SHL,S Rahim240213
12527 HRussia0,DVB-S28PSK350003/4,,STV,,4371-3,,7.9,Irdeto,N Stanislav240302,https://www.lyngsat.com/providers/ru/STV.html
12527 HRussia0,DVB-S28PSK350003/4,2,Mult,,MPEG-4/HD,1001,1110 Rus,Irdeto,,
12527 HRussia0,DVB-S28PSK350003/4,3,Moya Planeta,,MPEG-4/HD,1012,1102 Rus,Irdeto,,
12527 HRussia0,DVB-S28PSK350003/4,4,Russkiy Roman,,MPEG-4/HD,1013,1103 Rus,Irdeto,,
12527 HRussia0,DVB-S28PSK350003/4,5,Telekanal FAN,,MPEG-4/SD,1014,1104 Rus,Irdeto,,
12527 HRussia0,DVB-S28PSK350003/4,7,Muz Soyuz,,MPEG-4/SD,1006,1106 Rus,,,
12527 HRussia0,DVB-S28PSK350003/4,8,Mosfilm (+4h),,MPEG-4/SD,1007,1107 Rus,Irdeto,,
12527 HRussia0,DVB-S28PSK350003/4,9,Tri Angela,,MPEG-4/SD,1019,1119 Rus,,,
12527 HRussia0,DVB-S28PSK350003/4,10,Mosfilm (+2h),,MPEG-4/SD,1008,1108 Rus,Irdeto,,
12527 HRussia0,DVB-S28PSK350003/4,13,Mosfilm,,MPEG-4/HD,1022,1122 Rus,Irdeto,,
12527 HRussia0,DVB-S28PSK350003/4,14,Telekanal FAN,,MPEG-4/HD,1023,1123 Rus,Irdeto,,
12527 HRussia0,DVB-S28PSK350003/4,15,Pes i Ko,,MPEG-4/SD,1024,483 Rus,,,
12527 HRussia0,DVB-S28PSK350003/4,16,Moskva 24,,MPEG-4/SD,1025,1125 Rus,,,
12527 HRussia0,DVB-S28PSK350003/4,17,Mosfilm,,MPEG-4/SD,1026,1126 Rus,Irdeto,,
12527 HRussia0,DVB-S28PSK350003/4,18,Kaleidoskop TV,,MPEG-4/SD,1027,1127 Rus,,,
12527 HRussia0,DVB-S28PSK350003/4,19,Moskva Telekanal,,MPEG-4/SD,1028,1128 Rus,,,
12527 HRussia0,DVB-S28PSK350003/4,23,KinoMult,,MPEG-4/SD,1031,1131 Rus,Irdeto,,
12527 HRussia0,DVB-S28PSK350003/4,22,Radio Vanya,,,,1231 Rus,,,
12533 VRussia0,DVB-S2QPSK449504/5,,GeoTelecommunications,,58-409,,4.7,Irdeto,N Stanislav240120,https://www.lyngsat.com/providers/ru/GeoTelecommunications.html
12533 VRussia0,DVB-S2QPSK449504/5,2090,Match! Planeta,,MPEG-4/SD,2091,2092 Rus,,,
12533 VRussia0,DVB-S2QPSK449504/5,2100,Pyatnitsa! International,,MPEG-4/SD,2101,2102 Rus,Irdeto,,
12533 VRussia0,DVB-S2QPSK449504/5,2190,TV XXI,,MPEG-4/SD,2191,2192 Rus2193 Eng,Irdeto,,
12533 VRussia0,DVB-S2QPSK449504/5,2200,TNT International,,MPEG-4/SD,2201,2202 Rus2203 Eng,Irdeto,,
12533 VRussia0,DVB-S2QPSK449504/5,2210,TV 3 International,,MPEG-4/SD,2211,2212 Rus,Irdeto,,
12533 VRussia0,DVB-S2QPSK449504/5,2220,Nano TV,,MPEG-4/SD,2221,2222 Rus,,,
12533 VRussia0,DVB-S2QPSK449504/5,2230,TBN Rossiya,,MPEG-4/SD,2231,2232 Rus,,,
12533 VRussia0,DVB-S2QPSK449504/5,2240,LDPR TV,,MPEG-4/SD,2241,2242 Rus,,,
12533 VRussia0,DVB-S2QPSK449504/5,2250,Krasnaya Liniya,,MPEG-4/SD,2251,2252 Rus,,,
12533 VRussia0,DVB-S2QPSK449504/5,2260,TNT 4 International (0h),,MPEG-4/SD,2261,2262 Rus2263 Eng,Irdeto,,
12533 VRussia0,DVB-S2QPSK449504/5,2270,Konniy Mir,,MPEG-4/SD,2271,2272 Rus,,,
12533 VRussia0,DVB-S2QPSK449504/5,2280,Luxury,,MPEG-4/SD,2281,2282 Rus,,,
12533 VRussia0,DVB-S2QPSK449504/5,2320,Torre Ricca,,MPEG-4/SD,2321,2322 Rus,,,
12533 VRussia0,DVB-S2QPSK449504/5,2330,San Porto,,MPEG-4/SD,2331,2332 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,,RSCC,,4371-15,,6.6,,N Stanislav231008,https://www.lyngsat.com/providers/ru/RSCC.html
12653 Vtp 14Russia0,DVB-S28PSK350072/3,1,STS International,,MPEG-4/SD,1001,1101 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,2,Baby Time,,MPEG-4/SD,1002,1102 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,3,Telekanal 360°,,MPEG-4/HD,2003,2103 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,5,Domashniy International,,MPEG-4/SD,2005,2105 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,6,Peretz International,,MPEG-4/SD,2006,2106 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,7,REN TV International,,MPEG-4/SD,2007,2107 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,8,5 Kanal International,,MPEG-4/SD,2008,2108 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,9,STS Kids International,,MPEG-4/SD,2009,2109 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,10,Plan B,,MPEG-4/SD,2010,2110 Rus2210 Eng,Irdeto,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,11,8 Kanal (Russia),,MPEG-4/SD,2011,2111 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,12,Romance Películas,,MPEG-4/SD,2012,2112 Spa,Irdeto,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,13,Suspense,,MPEG-4/SD,2013,2113,Irdeto,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,14,Cartoon Classics,,MPEG-4/SD,2014,2114 Rus,Irdeto,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,18,Mir Basketbola,,MPEG-4/SD,245,345 Rus,Irdeto,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,21,Telekanal 360°,,MPEG-4/SD,1019,1119 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,22,360° Novosti,,MPEG-4/SD,1022,1122 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,23,Travel + Adventure,,MPEG-4/SD,1023,1123 Rus1223 Eng,Irdeto,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,24,Travel + Adventure,,MPEG-4/HD,1024,1124 Rus1224 Eng,Irdeto,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,26,Vitrina TV,,MPEG-4/SD,1026,1126 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,27,Otkritiy Mir,,MPEG-4/SD,1027,1127 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,28,Bridge TV Hits,,MPEG-4/SD,1028,1128 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,29,Bridge TV Classic,,MPEG-4/SD,1029,1129 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,30,Bridge TV Shlyager,,MPEG-4/SD,1030,1130 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,31,Bridge TV Rock,,MPEG-4/SD,1031,1131 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,32,Bridge TV Fresh,,MPEG-4/SD,1032,1132 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,33,Bridge TV,,MPEG-4/SD,1033,1133 Rus,,,
12653 Vtp 14Russia0,DVB-S28PSK350072/3,34,Bridge TV Russkiy Hit,,MPEG-4/SD,1034,1134 Rus,,,
