Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,20,Star TV (Tanzania),,MPEG-4/SD,351,352 Swa,,,
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,24,Tanzania Safari Channel,,MPEG-4/SD,1024,2024 Eng,,,
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,26,Wasafi TV,,MPEG-4/SD,1026,2026,,,
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,119,WRM TV,,MPEG-4/SD,1119,2119 Eng,,new,
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,991,TBC FM,,,,2991 Swa,,,
3900 Rtp 7CGlobal38-39,DVB-S28PSK63703/4,992,TBC Taifa,,,,2992 Swa,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,,StarTimes TV Uganda,,,,7.9,,DX Bozóth240315,https://www.lyngsat.com/providers/ug/StarTimes-TV-Uganda.html
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,1,Fufa TV,,MPEG-4/SD,256,257 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,101,UBC TV,,MPEG-4/SD,1101,2101,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,103,Spark TV,,MPEG-4/SD,1031,1032 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,104,Sanyuka TV,,MPEG-4/SD,1104,2104,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,107,NBS TV,,MPEG-4/SD,1107,2107 Swa,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,108,Bukedde 1,,MPEG-4/SD,1108,2108,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,109,NTV Uganda,,MPEG-4/SD,1109,2109 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,110,Bukedde 2,,MPEG-4/SD,1110,2110,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,115,Urban TV (Uganda),,MPEG-4/SD,1115,2115 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,117,TV West (Uganda),,MPEG-4/SD,1117,2117,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,120,Top TV,,MPEG-4/SD,1153,1154 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,126,BBS TV,,MPEG-4/SD,1126,2097,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,223,Face TV (Uganda),,MPEG-4/SD,1223,2223 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,229,Glorious Times TV,,MPEG-4/SD,1229,2229,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,239,Wan Luo TV,,MPEG-4/SD,1239,2239,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,241,Westnile TV,,MPEG-4/SD,1241,2241 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,242,Be TV,,MPEG-4/SD,1242,2242 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,244,KBS TV,,MPEG-4/SD,1244,2244 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,246,UBC Star TV,,MPEG-4/SD,65,67,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,251,Sanyuka Prime,,MPEG-4/SD,1251,2251 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,287,Sky TV (Uganda),,MPEG-4/SD,2871,2872 Eng,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,288,[test card],,MPEG-4/SD,1288,2288,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,495,ST Makula,,MPEG-4/SD,1495,2495,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,897,UBC West,,,,3604,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,898,Butebo FM,,,,3605,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,900,UBC Red,,,,3607,,,
3914 Rtp 7CGlobal38-39,DVB-S28PSK137253/4,987,MCF Radio,,,,2987,,,
3914 Rtp 7CGlobal38-39,3934 Rtp 7CGlobal38-39,DVB-S28PSK196303/4,,StarTimes TV Uganda,,,,7.9,Conax,DX Bozóth240315
3914 Rtp 7CGlobal38-39,3934 Rtp 7CGlobal38-39,1,StarTimes TV Guide Swahili,,MPEG-4/SD,34,35 Swa,,,
3914 Rtp 7CGlobal38-39,3972 Ltp 10CGlobal,DVB-S2QPSK72002/3,,(feeds),,,,,,DX Bozóth240316
3914 Rtp 7CGlobal38-39,3980 Ltp 10CGlobal,DVB-S2QPSK72002/3,,(feeds),,,,,,DX Bozóth240315
3914 Rtp 7CGlobal38-39,3990 Ltp 10CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav240127
3914 Rtp 7CGlobal38-39,3996 Ltp 10CGlobal,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav231125
3914 Rtp 7CGlobal38-39,4004 Ltp 10CGlobal38-39,DVB-S2QPSK12303/4,1,Héritage TV (Congo),,1-1MPEG-4/SD,548,4.0 800 Fre,,DX Bozóth230330
3914 Rtp 7CGlobal38-39,4005 Ltp 10CGlobal38-39,DVB-S2QPSK12503/4,257,HK 6 Télé,,1-1MPEG-4/SD,257,4.0 258 Fre,,DX Bozóth240313
3914 Rtp 7CGlobal38-39,4007 Ltp 10CGlobal38-39,DVB-S28PSK18663/5,257,Espace TV,,?-?MPEG-4/SD,257,5.5 258 Fre,,N Stanislav220630
3914 Rtp 7CGlobal38-39,4007 Ltp 10CGlobal38-39,3,Radio Espace,,,,784 Fre,,,
3914 Rtp 7CGlobal38-39,4007 Ltp 10CGlobal38-39,4,Kalac Radio,,,,785 Fre,,,
3914 Rtp 7CGlobal38-39,4024 Ltp 10CGlobal38-39,DVB-S2QPSK25005/6,1,Gabon 24,,?-?MPEG-4/SD,101,5.2 102 Fre,,DX Bozóth230330
3914 Rtp 7CGlobal38-39,4027 Ltp 10CGlobal38-39,DVB-S28PSK18403/4,1,Amen TV Sat,,?-?MPEG-4/HD,258,7.9 257 Fre,,N Stanislav230521
3914 Rtp 7CGlobal38-39,4031 Ltp 10CGlobal38-39,DVB-S28PSK11003/5,1,Power TV (Benin),,?-?MPEG-4/SD,598,5.51298 Fre,,DX Bozóth230330
3914 Rtp 7CGlobal38-39,4033 Ltp 10CGlobal38-39,DVB-S2QPSK17003/4,1,Malaika TV,,?-?MPEG-4/SD,544,4.0 800 Fre,,N Stanislav231230
3914 Rtp 7CGlobal38-39,4036 Ltp 10CGlobal38-39,,,,,,,,,N Stanislav240119
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 1T2-MIPLP 1,,TMT,,137-101,,3.1,Conax,Anonymous231210
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,1,TMT promo,,HEVC/SD,256,257 Por,,,
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,915,EP Sofala,,,,98 Por,,,
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,916,EP Zambezia,,,,96 Por,,,
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,919,EP Tete,,,,39 Por,,,
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,920,EP Gaza,,,,99 Por,,,
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,922,EP Manica,,,,105 Por,,,
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,923,EP Maputo,,,,107 Por,,,
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 4T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,608,TVM Manica,,HEVC/SD,32,33 Por,,,
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,608,EP Manica,,,,33 Por,,,
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 5T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,602,TVM Nampula,,HEVC/SD,32,33 Por,,,
3914 Rtp 7CGlobal38-39,4063 Ltp 12CGlobal38-39,602,EP Nampula,,,,33 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 0,,TMT,,137-102,,3.1,Conax,Anonymous231210
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,911,Antena Nacional,,,,88 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,912,RM Desporto,,,,60 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,913,EP Cabo Delgado,,,,67 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,914,EP Niassa,,,,74 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,917,EP Inhambane,,,,90 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,918,EP Nampula,,,,94 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 2T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,605,TVM Zambezia,,HEVC/SD,34,35 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,605,EP Zambezia,,,,35 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 0,,TMT,,,,3.1,,Anonymous230817
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,600,TVM Maputo,,HEVC/SD,33,32 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,600,EP Maputo,,,,32 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 1,,TMT,,,,3.1,,Anonymous230817
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,601,TVM Sofala,,HEVC/SD,5378,5379 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,601,EP Sofala,,,,35 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 2,,TMT,,,,3.1,,Anonymous230817
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,603,TVM Cabo Delgado,,HEVC/SD,32,33 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,603,EP Cabo Delgado,,,,33 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 3,,TMT,,,,3.1,,Anonymous230817
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,604,TVM Gaza,,HEVC/SD,33,32 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,604,EP Gaza,,,,32 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,DVB-S2QPSK339002/3MultistreamStream 3T2-MIPLP 4,,TMT,,,,3.1,,Anonymous230817
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,606,TVM Inhambane,,HEVC/SD,33,32 Por,,,
3914 Rtp 7CGlobal38-39,4099 Ltp 12CGlobal38-39,606,EP Inhambane,,,,32 Por,,,
3914 Rtp 7CGlobal38-39,4144 Ltp 14CGlobal,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy220427
3914 Rtp 7CGlobal38-39,4152 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,DX Bozóth230602
3914 Rtp 7CGlobal38-39,4161 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav230803
3914 Rtp 7CGlobal38-39,4170 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav230803
3914 Rtp 7CGlobal38-39,10953 Htp B1Europe,DVB-S22005/6,,(feeds),,,,,,Roli201016
3914 Rtp 7CGlobal38-39,10960 Htp B1Europe,DVB-S2QPSK75003/4,,(feeds),,,,,,DX Bozóth221207
3914 Rtp 7CGlobal38-39,10969 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A231001
3914 Rtp 7CGlobal38-39,10978 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Marcel 2180217
3914 Rtp 7CGlobal38-39,10987 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A230225
3914 Rtp 7CGlobal38-39,10989 Vtp B2Europe,DVB-S2QPSK194115/6,,(feeds),,,,,,DX Bozóth191221
3914 Rtp 7CGlobal38-39,11013 Htp B1Europe,DVB-S28PSK100003/4,,(feeds),,,,,,Roli220917
3914 Rtp 7CGlobal38-39,11019 Vtp B2Europe,DVB-S22005/6,,(feeds),,,,,,N Stanislav210920
3914 Rtp 7CGlobal38-39,11032 Htp B1Europe,DVB-S28PSK22003/4,,(feeds),,,,,,Roli211216
3914 Rtp 7CGlobal38-39,11038 Htp B1Europe,DVB-S28PSK16003/4,,(feeds),,,,,,N Stanislav210826
3914 Rtp 7CGlobal38-39,11055 Htp B1Steerable,DVB-S2QPSK5000,,(feeds),,,,,,P Laschan200814
3914 Rtp 7CGlobal38-39,11058 Htp B1Europe,DVB-S28PSK22553/4,,(feeds),,,,,,Roli220809
3914 Rtp 7CGlobal38-39,11063 Htp B1Europe,DVB-S28PSK22703/4,,(feeds),,,,,,Roli230918
3914 Rtp 7CGlobal38-39,11078 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015
3914 Rtp 7CGlobal38-39,11084 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015
3914 Rtp 7CGlobal38-39,11090 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015
3914 Rtp 7CGlobal38-39,11093 Vtp B4Europe,DVB-S2QPSK200003/5,,(feeds),,,,,,DX Bozóth191221
3914 Rtp 7CGlobal38-39,11096 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015
3914 Rtp 7CGlobal38-39,11102 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015
3914 Rtp 7CGlobal38-39,11108 Htp B3Europe,DVB-S2QPSK46503/4,,(feeds),,,,,,Marcel 2160426
3914 Rtp 7CGlobal38-39,11140 Htp G3Steerable,DVB-S2QPSK5000,,(TV Zimbo feeds),,,,,,P Laschan230907
3914 Rtp 7CGlobal38-39,11145 Htp G3Steerable,DVB-S2QPSK5000,,TV Zimbo,,MPEG-4/HD,308,256 Por,,P Laschan230715
3914 Rtp 7CGlobal38-39,11190 Htp G3Steerable,DVB-S28PSK7200,,(feeds),,,,,,P Laschan230817
3914 Rtp 7CGlobal38-39,11464 Htp D1Europe,DVB-S22203/4,,(feeds),,,,,,Roli161001
3914 Rtp 7CGlobal38-39,11466 Vtp D2Europe,DVB-S19103/4,,(feeds),,,,,,Roli180418
3914 Rtp 7CGlobal38-39,11468 Htp D1Europe,DVB-S28PSK30003/4,,(feeds),,,,,,Marcel 2180227
3914 Rtp 7CGlobal38-39,11468 Vtp D2Europe,DVB-S18507/8,,(feeds),,,,,,Roli170615
3914 Rtp 7CGlobal38-39,11472 Htp D1Europe,DVB-S26003/4,,(feeds),,,,,,Marcel 2170201
3914 Rtp 7CGlobal38-39,11475 Vtp D2Europe,DVB-S28PSK72003/4,,(IRIB feeds),,,,,,Roli180403
3914 Rtp 7CGlobal38-39,11483 Htp D1Europe,DVB-S92603/4,,(feeds),,,,,,Marcel 2180905
3914 Rtp 7CGlobal38-39,11483 Vtp D2Europe,DVB-S22007/8,,(feeds),,,,,,Marcel 2170912
3914 Rtp 7CGlobal38-39,11488 Vtp D2Europe,DVB-S22003/4,,(feeds),,,,,,Marcel 2170131
3914 Rtp 7CGlobal38-39,11490 Htp D1Europe,DVB-S18503/4,,(feeds),,,,,,Marcel 2180404
3914 Rtp 7CGlobal38-39,11502 Htp D1Europe,DVB-S28PSK29663/4,,(feeds),,,,,,Marcel 2170608
3914 Rtp 7CGlobal38-39,11504 Vtp D2Europe,DVB-S28503/4,,(feeds),,,,,,Marcel 2151102
3914 Rtp 7CGlobal38-39,11505 Htp D1Europe,DVB-S21153/4,,(feeds),,,,,,Marcel 2180815
3914 Rtp 7CGlobal38-39,11508 Htp D1Europe,DVB-S21703/4,,(feeds),,,,,,Marcel 2170220
3914 Rtp 7CGlobal38-39,11511 Htp D1Europe,DVB-S18003/4,,(feeds),,,,,,Marcel 2180506
3914 Rtp 7CGlobal38-39,11512 Vtp D2Europe,DVB-S28PSK40003/4,,(feeds),,,,,,Marcel 2170520
3914 Rtp 7CGlobal38-39,11521 Htp D3Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220904
3914 Rtp 7CGlobal38-39,11526 Vtp D4Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203
3914 Rtp 7CGlobal38-39,11530 Htp D3Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220904
3914 Rtp 7CGlobal38-39,11539 Vtp D4Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Marcel 2160403
3914 Rtp 7CGlobal38-39,11553 Htp D3Europe,DVB-S22223/4,,(feeds),,,,,,Roli230704
3914 Rtp 7CGlobal38-39,11562 Htp D3Europe,DVB-S28503/4,,(feeds),,,,,,Jamie A150618
3914 Rtp 7CGlobal38-39,11562 Vtp D4Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203
3914 Rtp 7CGlobal38-39,11578 Htp D5Europe,DVB-S28PSK24005/6,,(feeds),,,,,,DX Bozóth191108
3914 Rtp 7CGlobal38-39,11581 Htp D5Europe,DVB-S24005/6,,(feeds),,,,,,F Kocsis191119
3914 Rtp 7CGlobal38-39,11594 Htp D5Europe,DVB-S20003/4,,(feeds),,,,,,Roli191105
3914 Rtp 7CGlobal38-39,11594 Vtp D6Europe,DVB-S33337/8,,(feeds),,,,,,Marcel 2140719
3914 Rtp 7CGlobal38-39,11598 Vtp D6Europe,DVB-S22503/4,,(feeds),,,,,,Marcel 2140719
3914 Rtp 7CGlobal38-39,11603 Htp D5Europe,DVB-S16005/6,,(feeds),,,,,,Roli191012
3914 Rtp 7CGlobal38-39,11608 Htp D5Europe,DVB-S28PSK15003/4,,(feeds),,,,,,Roli191016
3914 Rtp 7CGlobal38-39,11611 Htp D5Europe,DVB-S28PSK16005/6,,(feeds),,,,,,Roli191013
3914 Rtp 7CGlobal38-39,11614 Htp D5Europe,DVB-S22007/8,,(feeds),,,,,,Roli191013
3914 Rtp 7CGlobal38-39,11615 Vtp D6Europe,DVB-S22003/4,,(feeds),,,,,,W Zaremba140911
