Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12725 Vtp 536West Africa0,11344 Htp 111UK0,53235,Really Ireland,,MPEG-2/SD,2342,2343 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,DVB-S275005/6,,Sky UK,,2-2112,,6.5,,J Robinson240219
12725 Vtp 536West Africa0,11344 Vtp 112UK0,50903,True Crime Xtra UK,,MPEG-2/SD,3080,3081 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55201,That's TV 2,,MPEG-2/SD,2316,2318 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55202,Legend Xtra,,MPEG-2/SD,2307,2308 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55207,That's 90s,,MPEG-2/SD,2352,2326 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55208,True Crime Xtra Ireland,,MPEG-2/SD,2309,2310 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55209,Legend,,MPEG-2/SD,2644,2645 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55213,PBS America,,MPEG-2/SD,2373,2374 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55214,True Crime UK,,MPEG-2/SD,2650,2651 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55216,True Crime Ireland,,MPEG-2/SD,2351,2350 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55217,True Crime UK +1,,MPEG-2/SD,2312,2313 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55218,Legend Xtra +1,,MPEG-2/SD,2314,2315 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55225,Talking Pictures TV,,MPEG-2/SD,2300,2301 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55230,That's TV UK,,MPEG-2/SD,2357,2356 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55235,That's 60s,,MPEG-2/SD,2359,2358 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55240,Babestation,,MPEG-2/SD,2354,2355 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55280,That's 80s,,MPEG-2/SD,2322,2323 Eng,,,
12725 Vtp 536West Africa0,11344 Vtp 112UK0,55295,S4C,,MPEG-2/SD,2360,2361 Wel2362 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,,WAP,,2-2520,,5.2,,Anonymous240323,https://www.lyngsat.com/providers/--/WAP.html
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55000,Lucky TV,,MPEG-4/SD,1791,1792 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55001,Strong TV,,MPEG-4/SD,511,512 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55002,Atinka TV,,MPEG-4/SD,767,768 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55003,MTA 5 Africa,,MPEG-4/SD,1023,1024 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55004,Powerline TV,,MPEG-4/SD,1279,12.0 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55005,Adoa TV,,MPEG-4/SD,1535,1536 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55006,GBC News,,MPEG-4/SD,255,256 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55007,Paradise TV (Ghana),,MPEG-4/SD,2047,2048 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55008,Citi TV,,MPEG-4/SD,2303,2304 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55010,Super A1 TV,,MPEG-4/SD,2815,2816 Eng,,new,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55011,Fly TV,,MPEG-4/SD,3071,3072 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55012,Hot GH TV,,MPEG-4/SD,3327,3328 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55013,Philico TV,,MPEG-4/SD,3583,3584 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55014,Prophet 1 TV,,MPEG-4/SD,3839,3840 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55015,Metro TV (Ghana),,MPEG-4/SD,4095,4096 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55016,NTV (Ghana),,MPEG-4/SD,4351,4352 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55017,Wesleyan TV,,MPEG-4/SD,4607,4608 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55018,Sagani TV,,MPEG-4/SD,4863,.864 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55019,Amen TV (Ghana),,MPEG-4/SD,5119,5120 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55020,Hill TV,,MPEG-4/SD,5375,5376 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55021,Jericho TV,,MPEG-4/SD,5631,5632 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55022,Kiss TV (Ghana),,MPEG-4/SD,5887,5888 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55023,Ogyaba TV,,MPEG-4/SD,6143,6144 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55024,Thunder TV,,MPEG-4/SD,6399,6400 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55026,Power TV,,MPEG-4/SD,6911,6912 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55027,Wontumi TV,,MPEG-4/SD,7167,7168 Eng,,,
11595 Vtp 520West Africa0,DVB-S2QPSK300005/6,55028,AgyaPa TV,,MPEG-4/SD,7423,7424 Eng,,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,DVB-S2QPSK300005/6,,,,2-2521,,5.2,Verimatrix (B)Nagravision,Anonymous240323
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55401,Channels TV,,MPEG-4/SD,287,288 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55403,Liberty TV (Nigeria),,MPEG-4/SD,351,352 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55404,NTA Sports 24,,MPEG-4/SD,383,384 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55406,NTA News 24,,MPEG-4/SD,447,448 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55407,TVC News,,MPEG-4/SD,479,480 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55408,GET TV,,MPEG-4/SD,511,512 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55409,Galaxy TV,,MPEG-4/SD,543,544 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55410,CNBC Africa,,MPEG-4/SD,575,.76 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55411,African Movie Net,,MPEG-4/SD,607,608 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55412,1 Music,,MPEG-4/SD,639,640 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55413,Kennis Music Channel,,MPEG-4/SD,671,672 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55414,Brekete Family TV,,MPEG-4/SD,703,704 Eng,Verimatrix (B)Nagravision,new,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55415,AfroSport TV,,MPEG-4/SD,735,736 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55416,Wazobia TV,,MPEG-4/SD,767,768 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55417,Rave TV,,MPEG-4/SD,799,800 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55418,Nolly Africa,,MPEG-4/SD,831,832 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55419,Awa TV,,MPEG-4/SD,863,864 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55420,TVC (Nigeria),,MPEG-4/SD,895,896 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55421,Correct TV,,MPEG-4/SD,927,928 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55423,AIT International,,MPEG-4/SD,991,992 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55428,NTA Parliament,,MPEG-4/SD,,Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55429,Wap TV,,MPEG-4/SD,1183,1184 Eng,Verimatrix (B)Nagravision,,
11595 Vtp 520West Africa0,11635 Htp 521West Africa0,55430,Our Sports,,MPEG-4/SD,1215,1216 Eng,Verimatrix (B)Nagravision,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,,SES,,2-2522,,5.2,,Anonymous240323,https://www.lyngsat.com/providers/lu/SES.html
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55600,Shelter TV,,MPEG-4/SD,255,256 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55601,United TV,,MPEG-4/SD,287,288 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55602,Maranatha TV,,MPEG-4/SD,319,320 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55603,Henne's TV,,MPEG-4/SD,351,352 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55604,Asomafo TV,,MPEG-4/SD,383,384 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55605,Nazareth TV,,MPEG-4/SD,415,416 Ewe,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55606,Passion TV,,MPEG-4/SD,7135,448 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55607,Akasanoma TV,,MPEG-4/SD,479,480 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55608,Starr TV,,MPEG-4/SD,511,512 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55609,CACI TV,,MPEG-4/SD,543,544 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55610,7DS GHTV,,MPEG-4/SD,575,576 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55611,Love Revolution TV,,MPEG-4/SD,607,608 Eng,,new,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55612,Health TV,,MPEG-4/SD,2163,3163 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55614,Cosmopolitan TV,,MPEG-4/SD,703,704 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55615,OK TV,,MPEG-4/SD,735,736 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55616,Trinity TV,,MPEG-4/SD,767,768 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55617,Adinkra TV,,MPEG-4/SD,799,800 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55618,BOC TV,,MPEG-4/SD,831,832 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55619,Cash TV (Ghana),,MPEG-4/SD,863,864 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55621,Big TV,,MPEG-4/SD,927,928 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55622,Second Chance TV,,MPEG-4/SD,959,960 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55623,Boss TV,,MPEG-4/SD,991,992 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55624,Best TV (Ghana),,MPEG-4/SD,1023,1024 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55625,AB TV,,MPEG-4/SD,1055,1056 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55626,Akwasi Awua TV,,MPEG-4/SD,1087,1088 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55628,Megyefo TV,,MPEG-4/SD,1151,1152 Eng,,,
11635 Vtp 522West Africa0,DVB-S2QPSK300005/6,55629,Mabesh TV,,MPEG-4/SD,1183,1184 Eng,,,
11675 Htp 523West Africa0,DVB-S2QPSK300005/6,,SES,,2-2523,,5.2,,Anonymous240323,https://www.lyngsat.com/providers/lu/SES.html
11675 Htp 523West Africa0,DVB-S2QPSK300005/6,55101,LN247,,MPEG-4/SD,511,512 Eng,,new,
11675 Htp 523West Africa0,DVB-S2QPSK300005/6,55104,Tattase TV,,MPEG-4/SD,1279,1280 Eng,,new,
11675 Htp 523West Africa0,DVB-S2QPSK300005/6,55106,Loud Silence TV,,MPEG-4/SD,1791,1792 Eng,,,
11675 Htp 523West Africa0,DVB-S2QPSK300005/6,55107,SLBC TV,,MPEG-4/SD,2047,2048 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,DVB-S2QPSK300005/6,,,,2-2524,,5.2,,Anonymous240323
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55900,HSM TV,,MPEG-4/SD,255,256 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55901,Ororo TV,,MPEG-4/SD,287,288 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55902,Pemsan TV,,MPEG-4/SD,319,320 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55904,Unity TV (Ghana),,MPEG-4/SD,383,384 Eng,,new,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55905,Anigyie TV,,MPEG-4/SD,415,416 Eng,,new,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55906,Dove TV (Ghana),,MPEG-4/SD,447,448 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55907,Ogya One TV,,MPEG-4/SD,479,480 Eng,,new,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55908,Holy TV (Ghana),,MPEG-4/SD,511,512 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55909,TAC TV,,MPEG-4/SD,543,544 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55910,Sompa TV,,MPEG-4/SD,575,576,,new,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55911,Papabi TV,,MPEG-4/SD,607,608 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55913,Home TV (Ghana),,MPEG-4/SD,671,672 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55915,Fast TV,,MPEG-4/SD,735,736 Eng,,new,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55918,Promise TV,,MPEG-4/SD,831,832 Eng,,new,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55921,Oyerepa TV,,MPEG-4/SD,927,928 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55922,Ahwenepa TV,,MPEG-4/SD,959,960 Eng,,new,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55924,King Tom TV,,MPEG-4/SD,1023,1024 Eng,,,
11675 Htp 523West Africa0,11675 Vtp 524West Africa0,55928,THM TV,,MPEG-4/SD,1151,1152 Eng,,new,
11675 Htp 523West Africa0,11720 Htp 1Europe Ku0,,,,,,,,,J Robinson240321
11675 Htp 523West Africa0,12110 Htp 21Europe Ku0,DVB-S28PSK275002/3,,Sky UK,,2-2020,,6.6,Videoguard,J RobinsonM Al-Taie240313
11675 Htp 523West Africa0,12129 Vtp 22UK0,DVB-S275005/6,,Sky UK,,2-2022,,6.5,,J RobinsonM Al-TaieR Eckendorff231211
11675 Htp 523West Africa0,12129 Vtp 22UK0,6505,Yesterday,,MPEG-2/SD,2332,2334 Eng,,,
11675 Htp 523West Africa0,12129 Vtp 22UK0,6506,Dave UK,,MPEG-2/SD,2308,2312 Eng,,,
11675 Htp 523West Africa0,12129 Vtp 22UK0,6520,W UK,,MPEG-2/SD,2363,2365 Eng,,,
11675 Htp 523West Africa0,12129 Vtp 22UK0,6522,Drama UK,,MPEG-2/SD,2372,2373 Eng,,,
11675 Htp 523West Africa0,12129 Vtp 22UK0,25110,W UK +1,,MPEG-2/SD,2354,2355 Eng,,,
11675 Htp 523West Africa0,12129 Vtp 22UK0,25111,Drama Ireland,,MPEG-2/SD,2348,2349 Eng,,,
11675 Htp 523West Africa0,12129 Vtp 22UK0,25112,Dave Ireland,,MPEG-2/SD,2553,2554 Eng,,,
11675 Htp 523West Africa0,12129 Vtp 22UK0,25113,Drama UK +1,,MPEG-2/SD,2380,2381 Eng,,,
11675 Htp 523West Africa0,12129 Vtp 22UK0,25114,Dave ja vu,,MPEG-2/SD,2345,2346 Eng,,,
11675 Htp 523West Africa0,12129 Vtp 22UK0,25116,Yesterday +1,,MPEG-2/SD,2337,2339 Eng,,,
11675 Htp 523West Africa0,12129 Vtp 22UK0,25122,W Ireland,,MPEG-2/SD,2621,2622 Eng,,,
11675 Htp 523West Africa0,12148 Htp 23Europe Ku0,DVB-S275005/6,,Sky UK,,2-2023,,6.5,Videoguard,J RobinsonR Eckendorff240211
11675 Htp 523West Africa0,12148 Htp 23Europe Ku0,5532,Sky News Arabia,,MPEG-2/SD,518,646 Ara,,,
11675 Htp 523West Africa0,12168 Vtp 24UK0,DVB-S28PSK275002/3,,Sky UK,,2-2024,,6.6,,J Robinson240123
11675 Htp 523West Africa0,12168 Vtp 24UK0,1204,BBC One South,,MPEG-4/HD,515,644 Eng 652 Eng,,,
11675 Htp 523West Africa0,12168 Vtp 24UK0,5052,Sky Mix Ireland,,MPEG-4/HD,521,657 Eng,,,
11675 Htp 523West Africa0,12168 Vtp 24UK0,5088,CNBC UK,,MPEG-4/HD,513,641 Eng,,,
11675 Htp 523West Africa0,12168 Vtp 24UK0,5109,ITV 1 Central West,,MPEG-4/HD,519,651 Eng,,,
11675 Htp 523West Africa0,12168 Vtp 24UK0,5213,Channel 4 Midlands,,MPEG-4/HD,518,647 Eng,,,
11675 Htp 523West Africa0,12168 Vtp 24UK0,5249,Channel 4 North,,MPEG-4/HD,512,640 Eng,,,
11675 Htp 523West Africa0,12188 Htp 25Europe Ku0,DVB-S28PSK275002/3,,Sky UK,,2-2025,,6.6,Videoguard,J RobinsonR Eckendorff240211
11675 Htp 523West Africa0,12207 Vtp 26Europe Ku0,DVB-S28PSK275002/3,,Sky UK,,2-2026,,6.6,Videoguard,J Robinson230418
11675 Htp 523West Africa0,12226 Htp 27UK0,DVB-S28PSK275002/3,,Sky UK,,2-2027,,6.6,Videoguard,J Robinson240207
11675 Htp 523West Africa0,12226 Htp 27UK0,5246,Channel 4 Northern Ireland,,MPEG-4/HD,518,645 Eng,,,
11675 Htp 523West Africa0,12226 Htp 27UK0,5831,Sky Mix UK,,MPEG-4/HD,521,654 Eng,,,
11675 Htp 523West Africa0,12226 Htp 27UK0,7502,ITV 1 Meridian East,,MPEG-4/HD,512,642 Eng,,,
11675 Htp 523West Africa0,12246 Vtp 28Europe Ku0,DVB-S28PSK275002/3,,Sky UK,,2-2028,,6.6,Videoguard,F Dibba230519
11675 Htp 523West Africa0,12246 Vtp 28Europe Ku0,5259,Sky News Radio,,,,2305 Eng,,,
11675 Htp 523West Africa0,12266 Htp 29Europe Ku0,DVB-S28PSK275002/3,,Sky UK,,2-2029,,6.6,Videoguard,J Robinson240205
11675 Htp 523West Africa0,12285 Vtp 30Europe Ku0,DVB-S28PSK275002/3,,Sky UK,,2-2030,,6.6,Videoguard,R Eckendorff240102
11675 Htp 523West Africa0,12304 Htp 31Europe Ku0,,,,,,,,,J Robinson240321
11675 Htp 523West Africa0,12324 Vtp 32Europe Ku0,DVB-S28PSK275002/3,,Sky UK,,2-2032,,6.6,Videoguard,J RobinsonR Eckendorff240206
11675 Htp 523West Africa0,12324 Vtp 32Europe Ku0,1002,Sky Intro,,MPEG-4/HD,512,662 Eng,,,
11675 Htp 523West Africa0,12382 Htp 35UK0,DVB-S275005/6,,Sky UK,,2-2035,,6.5,Videoguard,R EckendorffJ Robinson200828
11675 Htp 523West Africa0,12382 Htp 35UK0,2905,DMAX UK +1,,MPEG-2/SD,2389,2390 Eng,,,
11675 Htp 523West Africa0,12382 Htp 35UK0,2908,Food Network Ireland,,MPEG-2/SD,2333,2334 Eng,,,
11675 Htp 523West Africa0,12382 Htp 35UK0,2910,Food Network UK,,MPEG-2/SD,2352,2353 Eng,,,
11675 Htp 523West Africa0,12382 Htp 35UK0,2912,Food Network UK +1,,MPEG-2/SD,2319,2320 Eng,,,
11675 Htp 523West Africa0,12382 Htp 35UK0,2916,DMAX UK,,MPEG-2/SD,2384,2385 Eng,,,
11675 Htp 523West Africa0,12382 Htp 35UK0,6211,Quest Red UK +1,,MPEG-2/SD,2323,2343 Eng,,,
11675 Htp 523West Africa0,12382 Htp 35UK0,6213,Quest UK,,MPEG-2/SD,2364,2365 Eng,,,
11675 Htp 523West Africa0,12382 Htp 35UK0,6214,Quest Red UK,,MPEG-2/SD,2356,2357 Eng,,,
11675 Htp 523West Africa0,12382 Htp 35UK0,6215,Quest UK +1,,MPEG-2/SD,2360,2361 Eng,,,
11675 Htp 523West Africa0,12505 Htp 73Europe Ku,DVB-S45003/4,,(feeds),,,,,,Roli230907
11675 Htp 523West Africa0,12510 Htp 73Europe Ku,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A240323
11675 Htp 523West Africa0,12511 Vtp 74Europe Ku,DVB-S216APSK50002/3,,(feeds),,,,,,Roli240309
11675 Htp 523West Africa0,12517 Htp 73Europe Ku,DVB-S45003/4,,(feeds),,,,,,Roli230907
11675 Htp 523West Africa0,12517 Vtp 74Europe Ku,DVB-S216APSK50002/3,,(feeds),,,,,,Roli240309
12525 Vtp 526West Africa0,DVB-S2QPSK300005/6,,Multi TV,,2-2526,,5.2,,Anonymous240323,https://www.lyngsat.com/providers/gh/Multi-TV.html
12525 Vtp 526West Africa0,DVB-S2QPSK300005/6,101,Joy Prime,,MPEG-4/SD,1012,1013 Eng,,,
12525 Vtp 526West Africa0,DVB-S2QPSK300005/6,102,Adom TV,,MPEG-4/SD,1022,1023 Eng,,,
12525 Vtp 526West Africa0,DVB-S2QPSK300005/6,103,Joy News,,MPEG-4/SD,1032,1033 Eng,,,
12525 Vtp 526West Africa0,DVB-S2QPSK300005/6,104,GT1,,MPEG-4/SD,1042,1043 Eng,,new,
