Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,MPEG-4/HD,273,274 Por,,,
4022 Vtp 7America0,DVB-S28PSK50003/4,,TV Pajuçara,,MPEG-4/1seg,529,530 Por,,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,,CruiseSat,,,,4.0,Xcrypt,ML240226,https://www.lyngsat.com/providers/us/CruiseSat.html
4040 Vtp 7America0,DVB-S2QPSK233333/4,10,TCM US,,HEVC/HD,110,100 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,11,Cartoon Network Canada East,,HEVC/HD,910,900 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,12,CBS News,,HEVC/SD,481,482 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,13,HGTV East,,HEVC/SD,1001,53 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,14,Food Network East,,HEVC/SD,35,36 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,15,Travel Channel East,,HEVC/SD,38,39 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,16,Discovery Channel East,,HEVC/SD,41,42 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,17,Nickelodeon East,,HEVC/SD,44,45 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,21,ESPNU,,HEVC/HD,273,785 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,22,ESPN US,,HEVC/HD,274,786 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,23,ESPN 2 US,,HEVC/HD,275,787 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,24,SEC Network,,HEVC/HD,276,788 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,25,CNN USA,,HEVC/HD,710,700 Eng,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,300,Rai Italia Nord America,,HEVC/HD,811,821 Ita,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,350,TVE Internacional América,,HEVC/HD,3304,3305 Spa,Xcrypt,,
4040 Vtp 7America0,DVB-S2QPSK233333/4,9111,RTL Deutschland,,HEVC/HD,117,5102 Ger,Xcrypt,,
4040 Vtp 7America0,4139 Htp 19America0,DVB-S245433/4,1,La Gran Carpa Catedral TV,,?-?MPEG-4/HD,33,34 Spa,,R Castillo 2141115
4156 Htp 19America0,DVB-S28PSK40002/3,,Grupo JBB,,,,6.6,,Edinho fta230723,https://www.lyngsat.com/providers/py/Grupo-JBB.html
4156 Htp 19America0,DVB-S28PSK40002/3,1,Trece (Paraguay),,MPEG-4/SD,66,67 Spa,,,
4156 Htp 19America0,DVB-S28PSK40002/3,2,Unicanal,,MPEG-4/SD,140,141 Spa,,,
4156 Htp 19America0,4172 Vtp 10America0,DVB-S2QPSK16665/6,2,ABC TV (Paraguay),,?-?MPEG-4/HD,69,5.2  71 Spa,,Edinho fta230906
4156 Htp 19America0,4172 Vtp 10America0,,ABC AM 730,,,,72 Spa,,,
4156 Htp 19America0,4178 Htp 19America0,DVB-S25003/4,,TV Capixaba,,MPEG-2/SD,100,5.5 101 Por,,Wilkherdasilva190827
4195 Vtp 10America0,DVB-S28PSK44443/4,,América Paraguay,,,,7.9,,Wilkherdasilva201129,https://www.lyngsat.com/providers/ar/America-Paraguay.html
4195 Vtp 10America0,DVB-S28PSK44443/4,,América Paraguay,,MPEG-4/HD,49,51 Spa,,,
4195 Vtp 10America0,DVB-S28PSK44443/4,,A24 Paraguay,,MPEG-4/HD,69,71 Spa,,,
11026 VBrazil0,DVB-S28PSK108052/3,,DTCom,,,,6.6,,S Amorim130621,https://www.lyngsat.com/providers/br/DTCom.html
11026 VBrazil0,DVB-S28PSK108052/3,,DTCom Sat 1,,MPEG-4/SD,120,13. Por,,,
11026 VBrazil0,DVB-S28PSK108052/3,,DTCom Sat 2,,MPEG-4/SD,220,230 Por,,,
11026 VBrazil0,DVB-S28PSK108052/3,,[test card],,MPEG-4/SD,1220,1230,,,
11026 VBrazil0,11135 Vtp 25Brazil0,DVB-S28880,,,,,,,Nagravision,G Alexandre140716
11026 VBrazil0,11135 Vtp 25Brazil0,1003,NSC TV Florianópolis,,MPEG-2/SD,2597,3595 Por,Nagravision,,
11026 VBrazil0,11135 Vtp 25Brazil0,1008,TV Globo Brasília,,MPEG-2/SD,2055,3057 Por,Nagravision,,
11026 VBrazil0,11135 Vtp 25Brazil0,1014,TV Globo Nordeste,,MPEG-2/SD,2053,3053 Por,Nagravision,,
11026 VBrazil0,11135 Vtp 25Brazil0,1016,TV Verdes Mares,,MPEG-2/SD,2054,3055 Por,Nagravision,,
11026 VBrazil0,11135 Vtp 25Brazil0,1018,TV Integração,,MPEG-2/SD,2596,3587 Por,Nagravision,,
11026 VBrazil0,11135 Vtp 25Brazil0,1150,Sexy Hot,,MPEG-2/SD,2067,3067 Por,Nagravision,,
11026 VBrazil0,12060 Vtp 3North America,DVB-S18000,,(DCI feeds),,,,,,G Campbell101011
