Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
10887 Htp K9Africa0,DVB-S28PSK300002/3,2118,[test card],,MPEG-4/HD,1181,1182,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2160,Nyota TV (Kenya),,MPEG-4/SD,1601,1602 Swa,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2166,GEB,,MPEG-4/SD,1661,1662 Eng,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2150,Hope FM,,,,1502 Eng,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2151,Radio Miraya,,,,1512 Ara,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2152,Biblia Husema Broadcasting,,,,1522 Eng,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2153,Capital FM (Kenya),,,,1532 Eng,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2154,Nam Lolwe FM,,,,1542,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2156,Radio Ashe,,,,1562,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2158,ATG Radio,,,,1582,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2159,Kigooco FM,,,,1592,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2163,One Love Radio FM,,,,1632 Eng,,,
10887 Htp K9Africa0,DVB-S28PSK300002/3,2164,Radio Christian Voice,,,,1642 Eng,,,
10887 Htp K9Africa0,10958 Htp B1Europe A,DVB-S2QPSK45003/4,,(feeds),,,,,,Roli231019
10887 Htp K9Africa0,10961 Vtp B2Europe A,DVB-S28PSK96003/4,,(feeds),,,,,,Roli240218
10887 Htp K9Africa0,10964 Htp B1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A201130
10887 Htp K9Africa0,10970 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A220919
10887 Htp K9Africa0,10971 Htp B1Europe A,DVB-S2QPSK42003/4,,(feeds),,,,,,Roli230302
10887 Htp K9Africa0,10976 Htp B1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli150715
10887 Htp K9Africa0,10976 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A230510
10887 Htp K9Africa0,10981 Htp B1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210520
10887 Htp K9Africa0,10982 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A221101
10887 Htp K9Africa0,10988 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A220919
10887 Htp K9Africa0,10989 Htp B1Europe A,DVB-S2QPSK42003/4,,(feeds),,,,,,Roli230302
10887 Htp K9Africa0,10994 Htp B1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210520
10887 Htp K9Africa0,10994 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A220919
10887 Htp K9Africa0,11003 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A220919
10887 Htp K9Africa0,11005 Htp B1Europe A,DVB-S28PSK80003/4,,(feeds),,,,,,Roli231110
10887 Htp K9Africa0,11012 Htp B1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210520
10887 Htp K9Africa0,11012 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli150417
10887 Htp K9Africa0,11018 Htp B1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210520
10887 Htp K9Africa0,11018 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A230115
10887 Htp K9Africa0,11024 Htp B1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210520
10887 Htp K9Africa0,11024 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A220417
10887 Htp K9Africa0,11042 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A191124
10887 Htp K9Africa0,11043 Htp B3Europe A,DVB-S249373/4,,(EBU feeds),,,,,,Stanley_cassidy210129
10887 Htp K9Africa0,11048 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A231212
10887 Htp K9Africa0,11049 Htp B3Europe A,DVB-S249373/4,,(EBU feeds),,,,,,Stanley_cassidy210129
10887 Htp K9Africa0,11055 Htp B3Europe A,DVB-S249373/4,,(EBU feeds),,,,,,Stanley_cassidy210129
10887 Htp K9Africa0,11057 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A200926
10887 Htp K9Africa0,11060 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli140817
10887 Htp K9Africa0,11065 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210522
10887 Htp K9Africa0,11065 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A230207
10887 Htp K9Africa0,11070 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210411
10887 Htp K9Africa0,11074 Vtp B4Europe A,DVB-S28PSK30003/4,,(feeds),,,,,,Roli230108
10887 Htp K9Africa0,11076 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,M Hajdú170528
10887 Htp K9Africa0,11078 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A230207
10887 Htp K9Africa0,11084 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli141026
10887 Htp K9Africa0,11090 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli150221
10887 Htp K9Africa0,11090 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli140824
10887 Htp K9Africa0,11096 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli141020
10887 Htp K9Africa0,11096 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A150915
10887 Htp K9Africa0,11102 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A240123
10887 Htp K9Africa0,11102 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A220914
10887 Htp K9Africa0,11108 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Marcel 2180506
10887 Htp K9Africa0,11108 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A230109
10887 Htp K9Africa0,11125 Htp B5Europe A47-48,,,,,,,,,Marcel 2240123
10887 Htp K9Africa0,11126 Vtp B6Europe A,DVB-S28PSK48213/4,,(feeds),,,,,,Roli230813
10887 Htp K9Africa0,11129 Htp B5Europe A,DVB-S28PSK37505/6,,(feeds),,,,,,Roli231201
10887 Htp K9Africa0,11132 Vtp B6Europe A,DVB-S28PSK48213/4,,(feeds),,,,,,Roli230813
10887 Htp K9Africa0,11136 Htp B5Europe A,DVB-S216APSK75005/6,,(feeds),,,,,,Roli230521
10887 Htp K9Africa0,11137 Htp G3Africa,DVB-S6111,,(feeds),,,,,,F Orwa131208
10887 Htp K9Africa0,11140 Vtp B6Europe A,DVB-S28PSK96003/4,,(feeds),,,,,,Jamie A230304
10887 Htp K9Africa0,11143 Htp B5Europe A,DVB-S28PSK37503/4,,(feeds),,,,,,Roli231118
10887 Htp K9Africa0,11152 Vtp B6Europe A,DVB-S28PSK36003/4,,(feeds),,,,,,Roli240223
11152 Htp G3Africa0,DVB-S28PSK41652/3,,Vivacom,,1-81,,6.6,,Anonymous220731,https://www.lyngsat.com/providers/bg/Vivacom.html
11152 Htp G3Africa0,DVB-S28PSK41652/3,1,WGB Lucky Balls,,MPEG-4/SD,581,582 Eng,,,
11152 Htp G3Africa0,DVB-S28PSK41652/3,2,WGB Dog Racing,,MPEG-4/SD,481,482 Eng,,,
11152 Htp G3Africa0,DVB-S28PSK41652/3,4,WGB LaLiga,,MPEG-4/SD,781,782 Eng,,,
