Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11692 Vtp 15TV,11648 Vtp 15TV,DVB-S28PSK10803/4,1,Ontústik,,1-1MPEG-4/SD,500,7.9 700 Kaz,,DX Bozóth240116
11692 Vtp 15TV,11649 Vtp 15TV,DVB-S28PSK10803/4,217,Mangystaý,,0-12MPEG-4/SD,1377,7.91378 Kaz,,DX Bozóth161229
11692 Vtp 15TV,11650 Vtp 15TV,DVB-S28PSK10803/4,1,Ertis,,0-1MPEG-4/SD,611,7.9 631 Kaz,,Onacila150405
11692 Vtp 15TV,11650 Vtp 15TV,2,Pavlodar Radio,,,,131 Kaz,,,
11692 Vtp 15TV,11651 Vtp 15TV,DVB-S28PSK10803/4,1,Kókshe,,0-1MPEG-4/SD,33,7.9  32 Kaz,,Onacila150405
11692 Vtp 15TV,11653 Vtp 15TV,DVB-S28PSK10803/4,1,Qostanai,,0-1MPEG-4/SD,611,7.9 631 Kaz,,Onacila150405
11692 Vtp 15TV,11654 Vtp 15TV,DVB-S28PSK10803/4,1,Qyzylorda,,0-1MPEG-4/SD,611,7.9 631 Kaz,,Onacila150405
11692 Vtp 15TV,11656 Vtp 15TV,DVB-S28PSK10803/4,1,Qyzyljar,,0-1MPEG-4/SD,611,7.9 631 Kaz,,DX Bozóth200719
11692 Vtp 15TV,11657 Vtp 15TV,DVB-S28PSK10803/4,1,Aqjaiyq,,0-1MPEG-4/SD,4180,7.94179 Kaz,,DX Bozóth200826
11692 Vtp 15TV,11658 Vtp 15TV,DVB-S28PSK10803/4,214,Jambyl,,?-?MPEG-4/SD,1329,7.91330 Kaz,,N Stanislav210530
11692 Vtp 15TV,11660 Vtp 15TV,DVB-S28PSK10803/4,41,Turkistan,,?-?MPEG-4/SD,4096,7.94097 Kaz,,N Stanislav210704
11692 Vtp 15TV,11664 Vtp 15TV,DVB-S23567/8,,(feeds),,,,,,DX Bozóth221120
11692 Vtp 15TV,11668 Vtp 15TV,DVB-S23563/4,,(feeds),,,,,,DX Bozóth221120
11692 Vtp 15TV,11672 Vtp 15TV,DVB-S28PSK55005/6,,(feeds),,,,,,DX Bozóth220109
11692 Vtp 15TV,11684 Vtp 15TV,DVB-S28PSK55005/6,,(feeds),,,,,,DX Bozóth231227
11692 Vtp 15TV,11692 Vtp 15TV,DVB-S23557/8,,(feeds),,,,,,DX Bozóth221120
