Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,259,IRIB World Service Radio 3,,,,2591 Ara,,,
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,260,Radio Boroonmarzi,,,,2601 Per,,,
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,261,Radio Boroonmarzi,,,,2611 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,,IRIB,,1-300,,5.5,,D Shimoni240108,https://www.lyngsat.com/providers/ir/IRIB.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,301,IRIB 1,,MPEG-2/SD,3010,3011 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,302,IRIB 2,,MPEG-2/SD,3020,3021 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,303,IRIB 3,,MPEG-2/SD,3030,3031 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,304,IRIB 4,,MPEG-2/SD,3040,3041 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,305,Press TV,,MPEG-2/SD,3050,3051 Eng,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,306,IRINN,,MPEG-2/SD,3060,3061 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,307,Amouzesh TV,,MPEG-2/SD,3070,3071 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,308,Salamat TV,,MPEG-2/SD,3080,3081 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,309,IFilm English,,MPEG-2/SD,3090,3091 Eng3092 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,351,Radio Iran,,,,3510 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,352,Radio Payam,,,,3520 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,353,Radio Javan,,,,3530 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,354,Radio Maaref,,,,3540 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,355,Radio Farhang,,,,3550 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,357,Radio Varzesh,,,,3570 Per,,,
11900 Vtp 10GCentral Asia0,DVB-S275003/4,358,Radio Quran (Iran),,,,3580 Per,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,,IRIB,,?-700,,7.9,,N Stanislav231209,https://www.lyngsat.com/providers/ir/IRIB.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,126,Sahar Afghanistan,,MPEG-4/SD,1260,1261,,,
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,129,Alkawthar TV,,MPEG-4/SD,1290,1291 Ara,,,
