Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14210,Canal + Seriale,,MPEG-4/HD,169,116 Pol 117 Qaa,ConaxNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14212,TeenNick Polska,,MPEG-4/HD,171,124 Pol 125 Qaa 126 Hun,ConaxIrdetoNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14220,RTBF La Trois,,MPEG-4/SD,3160,3080 Fre3081 Dut,NagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14221,RTL TVI,,MPEG-4/HD,3161,3084 Fre,NagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14222,RTBF La Une,,MPEG-4/HD,3162,3088 Qaa3089 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14223,Tipik,,MPEG-4/SD,3163,3092 Fre3093 Dut,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14224,RTL Club,,MPEG-4/SD,3164,3096 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14225,RTL Plug,,MPEG-4/SD,3165,3100 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14226,Tipik,,,,3108 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14227,Classic 21,,,,3110 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14228,VivaCité Bruxelles,,,,3112 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14229,Musiq3,,,,3114 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14230,La Première,,,,3116 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14231,Mint,,,,3118 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14232,Bel RTL,,,,3120 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,DVB-S28PSK275003/4,14233,Radio Contact (Belgium),,,,3122 Fre,MediaguardNagravisionViaccess,,
11411 Htp 11Wide44-46,11449 Htp 13Wide44-46,DVB-S28PSK275003/4,,Platforma Canal +,,318-1300,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,M Al-Taie221010
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,DVB-S28PSK275003/4,,Platforma Canal +,,318-1500,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,T Viererbe240104
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5136,Radio Zet,,,,423 Pol,,,
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5137,Meloradio,,,,422 Pol,,,
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5138,Radio Zet Chilli,,,,420 Pol,,,
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5139,Antyradio,,,,426 Pol,,,
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5144,Polskie Radio 24,,,,415 Pol,,,
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5144,Polskie Radio Jedynka,,,,416 Pol,,,
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5144,Polskie Radio Dwójka,,,,417 Pol,,,
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5144,Polskie Radio Trójka,,,,418 Pol,,,
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5144,Radio Poland,,,,419 Pol,,,
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5145,Radio Jasna Góra,,,,427 Pol,,,
11411 Htp 11Wide44-46,11488 Htp 15Wide44-46,5162,Tok FM,,,,421 Pol,,,
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-15300,,7.9,,GlobecastM Al-Taie231201,https://www.lyngsat.com/providers/fr/Globecast.html
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,798,Qatar TV,,MPEG-4/HD,780,781 Ara,,,
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,799,TRT Arabi,,MPEG-4/HD,790,791 Ara,,,
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,801,EuroNews English,,MPEG-4/HD,811,821 Eng,,,
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,803,TRT World,,MPEG-4/HD,813,823 Eng,,,
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,806,Bahrain TV,,MPEG-4/HD,816,826 Ara,,,
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,807,France 24 Français,,MPEG-4/HD,817,8.7 Fre 837 Fre,,,
11566 Htp 153Wide44-46,DVB-S28PSK299003/4,808,France 24 English,,MPEG-4/HD,818,828 Eng 838 Eng,,,
11585 Vtp 154Wide44-46,DVB-S28PSK275005/6,,CCTV,,318-15400,,9.4,,Z Viglidán211022,https://www.lyngsat.com/providers/cn/CCTV.html
11585 Vtp 154Wide44-46,DVB-S28PSK275005/6,871,CCTV 4 Europe,,MPEG-4/HD,512,650 Chi,,,
11585 Vtp 154Wide44-46,DVB-S28PSK275005/6,872,CGTN,,MPEG-4/HD,513,660 Eng,,,
11585 Vtp 154Wide44-46,DVB-S28PSK275005/6,873,CGTN Documentary,,MPEG-4/HD,514,670 Eng,,,
11585 Vtp 154Wide44-46,DVB-S28PSK275005/6,874,CGTN Español,,MPEG-4/HD,515,680 Spa,,,
11585 Vtp 154Wide44-46,DVB-S28PSK275005/6,875,CGTN Français,,MPEG-4/HD,516,690 Fre,,,
11585 Vtp 154Wide44-46,DVB-S28PSK275005/6,876,CGTN Russkij,,MPEG-4/HD,517,700 Rus,,,
11585 Vtp 154Wide44-46,DVB-S28PSK275005/6,877,CGTN Arabic,,MPEG-4/HD,518,710 Ara,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,,Telespazio,,318-15800,,6.6,,M Al-Taie240102,https://www.lyngsat.com/providers/it/Telespazio.html
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16922,TRM h24,,MPEG-4/SD,1351,1352 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16932,Redlight HD,,MPEG-4/HD,225,235 Eng,ConaxIrdetoMediaguardNagravisionProwillRedCrypterViaccess,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16952,Padre Pio TV,,MPEG-4/HD,650,651 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16955,Tele 5 (Poland),,MPEG-4/SD,2011,2012 Pol,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16956,Polonia 1,,MPEG-4/SD,2021,2022 Pol,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16957,Water Planet TV,,MPEG-4/SD,2041,2042 Pol,IrdetoNagravision,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16959,Novela TV,,MPEG-4/SD,2061,2062 Pol,IrdetoNagravision,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16961,TVR International,,MPEG-4/SD,2967,3967 Rum,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16962,Radio Italia TV,,MPEG-4/HD,1010,1012 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16963,Equ TV,,MPEG-4/HD,2963,3963 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16964,Arte Atelier,,MPEG-4/SD,1101,1102 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16965,Antichità Chiossone,,MPEG-4/SD,1976,1977 Eng,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16966,Radio Italia Trend TV,,MPEG-4/HD,1968,1969 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16967,Suryoyo Sat,,MPEG-4/SD,2447,2448 Syr,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16975,RDS Social TV,,MPEG-4/HD,5302,5303 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16976,Kiss Kiss TV,,MPEG-4/HD,2017,2018 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16979,QVC Italia,,MPEG-4/HD,1833,1834 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16983,Tele Shopping,,MPEG-4/SD,1191,1192 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16988,TVA Vicenza,,MPEG-4/SD,1993,1994 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16992,Videolina,,MPEG-4/SD,2195,2193 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16999,Vivid Red,,MPEG-4/HD,2110,2111 Eng,ConaxIrdetoNagravisionProwillRedCrypterViaccess,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16977,Radio Serie A,,,,5306 Ita,,,
11662 Vtp 158Wide44-46,DVB-S28PSK275002/3,16981,Radio Number One,,,,199 Ita,,,
11662 Vtp 158Wide44-46,11681 Htp 159Wide44-46,DVB-S28PSK275003/4,,Bis TV,,319-15900,,7.9,ConaxNagravisionPanaccessViaccess,DXAndy211011
11662 Vtp 158Wide44-46,11681 Htp 159Wide44-46,307,ARTE Français,,MPEG-4/HD,571,572 Fre 573 Qaa 577 Ger,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,,Globecast,,318-5000,,7.9,,M Al-TaieT Viererbe240101,https://www.lyngsat.com/providers/fr/Globecast.html
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13101,DW English,,MPEG-4/HD,1010,1011 Eng,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13102,BBC Arabic,,MPEG-4/HD,1020,1021 Ara,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13105,TV5Monde Europe,,MPEG-2/SD,1050,1051 Fre,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13106,Arirang World,,MPEG-4/HD,1060,1062 Eng,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13108,RIK Sat,,MPEG-4/HD,1080,1081 Gre,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13196,Globecast promo,,MPEG-4/HD,1960,1961 Eng,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13109,RIK 3 Trito,,,,1091,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13121,DW-Radio 8,,,,1211,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13122,DW-Radio 9,,,,1221,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13123,DW-Radio FM 1,,,,1231,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13124,DW-Radio FM 2,,,,1241 Hau,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13126,BBC World Service Horn of Africa,,,,1261,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13128,BBC World Service English Europe,,,,1281 Eng,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13129,BBC World Service English Middle East,,,,1291 Eng,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13130,RFI Français,,,,1500 Fre,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13132,RFI Langues Diverse,,,,1603,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13133,RFI Afrique,,,,1604 Fre,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13134,RFI Diverse 7,,,,1607,,,
11727 Vtp 50Wide44-46,DVB-S28PSK299003/4,13135,Monte Carlo Doualiya,,,,1608 Ara,,,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,,Du,,318-5103,,7.9,,M Al-TaieDXAndy240312,https://www.lyngsat.com/providers/ae/Du.html
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9504,Sharjah TV,,MPEG-4/HD,4341,4342 Ara,,,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9507,Abu Dhabi TV,,MPEG-4/HD,4371,4372 Ara4373 Eng,,,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9509,Zad TV,,MPEG-4/SD,4591,4592 Ara,,,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9510,Alsharqiya TV,,MPEG-4/HD,113,78 Ara,,,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9513,Alarabiya,,MPEG-4/HD,515,643 Ara,,,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9514,Al Hadath,,MPEG-4/HD,3032,3033 Ara,,,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9516,Sky News Arabia,,MPEG-4/HD,4312,4313 Ara,,,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9519,Asharq News,,MPEG-4/HD,4330,4331 Ara,,,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9520,Al-Mashhad,,MPEG-4/HD,4321,4322 Ara,,,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9530,Dubai International Holy Quran Award TV,,MPEG-4/HD,4281,4282 Ara,,new,
11747 Htp 51Wide44-46,DVB-S28PSK275003/4,9521,Sharjah Radio,,,,4654 Ara,,,
11747 Htp 51Wide44-46,12015 Htp 65Wide44-46,DVB-S28PSK275003/4,,Polsat Box,,318-6500,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,S Günes240214
12149 Vtp 72Wide44-46,DVB-S275003/4,,M-Three satcom,,318-7200,,5.5,,M Al-TaieT ViererbeDXAndy231223,https://www.lyngsat.com/providers/it/M-Three-satcom.html
12149 Vtp 72Wide44-46,DVB-S275003/4,7202,Watania 1,,MPEG-2/SD,112,113 Ara,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,7254,San Marino RTV,,MPEG-4/HD,5171,5172 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,7279,Bayyinat TV,,MPEG-2/SD,3312,3313 Ara,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,7281,Simay-Azadi Iran National TV,,MPEG-2/SD,2811,2812 Per,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,7283,TG Norba 24,,MPEG-4/HD,2831,2832 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,10701,Tele Congo,,MPEG-2/SD,221,241 Fre,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,10705,EWTN Europe,,MPEG-2/SD,215,235 Eng,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3630,Radio Freccia,,,,3516 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3632,Radio Italia,,,,6320 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3633,Giornale Radio,,,,6330 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3637,Radio Sportiva,,,,3512 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3642,RTL 102.5,,,,6420 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3643,Radio Zeta FM,,,,6430 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3644,Radio 24 (Italy),,,,3526 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3645,Radio Onda d'Urto,,,,3531 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3651,Radio Deejay,,,,3542 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3652,Radio Capital,,,,3544 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3653,M2o,,,,3546 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3654,Radio Iglesias,,,,3548 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,3656,Radio Popolare,,,,3553 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,7250,Radio Nationale,,,,116 Ara,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,7251,Radio Tunis Chaîne Internationale,,,,117,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,7255,Radio San Marino,,,,2553 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,7279,Radio Alamal FM,,,,3314 Ara,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,7280,Radio Mater,,,,3641 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,7282,Radio Buon Consiglio,,,,2822 Ita,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,10501,Radio Congo,,,,341 Fre,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,10733,WRN Russkij,,,,333 Rus,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,10734,WRN English Europe,,,,334 Eng,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,10736,Radio Jahani,,,,336 Per,,,
12149 Vtp 72Wide44-46,DVB-S275003/4,10738,Sawt Al Alam,,,,338 Ara,,,
12149 Vtp 72Wide44-46,12188 Vtp 74Wide44-46,DVB-S28PSK275003/4,,Polsat Box,,113-7400,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,P PiotrowskiM Al-TaieDXAndy240110
12149 Vtp 72Wide44-46,12188 Vtp 74Wide44-46,7309,TV Okazje,,MPEG-4/SD,265,266 Pol,,,
12149 Vtp 72Wide44-46,12188 Vtp 74Wide44-46,7322,RMF Classic,,,,722 Pol,,,
12149 Vtp 72Wide44-46,12188 Vtp 74Wide44-46,7326,RMF Maxx,,,,726 Pol,,,
12149 Vtp 72Wide44-46,12188 Vtp 74Wide44-46,7328,Radio Zlote Przeboje,,,,728 Pol,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,,VoA,,1-101,,5.5,,A Busneag220806,https://www.lyngsat.com/providers/us/VoA.html
12226 Vtp 76Wide44-46,DVB-S275003/4,1,Nastoyashcheye Vremya,,MPEG-4/HD,1760,1720 Rus,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,2,Nastoyashcheye Vremya,,MPEG-2/SD,1860,1820 Rus,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,100,VoA TV Europe,,MPEG-4/HD,360,361 Eng,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,223,Radio Farda TV,,MPEG-2/SD,1560,1532 Per,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,225,VoA TV Persian,,MPEG-2/SD,1660,1620 Per,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,235,VoA TV Persian,,MPEG-4/HD,1960,1920 Per,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,240,VoA TV Europe,,MPEG-2/SD,3260,3220 Eng,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,340,VoA TV Global,,MPEG-4/HD,5060,5020 Eng,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,101,Voice of America,,,,3222,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,101,Radio Free Europe/Radio Liberty,,,,3222 Rus,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,102,Voice of America,,,,3230 Ukr,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,102,Radio Free Europe/Radio Liberty,,,,3230 Arm,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,103,Voice of America,,,,3232 Geo,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,103,Radio Free Europe/Radio Liberty,,,,3232 Bel,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,104,VoA 1,,,,3520 Eng,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,105,Voice of America,,,,3522,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,105,Radio Slobodna Evropa Makedonija,,,,3522 Mac,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,106,Voice of America,,,,3530,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,106,Radio Slobodna Evropa,,,,3530,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,107,VoA Africa Live,,,,4622 Eng,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,107,Voice of America,,,,4622,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,108,Radio France Internationale,,,,3430 Fre,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,108,Voice of America,,,,3430,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,109,VoA 1,,,,3432 Eng,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,109,Radio Evropa e Lirë,,,,3432 Alb,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,110,Deewa Radio,,,,3130 Pus,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,111,VoA Eastern Europe,,,,3132,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,111,Radio Free Europe/Radio Liberty,,,,3132,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,111,VoA Eastern Europe,,,,3132,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,111,Radio Free Europe/Radio Liberty,,,,3132,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,113,Radio Free Europe/Radio Liberty,,,,3830,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,113,Radio Free Europe/Radio Liberty,,,,3830,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,119,Radio Free Asia,,,,4032,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,121,Voice of America,,,,3832 Ara,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,122,Voice of America,,,,4222 Ara,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,123,Radio Free Asia,,,,4232,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,201,Radio Svoboda,,,,1122 Rus,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,202,Radio Svoboda Ukraina,,,,1130 Ukr,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,203,Radio Ozodi,,,,1132 Tgk,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,205,Radio Svaboda,,,,1220 Bel,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,206,Radio Tavisupleba,,,,1222 Geo,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,207,Radio Azatutyun,,,,1230 Arm,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,208,Voice of America,,,,1232,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,208,Deewa Radio,,,,1232,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,210,Mashaal Radio,,,,1320 Pus,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,211,Azattyk Unalgysy,,,,1322 Kir,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,212,Ozodlik Radiosi,,,,1330 Uzb,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,213,Azadliq Radiosu,,,,1332 Aze,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,216,Voice of America,,,,1422,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,217,Azatlyk Radiosy,,,,1430 Tuk,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,218,Krym Realii,,,,1432 Rus,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,220,Radio Liberty North Caucasus,,,,1520,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,221,Radio Europa Libera,,,,1522 Rum,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,222,Radio Slobodna Evropa,,,,1530,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,226,Radio Farda,,,,1622 Per,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,227,Radio Evropa e Lirë,,,,1630 Alb,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,228,Ekho Kavkaza,,,,1632 Rus,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,295,Voice of America,,,,3122,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,309,Voice of America,,,,503.,,,
12226 Vtp 76Wide44-46,DVB-S275003/4,310,Voice of America,,,,5032 Urd,,,
12226 Vtp 76Wide44-46,12265 Vtp 78Wide44-46,DVB-S28PSK275003/4,,Polsat Box,,113-7800,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,M Al-Taie211212
12226 Vtp 76Wide44-46,12284 Htp 79Wide44-46,DVB-S28PSK275003/4,,Polsat Box,,113-7900,,7.9,ConaxIrdetoMediaguardNagravisionViaccess,P PiotrowskiM Al-TaieDXAndy240110
12303 Vtp 80Wide44-46,DVB-S28PSK275003/4,,Telefónica Servicios Audiovisuales,,318-8000,,7.9,,T Viererbe230103,https://www.lyngsat.com/providers/es/Telefonica-Servicios-Audiovisuales.html
12303 Vtp 80Wide44-46,DVB-S28PSK275003/4,783,Telesur (Venezuela),,MPEG-4/HD,34,1000 Spa,,,
12303 Vtp 80Wide44-46,DVB-S28PSK275003/4,3501,TVE Internacional Europa,,MPEG-4/HD,3521,3522 Spa,,,
12303 Vtp 80Wide44-46,DVB-S28PSK275003/4,3502,Canal 24 Horas,,MPEG-4/HD,3569,3570 Spa,,,
12303 Vtp 80Wide44-46,DVB-S28PSK275003/4,3581,RNE Radio Nacional,,,,3523 Spa,,,
12303 Vtp 80Wide44-46,DVB-S28PSK275003/4,3582,RNE Radio Clásica,,,,3531 Spa,,,
12303 Vtp 80Wide44-46,DVB-S28PSK275003/4,3583,RNE Radio 3,,,,3539 Spa,,,
12303 Vtp 80Wide44-46,DVB-S28PSK275003/4,3584,RNE Radio 5,,,,3547 Spa,,,
12303 Vtp 80Wide44-46,DVB-S28PSK275003/4,3585,Radio Exterior,,,,3555 Spa,,,
12303 Vtp 80Wide44-46,DVB-S28PSK275003/4,3586,RNE Ràdio 4,,,,3563 Cat,,,
12322 Htp 81Wide44-46,DVB-S275003/4,,Eutelsat,,318-8100,,5.5,,T Viererbe240323,https://www.lyngsat.com/providers/fr/Eutelsat.html
12322 Htp 81Wide44-46,DVB-S275003/4,14801,BBC Persian,,MPEG-4/HD,8011,8012 Per,,,
12322 Htp 81Wide44-46,DVB-S275003/4,14802,Revival TV (USA),,MPEG-2/SD,8021,8022 Eng,,,
12322 Htp 81Wide44-46,DVB-S275003/4,14805,Ronahî TV,,MPEG-2/SD,8051,8052 Kur,,,
12322 Htp 81Wide44-46,DVB-S275003/4,14806,Stêrk,,MPEG-2/SD,8061,8062 Kur,,,
12322 Htp 81Wide44-46,DVB-S275003/4,14809,SBN International,,MPEG-2/SD,8091,8092 Eng8093 Spa,,,
12322 Htp 81Wide44-46,DVB-S275003/4,14811,Kalemeh TV,,MPEG-2/SD,8111,8112 Per,,,
12322 Htp 81Wide44-46,DVB-S275003/4,14815,Mission Erweckung der Welt,,MPEG-2/SD,8151,8152 Ger,,,
12322 Htp 81Wide44-46,12380 Vtp 84Wide44-46,DVB-S28PSK300005/6,,,,318-8400,,9.4,,F Dibba240112
12322 Htp 81Wide44-46,12380 Vtp 84Wide44-46,3010,FashionTV Europe,,MPEG-4/SD,101,102,,,
12322 Htp 81Wide44-46,12380 Vtp 84Wide44-46,3011,FashionTV HD Europe,,MPEG-4/HD,111,112,,,
12322 Htp 81Wide44-46,12380 Vtp 84Wide44-46,3012,FTV UHD,,HEVC/UHD,121,122,,,
12322 Htp 81Wide44-46,12380 Vtp 84Wide44-46,3013,Love Nature,,HEVC/UHD,131,132 Eng 133 Tur3104 Rus3105 Bul3106 Cze3107 Hun3108 Pol3109 Dut3111 Ita,IrdetoNagravisionViaccess,,
12322 Htp 81Wide44-46,12380 Vtp 84Wide44-46,3050,Inultra,,HEVC/UHD,1051,1052 Eng1053 Ger1054 Pol1055 Eng,ConaxIrdetoNagravisionViaccess,,
