Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12184 Vtp SCV24USouth Cone,3803 Ltp 60Hemi0,5,Hogar TV (Colombia),,MPEG-4/SD,201,202 Spa,Cryptoguard 1Irdeto,,
12184 Vtp SCV24USouth Cone,3803 Ltp 60Hemi0,6,Rumba TV,,MPEG-4/SD,301,302 Spa,Cryptoguard 1Irdeto,,
12184 Vtp SCV24USouth Cone,3803 Ltp 60Hemi0,7,Tele Nostalgia,,MPEG-4/SD,501,502 Spa,Cryptoguard 1Irdeto,,
12184 Vtp SCV24USouth Cone,3803 Ltp 60Hemi0,8,Mórbido TV,,MPEG-4/HD,500,700 Spa,,,
12184 Vtp SCV24USouth Cone,3803 Ltp 60Hemi0,9,Aliento Vision,,MPEG-4/SD,481,482 Spa,,,
12184 Vtp SCV24USouth Cone,3803 Ltp 60Hemi0,1613,ZooMoo Kids,,MPEG-4/HD,3538,3584 Por,,,
12184 Vtp SCV24USouth Cone,3803 Ltp 60Hemi0,1614,ZooMoo Kids,,MPEG-2/SD,3839,3840 Por,,,
12184 Vtp SCV24USouth Cone,3803 Ltp 60Hemi0,2,Duna World Rádió,,,,33 Hun,,,
12184 Vtp SCV24USouth Cone,3830 Rtp 61Hemi0,DVB-S28PSK66662/3,,,,513-513,,6.6,,DX Bozóth240324
12184 Vtp SCV24USouth Cone,3830 Rtp 61Hemi0,1,Rede Gênesis,,MPEG-4/HD,530,531 Por 533 Por,,,
12184 Vtp SCV24USouth Cone,3830 Rtp 61Hemi0,4,Rede Gênesis,,MPEG-2/1seg,337,340 Por,,,
12184 Vtp SCV24USouth Cone,3830 Rtp 61Hemi0,3,Sara Brasil FM,,,,341 Por,,,
12184 Vtp SCV24USouth Cone,3834 Ltp 62Hemi0,DVB-S28PSK150005/6,,,,1-101,,9.4,PowerVu,DX Bozóth230324
12184 Vtp SCV24USouth Cone,3834 Ltp 62Hemi0,111,LN+,,MPEG-4/HD,1110,1111 Spa,PowerVu,,
12184 Vtp SCV24USouth Cone,3834 Ltp 62Hemi0,112,Plim Plim,,MPEG-4/HD,1620,16.1 Spa,,,
12184 Vtp SCV24USouth Cone,3834 Ltp 62Hemi0,113,Unife,,MPEG-4/HD,1130,1131 Spa,PowerVu,,
12184 Vtp SCV24USouth Cone,3834 Ltp 62Hemi0,115,PX Sports,,HEVC,1630,1631 Spa,PowerVu,,
12184 Vtp SCV24USouth Cone,3834 Ltp 62Hemi0,160,Playboy TV Latin America,,MPEG-4/HD,1710,1711 Spa1712 Por,PowerVu,,
12184 Vtp SCV24USouth Cone,3834 Ltp 62Hemi0,161,Sexy Hot,,MPEG-4/HD,1720,1721 Por,PowerVu,,
12184 Vtp SCV24USouth Cone,3835 Rtp 61Hemi0,DVB-S28PSK20823/4,1,Zoom (Colombia),,1-4096MPEG-4/SD,513,7.94112 Spa,,R Cattapan131102
12184 Vtp SCV24USouth Cone,3847 Ltp 62Hemi0,DVB-S66703/4,,,,3-101,,5.5,PowerVu,Mike 4220721
12184 Vtp SCV24USouth Cone,3847 Ltp 62Hemi0,260*,Playboy TV Latin America,,MPEG-2/SD,1210,1211 Spa1213 Spa,PowerVu,,
12184 Vtp SCV24USouth Cone,3847 Ltp 62Hemi0,270*,Venus (Argentina),,MPEG-2/SD,1230,1.31 Spa1233 Spa,PowerVu,,
12184 Vtp SCV24USouth Cone,3847 Ltp 62Hemi0,301,WOBI TV,,MPEG-2/SD,1560,1520 Spa1522 Eng1524 Spa,PowerVu,,
3848 Rtp 61Hemi0,DVB-S28PSK75005/6,,Liga 1,,34-1,,9.4,PowerVu,Onacila230219,https://www.lyngsat.com/providers/pe/Liga-1.html
3848 Rtp 61Hemi0,DVB-S28PSK75005/6,101,Liga 1 Max,,MPEG-4/HD,2200,2210 Spa,PowerVu,,
3848 Rtp 61Hemi0,DVB-S28PSK75005/6,102,Liga 1 Básico,,MPEG-4/HD,2100,2110 Spa,PowerVu,,
3848 Rtp 61Hemi0,3853 Rtp 61Hemi0,DVB-S28PSK23873/4,,Daystar TV Español,,MPEG-4/HD,1648,7.91649 Spa,,Dallara230410
3848 Rtp 61Hemi0,3858 Rtp 61Hemi0,DVB-S28PSK57143/4,,,,1-0,,7.9,,F Dibba230421
3848 Rtp 61Hemi0,3858 Rtp 61Hemi0,3,Sun Channel (Venezuela),,MPEG-4/HD,4451,4454 Spa4456 Spa,Xcrypt,,
3848 Rtp 61Hemi0,3858 Rtp 61Hemi0,4,Avivamiento TV,,MPEG-4/HD,201,1010 Spa,,,
3848 Rtp 61Hemi0,3858 Rtp 61Hemi0,6,Cristovisión,,MPEG-4/SD,4194,4197 Spa,,,
3848 Rtp 61Hemi0,3860 Ltp 64Hemi0,DVB-S28PSK20833/4,1,Tele Vid,,0-1MPEG-4/HD,481,7.9 482 Spa,,A Munera230919
3848 Rtp 61Hemi0,3867 Ltp 64Hemi0,DVB-S32553/4,1,TVMS,,65535-1MPEG-2/SD,1110,5.51211 Por,,M Hajdú220624
3848 Rtp 61Hemi0,3867 Ltp 64Hemi0,1,FM Cidade 97,,,,1213 Por,,,
3848 Rtp 61Hemi0,3870 Rtp 63Hemi,DVB-S2QPSK72003/4,,(feeds),,,,,,DX Bozóth240327
3848 Rtp 61Hemi0,3874 Rtp 63Hemi0,,,,,,,,,DX Bozóth240315
3848 Rtp 61Hemi0,3878 Ltp 64Hemi0,,,,,,,,,DX Bozóth240324
3848 Rtp 61Hemi0,3884 Rtp 63Hemi0,,,,,,,,,DX Bozóth240315
3848 Rtp 61Hemi0,3887 Ltp 64Hemi0,,,,,,,,,DX BozóthN Stanislav240324
3848 Rtp 61Hemi0,3891 Ltp 64Hemi0,DVB-S28PSK30005/6,1,Cablenoticias,,0-224MPEG-4/HD,33,9.4  34 Spa,Irdeto,Zelda180421
3848 Rtp 61Hemi0,3894 Ltp 64Hemi0,DVB-S28PSK27873/5,1,AgroBrasil TV,,0-1MPEG-2/SD,256,5.5 258 Por,,M Hajdú220624
3898 Ltp 64Hemi0,DVB-S28PSK39203/4,,TV Nazaré,,1206-1,,7.9,,M Hajdú211105,https://www.lyngsat.com/providers/br/TV-Nazare.html
3898 Ltp 64Hemi0,DVB-S28PSK39203/4,1,TV Nazaré,,MPEG-4/HD,1001,1002 Por,,,
3898 Ltp 64Hemi0,DVB-S28PSK39203/4,1000,TV Nazaré,,MPEG-4/1seg,101,102 Por,,,
3898 Ltp 64Hemi0,3905 Ltp 66Hemi,DVB-S2QPSK36803/4,,(feeds),,,,,,Dallara230413
3898 Ltp 64Hemi0,3910 Ltp 66Hemi0,DVB-S28PSK24553/4,1,Exitosa TV,,1-1MPEG-4/SD,308,7.9 256 Spa,,Onacila151207
3898 Ltp 64Hemi0,3910 Ltp 66Hemi0,1,Radio Karibeña,,,,37 Spa,,,
3898 Ltp 64Hemi0,3910 Ltp 66Hemi0,1,Exitosa,,,,38 Spa,,,
3898 Ltp 64Hemi0,3910 Ltp 66Hemi0,1,Radio La Kalle,,,,39 Spa,,,
3898 Ltp 64Hemi0,3910 Ltp 66Hemi0,1,Z Rock & Pop,,,,40 Spa,,,
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,,AMC Networks International Latin America,,853-201,,9.4,PowerVu,M Hajdú221204,https://www.lyngsat.com/providers/us/AMC-Networks-International-Latin-America.html
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,101,Film & Arts Brasil,,MPEG-4/HD,100,110 Por 111 Eng 112 Por,PowerVu,,
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,102,Más Chic Estados Unidos,,MPEG-4/HD,200,210 Spa 211 Eng 212 Spa,PowerVu,,
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,103,Film & Arts México,,MPEG-4/HD,300,310 Spa 311 Eng 312 Spa,PowerVu,,
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,104,AMC Colombia,,MPEG-4/HD,400,410 Spa 411 Eng 412 Spa 413 Eng,PowerVu,,
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,105,[AMC Networks International test card],,MPEG-4/HD,501,502 Por,PowerVu,,
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,106,AMC Brasil,,MPEG-4/HD,601,602 Por 603 Eng 604 Por,PowerVu,,
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,107,AMC México,,MPEG-4/HD,701,702 Spa 703 Eng 704 Spa,PowerVu,,
3923 Rtp 65Hemi0,DVB-S28PSK300005/6,108,[AMC Networks International test card],,MPEG-4/SD,1660,1620,PowerVu,,
3923 Ltp 66Hemi0,DVB-S28PSK70003/4,,América (Peru),,1-1,,7.9,Director,Drhans-tvM Hajdú161003,https://www.lyngsat.com/providers/pe/America.html
3923 Ltp 66Hemi0,DVB-S28PSK70003/4,1,América (Peru),,MPEG-4/HD,101,102 Spa,Director,,
3923 Ltp 66Hemi0,DVB-S28PSK70003/4,2,América (Peru),,MPEG-4/HD,201,202 Spa,Director,,
3923 Ltp 66Hemi0,DVB-S28PSK70003/4,3,América (Peru),,MPEG-4/HD,301,302 Spa,Director,,
3923 Ltp 66Hemi0,3935 Ltp 66Hemi0,DVB-S28PSK96002/3,,Uruguayan mux,,100-1000,,6.6,,R Imperial230915
3923 Ltp 66Hemi0,3935 Ltp 66Hemi0,500,Canal 4 (Uruguay),,MPEG-4/SD,502,503 Spa,,,
3923 Ltp 66Hemi0,3935 Ltp 66Hemi0,504,Teledoce,,MPEG-4/HD,505,554 Spa,,,
3923 Ltp 66Hemi0,3935 Ltp 66Hemi0,900,Teledoce,,MPEG-4/SD,901,902 Spa,,,
3923 Ltp 66Hemi0,3935 Ltp 66Hemi0,903,(feeds),,,904,905,Irdeto,,
3923 Ltp 66Hemi0,3935 Ltp 66Hemi0,1300,Canal 4 (Uruguay),,MPEG-4/HD,529,4113 Spa,,,
3923 Ltp 66Hemi0,3938 Rtp 65Hemi,DVB-S47002/3,,(feeds),,,,,,Zelda180114
3962 Rtp 67Hemi0,DVB-S28PSK43322/3,,City TV (Colombia),,0-3,,6.6,,W Gomez230228,https://www.lyngsat.com/providers/co/City-TV.html
3962 Rtp 67Hemi0,DVB-S28PSK43322/3,1,City TV (Colombia),,MPEG-4/HD,257,258 Spa,,,
3962 Rtp 67Hemi0,DVB-S28PSK43322/3,2,El Tiempo TV,,MPEG-4/HD,513,514 Spa,BISS 1,,
3962 Ltp 68Hemi0,DVB-S28PSK57153/4T2-MIPLP 102,,Canal Capital,,.-.,,7.9,,N Stanislav231130,https://www.lyngsat.com/providers/co/Canal-Capital.html
3962 Ltp 68Hemi0,DVB-S28PSK57153/4T2-MIPLP 102,6141,Canal Capital,,MPEG-4/HD,1071,1072 Spa,,,
3962 Ltp 68Hemi0,DVB-S28PSK57153/4T2-MIPLP 102,6142,Canal Capital Eureka,,MPEG-4/HD,3021,3022 Spa,,,
3962 Ltp 68Hemi0,3974 Rtp 67Hemi0,DVB-S28PSK19202/3,1,Telemedellín,,65535-1HEVC/HD,513,6.64112 Spa,,Jonali170331
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,,ESPN Brasil,,1-101,,7.9,PowerVu,Edinho fta230716,https://www.lyngsat.com/providers/us/ESPN-Brasil.html
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,111,ESPN Brasil,,MPEG-4/HD,100,110 Por 111 Eng,PowerVu,,
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,112,ESPN 2 Brasil,,MPEG-4/HD,200,210 Por 220 Eng,PowerVu,,
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,113,ESPN 6 Brasil,,MPEG-4/HD,400,410 Por 411 Eng,PowerVu,,
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,114,ESPN 4 Brasil,,MPEG-4/HD,500,510 Por 520 Eng 530 Por,PowerVu,,
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,115,ESPN 5 Brasil,,MPEG-4/HD,600,610 Por 620 Por,PowerVu,,
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,201,ESPN 3 Brasil,,MPEG-4/HD,300,310 Por 320 Eng,PowerVu,,
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,555,Rádio Disney Brasil,,,,999 Eng,PowerVu,,
3980 Ltp 68Hemi0,DVB-S28PSK216003/4,555,Rádio Disney Brasil,,,,1000 Eng,PowerVu,,
4000 Ltp 70Hemi0,DVB-S28PSK54533/4T2-MIPLP 103,,Trece (Colombia),,8362-3001,,7.9,,DX Bozóth240324,https://www.lyngsat.com/providers/co/Trece.html
4000 Ltp 70Hemi0,DVB-S28PSK54533/4T2-MIPLP 103,6001,Trece (Colombia),,MPEG-4/HD,5011,5012 Spa,,,
4000 Ltp 70Hemi0,DVB-S28PSK54533/4T2-MIPLP 103,6002,Trece+,,MPEG-4/HD,5021,5022 Spa,,,
4000 Ltp 70Hemi0,4004 Ltp 70Hemi0,,,,,,,,,N Stanislav240326
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,,RTVC,,8362-30,,7.9,,Dallara230411,https://www.lyngsat.com/providers/co/RTVC.html
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,41,Señal Colombia,,MPEG-4/HD,2011,2012 Spa,,,
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,42,Canal Institucional TV,,MPEG-4/HD,2021,2022 Spa,,,
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,43,Canal 1 (Colombia),,MPEG-4/HD,2031,2032 Spa,,,
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,46,[Exploremos test card],,MPEG-4/SD,2062,2061 Spa,,,
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,44,Radiónica,,,,2041 Spa,,,
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,45,Radio Nacional de Colombia,,,,2051 Spa,,,
4012 Ltp 70Hemi0,DVB-S28PSK98303/4T2-MIPLP 101,46,Exploremos,,,,2061 Spa,,,
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,,RCN,,12289-10,,9.4,Director,EnoSat221118,https://www.lyngsat.com/providers/co/RCN.html
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,2,RCN TV,,MPEG-4/HD,101,102 Spa,Director,,
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,3,RCN HD2,,MPEG-4/HD,301,302 Spa,Director,,
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,5,RCN Radio,,,,602 Spa,Director,,
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,6,La FM,,,,402 Spa,Director,,
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,7,Radio 1 (Colombia),,,,802 Spa,Director,,
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 0,8,La Mega (Colombia),,,,803 Spa,Director,,
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 1,,RCN,,12289-11,,9.4,Director,EnoSat221118,https://www.lyngsat.com/providers/co/RCN.html
4019 Rtp 69Hemi0,DVB-S28PSK67005/6T2-MIPLP 1,1,RCN TV,,MPEG-4/SD,1101,1102 Spa,Director,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,,RTVC,,8362-1,,7.9,,DX Bozóth240324,https://www.lyngsat.com/providers/co/RTVC.html
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,1,Canal 1 (Colombia),,MPEG-4/SD,1011,1012 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,2,Canal Institucional TV,,MPEG-4/SD,1021,1022 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,3,Señal Colombia,,MPEG-4/SD,1031,1032 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,4,Canal Congreso,,MPEG-4/HD,1041,1042 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,5,Canal Capital,,MPEG-4/SD,1051,1052 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,6,Trece (Colombia),,MPEG-4/SD,1061,1062 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,7,Teleantioquia,,MPEG-4/SD,1071,1072 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,8,Telecaribe,,MPEG-4/SD,1081,1082 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,9,Telepacífico,,MPEG-4/SD,1091,1092 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,10,Telecafé (Colombia),,MPEG-4/SD,1101,1102 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,11,Canal TRO,,MPEG-4/SD,1111,1112 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,13,Radio Nacional de Colombia,,,,1131 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,14,Radiónica,,,,1141 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,17,Radio Nacional Barranquilla,,,,1171 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,18,Radio Nacional Quibdo,,,,1181 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,19,Radio Nacional Villavicencio,,,,1191 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,21,Radio Nacional Fonseca,,,,1211 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,22,Radio Nacional Convención,,,,1221 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,23,Radio Nacional San Jacinto,,,,1231 Spa,,,
4025 Ltp 70Hemi0,DVB-S28PSK128323/4,24,Radio Nacional Chaparral,,,,1241 Spa,,,
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,,RCN,,1-1,,7.9,DirectorIrdeto,Onacila210404,https://www.lyngsat.com/providers/co/RCN.html
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,1,RCN TV,,MPEG-4/HD,101,102 Spa,Director,,
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,2,RCN Nuestra Tele Internacional,,MPEG-4/SD,201,202 Spa,DirectorIrdeto,,
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,3,NTN 24 Internacional,,MPEG-4/SD,301,302 Spa,DirectorIrdeto,,
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,4,RCN Novelas,,MPEG-4/SD,401,402 Spa,DirectorIrdeto,,
4028 Rtp 69Hemi0,DVB-S28PSK80003/4,5,RCN Nuestra Tele,,MPEG-4/SD,701,702 Spa,DirectorIrdeto,,
4028 Rtp 69Hemi0,4038 Rtp 71Hemi0,DVB-S28PSK25005/6,356,Studio Universal Chile,,1-401MPEG-4/HD,4340,9.44341 Spa4342 Eng,,ML240205
4028 Rtp 69Hemi0,4042 Ltp 72Hemi0,DVB-S25707/8,1,Tele Amiga,,65535-1MPEG-2/SD,1160,7.21120 Spa,,Gabywap211123
4028 Rtp 69Hemi0,4043 Rtp 71Hemi0,,,,,,,,,R Imperial240201
4028 Rtp 69Hemi0,4054 Ltp 72Hemi,DVB-S28PSK75003/4,,(Racetrack TV Network feeds),,,,,,Wellikan230326
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,,VTV,,1-201,,9.4,PowerVu,R Imperial210721,https://www.lyngsat.com/providers/uy/VTV.html
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,11,VTV (Uruguay),,MPEG-4/HD,110,102 Spa 170 Spa,PowerVu,,
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,13,Gol TV,,MPEG-4/HD,210,202 Spa 270 Spa,PowerVu,,
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,15,VTV Plus,,MPEG-4/HD,310,302 Spa 370 Spa,PowerVu,,
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,17,Gol TV Ecuador,,MPEG-4/HD,410,402 Spa 470 Spa,PowerVu,,
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,19,Gol TV Uruguay,,MPEG-4/HD,510,502 Spa 570 Spa,PowerVu,,
4061 Rtp 71Hemi0,DVB-S28PSK200005/6,21,(Gol TV feeds),,,610,602,PowerVu,,
4061 Rtp 71Hemi0,4061 Ltp 72Hemi0,DVB-S28PSK42853/4,,,,8362-3031,,7.9,,N Stanislav231229
4061 Rtp 71Hemi0,4061 Ltp 72Hemi0,6061,Teleislas Channel,,MPEG-4/HD,512,4112 Spa,,,
4061 Rtp 71Hemi0,4061 Ltp 72Hemi0,6062,Raizal TV,,MPEG-4/HD,522,4122 Eng,,,
4066 Ltp 72Hemi0,DVB-S28PSK54533/4T2-MIPLP 108,,Canal TRO,,.-.,,7.9,,N Stanislav240326,https://www.lyngsat.com/providers/co/Canal-TRO.html
4066 Ltp 72Hemi0,DVB-S28PSK54533/4T2-MIPLP 108,6101,Canal TRO,,MPEG-4/HD,512,4112 Spa,,,
4066 Ltp 72Hemi0,DVB-S28PSK54533/4T2-MIPLP 108,6102,Canal TRO +,,MPEG-4/HD,513,4113 Spa,,,
4066 Ltp 72Hemi0,4071 Ltp 72Hemi0,DVB-S28PSK33005/6,311,TV Pública,,1-301MPEG-4/HD,3110,9.43111 Spa,,RDSantiago230224
4066 Ltp 72Hemi0,4071 Ltp 72Hemi0,311,Radio Nacional Folklórica,,,,3112 Spa,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,,Novo Tempo,,1-1,,6.6,,M Vallado220602,https://www.lyngsat.com/providers/us/Novo-Tempo.html
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,1,TV Novo Tempo Brasil,,MPEG-4/HD,100,101 Por,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,2,TV Nuevo Tiempo,,MPEG-4/HD,200,201 Spa 510 Spa,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,3,Hope Channel Inter-America,,MPEG-4/HD,300,301 Spa 500 Por,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,4,TV Novo Tempo Brasil,,MPEG-2/SD,400,401 Por,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,5,Rádio Novo Tempo,,,,500 Por,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,6,Radio Nuevo Tiempo,,,,510 Spa,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,7,Radio Nuevo Tiempo Bolivia,,,,520 Spa,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,8,Radio Nuevo Tiempo Argentina,,,,530 Spa,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,9,Radio Nuevo Tiempo Perú,,,,540 Spa,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,10,Radio Nuevo Tiempo Chile,,,,550 Spa,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,11,Radio Nuevo Tiempo Paraguay,,,,560 Spa,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,12,Radio Nuevo Tiempo Uruguay,,,,570 Spa,,,
4086 Ltp 74Hemi0,DVB-S28PSK150002/3,13,Radio Nuevo Tiempo Ecuador,,,,580 Spa,,,
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,,AMC Networks International Latin America,,1-4,,9.4,PowerVu,N Stanislav240107,https://www.lyngsat.com/providers/us/AMC-Networks-International-Latin-America.html
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,2,Film & Arts América Latina,,MPEG-4/HD,513,660 Spa 661 Eng 662 Spa,PowerVu,,
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,5,Europa Europa,,MPEG-4/HD,516,690 Spa 691 Eng 692 Spa,PowerVu,,
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,7,El Gourmet Sur,,MPEG-4/HD,518,710 Spa 711 Eng 712 Ger,PowerVu,,
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,14,AMC Andina,,MPEG-4/HD,120,121 Eng 122 Ger 123 Spa,PowerVu,,
4095 Rtp 73Hemi0,DVB-S28PSK300005/6,17,Más Chic Lationamérica,,MPEG-4/HD,1660,1620 Eng1621 Ger1622 Spa,PowerVu,,
4098 Ltp 74Hemi0,DVB-S28PSK54533/4T2-MIPLP 107,,Telecafé (Colombia),,.-.,,7.9,,N Stanislav240326,https://www.lyngsat.com/providers/co/Telecafe.html
