Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11486 Htp KUD7Spot 34,11504 Vtp KUD3Spot 40,DVB-S33303/4,1,Telekanal 78,,.-.MPEG-2/SD,4194,5.54195 Rus,,N Sharifov170819
11486 Htp KUD7Spot 34,11507 Vtp KUD3Spot 40,DVB-S28PSK32503/4,,(feeds),,,,,,Stanley_cassidyAnonymous200624
11486 Htp KUD7Spot 34,11512 Vtp KUD3Spot 40,DVB-S28PSK41505/6,,(feeds),,,,,,D Shimoni170204
11486 Htp KUD7Spot 34,11516 Vtp KUD3Spot 40,DVB-S237503/4,,(feeds),,,,,,Stanley_cassidy200509
11486 Htp KUD7Spot 34,11522 Vtp KUD3Spot 40,DVB-S37003/4,1,Nika TV,,8192-4096MPEG-2/SD,512,5.54112 Rus,,D Shimoni170131
11486 Htp KUD7Spot 34,11522 Vtp KUD3Spot 40,1,Nika FM,,,,4114 Rus,,,
11486 Htp KUD7Spot 34,11526 Vtp KUD3Spot 40,DVB-S28PSK40005/6,,(feeds),,,,,,Anonymous200626
11486 Htp KUD7Spot 34,12547 VSpot 40,DVB-S232APSK43805/6,,(feeds),,,,,,N Stanislav240316
11486 Htp KUD7Spot 34,12556 VSpot 40,DVB-S232APSK43805/6,,(feeds),,,,,,N Stanislav240316
11486 Htp KUD7Spot 34,12562 VSpot 40,DVB-S28PSK65005/6,,(feeds),,,,,,N Stanislav230826
11486 Htp KUD7Spot 34,12570 VSpot 40,DVB-S216APSK65002/3,,(feeds),,,,,,N Stanislav230826
11486 Htp KUD7Spot 34,12575 VSpot 40,DVB-S28PSK25003/4,,(feeds),,,,,,N Stanislav230826
