Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12680 VBrazil0,12400 VBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Nagravision,F Alisson230904
12680 VBrazil0,12420 HBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Verimatrix (B)Nagravision,F Alisson230904
12680 VBrazil0,12440 VBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Nagravision,F Alisson230904
12680 VBrazil0,12460 HBrazil0,DVB-S229890,,Claro Brasil,,,,,Verimatrix (B)Nagravision,F Alisson230904
12680 VBrazil0,12480 VBrazil0,DVB-S229890,,Claro Brasil,,,,,Verimatrix (B)Nagravision,F Alisson230904
12680 VBrazil0,12500 HBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson221020
12680 VBrazil0,12520 VBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Nagravision,F Alisson230904
12680 VBrazil0,12540 HBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson230904
12680 VBrazil0,12560 VBrazil0,DVB-S28PSK29890,,Claro Brasil,,,,,Verimatrix (B)Nagravision,F Alisson230904
12680 VBrazil0,12580 HBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson230904
12680 VBrazil0,12580 HBrazil0,160,TV Justiça,,MPEG-2/SD,34,33 Por,,,
12680 VBrazil0,12580 HBrazil0,161,TV Senado (Brazil),,MPEG-2/SD,38,32 Por,,,
12680 VBrazil0,12580 HBrazil0,162,TV Câmara,,MPEG-2/SD,1783,1781 Por,,,
12680 VBrazil0,12580 HBrazil0,164,TV Brasil,,MPEG-2/SD,43,40 Por,,,
12680 VBrazil0,12580 HBrazil0,425,Canal Gov,,MPEG-2/SD,1903,1901 Por,,,
12680 VBrazil0,12580 HBrazil0,852,Canal Claro promo,,MPEG-2/SD,1763,1761 Por,,,
12680 VBrazil0,12600 VBrazil0,DVB-S28PSK298903/5,,Claro Brasil,,,,5.5,Nagravision,F Alisson230904
12680 VBrazil0,12600 VBrazil0,851,Now promo,,MPEG-4/HD,6813,6811 Por,,,
12680 VBrazil0,12620 HBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson230904
12680 VBrazil0,12640 VBrazil0,DVB-S29890,,Claro Brasil,,,,,Nagravision,F Alisson221116
12680 VBrazil0,12660 HBrazil0,DVB-S298903/5,,Claro Brasil,,,,,Nagravision,T Viererbe240103
12680 VBrazil0,12680 VBrazil0,DVB-S298903/5,,Claro Brasil,,,,,Nagravision,C de Berazategui211003
