Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12527 Htp 310LSpot 30,12533 Vtp 310XSpot 3,DVB-S28PSK57003/4,,(Digi feeds),,,,,,Roli240316
12527 Htp 310LSpot 30,12540 Vtp 310XSpot 3,DVB-S28PSK57003/4,,(Digi feeds),,,,,,Roli240316
12527 Htp 310LSpot 30,12563 Htp 310USpot 30,DVB-S2QPSK288003/5,,Telly,,187-2807,,2.2,ConaxCryptoworksIrdetoNagravision,T Viererbe240326
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2810,,2.2,ConaxCryptoworksIrdetoNagravision,M Al-Taie240222,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10011,CNN Prima News,,MPEG-4/HD,1102,1103 Cze,Nagravision,,
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10013,CS Film,,MPEG-4/SD,1302,1303 Cze1304 Qaa,Nagravision,,
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10013,CS Horror (00-06),,MPEG-4/SD,1302,1303 Cze1304 Qaa,Nagravision,,
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10014,CT Décku (06-20),,MPEG-4/HD,1402,1403 Cze1404 Qaa,Nagravision,,
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10014,CT art (20-06),,MPEG-4/HD,1402,1403 Cze1404 Qaa,Nagravision,,
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10015,Joj 24,,MPEG-4/HD,1502,1503 Slo,ConaxCryptoworksIrdetoNagravision,,
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10016,Nova Lady,,MPEG-4/SD,1602,1603 Cze,Nagravision,,
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10017,RTVS Sport,,MPEG-4/HD,1702,1703 Slo,ConaxCryptoworksIrdetoNagravision,,
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10018,TV Seznam,,MPEG-4/SD,1802,1803 Cze,Nagravision,,
12563 Vtp 310XSpot 30,DVB-S2QPSK288003/5,10019,TV Barrandov,,MPEG-4/SD,1902,1903 Cze,ConaxCryptoworksIrdetoNagravision,,
12563 Vtp 310XSpot 30,12603 Htp 311LSpot 3,DVB-S28PSK92303/4,,(feeds),,,,,,Roli230423
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,,Slovak Telekom,,187-2811,,2.2,ConaxCryptoworksIrdetoNagravision,A Bapat240119,https://www.lyngsat.com/providers/sk/Slovak-Telekom.html
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11011,Auto Motor und Sport,,MPEG-4/SD,1102,1103 Cze1104 Hun,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11012,Travelxp HD Europe,,MPEG-4/SD,1202,1203 Cze1204 Qaa,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11013,CNN International Europe,,MPEG-4/SD,1302,1303 Eng,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11014,Canal + Sport Slovakia,,MPEG-4/HD,1402,1403 Slo,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11015,TV 2 Klub,,MPEG-4/SD,1502,1503 Hun,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11016,FilmBox Extra HD Czechia & Hungary,,MPEG-4/HD,1602,1603 Cze1604 Eng1605 Hun,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11017,FilmBox Family,,MPEG-4/SD,1702,1703 Cze1704 Eng1705 Hun,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11018,Premier Sport 4,,MPEG-4/HD,1802,1803 Slo,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11019,Canal + Action Slovakia,,MPEG-4/HD,1902,1903 Cze,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11020,Lala TV,,MPEG-4/SD,2002,2003 Slo2004 Cze,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11021,ATV (Hungary),,MPEG-4/SD,2102,2103 Hun,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11022,Ócko,,MPEG-4/SD,2202,2203 Cze,ConaxCryptoworksIrdetoNagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11023,Paramount Network Czechia,,MPEG-4/SD,2302,2.03 Cze,Nagravision,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11025,Super TV 2,,MPEG-4/SD,2502,2503 Hun,Nagravision,,
12607 Vtp 311XLSpot 30,12611 Htp 311LSpot 3,DVB-S61113/4,,(feeds),,,,,,RoliStanley_cassidy240310
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,,TV5Monde,,2-1305,,7.9,,M Al-Taie240325,https://www.lyngsat.com/providers/fr/TV5Monde.html
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1021,TV5Monde Afrique,,MPEG-4/HD,1221,1321 Fre,PowerVu,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1031,Tivi5Monde,,MPEG-4/HD,1231,1331 Fre,PowerVu,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1038,(feeds),,,1238,1338,PowerVu,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1039,Tivi5Monde,,MPEG-2/SD,1239,1339 Fre,PowerVu,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1040,TV5Monde Afrique,,MPEG-2/SD,1240,1340 Fre,PowerVu,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1041,TV5Monde Europe,,MPEG-2/SD,1241,1341 Fre,,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1042,TV5Monde Europe,,MPEG-4/HD,1242,1342 Fre,,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1043,TV5Monde France Belgique Suisse Monaco,,MPEG-4/HD,1243,1343 Fre,,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1044,TV5Monde Maghreb-Orient,,MPEG-4/HD,1244,1344 Fre,PowerVu,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1045,TV5Monde Pacifique,,MPEG-4/SD,1245,1345 Fre,PowerVu,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1046,TV5Monde Style,,MPEG-4/HD,1246,1346 Fre,PowerVu,,
12643 Vtp 311XUSpot 30,12646 Htp 311USpot 3,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240229
12643 Vtp 311XUSpot 30,12687 Htp 312LSpot 30,DVB-S275003/4,,Digi România,,1-1,,5.5,ConaxNagravision,F Dibba230824
12643 Vtp 311XUSpot 30,12687 Htp 312LSpot 30,1011,U TV (Romania),,MPEG-2/SD,511,664 Rum,,,
12643 Vtp 311XUSpot 30,12687 Htp 312LSpot 30,2680,Mária Rádió Erdély,,,,779 Hun,,,
12643 Vtp 311XUSpot 30,12687 Htp 312LSpot 30,3480,Rádió GaGa,,,,4044,,,
12643 Vtp 311XUSpot 30,12687 Htp 312LSpot 30,3670,Radio Maria Romania,,,,4073 Rum,,,
12643 Vtp 311XUSpot 30,12687 Vtp 312XLSpot 30,DVB-S2QPSK288003/5,,,,10-12,,2.2,,T Viererbe240326
12643 Vtp 311XUSpot 30,12687 Vtp 312XLSpot 30,104,NASA TV UHD,,HEVC/UHD,4161,4164 Eng4165 Eng,,,
12643 Vtp 311XUSpot 30,12723 Htp 312USpot 30,DVB-S275003/4,,Digi România,,1-2,,5.5,Nagravision,F Dibba230922
12643 Vtp 311XUSpot 30,12723 Htp 312USpot 30,2516,One World Radio,,,,782 Rum,,,
12643 Vtp 311XUSpot 30,12723 Htp 312USpot 30,2650,Sport Total FM,,,,595 Rum,,,
12643 Vtp 311XUSpot 30,12723 Htp 312USpot 30,3490,Virgin Radio Romania,,,,4040 Rum,,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,,TV 2 (Hungary),,46300-1790,,4.4,ConaxNagravision,M Al-Taie220111,https://www.lyngsat.com/providers/hu/TV-2.html
12723 Vtp 312XUSpot 30,DVB-S266672/3,17901,TV 2 (Hungary),,MPEG-2/SD,2101,3101 Hun,Conax,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17902,Super TV 2,,MPEG-2/SD,2102,3102 Hun,Conax,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17903,Mozi +,,MPEG-2/SD,2103,3103 Hun,Conax,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17904,Prime (Hungary),,MPEG-2/SD,2104,3104 Hun,Conax,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17905,TV 2 Comedy,,MPEG-2/SD,2105,3105 Hun,Conax,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17906,TV 2 Séf,,MPEG-2/SD,2106,3106 Hun,Conax,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17907,TV 2 Kids,,MPEG-2/SD,2107,3107 Hun,Conax,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17908,Moziverzum,,MPEG-2/SD,2108,3108 Hun,ConaxNagravision,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17909,Jocky TV,,MPEG-2/SD,2109,3109 Hun,ConaxNagravision,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17910,Spíler TV 1,,MPEG-2/SD,2110,3110 Hun,Conax,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17911,Spíler TV 2,,MPEG-2/SD,2111,3111 Hun,Conax,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17912,TV 2 Klub,,MPEG-2/SD,2112,3112 Hun,ConaxNagravision,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17913,Zenebutik,,MPEG-2/SD,2113,3113 Hun,ConaxNagravision,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17914,Izaura TV,,MPEG-2/SD,2114,3114 Hun,ConaxNagravision,,
12723 Vtp 312XUSpot 30,12742 Vtp 312XUSpot 3,DVB-S242002/3,,(feeds),,,,,,Stanley_cassidyM SixxRoli220102
