Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
3980 Htp WH14CWest hemi0,DVB-S28PSK300003/4,1423,Discovery Channel Australia,,MPEG-4/HD,3000,3001 Eng,PowerVu,,
3980 Htp WH14CWest hemi0,DVB-S28PSK300003/4,1424,Discovery Turbo Australia,,MPEG-4/SD,2200,2201 Eng,PowerVu,,
3980 Htp WH14CWest hemi0,4023 Htp WH16CWest hemi,DVB-S28PSK72003/4,,(feeds),,,,,,Bulek Sps180804
4040 Vtp WH17CWest hemi0,DVB-S28PSK300003/4,,Warner Bros. Discovery,,,,7.9,PowerVu,C Sutton220927,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html
4040 Vtp WH17CWest hemi0,DVB-S28PSK300003/4,1701,Eve,,MPEG-4/HD,1100,1101 Eng1102 Tha1103 Eng,PowerVu,,
4040 Vtp WH17CWest hemi0,DVB-S28PSK300003/4,1702,Discovery Science Southeast Asia,,MPEG-4/HD,1200,1201 Eng1202 Tha1203 Eng,PowerVu,,
4040 Vtp WH17CWest hemi0,DVB-S28PSK300003/4,1703,DMAX Southeast Asia,,MPEG-4/HD,1300,1301 Eng1302 Tha1303 Eng,PowerVu,,
4040 Vtp WH17CWest hemi0,DVB-S28PSK300003/4,1704*,Animal Planet Southeast Asia,,MPEG-4/HD,1400,1401 Eng1402 Tha1403 Vie1404 Chi,PowerVu,,
4040 Vtp WH17CWest hemi0,DVB-S28PSK300003/4,1705*,Discovery Channel Southeast Asia,,MPEG-4/HD,1500,1501 Eng1502 Tha1503 Ind1504 Vie,PowerVu,,
4040 Vtp WH17CWest hemi0,DVB-S28PSK300003/4,1706*,TLC Southeast Asia,,MPEG-4/HD,1600,1601 Eng1602 Tha1603 Ind1604 May,PowerVu,,
4040 Vtp WH17CWest hemi0,DVB-S28PSK300003/4,1716,Discovery Channel China Hotels,,MPEG-4/HD,1700,1701 Eng,PowerVu,,
4040 Vtp WH17CWest hemi0,DVB-S28PSK300003/4,1717,Discovery Asia,,MPEG-4/HD,1800,1801 Eng1802 Tha1803 Vie1804 Eng,PowerVu,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,,Intelsat,,,,7.9,BISS 1DirectorPowerVu,Albert I240304,https://www.lyngsat.com/providers/lu/Intelsat.html
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,5,VoA TV Global,,MPEG-4/HD,100,110 Eng,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,6,VoA/RFA News,,MPEG-4/HD,500,501 Bur,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,7,VoA TV China,,MPEG-4/HD,800,801 Chi,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,8,VoA TV Africa,,MPEG-4/HD,600,601 Eng,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,14,BBC News Asia Pacific,,MPEG-2/SD,2160,2120 Eng2122 Jpn,PowerVu,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,15,EWTN Asia - Pacific,,MPEG-2/SD,2560,2520 Eng,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,26,ESPN Pacific Rim,,MPEG-2/SD,2660,2620 Eng,PowerVu,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,101,CNBC Asia-Pacific,,MPEG-4/SD,512,650 Eng,Director,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,102,CNBC Australia,,MPEG-4/SD,513,660 Eng,Director,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,104,CNBC Asia-Pacific,,MPEG-4/HD,515,680 Eng,Director,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,1001,Dog TV,,MPEG-4/HD,1000,1001 Eng1002 Eng,BISS 1,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,1004,BBC News Asia Pacific,,MPEG-4/HD,1400,1401 Eng,PowerVu,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,1,Voice of America,,,,1532,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,2,Voice of America,,,,1730,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,2,Voice of America,,,,1732,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,3,Voice of America,,,,1116,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,4,VoA Djibouti MW,,,,1230,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,9,VoA Urdu,,,,1922 Urd,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,10,Voice of America,,,,1620,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,10,Voice of America,,,,1622,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,11,Voice of America,,,,1630,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,11,Voice of America,,,,1632,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,12,Voice of America,,,,1330,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,12,Voice of America,,,,1332,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,13,VoA 1,,,,1720,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,13,VoA East Timor,,,,1722,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,15,EWTN Radio,,,,25.2 Eng,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,16,Radio Free Asia,,,,1820,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,16,Radio Free Asia,,,,1822,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,17,Radio Free Asia,,,,1130,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,17,Radio Free Asia,,,,1132,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,18,VoA Tibetan,,,,1120,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,18,VoA Madagascar,,,,1122,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,19,VoA Mongolia,,,,1322,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,21,Angel 5,,,,721 Eng,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,22,Palau FM,,,,722 Eng,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,23,VoA Djibouti FM,,,,1422,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,24,Deewa Radio,,,,2530,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,25,Radio Farda,,,,2032 Per,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,27,Deewa Radio,,,,2132,,,
4060 Htp WH18CWest hemi0,DVB-S28PSK300003/4,27,Radio Free Ashna,,,,2132,,,
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,,Warner Bros. Discovery,,1-101,,7.9,PowerVu,C Sutton221001,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,68,Discovery Channel Japan,,MPEG-4/HD,910,900 Jpn 902 Eng,PowerVu,,
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,168,Animal Planet Japan,,MPEG-4/HD,1210,1200 Jpn1202 Eng,PowerVu,,
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,1901,Asian Food Network,,MPEG-4/HD,131,132 Eng,PowerVu,,
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,1902,Food Network Asia,,MPEG-4/HD,141,142 Eng,PowerVu,,
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,1903,Travel Channel Asia,,MPEG-4/HD,111,112 Eng,PowerVu,,
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,1904,HGTV Asia,,MPEG-4/HD,121,122 Eng,PowerVu,,
4080 Vtp WH19CWest hemi0,DVB-S28PSK300003/4,1905,Investigation Discovery New Zealand,,MPEG-4/HD,151,152 Eng,PowerVu,,
4080 Vtp WH19CWest hemi0,4128 Vtp WH21CWest hemi0,DVB-S51853/4,8,KBS World,,100-1MPEG-4/HD,81,5.5  82 Kor,Xcrypt,C Sutton220208
4080 Vtp WH19CWest hemi0,4133 Vtp WH21CWest hemi0,DVB-S29623/4,1,YTN World,,?-?MPEG-2/SD,308,5.5 256 Kor,,Albert I220601
4146 Htp WH22CWest hemi0,DVB-S2QPSK199101/2,,NHK World Network,,2102-101,,1.0,Conax,Albert I230811,https://www.lyngsat.com/providers/jp/NHK-World-Network.html
4146 Htp WH22CWest hemi0,DVB-S2QPSK199101/2,21,NHK World Japan,,MPEG-4/HD,1260,1220 Eng,,,
4146 Htp WH22CWest hemi0,DVB-S2QPSK199101/2,41,NHK World Premium,,MPEG-4/HD,1460,1420 Eng1422 Jpn,Conax,,
4146 Htp WH22CWest hemi0,DVB-S2QPSK199101/2,51,NHK World Japan Radio,,,,1520,,,
4146 Htp WH22CWest hemi0,DVB-S2QPSK199101/2,61,NHK World Japan Radio,,,,1620,,,
4146 Htp WH22CWest hemi0,DVB-S2QPSK199101/2,71,NHK World Japan Radio,,,,1.20,,,
4146 Vtp WH23CWest hemi0,DVB-S28PSK84003/5,,Pasifika TV,,1337-10,,5.5,BISS,T Kameda200922,https://www.lyngsat.com/providers/nz/Pasifika-TV.html
4146 Vtp WH23CWest hemi0,DVB-S28PSK84003/5,100,Pasifika TV,,MPEG-4/HD,101,102,BISS,,
4146 Vtp WH23CWest hemi0,DVB-S28PSK84003/5,200,[TVNZ test card],,MPEG-4/HD,201,202 Eng,,,
4146 Vtp WH23CWest hemi0,DVB-S28PSK84003/5,1,RNZ Pacific,,,,302 Eng,,,
4146 Vtp WH23CWest hemi0,DVB-S28PSK84003/5,2,531 Pi,,,,402 Eng,,,
4161 Vtp WH23CWest hemi0,DVB-S2QPSK34483/5,,BBC World Service,,3004-319,,2.2,,T Kameda200508,https://www.lyngsat.com/providers/uk/BBC-World-Service.html
4161 Vtp WH23CWest hemi0,DVB-S2QPSK34483/5,13903,BBC World Service English Americas,,,,6622 Eng,,,
4161 Vtp WH23CWest hemi0,DVB-S2QPSK34483/5,13904,BBC World Service English East Asia,,,,6632 Eng,,,
4161 Vtp WH23CWest hemi0,DVB-S2QPSK34483/5,13905,BBC World Service English South Asia,,,,6642 Eng,,,
4161 Vtp WH23CWest hemi0,DVB-S2QPSK34483/5,13909,BBC World Service English Australasia,,,,6682 Eng,,,
4161 Vtp WH23CWest hemi0,DVB-S2QPSK34483/5,13910,BBC World Service English News,,,,6692 Eng,,,
4161 Vtp WH23CWest hemi0,DVB-S2QPSK34483/5,13913,BBC World Service English News,,,,6722 Eng,,,
4161 Vtp WH23CWest hemi0,DVB-S2QPSK34483/5,13916,BBC World Service Arabic,,,,.752 Ara,,,
4161 Vtp WH23CWest hemi0,DVB-S2QPSK34483/5,13994,BBC World Service English News,,,,7532 Eng,,,
4161 Vtp WH23CWest hemi0,4174 Vtp WH23CWest hemi0,DVB-S44003/4,,Arirang World,,MPEG-2/SD,1860,5.51820 Eng,,C Sutton220313
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,,ABS-CBN,,1-101,,6.6,PowerVu,C Sutton240223,https://www.lyngsat.com/providers/ph/ABS-CBN.html
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,3,Kapamilya Channel,,MPEG-4/SD,210,211 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,5,Jeepney TV,,MPEG-4/SD,230,231 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,6,ANC,,MPEG-4/SD,310,311 Eng,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,7,Metro Channel,,MPEG-4/SD,130,131 Eng,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,8,Cinema 1 Philippines,,MPEG-4/SD,320,321 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,9,Myx Philippines,,MPEG-4/SD,140,141 Eng,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,10,Knowledge Channel,,MPEG-4/SD,240,241 Tgl,,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,11,TeleRadyo Serbisyo,,MPEG-4/SD,410,411 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,12,Kapamilya Channel,,MPEG-4/SD,420,421 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,18,Cine Mo!,,MPEG-4/SD,110,111 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,19,Kapamilya Channel Luzon,,MPEG-4/SD,220,221 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,20,Kapamilya Channel Mindanao,,MPEG-4/SD,330,331 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,22,(A2Z Channel 11 feeds),,,520,521,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,23,(A2Z Channel 11 feeds),,,340,341,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,102,ANC Global,,MPEG-4/HD,4143,4144 Eng,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,104,TFC Asia-Pacific,,MPEG-4/HD,4175,4176 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,111,Cinema One Global,,MPEG-4/HD,4383,4384 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,113,Myx USA,,MPEG-4/HD,4415,4416 Eng4417 Eng,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,114,Cine Mo! Global,,MPEG-4/HD,4431,4432 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,48,MOR Philippines,,,,.322 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,130,DWPM Radyo 630,,,,4448 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,DVB-S28PSK300002/3,131,MOR Philippines,,,,4896 Tgl,PowerVu,,
4180 Htp WH24CWest hemi0,12390 Htp 26KNW Pacific,DVB-S28PSK72002/3,,(feeds),,,,,,T Kameda130725
4180 Htp WH24CWest hemi0,12399 Htp 26KNW Pacific,DVB-S28PSK72002/3,,(feeds),,,,,,T Kameda130725
4180 Htp WH24CWest hemi0,12412 Vtp 7KNW Pacific,DVB-S28PSK14400,,(feeds),,,,,,T Kameda121014
4180 Htp WH24CWest hemi0,12432 Htp 10KAustralia & New Zealand,DVB-S5632,,(TVNZ feeds),,,,,,C Sutton120914
4180 Htp WH24CWest hemi0,12441 Vtp 9KAustralia & New Zealand,DVB-S7200,,(feeds),,,,,,S Jepson160925
4180 Htp WH24CWest hemi0,12498 Htp 12KAustralia & New Zealand,DVB-S28PSK7200,,(feeds),,,,,,T Kameda190615
4180 Htp WH24CWest hemi0,12511 Htp 14KAustralia & New Zealand,DVB-S28PSK7500,,(feeds),,,,,,A Zapara230414
4180 Htp WH24CWest hemi0,12520 Htp 14KAustralia & New Zealand,DVB-S28PSK7500,,(feeds),,,,,,A Zapara230414
4180 Htp WH24CWest hemi0,12538 Htp 14KAustralia & New Zealand,DVB-S28PSK7500,,(feeds),,,,,,A Zapara230414
4180 Htp WH24CWest hemi0,12550 Vtp 15KAustralia & New Zealand,DVB-S28PSK42802/3,,(Channel Nine feeds),,,,,,A Zapara210219
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 161,,Nine Entertainment,,4114-1072,,,,C Sutton200405,https://www.lyngsat.com/providers/au/Nine-Entertainment.html
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 161,1017,Channel Nine Melbourne,,MPEG-4/SD,519,720 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 161,1073,Channel Nine Melbourne,,MPEG-4/HD,513,650 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 161,1074,9 Go!,,MPEG-2/SD,517,700 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 161,1075,9 Life,,MPEG-2/SD,520,730 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 161,1076,9 GEM Melbourne,,MPEG-4/HD,521,740 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 161,1078,9 GEM Melbourne,,MPEG-2/SD,512,710 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 161,1080,9 Rush Melbourne,,MPEG-2/SD,522,750 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 162,,Nine Entertainment,,4114-1024,,,,C Sutton200405,https://www.lyngsat.com/providers/au/Nine-Entertainment.html
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 162,1025,Channel Nine Brisbane,,MPEG-4/SD,513,660 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 162,1030,9 Go!,,MPEG-2/SD,517,700 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 162,1031,9 Life,,MPEG-2/SD,520,730 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 162,1032,9 GEM Brisbane,,MPEG-4/HD,521,740 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 162,1034,9 GEM Brisbane,,MPEG-2/SD,512,710 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 162,1036,9 Rush Brisbane,,MPEG-2/SD,522,750 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 162,1152,Channel Nine Brisbane,,MPEG-4/HD,514,650 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 163,,Nine Entertainment,,4114-1104,,,,C Sutton200405,https://www.lyngsat.com/providers/au/Nine-Entertainment.html
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 163,1105,Channel Nine Adelaide,,MPEG-4/SD,512,650 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 163,1106,Channel Nine Adelaide,,MPEG-4/HD,515,654 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 163,1107,9 Go!,,MPEG-2/SD,514,652 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 163,1108,9 Life,,MPEG-2/SD,516,653 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 163,1111,9 GEM Adelaide,,MPEG-2/SD,513,651 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 163,1113,9 Rush Adelaide,,MPEG-2/SD,518,656 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 164,,Nine Entertainment,,4114-1120,,,,C Sutton200405,https://www.lyngsat.com/providers/au/Nine-Entertainment.html
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 164,1122,Channel Nine Perth,,MPEG-4/HD,515,654 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 164,1123,9 Go!,,MPEG-2/SD,513,651 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 164,1124,9 Life,,MPEG-2/SD,514,652 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 164,1125,9 GEM Perth,,MPEG-4/HD,517,655 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 164,1127,9 GEM Perth,,MPEG-2/SD,516,653 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 164,1129,9 Rush Perth,,MPEG-2/SD,519,.56 Eng,,,
12569 Vtp 15KAustralia & New Zealand0,DVB-S216APSK268098/9MultistreamStream 164,1721,Channel Nine Perth,,MPEG-4/SD,512,650 Eng,,,
12590 Htp 34KNW Pacific,DVB-S28933/4,,EXRN Radio Network,,,,5.5,,C Sutton240218,https://www.lyngsat.com/providers/us/EXRN-Radio-Network.html
12590 Htp 34KNW Pacific,DVB-S28933/4,50,EXRN Radio Network 1,,,,4160 Eng,,,
12590 Htp 34KNW Pacific,DVB-S28933/4,51,EXRN Radio Network 2,,,,4161 Eng,,,
12590 Htp 34KNW Pacific,12591 Vtp 17KAustralia & New Zealand,DVB-S28PSK72005/6,,(feeds),,,,,,A Zapara230405
12590 Htp 34KNW Pacific,12600 Vtp 17KAustralia & New Zealand,DVB-S28PSK72005/6,,(feeds),,,,,,A Zapara230405
