SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
5.0,Las Estrellas México +2,HEVC/HD,2005.0,4140 H,tp 22,0.0,Director,,Las Estrellas México +2,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Mexico--2.html,False,Televisa,5/6,34286.0,DVB-S2,Spa,mx,
6.0,Canal 5 +1,HEVC/HD,2006.0,4140 H,tp 22,0.0,Director,,Canal 5 +1,https://www.lyngsat.com/tvchannels/mx/Canal-5--1.html,False,Televisa,5/6,34286.0,DVB-S2,Spa,mx,
7.0,Canal 5 +2,HEVC/HD,2007.0,4140 H,tp 22,0.0,Director,,Canal 5 +2,https://www.lyngsat.com/tvchannels/mx/Canal-5--2.html,False,Televisa,5/6,34286.0,DVB-S2,Spa,mx,
8.0,Nu9ve +1,HEVC/HD,2008.0,4140 H,tp 22,0.0,Director,,Nu9ve +1,https://www.lyngsat.com/tvchannels/mx/Nu9ve--1.html,False,Televisa,5/6,34286.0,DVB-S2,Spa,mx,
9.0,Nu9ve +2,HEVC/HD,2009.0,4140 H,tp 22,0.0,Director,,Nu9ve +2,https://www.lyngsat.com/tvchannels/mx/Nu9ve--2.html,False,Televisa,5/6,34286.0,DVB-S2,Spa,mx,
10.0,Foro TV (Mexico),HEVC/HD,2010.0,4140 H,tp 22,0.0,Director,,Foro TV (Mexico),https://www.lyngsat.com/tvchannels/mx/Foro-TV.html,False,Televisa,5/6,34286.0,DVB-S2,Spa,mx,
10.0,Foro TV (Mexico),HEVC/HD,2010.0,4140 H,tp 22,0.0,Director,,Foro TV (Mexico),https://www.lyngsat.com/tvchannels/mx/Foro-TV.html,False,Televisa,5/6,34286.0,DVB-S2,Spa,mx,
,SES,1-220,,11842 H,tp 6,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,True,SES,3/4,22000.0,DVB-S2,,,lu
1.0,Hope Channel North America,MPEG-2/SD,2201.0,11842 H,tp 6,0.0,,,Hope Channel North America,https://www.lyngsat.com/tvchannels/us/Hope-Channel-North-America.html,False,SES,3/4,22000.0,DVB-S2,Eng Eng,us,
1.0,Hope Channel North America,MPEG-2/SD,2201.0,11842 H,tp 6,0.0,,,Hope Channel North America,https://www.lyngsat.com/tvchannels/us/Hope-Channel-North-America.html,False,SES,3/4,22000.0,DVB-S2,Eng Eng,us,
2.0,Daystar TV,MPEG-2/SD,2002.0,11842 H,tp 6,0.0,,,Daystar TV,https://www.lyngsat.com/tvchannels/us/Daystar-TV.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
2.0,Daystar TV,MPEG-2/SD,2002.0,11842 H,tp 6,0.0,,,Daystar TV,https://www.lyngsat.com/tvchannels/us/Daystar-TV.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
5.0,The Word Network,MPEG-2/SD,46.0,11842 H,tp 6,0.0,,,The Word Network,https://www.lyngsat.com/tvchannels/us/The-Word-Network.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
8.0,Duna World (Sun 22-Sat 14 & Sat 22-Sun 14),MPEG-2/SD,2008.0,11842 H,tp 6,0.0,,,Duna World (Sun 22-Sat 14 & Sat 22-Sun 14),https://www.lyngsat.com/tvchannels/hu/Duna-World.html,False,SES,3/4,22000.0,DVB-S2,Hun,hu,
8.0,Duna World (Sun 22-Sat 14 & Sat 22-Sun 14),MPEG-2/SD,2008.0,11842 H,tp 6,0.0,,,Duna World (Sun 22-Sat 14 & Sat 22-Sun 14),https://www.lyngsat.com/tvchannels/hu/Duna-World.html,False,SES,3/4,22000.0,DVB-S2,Hun,hu,
8.0,M4 Sport + (Sat-Sun 14-22),MPEG-2/SD,2008.0,11842 H,tp 6,0.0,,,M4 Sport + (Sat-Sun 14-22),https://www.lyngsat.com/tvchannels/hu/M4-Sport--.html,False,SES,3/4,22000.0,DVB-S2,Hun,hu,
11.0,LLBN His Word,MPEG-2/SD,2011.0,11842 H,tp 6,0.0,,,LLBN His Word,https://www.lyngsat.com/tvchannels/us/LLBN-His-Word.html,False,SES,3/4,22000.0,DVB-S2,Eng Eng,us,
11.0,LLBN His Word,MPEG-2/SD,2011.0,11842 H,tp 6,0.0,,,LLBN His Word,https://www.lyngsat.com/tvchannels/us/LLBN-His-Word.html,False,SES,3/4,22000.0,DVB-S2,Eng Eng,us,
12.0,Esperanza TV,MPEG-2/SD,2202.0,11842 H,tp 6,0.0,,,Esperanza TV,https://www.lyngsat.com/tvchannels/us/Esperanza-TV.html,False,SES,3/4,22000.0,DVB-S2,Spa,us,
12.0,Esperanza TV,MPEG-2/SD,2202.0,11842 H,tp 6,0.0,,,Esperanza TV,https://www.lyngsat.com/tvchannels/us/Esperanza-TV.html,False,SES,3/4,22000.0,DVB-S2,Spa,us,
16.0,TVGE Internacional,MPEG-2/SD,2016.0,11842 H,tp 6,0.0,,,TVGE Internacional,https://www.lyngsat.com/tvchannels/gq/TVGE-Internacional.html,False,SES,3/4,22000.0,DVB-S2,Spa,gq,
16.0,TVGE Internacional,MPEG-2/SD,2016.0,11842 H,tp 6,0.0,,,TVGE Internacional,https://www.lyngsat.com/tvchannels/gq/TVGE-Internacional.html,False,SES,3/4,22000.0,DVB-S2,Spa,gq,
17.0,TVR International,MPEG-2/SD,2017.0,11842 H,tp 6,0.0,,,TVR International,https://www.lyngsat.com/tvchannels/ro/TVR-International.html,False,SES,3/4,22000.0,DVB-S2,Rum,ro,
17.0,TVR International,MPEG-2/SD,2017.0,11842 H,tp 6,0.0,,,TVR International,https://www.lyngsat.com/tvchannels/ro/TVR-International.html,False,SES,3/4,22000.0,DVB-S2,Rum,ro,
75.0,Quo Vadis TV,MPEG-2/SD,2075.0,11842 H,tp 6,0.0,,,Quo Vadis TV,https://www.lyngsat.com/tvchannels/ca/Quo-Vadis-TV.html,False,SES,3/4,22000.0,DVB-S2,Eng Eng,ca,
75.0,Quo Vadis TV,MPEG-2/SD,2075.0,11842 H,tp 6,0.0,,,Quo Vadis TV,https://www.lyngsat.com/tvchannels/ca/Quo-Vadis-TV.html,False,SES,3/4,22000.0,DVB-S2,Eng Eng,ca,
3.0,CityLife Radio,,,11842 H,tp 6,0.0,,,CityLife Radio,https://www.lyngsat.com/radiochannels/us/CityLife-Radio.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
3.0,CityLife Radio,,,11842 H,tp 6,0.0,,,CityLife Radio,https://www.lyngsat.com/radiochannels/us/CityLife-Radio.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
7.0,KNLB,,,11842 H,tp 6,0.0,,,KNLB,https://www.lyngsat.com/radiochannels/us/KNLB.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
7.0,KNLB,,,11842 H,tp 6,0.0,,,KNLB,https://www.lyngsat.com/radiochannels/us/KNLB.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
9.0,Duna World Rádió,,,11842 H,tp 6,0.0,,,Duna World Rádió,https://www.lyngsat.com/radiochannels/hu/Duna-World-Radio.html,False,SES,3/4,22000.0,DVB-S2,Hun,hu,
9.0,Duna World Rádió,,,11842 H,tp 6,0.0,,,Duna World Rádió,https://www.lyngsat.com/radiochannels/hu/Duna-World-Radio.html,False,SES,3/4,22000.0,DVB-S2,Hun,hu,
15.0,The Overcomer,,,11842 H,tp 6,0.0,,,The Overcomer,https://www.lyngsat.com/radiochannels/us/The-Overcomer.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
15.0,The Overcomer,,,11842 H,tp 6,0.0,,,The Overcomer,https://www.lyngsat.com/radiochannels/us/The-Overcomer.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
26.0,Radio Libertad,,,11842 H,tp 6,0.0,,,Radio Libertad,https://www.lyngsat.com/radiochannels/us/Radio-Libertad.html,False,SES,3/4,22000.0,DVB-S2,,us,
112.0,LifeTalk Radio,,,11842 H,tp 6,0.0,,,LifeTalk Radio,https://www.lyngsat.com/radiochannels/us/LifeTalk-Radio.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
112.0,LifeTalk Radio,,,11842 H,tp 6,0.0,,,LifeTalk Radio,https://www.lyngsat.com/radiochannels/us/LifeTalk-Radio.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
113.0,LifeTalk Translator,,,11842 H,tp 6,0.0,,,LifeTalk Translator,https://www.lyngsat.com/radiochannels/us/LifeTalk-Translator.html,False,SES,3/4,22000.0,DVB-S2,Eng,us,
,Saba World,,,11966 H,tp 14,0.0,,https://www.lyngsat.com/providers/lb/Saba-World.html,,,True,Saba World,5/6,21600.0,DVB-S2,,,lb
,Al Rabiaa TV,MPEG-4/HD,49.0,11966 H,tp 14,0.0,,,Al Rabiaa TV,https://www.lyngsat.com/tvchannels/iq/Al-Rabiaa-TV.html,False,Saba World,5/6,21600.0,DVB-S2,Ara,iq,
,Al Rabiaa TV,MPEG-4/HD,49.0,11966 H,tp 14,0.0,,,Al Rabiaa TV,https://www.lyngsat.com/tvchannels/iq/Al-Rabiaa-TV.html,False,Saba World,5/6,21600.0,DVB-S2,Ara,iq,
,Al-Mohtadi HD,MPEG-4/HD,1000.0,11966 H,tp 14,0.0,,,Al-Mohtadi HD,https://www.lyngsat.com/tvchannels/--/Al-Mohtadi-HD.html,False,Saba World,5/6,21600.0,DVB-S2,Ara,--,
,Jam Jam Global Network 2,MPEG-4/HD,1220.0,11966 H,tp 14,0.0,,,Jam Jam Global Network 2,https://www.lyngsat.com/tvchannels/ir/Jam-Jam-Global-Network-2.html,False,Saba World,5/6,21600.0,DVB-S2,Per,ir,
,Press TV,MPEG-4/HD,1310.0,11966 H,tp 14,0.0,,,Press TV,https://www.lyngsat.com/tvchannels/ir/Press-TV.html,False,Saba World,5/6,21600.0,DVB-S2,Eng,ir,
,Press TV,MPEG-4/HD,1310.0,11966 H,tp 14,0.0,,,Press TV,https://www.lyngsat.com/tvchannels/ir/Press-TV.html,False,Saba World,5/6,21600.0,DVB-S2,Eng,ir,
,Hispan TV,MPEG-4/SD,1320.0,11966 H,tp 14,0.0,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,False,Saba World,5/6,21600.0,DVB-S2,Spa,ir,
,Hispan TV,MPEG-4/SD,1320.0,11966 H,tp 14,0.0,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,False,Saba World,5/6,21600.0,DVB-S2,Spa,ir,
,IFilm English,MPEG-4/SD,1330.0,11966 H,tp 14,0.0,,,IFilm English,https://www.lyngsat.com/tvchannels/ir/IFilm-English.html,False,Saba World,5/6,21600.0,DVB-S2,,ir,
,IFilm English,MPEG-4/SD,1330.0,11966 H,tp 14,0.0,,,IFilm English,https://www.lyngsat.com/tvchannels/ir/IFilm-English.html,False,Saba World,5/6,21600.0,DVB-S2,,ir,
829.0,Channel 8,MPEG-4/HD,52.0,11966 H,tp 14,0.0,,,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,False,Saba World,5/6,21600.0,DVB-S2,Kur,iq,
829.0,Channel 8,MPEG-4/HD,52.0,11966 H,tp 14,0.0,,,Channel 8,https://www.lyngsat.com/tvchannels/iq/Channel-8.html,False,Saba World,5/6,21600.0,DVB-S2,Kur,iq,
,(Texas Lottery feeds),,,11993 H,tp 16,,,,,,False,Saba World,3/4,13235.0,DVB-S1,,,
,STN,20480-600,,12028 H,tp 18,0.0,,https://www.lyngsat.com/providers/si/STN.html,,,True,STN,3/4,22000.0,DVB-S2,,,si
7790.0,TRT Türk,MPEG-2/SD,7200.0,12028 H,tp 18,0.0,,,TRT Türk,https://www.lyngsat.com/tvchannels/tr/TRT-Turk.html,False,STN,3/4,22000.0,DVB-S2,Tur,tr,
7790.0,TRT Türk,MPEG-2/SD,7200.0,12028 H,tp 18,0.0,,,TRT Türk,https://www.lyngsat.com/tvchannels/tr/TRT-Turk.html,False,STN,3/4,22000.0,DVB-S2,Tur,tr,
7791.0,Supreme Master TV,MPEG-2/SD,7201.0,12028 H,tp 18,0.0,,,Supreme Master TV,https://www.lyngsat.com/tvchannels/tw/Supreme-Master-TV.html,False,STN,3/4,22000.0,DVB-S2,Eng,tw,
7791.0,Supreme Master TV,MPEG-2/SD,7201.0,12028 H,tp 18,0.0,,,Supreme Master TV,https://www.lyngsat.com/tvchannels/tw/Supreme-Master-TV.html,False,STN,3/4,22000.0,DVB-S2,Eng,tw,
7792.0,Bayyinat TV,MPEG-2/SD,7202.0,12028 H,tp 18,0.0,,,Bayyinat TV,https://www.lyngsat.com/tvchannels/iq/Bayyinat-TV.html,False,STN,3/4,22000.0,DVB-S2,Ara,iq,
7792.0,Bayyinat TV,MPEG-2/SD,7202.0,12028 H,tp 18,0.0,,,Bayyinat TV,https://www.lyngsat.com/tvchannels/iq/Bayyinat-TV.html,False,STN,3/4,22000.0,DVB-S2,Ara,iq,
7793.0,BogBlag TV,MPEG-2/SD,7203.0,12028 H,tp 18,0.0,,,BogBlag TV,https://www.lyngsat.com/tvchannels/us/BogBlag-TV.html,False,STN,3/4,22000.0,DVB-S2,Rus,us,
7793.0,BogBlag TV,MPEG-2/SD,7203.0,12028 H,tp 18,0.0,,,BogBlag TV,https://www.lyngsat.com/tvchannels/us/BogBlag-TV.html,False,STN,3/4,22000.0,DVB-S2,Rus,us,
7794.0,Victory Channel (USA),MPEG-2/SD,7204.0,12028 H,tp 18,0.0,,,Victory Channel (USA),https://www.lyngsat.com/tvchannels/us/Victory-Channel.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7794.0,Victory Channel (USA),MPEG-2/SD,7204.0,12028 H,tp 18,0.0,,,Victory Channel (USA),https://www.lyngsat.com/tvchannels/us/Victory-Channel.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7796.0,Silk Way,MPEG-2/SD,7206.0,12028 H,tp 18,0.0,,,Silk Way,https://www.lyngsat.com/tvchannels/kz/Silk-Way.html,False,STN,3/4,22000.0,DVB-S2,Kaz,kz,
7796.0,Silk Way,MPEG-2/SD,7206.0,12028 H,tp 18,0.0,,,Silk Way,https://www.lyngsat.com/tvchannels/kz/Silk-Way.html,False,STN,3/4,22000.0,DVB-S2,Kaz,kz,
7797.0,Kentron TV International,MPEG-2/SD,7207.0,12028 H,tp 18,0.0,,,Kentron TV International,https://www.lyngsat.com/tvchannels/am/Kentron-TV-International.html,False,STN,3/4,22000.0,DVB-S2,Arm,am,
7801.0,TV TRWAM,MPEG-4/HD,7841.0,12028 H,tp 18,0.0,,,TV TRWAM,https://www.lyngsat.com/tvchannels/pl/TV-TRWAM.html,False,STN,3/4,22000.0,DVB-S2,Pol,pl,
7801.0,TV TRWAM,MPEG-4/HD,7841.0,12028 H,tp 18,0.0,,,TV TRWAM,https://www.lyngsat.com/tvchannels/pl/TV-TRWAM.html,False,STN,3/4,22000.0,DVB-S2,Pol,pl,
7806.0,Angel TV America,MPEG-4/HD,7846.0,12028 H,tp 18,0.0,,,Angel TV America,https://www.lyngsat.com/tvchannels/in/Angel-TV-America.html,False,STN,3/4,22000.0,DVB-S2,Tam,in,
7806.0,Angel TV America,MPEG-4/HD,7846.0,12028 H,tp 18,0.0,,,Angel TV America,https://www.lyngsat.com/tvchannels/in/Angel-TV-America.html,False,STN,3/4,22000.0,DVB-S2,Tam,in,
7807.0,AssyriaSat,MPEG-2/SD,7847.0,12028 H,tp 18,0.0,,,AssyriaSat,https://www.lyngsat.com/tvchannels/us/AssyriaSat.html,False,STN,3/4,22000.0,DVB-S2,Syr,us,
7807.0,AssyriaSat,MPEG-2/SD,7847.0,12028 H,tp 18,0.0,,,AssyriaSat,https://www.lyngsat.com/tvchannels/us/AssyriaSat.html,False,STN,3/4,22000.0,DVB-S2,Syr,us,
7810.0,Rûdaw,MPEG-2/SD,7850.0,12028 H,tp 18,0.0,,,Rûdaw,https://www.lyngsat.com/tvchannels/iq/Rudaw.html,False,STN,3/4,22000.0,DVB-S2,Kur,iq,
7810.0,Rûdaw,MPEG-2/SD,7850.0,12028 H,tp 18,0.0,,,Rûdaw,https://www.lyngsat.com/tvchannels/iq/Rudaw.html,False,STN,3/4,22000.0,DVB-S2,Kur,iq,
7813.0,CTN (USA),MPEG-4/HD,7853.0,12028 H,tp 18,0.0,,,CTN (USA),https://www.lyngsat.com/tvchannels/us/CTN.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7813.0,CTN (USA),MPEG-4/HD,7853.0,12028 H,tp 18,0.0,,,CTN (USA),https://www.lyngsat.com/tvchannels/us/CTN.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7818.0,3ABN English,MPEG-4/HD,7858.0,12028 H,tp 18,0.0,,,3ABN English,https://www.lyngsat.com/tvchannels/us/3ABN-English.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7818.0,3ABN English,MPEG-4/HD,7858.0,12028 H,tp 18,0.0,,,3ABN English,https://www.lyngsat.com/tvchannels/us/3ABN-English.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7819.0,Amazing Facts TV,MPEG-2/SD,7859.0,12028 H,tp 18,0.0,,,Amazing Facts TV,https://www.lyngsat.com/tvchannels/us/Amazing-Facts-TV.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7819.0,Amazing Facts TV,MPEG-2/SD,7859.0,12028 H,tp 18,0.0,,,Amazing Facts TV,https://www.lyngsat.com/tvchannels/us/Amazing-Facts-TV.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7820.0,Amazing Discoveries TV,MPEG-2/SD,7860.0,12028 H,tp 18,0.0,,,Amazing Discoveries TV,https://www.lyngsat.com/tvchannels/ca/Amazing-Discoveries-TV.html,False,STN,3/4,22000.0,DVB-S2,Eng,ca,
7820.0,Amazing Discoveries TV,MPEG-2/SD,7860.0,12028 H,tp 18,0.0,,,Amazing Discoveries TV,https://www.lyngsat.com/tvchannels/ca/Amazing-Discoveries-TV.html,False,STN,3/4,22000.0,DVB-S2,Eng,ca,
7821.0,Firstlight,MPEG-2/SD,7891.0,12028 H,tp 18,0.0,,,Firstlight,https://www.lyngsat.com/tvchannels/nz/Firstlight.html,False,STN,3/4,22000.0,DVB-S2,,nz,
7821.0,Firstlight,MPEG-2/SD,7891.0,12028 H,tp 18,0.0,,,Firstlight,https://www.lyngsat.com/tvchannels/nz/Firstlight.html,False,STN,3/4,22000.0,DVB-S2,,nz,
7798.0,CJTL Radio,,,12028 H,tp 18,0.0,,,CJTL Radio,https://www.lyngsat.com/radiochannels/ca/CJTL-Radio.html,False,STN,3/4,22000.0,DVB-S2,Eng,ca,
7798.0,CJTL Radio,,,12028 H,tp 18,0.0,,,CJTL Radio,https://www.lyngsat.com/radiochannels/ca/CJTL-Radio.html,False,STN,3/4,22000.0,DVB-S2,Eng,ca,
7799.0,Faith Radio,,,12028 H,tp 18,0.0,,,Faith Radio,https://www.lyngsat.com/radiochannels/us/Faith-Radio.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7799.0,Faith Radio,,,12028 H,tp 18,0.0,,,Faith Radio,https://www.lyngsat.com/radiochannels/us/Faith-Radio.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7814.0,3ABN Radio Music Channel,,,12028 H,tp 18,0.0,,,3ABN Radio Music Channel,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Music-Channel.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7814.0,3ABN Radio Music Channel,,,12028 H,tp 18,0.0,,,3ABN Radio Music Channel,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Music-Channel.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7815.0,3ABN Radio Network,,,12028 H,tp 18,0.0,,,3ABN Radio Network,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Network.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7815.0,3ABN Radio Network,,,12028 H,tp 18,0.0,,,3ABN Radio Network,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Network.html,False,STN,3/4,22000.0,DVB-S2,Eng,us,
7816.0,Radio 74 Internationale,,,12028 H,tp 18,0.0,,,Radio 74 Internationale,https://www.lyngsat.com/radiochannels/ch/Radio-74-Internationale.html,False,STN,3/4,22000.0,DVB-S2,Eng,ch,
7817.0,3ABN Radio Latino,,,12028 H,tp 18,0.0,,,3ABN Radio Latino,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Latino.html,False,STN,3/4,22000.0,DVB-S2,Spa,us,
7817.0,3ABN Radio Latino,,,12028 H,tp 18,0.0,,,3ABN Radio Latino,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Latino.html,False,STN,3/4,22000.0,DVB-S2,Spa,us,
7901.0,Radio Maryja,,,12028 H,tp 18,0.0,,,Radio Maryja,https://www.lyngsat.com/radiochannels/pl/Radio-Maryja.html,False,STN,3/4,22000.0,DVB-S2,Pol,pl,
7901.0,Radio Maryja,,,12028 H,tp 18,0.0,,,Radio Maryja,https://www.lyngsat.com/radiochannels/pl/Radio-Maryja.html,False,STN,3/4,22000.0,DVB-S2,Pol,pl,
,Globecast,?-7,,12053 V,tp 19,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,22000.0,DVB-S2,,,fr
,Globecast,?-7,,12053 V,tp 19,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,22000.0,DVB-S2,,,fr
,Globecast,?-7,,12053 V,tp 19,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,22000.0,DVB-S2,,,fr
,Globecast,?-7,,12053 V,tp 19,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,22000.0,DVB-S2,,,fr
,Globecast,?-10,,12146 V,tp 25,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,22000.0,DVB-S2,,,fr
,Globecast,?-10,,12146 V,tp 25,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,22000.0,DVB-S2,,,fr
,Globecast,?-10,,12146 V,tp 25,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,22000.0,DVB-S2,,,fr
,Globecast,?-10,,12146 V,tp 25,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,22000.0,DVB-S2,,,fr
,Globecast,1-5,,12152 H,tp 26,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,20000.0,DVB-S2,,,fr
,Globecast,1-5,,12152 H,tp 26,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,20000.0,DVB-S2,,,fr
,Globecast,1-5,,12152 H,tp 26,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,20000.0,DVB-S2,,,fr
,Globecast,1-5,,12152 H,tp 26,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,20000.0,DVB-S2,,,fr
,Globecast,0-1,,12177 V,tp 27,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,23000.0,DVB-S2,,,fr
,Globecast,0-1,,12177 V,tp 27,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,23000.0,DVB-S2,,,fr
,Globecast,0-1,,12177 V,tp 27,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,23000.0,DVB-S2,,,fr
,Globecast,0-1,,12177 V,tp 27,0.0,,https://www.lyngsat.com/providers/fr/Globecast.html,,,True,Globecast,3/4,23000.0,DVB-S2,,,fr
