SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
,Türksat,1070-42101,,12422 V,tp 21L,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,27500.0,DVB-S2,,,tr
,Türksat,1070-42101,,12422 V,tp 21L,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,27500.0,DVB-S2,,,tr
,Türksat,1070-42101,,12422 V,tp 21L,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,27500.0,DVB-S2,,,tr
,Türksat,1070-42101,,12422 V,tp 21L,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,27500.0,DVB-S2,,,tr
,Türksat,1070-42101,,12422 V,tp 21L,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,27500.0,DVB-S2,,,tr
,Türksat,1070-42101,,12422 V,tp 21L,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,27500.0,DVB-S2,,,tr
,Türksat,1070-42201,,12422 H,tp 22L,50-53,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42201,,12422 H,tp 22L,50-53,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42201,,12422 H,tp 22L,50-53,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42201,,12422 H,tp 22L,50-53,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42201,,12422 H,tp 22L,50-53,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42201,,12422 H,tp 22L,50-53,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42201,,12422 H,tp 22L,50-53,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42201,,12422 H,tp 22L,50-53,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42201,,12422 H,tp 22L,50-53,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42102,,12458 V,tp 21U,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42102,,12458 V,tp 21U,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42102,,12458 V,tp 21U,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42102,,12458 V,tp 21U,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
,Türksat,1070-42102,,12458 V,tp 21U,46-50,,https://www.lyngsat.com/providers/tr/Turksat.html,,,True,Türksat,3/4,30000.0,DVB-S3,,,tr
