SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
26.0,Hit FM (Spain),,,11644 V,tp 206,,,,Hit FM (Spain),https://www.lyngsat.com/radiochannels/es/Hit-FM.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
26.0,Hit FM (Spain),,,11644 V,tp 206,,,,Hit FM (Spain),https://www.lyngsat.com/radiochannels/es/Hit-FM.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
30.0,COPE,,,11644 V,tp 206,,,,COPE,https://www.lyngsat.com/radiochannels/es/COPE.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
30.0,COPE,,,11644 V,tp 206,,,,COPE,https://www.lyngsat.com/radiochannels/es/COPE.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
30.0,COPE,,,11644 V,tp 206,,,,COPE,https://www.lyngsat.com/radiochannels/es/COPE.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
30.0,COPE,,,11644 V,tp 206,,,,COPE,https://www.lyngsat.com/radiochannels/es/COPE.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
37.0,COPE,,,11644 V,tp 206,,,,COPE,https://www.lyngsat.com/radiochannels/es/COPE.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
37.0,COPE,,,11644 V,tp 206,,,,COPE,https://www.lyngsat.com/radiochannels/es/COPE.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
37.0,COPE,,,11644 V,tp 206,,,,COPE,https://www.lyngsat.com/radiochannels/es/COPE.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
37.0,COPE,,,11644 V,tp 206,,,,COPE,https://www.lyngsat.com/radiochannels/es/COPE.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
39.0,MegaStar FM,,,11644 V,tp 206,,,,MegaStar FM,https://www.lyngsat.com/radiochannels/es/MegaStar-FM.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
39.0,MegaStar FM,,,11644 V,tp 206,,,,MegaStar FM,https://www.lyngsat.com/radiochannels/es/MegaStar-FM.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
58.0,Aragón Radio Zaragoza,,,11644 V,tp 206,,,,Aragón Radio Zaragoza,https://www.lyngsat.com/radiochannels/es/Aragon-Radio-Zaragoza.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
58.0,Aragón Radio Zaragoza,,,11644 V,tp 206,,,,Aragón Radio Zaragoza,https://www.lyngsat.com/radiochannels/es/Aragon-Radio-Zaragoza.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
59.0,Aragón Radio Huesca,,,11644 V,tp 206,,,,Aragón Radio Huesca,https://www.lyngsat.com/radiochannels/es/Aragon-Radio-Huesca.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
59.0,Aragón Radio Huesca,,,11644 V,tp 206,,,,Aragón Radio Huesca,https://www.lyngsat.com/radiochannels/es/Aragon-Radio-Huesca.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
60.0,Aragón Radio Teruel,,,11644 V,tp 206,,,,Aragón Radio Teruel,https://www.lyngsat.com/radiochannels/es/Aragon-Radio-Teruel.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
60.0,Aragón Radio Teruel,,,11644 V,tp 206,,,,Aragón Radio Teruel,https://www.lyngsat.com/radiochannels/es/Aragon-Radio-Teruel.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
116.0,Canal Extremadura Radio,,,11644 V,tp 206,,,,Canal Extremadura Radio,https://www.lyngsat.com/radiochannels/es/Canal-Extremadura-Radio.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
116.0,Canal Extremadura Radio,,,11644 V,tp 206,,,,Canal Extremadura Radio,https://www.lyngsat.com/radiochannels/es/Canal-Extremadura-Radio.html,False,Cellnex,2/3,4000.0,DVB-S4,Spa,es,
,RTVE,1-60004,,11675 H,tp 206,,,https://www.lyngsat.com/providers/es/RTVE.html,,,True,RTVE,3/4,15750.0,DVB-S2,,,es
0.0,RNE Radio 5 Tenerife,,,11675 H,tp 206,,,,RNE Radio 5 Tenerife,https://www.lyngsat.com/radiochannels/es/RNE-Radio-5-Tenerife.html,False,RTVE,3/4,15750.0,DVB-S2,Spa,es,
0.0,RNE Radio Clásica,,,11675 H,tp 206,,,,RNE Radio Clásica,https://www.lyngsat.com/radiochannels/es/RNE-Radio-Clasica.html,False,RTVE,3/4,15750.0,DVB-S2,Spa,es,
0.0,RNE Radio Clásica,,,11675 H,tp 206,,,,RNE Radio Clásica,https://www.lyngsat.com/radiochannels/es/RNE-Radio-Clasica.html,False,RTVE,3/4,15750.0,DVB-S2,Spa,es,
0.0,RNE Radio Nacional Tenerife,,,11675 H,tp 206,,,,RNE Radio Nacional Tenerife,https://www.lyngsat.com/radiochannels/es/RNE-Radio-Nacional-Tenerife.html,False,RTVE,3/4,15750.0,DVB-S2,Spa,es,
0.0,RNE Radio 3,,,11675 H,tp 206,,,,RNE Radio 3,https://www.lyngsat.com/radiochannels/es/RNE-Radio-3.html,False,RTVE,3/4,15750.0,DVB-S2,Spa,es,
0.0,RNE Radio 3,,,11675 H,tp 206,,,,RNE Radio 3,https://www.lyngsat.com/radiochannels/es/RNE-Radio-3.html,False,RTVE,3/4,15750.0,DVB-S2,Spa,es,
1000.0,Radio Mars,1-1,,11695 V,tp 202,,,,,,False,RTVE,3/4,185.0,DVB-S1,Ara,,
,[Sersat test card],?-?,,11797 V,tp 209,0.0,,,,,False,RTVE,3/5,21080.0,DVB-S2,,,
101.0,Cadena 3,,,11797 V,tp 209,0.0,,,Cadena 3,https://www.lyngsat.com/radiochannels/ar/Cadena-3.html,False,RTVE,3/5,21080.0,DVB-S2,Spa,ar,
101.0,Cadena 3,,,11797 V,tp 209,0.0,,,Cadena 3,https://www.lyngsat.com/radiochannels/ar/Cadena-3.html,False,RTVE,3/5,21080.0,DVB-S2,Spa,ar,
102.0,Radio 3 Cadena Patagonia,,,11797 V,tp 209,0.0,,,Radio 3 Cadena Patagonia,https://www.lyngsat.com/radiochannels/ar/Radio-3-Cadena-Patagonia.html,False,RTVE,3/5,21080.0,DVB-S2,Spa,ar,
103.0,Radio 3 Trelew,,,11797 V,tp 209,0.0,,,Radio 3 Trelew,https://www.lyngsat.com/radiochannels/ar/Radio-3-Trelew.html,False,RTVE,3/5,21080.0,DVB-S2,Spa,ar,
103.0,Radio 3 Trelew,,,11797 V,tp 209,0.0,,,Radio 3 Trelew,https://www.lyngsat.com/radiochannels/ar/Radio-3-Trelew.html,False,RTVE,3/5,21080.0,DVB-S2,Spa,ar,
,ICRT,,,11884 V,tp 211,0.0,,https://www.lyngsat.com/providers/cu/ICRT.html,,,True,ICRT,2/3,27500.0,DVB-S2,,,cu
1.0,Cubavisión Nacional,MPEG-4/SD,257.0,11884 V,tp 211,0.0,,,Cubavisión Nacional,https://www.lyngsat.com/tvchannels/cu/Cubavision-Nacional.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
1.0,Cubavisión Nacional,MPEG-4/SD,257.0,11884 V,tp 211,0.0,,,Cubavisión Nacional,https://www.lyngsat.com/tvchannels/cu/Cubavision-Nacional.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
101.0,Cubavisión Nacional,MPEG-2/SD,101.0,11884 V,tp 211,0.0,,,Cubavisión Nacional,https://www.lyngsat.com/tvchannels/cu/Cubavision-Nacional.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
101.0,Cubavisión Nacional,MPEG-2/SD,101.0,11884 V,tp 211,0.0,,,Cubavisión Nacional,https://www.lyngsat.com/tvchannels/cu/Cubavision-Nacional.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
2.0,Tele Rebelde,MPEG-4/SD,258.0,11884 V,tp 211,0.0,BISS,,Tele Rebelde,https://www.lyngsat.com/tvchannels/cu/Tele-Rebelde.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
2.0,Tele Rebelde,MPEG-4/SD,258.0,11884 V,tp 211,0.0,BISS,,Tele Rebelde,https://www.lyngsat.com/tvchannels/cu/Tele-Rebelde.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
102.0,Tele Rebelde,MPEG-2/SD,102.0,11884 V,tp 211,0.0,BISS,,Tele Rebelde,https://www.lyngsat.com/tvchannels/cu/Tele-Rebelde.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
102.0,Tele Rebelde,MPEG-2/SD,102.0,11884 V,tp 211,0.0,BISS,,Tele Rebelde,https://www.lyngsat.com/tvchannels/cu/Tele-Rebelde.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
3.0,Canal Educativo,MPEG-4/SD,259.0,11884 V,tp 211,0.0,,,Canal Educativo,https://www.lyngsat.com/tvchannels/cu/Canal-Educativo.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
3.0,Canal Educativo,MPEG-4/SD,259.0,11884 V,tp 211,0.0,,,Canal Educativo,https://www.lyngsat.com/tvchannels/cu/Canal-Educativo.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
103.0,Canal Educativo,MPEG-2/SD,103.0,11884 V,tp 211,0.0,,,Canal Educativo,https://www.lyngsat.com/tvchannels/cu/Canal-Educativo.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
103.0,Canal Educativo,MPEG-2/SD,103.0,11884 V,tp 211,0.0,,,Canal Educativo,https://www.lyngsat.com/tvchannels/cu/Canal-Educativo.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
4.0,Telesur (Venezuela),MPEG-4/SD,260.0,11884 V,tp 211,0.0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,ve,
4.0,Telesur (Venezuela),MPEG-4/SD,260.0,11884 V,tp 211,0.0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,ve,
4.0,Telesur (Venezuela),MPEG-4/SD,260.0,11884 V,tp 211,0.0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,ve,
4.0,Telesur (Venezuela),MPEG-4/SD,260.0,11884 V,tp 211,0.0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,ve,
104.0,Telesur (Venezuela),MPEG-2/SD,104.0,11884 V,tp 211,0.0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,ve,
104.0,Telesur (Venezuela),MPEG-2/SD,104.0,11884 V,tp 211,0.0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,ve,
104.0,Telesur (Venezuela),MPEG-2/SD,104.0,11884 V,tp 211,0.0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,ve,
104.0,Telesur (Venezuela),MPEG-2/SD,104.0,11884 V,tp 211,0.0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,ve,
5.0,Canal Multivisión,MPEG-4/SD,261.0,11884 V,tp 211,0.0,BISS,,Canal Multivisión,https://www.lyngsat.com/tvchannels/cu/Canal-Multivision.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
5.0,Canal Multivisión,MPEG-4/SD,261.0,11884 V,tp 211,0.0,BISS,,Canal Multivisión,https://www.lyngsat.com/tvchannels/cu/Canal-Multivision.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
106.0,Canal Multivisión,MPEG-2/SD,106.0,11884 V,tp 211,0.0,BISS,,Canal Multivisión,https://www.lyngsat.com/tvchannels/cu/Canal-Multivision.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
106.0,Canal Multivisión,MPEG-2/SD,106.0,11884 V,tp 211,0.0,BISS,,Canal Multivisión,https://www.lyngsat.com/tvchannels/cu/Canal-Multivision.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
7.0,Canal Habana,MPEG-4/SD,263.0,11884 V,tp 211,0.0,,,Canal Habana,https://www.lyngsat.com/tvchannels/cu/Canal-Habana.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
8.0,Canal Caribe,MPEG-4/SD,264.0,11884 V,tp 211,0.0,,,Canal Caribe,https://www.lyngsat.com/tvchannels/cu/Canal-Caribe.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
9.0,Canal Clave,MPEG-4/SD,265.0,11884 V,tp 211,0.0,,,Canal Clave,https://www.lyngsat.com/tvchannels/cu/Canal-Clave.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
105.0,Cubavisión Internacional,MPEG-2/SD,105.0,11884 V,tp 211,0.0,,,Cubavisión Internacional,https://www.lyngsat.com/tvchannels/cu/Cubavision-Internacional.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
105.0,Cubavisión Internacional,MPEG-2/SD,105.0,11884 V,tp 211,0.0,,,Cubavisión Internacional,https://www.lyngsat.com/tvchannels/cu/Cubavision-Internacional.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
108.0,Señal ACN,MPEG-2/SD,108.0,11884 V,tp 211,0.0,,,Señal ACN,https://www.lyngsat.com/tvchannels/cu/Senal-ACN.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
10.0,Radio Rebelde FM,,,11884 V,tp 211,0.0,,,Radio Rebelde FM,https://www.lyngsat.com/radiochannels/cu/Radio-Rebelde-FM.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
10.0,Radio Rebelde FM,,,11884 V,tp 211,0.0,,,Radio Rebelde FM,https://www.lyngsat.com/radiochannels/cu/Radio-Rebelde-FM.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
11.0,Radio Progreso,,,11884 V,tp 211,0.0,,,Radio Progreso,https://www.lyngsat.com/radiochannels/cu/Radio-Progreso.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
11.0,Radio Progreso,,,11884 V,tp 211,0.0,,,Radio Progreso,https://www.lyngsat.com/radiochannels/cu/Radio-Progreso.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
12.0,Radio Taíno,,,11884 V,tp 211,0.0,,,Radio Taíno,https://www.lyngsat.com/radiochannels/cu/Radio-Taino.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
12.0,Radio Taíno,,,11884 V,tp 211,0.0,,,Radio Taíno,https://www.lyngsat.com/radiochannels/cu/Radio-Taino.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
13.0,Radio Enciclopedia,,,11884 V,tp 211,0.0,,,Radio Enciclopedia,https://www.lyngsat.com/radiochannels/cu/Radio-Enciclopedia.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
13.0,Radio Enciclopedia,,,11884 V,tp 211,0.0,,,Radio Enciclopedia,https://www.lyngsat.com/radiochannels/cu/Radio-Enciclopedia.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
14.0,CMBF Radio Musical Nacional,,,11884 V,tp 211,0.0,,,CMBF Radio Musical Nacional,https://www.lyngsat.com/radiochannels/cu/CMBF-Radio-Musical-Nacional.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
14.0,CMBF Radio Musical Nacional,,,11884 V,tp 211,0.0,,,CMBF Radio Musical Nacional,https://www.lyngsat.com/radiochannels/cu/CMBF-Radio-Musical-Nacional.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
15.0,Radio Reloj,,,11884 V,tp 211,0.0,,,Radio Reloj,https://www.lyngsat.com/radiochannels/cu/Radio-Reloj.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
15.0,Radio Reloj,,,11884 V,tp 211,0.0,,,Radio Reloj,https://www.lyngsat.com/radiochannels/cu/Radio-Reloj.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
16.0,Radio Habana Cuba,,,11884 V,tp 211,0.0,,,Radio Habana Cuba,https://www.lyngsat.com/radiochannels/cu/Radio-Habana-Cuba.html,False,ICRT,2/3,27500.0,DVB-S2,,cu,
16.0,Radio Habana Cuba,,,11884 V,tp 211,0.0,,,Radio Habana Cuba,https://www.lyngsat.com/radiochannels/cu/Radio-Habana-Cuba.html,False,ICRT,2/3,27500.0,DVB-S2,,cu,
17.0,Habana Radio,,,11884 V,tp 211,0.0,,,Habana Radio,https://www.lyngsat.com/radiochannels/cu/Habana-Radio.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
17.0,Habana Radio,,,11884 V,tp 211,0.0,,,Habana Radio,https://www.lyngsat.com/radiochannels/cu/Habana-Radio.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
18.0,Radio Rebelde AM,,,11884 V,tp 211,0.0,,,Radio Rebelde AM,https://www.lyngsat.com/radiochannels/cu/Radio-Rebelde-AM.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
18.0,Radio Rebelde AM,,,11884 V,tp 211,0.0,,,Radio Rebelde AM,https://www.lyngsat.com/radiochannels/cu/Radio-Rebelde-AM.html,False,ICRT,2/3,27500.0,DVB-S2,Spa,cu,
19.0,Radio Habana Cuba 2,,,11884 V,tp 211,0.0,,,Radio Habana Cuba 2,https://www.lyngsat.com/radiochannels/cu/Radio-Habana-Cuba-2.html,False,ICRT,2/3,27500.0,DVB-S2,,cu,
,ASBU Bouquet,167-2600,,12132 H,tp 187,0.0,,https://www.lyngsat.com/providers/tn/ASBU-Bouquet.html,,,True,ASBU Bouquet,3/4,27500.0,DVB-S2,,,tn
