SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
35.0,ERT 3,MPEG-4/SD,142.0,12224 H,,46-48,,,ERT 3,https://www.lyngsat.com/tvchannels/gr/ERT-3.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
2.0,ERT 3,MPEG-4/HD,129.0,12242 H,,46-48,,,ERT 3,https://www.lyngsat.com/tvchannels/gr/ERT-3.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
2.0,ERT 3,MPEG-4/HD,129.0,12242 H,,46-48,,,ERT 3,https://www.lyngsat.com/tvchannels/gr/ERT-3.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
41.0,ERT News,MPEG-4/HD,143.0,12224 H,,46-48,,,ERT News,https://www.lyngsat.com/tvchannels/gr/ERT-News.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
41.0,ERT News,MPEG-4/HD,143.0,12224 H,,46-48,,,ERT News,https://www.lyngsat.com/tvchannels/gr/ERT-News.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
41.0,ERT News,MPEG-4/HD,143.0,12224 H,,46-48,,,ERT News,https://www.lyngsat.com/tvchannels/gr/ERT-News.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
41.0,ERT News,MPEG-4/HD,143.0,12224 H,,46-48,,,ERT News,https://www.lyngsat.com/tvchannels/gr/ERT-News.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
7.0,ERT News,MPEG-4/SD,134.0,12242 H,,46-48,,,ERT News,https://www.lyngsat.com/tvchannels/gr/ERT-News.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
7.0,ERT News,MPEG-4/SD,134.0,12242 H,,46-48,,,ERT News,https://www.lyngsat.com/tvchannels/gr/ERT-News.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
7.0,ERT News,MPEG-4/SD,134.0,12242 H,,46-48,,,ERT News,https://www.lyngsat.com/tvchannels/gr/ERT-News.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
7.0,ERT News,MPEG-4/SD,134.0,12242 H,,46-48,,,ERT News,https://www.lyngsat.com/tvchannels/gr/ERT-News.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
11.0,Proto Programma,,,12224 H,,46-48,,,Proto Programma,https://www.lyngsat.com/radiochannels/gr/Proto-Programma.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
11.0,Proto Programma,,,12224 H,,46-48,,,Proto Programma,https://www.lyngsat.com/radiochannels/gr/Proto-Programma.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
12.0,Kosmos,,,12224 H,,46-48,,,Kosmos,https://www.lyngsat.com/radiochannels/gr/Kosmos.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
12.0,Kosmos,,,12224 H,,46-48,,,Kosmos,https://www.lyngsat.com/radiochannels/gr/Kosmos.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
13.0,Trito Maestro,,,12224 H,,46-48,,,Trito Maestro,https://www.lyngsat.com/radiochannels/gr/Trito-Maestro.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
13.0,Trito Maestro,,,12224 H,,46-48,,,Trito Maestro,https://www.lyngsat.com/radiochannels/gr/Trito-Maestro.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
14.0,Deftero Paradosiaka,,,12224 H,,46-48,,,Deftero Paradosiaka,https://www.lyngsat.com/radiochannels/gr/Deftero-Paradosiaka.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
14.0,Deftero Paradosiaka,,,12224 H,,46-48,,,Deftero Paradosiaka,https://www.lyngsat.com/radiochannels/gr/Deftero-Paradosiaka.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
21.0,Trito Programma,,,12224 H,,46-48,,,Trito Programma,https://www.lyngsat.com/radiochannels/gr/Trito-Programma.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
21.0,Trito Programma,,,12224 H,,46-48,,,Trito Programma,https://www.lyngsat.com/radiochannels/gr/Trito-Programma.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
22.0,Deftero Programma,,,12224 H,,46-48,,,Deftero Programma,https://www.lyngsat.com/radiochannels/gr/Deftero-Programma.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
22.0,Deftero Programma,,,12224 H,,46-48,,,Deftero Programma,https://www.lyngsat.com/radiochannels/gr/Deftero-Programma.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
23.0,Deftero Laika,,,12224 H,,46-48,,,Deftero Laika,https://www.lyngsat.com/radiochannels/gr/Deftero-Laika.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
23.0,Deftero Laika,,,12224 H,,46-48,,,Deftero Laika,https://www.lyngsat.com/radiochannels/gr/Deftero-Laika.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
31.0,ERA Spor,,,12224 H,,46-48,,,ERA Spor,https://www.lyngsat.com/radiochannels/gr/ERA-Spor.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
31.0,ERA Spor,,,12224 H,,46-48,,,ERA Spor,https://www.lyngsat.com/radiochannels/gr/ERA-Spor.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
32.0,I Foni tis Elladas,,,12224 H,,46-48,,,I Foni tis Elladas,https://www.lyngsat.com/radiochannels/gr/I-Foni-tis-Elladas.html,False,ERT,3/4,13381.0,DVB-S2,,gr,
32.0,I Foni tis Elladas,,,12224 H,,46-48,,,I Foni tis Elladas,https://www.lyngsat.com/radiochannels/gr/I-Foni-tis-Elladas.html,False,ERT,3/4,13381.0,DVB-S2,,gr,
33.0,Zeppelin 106.7,,,12224 H,,46-48,,,Zeppelin 106.7,https://www.lyngsat.com/radiochannels/gr/Zeppelin-1067.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
33.0,Zeppelin 106.7,,,12224 H,,46-48,,,Zeppelin 106.7,https://www.lyngsat.com/radiochannels/gr/Zeppelin-1067.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
34.0,Kosmos Jazz,,,12224 H,,46-48,,,Kosmos Jazz,https://www.lyngsat.com/radiochannels/gr/Kosmos-Jazz.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
34.0,Kosmos Jazz,,,12224 H,,46-48,,,Kosmos Jazz,https://www.lyngsat.com/radiochannels/gr/Kosmos-Jazz.html,False,ERT,3/4,13381.0,DVB-S2,Gre,gr,
,,8492-1,,12242 H,,46-48,,,,,False,ERT,3/4,13381.0,DVB-S2,,,
4.0,RIK Sat,MPEG-4/SD,131.0,12242 H,,46-48,,,RIK Sat,https://www.lyngsat.com/tvchannels/cy/RIK-Sat.html,False,ERT,3/4,13381.0,DVB-S2,Gre,cy,
4.0,RIK Sat,MPEG-4/SD,131.0,12242 H,,46-48,,,RIK Sat,https://www.lyngsat.com/tvchannels/cy/RIK-Sat.html,False,ERT,3/4,13381.0,DVB-S2,Gre,cy,
5.0,TV5Monde Europe,MPEG-4/SD,132.0,12242 H,,46-48,,,TV5Monde Europe,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Europe.html,False,ERT,3/4,13381.0,DVB-S2,Fre,fr,
6.0,BBC News Europe,MPEG-4/SD,133.0,12242 H,,46-48,,,BBC News Europe,https://www.lyngsat.com/tvchannels/uk/BBC-News-Europe.html,False,ERT,3/4,13381.0,DVB-S2,Eng,uk,
1004.0,Magic TV (Bulgaria),MPEG-2/SD,792.0,12271 H,,46-48,,,Magic TV (Bulgaria),https://www.lyngsat.com/tvchannels/bg/Magic-TV.html,False,ERT,7/8,30000.0,DVB-S3,Bul,bg,
1004.0,Magic TV (Bulgaria),MPEG-2/SD,792.0,12271 H,,46-48,,,Magic TV (Bulgaria),https://www.lyngsat.com/tvchannels/bg/Magic-TV.html,False,ERT,7/8,30000.0,DVB-S3,Bul,bg,
,Digea,8492-101,,12338 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,,,True,Digea,2/3,11568.0,DVB-S2,,,gr
,Digea,8492-101,,12338 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,,,True,Digea,2/3,11568.0,DVB-S2,,,gr
,Digea,8492-101,,12338 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,,,True,Digea,2/3,11568.0,DVB-S2,,,gr
,Digea,8492-103,,12352 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,,,True,Digea,2/3,11568.0,DVB-S2,,,gr
,Digea,8492-103,,12352 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,,,True,Digea,2/3,11568.0,DVB-S2,,,gr
,Digea,8492-103,,12352 H,,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,,,True,Digea,2/3,11568.0,DVB-S2,,,gr
,Digea,8492-105,,12414 H,tp F5,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,,,True,Digea,2/3,11568.0,DVB-S2,,,gr
,Digea,8492-105,,12414 H,tp F5,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,,,True,Digea,2/3,11568.0,DVB-S2,,,gr
,Digea,8492-105,,12414 H,tp F5,46-48,BISS,https://www.lyngsat.com/providers/gr/Digea.html,,,True,Digea,2/3,11568.0,DVB-S2,,,gr
1100.0,Alpha TV,MPEG-4/HD,1110.0,12338 H,,46-48,BISS,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
1100.0,Alpha TV,MPEG-4/HD,1110.0,12338 H,,46-48,BISS,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
1100.0,Alpha TV,MPEG-4/HD,1110.0,12338 H,,46-48,BISS,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
1100.0,Alpha TV,MPEG-4/HD,1110.0,12338 H,,46-48,BISS,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
3100.0,Alpha TV,MPEG-4/SD,3110.0,12414 H,tp F5,46-48,BISS,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
3100.0,Alpha TV,MPEG-4/SD,3110.0,12414 H,tp F5,46-48,BISS,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
3100.0,Alpha TV,MPEG-4/SD,3110.0,12414 H,tp F5,46-48,BISS,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
3100.0,Alpha TV,MPEG-4/SD,3110.0,12414 H,tp F5,46-48,BISS,,Alpha TV,https://www.lyngsat.com/tvchannels/gr/Alpha-TV.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
1200.0,SKAÏ,MPEG-4/HD,1210.0,12338 H,,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
1200.0,SKAÏ,MPEG-4/HD,1210.0,12338 H,,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
1200.0,SKAÏ,MPEG-4/HD,1210.0,12338 H,,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
1200.0,SKAÏ,MPEG-4/HD,1210.0,12338 H,,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
3200.0,SKAÏ,MPEG-4/SD,3210.0,12414 H,tp F5,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
3200.0,SKAÏ,MPEG-4/SD,3210.0,12414 H,tp F5,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
3200.0,SKAÏ,MPEG-4/SD,3210.0,12414 H,tp F5,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
3200.0,SKAÏ,MPEG-4/SD,3210.0,12414 H,tp F5,46-48,BISS,,SKAÏ,https://www.lyngsat.com/tvchannels/gr/SKAI.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
1300.0,Ant1,MPEG-4/HD,1310.0,12338 H,,46-48,BISS,,Ant1,https://www.lyngsat.com/tvchannels/gr/Ant1.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
1300.0,Ant1,MPEG-4/HD,1310.0,12338 H,,46-48,BISS,,Ant1,https://www.lyngsat.com/tvchannels/gr/Ant1.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
3300.0,Ant1,MPEG-4/SD,3310.0,12414 H,tp F5,46-48,BISS,,Ant1,https://www.lyngsat.com/tvchannels/gr/Ant1.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
3300.0,Ant1,MPEG-4/SD,3310.0,12414 H,tp F5,46-48,BISS,,Ant1,https://www.lyngsat.com/tvchannels/gr/Ant1.html,False,Digea,2/3,11568.0,DVB-S2,Gre,gr,
