SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
1102,Viasat Explore East,MPEG-2/SD,1201.0,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision",,Viasat Explore East,https://www.lyngsat.com/tvchannels/se/Viasat-Explore-East.html,False,Canal 2 International,3/5,30000.0,DVB-S2,Qaa Bul Rus Hun Cze Tur,se,
1102,Viasat Explore East,MPEG-2/SD,1201.0,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision",,Viasat Explore East,https://www.lyngsat.com/tvchannels/se/Viasat-Explore-East.html,False,Canal 2 International,3/5,30000.0,DVB-S2,Qaa Bul Rus Hun Cze Tur,se,
1108*,Viasat Explore East,MPEG-4/HD,2501.0,10928 H,tp A11,44-46,Conax,,Viasat Explore East,https://www.lyngsat.com/tvchannels/se/Viasat-Explore-East.html,False,Canal 2 International,3/5,30000.0,DVB-S2,Qaa,se,
1108*,Viasat Explore East,MPEG-4/HD,2501.0,10928 H,tp A11,44-46,Conax,,Viasat Explore East,https://www.lyngsat.com/tvchannels/se/Viasat-Explore-East.html,False,Canal 2 International,3/5,30000.0,DVB-S2,Qaa,se,
1103,Viasat History,MPEG-2/SD,1301.0,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision",,Viasat History,https://www.lyngsat.com/tvchannels/se/Viasat-History.html,False,Canal 2 International,3/5,30000.0,DVB-S2,Qaa Rus Hun Cze Tur,se,
1104,TV 1000 Balkan,MPEG-2/SD,1401.0,10928 H,tp A11,44-46,"Conax,Irdeto,Nagravision,Videoguard",,TV 1000 Balkan,https://www.lyngsat.com/tvchannels/se/TV-1000-Balkan.html,False,Canal 2 International,3/5,30000.0,DVB-S2,Eng Rum Bul,se,
1105,TV 1000 Russkoe Kino,MPEG-2/SD,1501.0,10928 H,tp A11,44-46,Conax,,TV 1000 Russkoe Kino,https://www.lyngsat.com/tvchannels/se/TV-1000-Russkoe-Kino.html,False,Canal 2 International,3/5,30000.0,DVB-S2,Rus,se,
1106*,Viasat History HD,MPEG-4/HD,2601.0,10928 H,tp A11,44-46,Conax,,Viasat History HD,https://www.lyngsat.com/tvchannels/se/Viasat-History-HD.html,False,Canal 2 International,3/5,30000.0,DVB-S2,Qaa,se,
1107*,Epic Drama,MPEG-4/HD,2201.0,10928 H,tp A11,44-46,Conax,,Epic Drama,https://www.lyngsat.com/tvchannels/se/Epic-Drama.html,False,Canal 2 International,3/5,30000.0,DVB-S2,Qaa,se,
,Parabole Réunion,366-50200,,10928 H,tp K11,0,"Mediaguard,Nagravision,Viaccess",,,,False,Canal 2 International,2/3,30000.0,DVB-S2,,,
,Parabole Réunion,366-50800,,11596 H,tp L7,0,Viaccess,,,,False,Canal 2 International,8/9,29980.0,DVB-S2,,,
,(feeds),,,10958 H,tp B1,,,,,,False,Canal 2 International,5/6,3333.0,DVB-S2,,,
,(feeds),,,10962 H,tp B1,,,,,,False,Canal 2 International,3/4,2962.0,DVB-S2,,,
,(feeds),,,10966 H,tp B1,,,,,,False,Canal 2 International,5/6,3333.0,DVB-S2,,,
,(feeds),,,10969 H,tp B1,,,,,,False,Canal 2 International,5/6,3333.0,DVB-S2,,,
,(feeds),,,10975 H,tp B1,,,,,,False,Canal 2 International,2/3,4800.0,DVB-S2,,,
,(feeds),,,10981 H,tp B1,,,,,,False,Canal 2 International,5/6,3462.0,DVB-S2,,,
,(feeds),,,10986 H,tp B1,,,,,,False,Canal 2 International,5/6,3330.0,DVB-S2,,,
,(feeds),,,10990 H,tp B1,,,,,,False,Canal 2 International,5/6,3330.0,DVB-S2,,,
,(feeds),,,10995 H,tp B1,,,,,,False,Canal 2 International,5/6,3200.0,DVB-S2,,,
,(feeds),,,11000 H,tp B1,,,,,,False,Canal 2 International,5/6,3200.0,DVB-S2,,,
,(feeds),,,11004 H,tp B1,,,,,,False,Canal 2 International,5/6,3200.0,DVB-S2,,,
,(feeds),,,11009 H,tp B1,,,,,,False,Canal 2 International,5/6,3200.0,DVB-S2,,,
,(feeds),,,11015 H,tp B1,,,,,,False,Canal 2 International,3/4,7200.0,DVB-S2,,,
,(feeds),,,11024 H,tp B1,,,,,,False,Canal 2 International,3/4,3550.0,DVB-S3,,,
,(feeds),,,11039 H,tp B3,,,,,,False,Canal 2 International,3/4,2500.0,DVB-S2,,,
,(feeds),,,11042 H,tp B3,,,,,,False,Canal 2 International,3/4,2500.0,DVB-S2,,,
,(feeds),,,11048 H,tp B3,,,,,,False,Canal 2 International,3/4,2222.0,DVB-S2,,,
,(feeds),,,11057 H,tp B3,,,,,,False,Canal 2 International,5/6,3600.0,DVB-S2,,,
,(feeds),,,11062 H,tp B3,,,,,,False,Canal 2 International,5/6,3600.0,DVB-S2,,,
,(feeds),,,11072 H,tp B3,,,,,,False,Canal 2 International,/10,75009.0,DVB-S2,,,
,(feeds),,,11081 H,tp B3,,,,,,False,Canal 2 International,3/4,7500.0,DVB-S2,,,
,(feeds),,,11089 H,tp B3,,,,,,False,Canal 2 International,937,8.0,DVB-S2,,,
,(feeds),,,11098 H,tp B3,,,,,,False,Canal 2 International,3/4,7200.0,DVB-S2,,,
,(feeds),,,11107 H,tp B3,,,,,,False,Canal 2 International,3/4,7200.0,DVB-S2,,,
,(feeds),,,11126 H,tp B5,,,,,,False,Canal 2 International,5/6,3333.0,DVB-S2,,,
,(feeds),,,11130 H,tp B5,,,,,,False,Canal 2 International,3/4,2500.0,DVB-S2,,,
,(feeds),,,11137 H,tp B5,,,,,,False,Canal 2 International,7/8,4444.0,DVB-S4,,,
,(feeds),,,11144 H,tp B5,,,,,,False,Canal 2 International,7/8,4444.0,DVB-S4,,,
,(feeds),,,11148 H,tp B5,,,,,,False,Canal 2 International,3/4,2500.0,DVB-S2,,,
,(feeds),,,11155 H,tp B5,,,,,,False,Canal 2 International,3/4,5000.0,DVB-S2,,,
,(feeds),,,11161 H,tp B5,,,,,,False,Canal 2 International,3/4,5000.0,DVB-S2,,,
,(feeds),,,11167 H,tp B5,,,,,,False,Canal 2 International,3/4,5000.0,DVB-S2,,,
,(feeds),,,11188 H,tp B5,,,,,,False,Canal 2 International,3/4,9600.0,DVB-S2,,,
,(feeds),,,11579 V,tp D8,,,,,,False,Canal 2 International,7/8,3200.0,DVB-S3,,,
,(feeds),,,11591 V,tp D8,,,,,,False,Canal 2 International,3/4,7200.0,DVB-S2,,,
,(feeds),,,11599 V,tp D8,,,,,,False,Canal 2 International,3/4,9874.0,DVB-S2,,,
,(feeds),,,11606 V,tp D8,,,,,,False,Canal 2 International,3/4,3600.0,DVB-S2,,,
,(feeds),,,11611 V,tp D8,,,,,,False,Canal 2 International,3/4,3200.0,DVB-S3,,,
,(feeds),,,11665 V,tp D10,,,,,,False,Canal 2 International,3/4,7200.0,DVB-S2,,,
,(feeds),,,11674 V,tp D10,,,,,,False,Canal 2 International,3/4,7500.0,DVB-S2,,,
,(feeds),,,11685 V,tp D10,,,,,,False,Canal 2 International,3/4,7500.0,DVB-S2,,,
,(feeds),,,12516 H,tp F1,,,,,,False,Canal 2 International,3/4,3200.0,DVB-S2,,,
,(feeds),,,12521 H,tp F1,,,,,,False,Canal 2 International,2/3,2000.0,DVB-S2,,,
,(feeds),,,12523 H,tp F1,,,,,,False,Canal 2 International,3/4,4800.0,DVB-S2,,,
,(feeds),,,12531 H,tp F1,,,,,,False,Canal 2 International,3/4,7200.0,DVB-S2,,,
,(feeds),,,12538 H,tp F1,,,,,,False,Canal 2 International,5/6,2500.0,DVB-S2,,,
,(feeds),,,12548 V,tp F2,,,,,,False,Canal 2 International,3/4,7200.0,DVB-S2,,,
,(feeds),,,12589 H,tp F3,,,,,,False,Canal 2 International,3/4,3650.0,DVB-S2,,,
,(feeds),,,12595 H,tp F3,,,,,,False,Canal 2 International,3/4,3650.0,DVB-S2,,,
,(feeds),,,12597 V,tp F4,,,,,,False,Canal 2 International,3/4,4936.0,DVB-S2,,,
,(feeds),,,12606 V,tp F4,,,,,,False,Canal 2 International,3/4,10000.0,DVB-S2,,,
,(feeds),,,12609 H,tp F3,,,,,,False,Canal 2 International,3/4,4937.0,DVB-S2,,,
,(feeds),,,12615 V,tp F4,,,,,,False,Canal 2 International,3/4,5710.0,DVB-S2,,,
,(feeds),,,12617 H,tp F3,,,,,,False,Canal 2 International,3/4,9874.0,DVB-S2,,,
,(feeds),,,12620 V,tp F4,,,,,,False,Canal 2 International,3/4,6660.0,DVB-S2,,,
,(feeds),,,12625 V,tp F4,,,,,,False,Canal 2 International,5/6,1650.0,DVB-S2,,,
,(feeds),,,12627 H,tp F3,,,,,,False,Canal 2 International,3/4,7500.0,DVB-S2,,,
,(feeds),,,12648 H,tp F3,,,,,,False,Canal 2 International,3/4,4936.0,DVB-S2,,,
,(feeds),,,12657 H,tp F3,,,,,,False,Canal 2 International,3/4,4936.0,DVB-S2,,,
,(feeds),,,12674 H,tp F5,,,,,,False,Canal 2 International,3/4,2930.0,DVB-S2,,,
,(feeds),,,12679 H,tp F5,,,,,,False,Canal 2 International,3/4,25000.0,DVB-S2,,,
,(feeds),,,12683 V,tp F6,,,,,,False,Canal 2 International,3/4,2400.0,DVB-S2,,,
,(feeds),,,12685 H,tp F5,,,,,,False,Canal 2 International,3/4,25000.0,DVB-S2,,,
,(feeds),,,12689 V,tp F6,,,,,,False,Canal 2 International,3/4,6000.0,DVB-S2,,,
,(feeds),,,12696 V,tp F6,,,,,,False,Canal 2 International,2/3,6000.0,DVB-S2,,,
,(feeds),,,12704 V,tp F6,,,,,,False,Canal 2 International,2/3,6000.0,DVB-S2,,,
,(feeds),,,12706 H,tp F5,,,,,,False,Canal 2 International,3/5,2670.0,DVB-S2,,,
,(feeds),,,12712 H,tp F5,,,,,,False,Canal 2 International,3/5,2670.0,DVB-S2,,,
,(feeds),,,12720 V,tp F6,,,,,,False,Canal 2 International,3/4,8000.0,DVB-S2,,,
,(feeds),,,12728 H,tp F5,,,,,,False,Canal 2 International,2/3,2600.0,DVB-S2,,,
,(feeds),,,12730 V,tp F6,,,,,,False,Canal 2 International,3/4,8000.0,DVB-S2,,,
,(feeds),,,12735 H,tp F5,,,,,,False,Canal 2 International,3/4,4936.0,DVB-S2,,,
,(feeds),,,12739 V,tp F6,,,,,,False,Canal 2 International,3/4,2400.0,DVB-S2,,,
,(feeds),,,12743 V,tp F6,,,,,,False,Canal 2 International,3/4,2400.0,DVB-S2,,,
,Total TV,366-30203,,10972 V,tp B2,44-46,"Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International,3/5,27500.0,DVB-S2,,,
,Total TV,366-30204,,11011 V,tp B2,44-46,"Irdeto,Videoguard",,,,False,Canal 2 International,3/5,27500.0,DVB-S2,,,
,Total TV,366-52012,,11139 V,tp B6,44-46,"Irdeto,Videoguard",,,,False,Canal 2 International,3/5,27500.0,DVB-S2,,,
,Total TV,366-52011,,11178 V,tp B6,44-46,"Irdeto,Videoguard",,,,False,Canal 2 International,3/5,27500.0,DVB-S2,,,
,Total TV,366-40100,,11221 H,tp C1,47-48,"Conax,Irdeto,Videoguard",,,,False,Canal 2 International,3/5,30000.0,DVB-S2,,,
,Total TV,366-40200,,11231 V,tp C2,47-48,"Conax,Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International,4/5,42000.0,DVB-S2,,,
,Total TV,366-40900,,11387 H,tp C9,44-46,"Conax,Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International,3/5,30000.0,DVB-S2,,,
,Total TV,366-50100,,11471 H,tp D1,44-46,"Conax,Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International,3/4,30000.0,DVB-S2,,,
,Total TV,366-50500,,11554 H,tp D5,44-46,"Conax,Irdeto,Nagravision,Videoguard",,,,False,Canal 2 International,3/4,30000.0,DVB-S2,,,
1351,K CN 1,MPEG-4/SD,251.0,10972 V,tp B2,44-46,,,K CN 1,https://www.lyngsat.com/tvchannels/rs/K-CN-1.html,False,Canal 2 International,3/5,27500.0,DVB-S2,Srp,rs,
1369,K CN 2,MPEG-4/SD,269.0,10972 V,tp B2,44-46,,,K CN 2,https://www.lyngsat.com/tvchannels/rs/K-CN-2.html,False,Canal 2 International,3/5,27500.0,DVB-S2,Srp,rs,
1370,K CN 3,MPEG-4/SD,270.0,10972 V,tp B2,44-46,,,K CN 3,https://www.lyngsat.com/tvchannels/rs/K-CN-3.html,False,Canal 2 International,3/5,27500.0,DVB-S2,Srp,rs,
1,TV Malagasy,65535-1MPEG-2/SD,512.0,11024 H,tp G1,0,,,,,False,Canal 2 International,5/6,3333.0,DVB-S3,,,
,Radio Madagasikara,,,11024 H,tp G1,0,,,Radio Madagasikara,https://www.lyngsat.com/radiochannels/mg/Radio-Madagasikara.html,False,Canal 2 International,5/6,3333.0,DVB-S3,,mg,
,Castor Networks,,,11053.4H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Castor-Networks.html,,,True,Castor Networks,3/4,365.0,DVB-S3,,,nl
,100% NL,,,11053.4H,tp B3,47-48,,,100% NL,https://www.lyngsat.com/radiochannels/nl/100-NL.html,False,Castor Networks,3/4,365.0,DVB-S3,Dut,nl,
,100% NL,,,11053.4H,tp B3,47-48,,,100% NL,https://www.lyngsat.com/radiochannels/nl/100-NL.html,False,Castor Networks,3/4,365.0,DVB-S3,Dut,nl,
,Radio Veronica,,,11053.4H,tp B3,47-48,,,Radio Veronica,https://www.lyngsat.com/radiochannels/nl/Radio-Veronica.html,False,Castor Networks,3/4,365.0,DVB-S3,Dut,nl,
,Radio Veronica,,,11053.4H,tp B3,47-48,,,Radio Veronica,https://www.lyngsat.com/radiochannels/nl/Radio-Veronica.html,False,Castor Networks,3/4,365.0,DVB-S3,Dut,nl,
,Broadcast Partners,,,11053.9H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,,,True,Broadcast Partners,3/5,365.0,DVB-S2,,,nl
,Broadcast Partners,,,11053.9H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,,,True,Broadcast Partners,3/5,365.0,DVB-S2,,,nl
,Broadcast Partners,,,11054.6H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,,,True,Broadcast Partners,2/3,365.0,DVB-S3,,,nl
,Broadcast Partners,,,11054.6H,tp B3,47-48,,https://www.lyngsat.com/providers/nl/Broadcast-Partners.html,,,True,Broadcast Partners,2/3,365.0,DVB-S3,,,nl
,Sky Radio (Netherlands),,,11053.9H,tp B3,47-48,,,Sky Radio (Netherlands),https://www.lyngsat.com/radiochannels/nl/Sky-Radio.html,False,Broadcast Partners,3/5,365.0,DVB-S2,Dut,nl,
,Sky Radio (Netherlands),,,11053.9H,tp B3,47-48,,,Sky Radio (Netherlands),https://www.lyngsat.com/radiochannels/nl/Sky-Radio.html,False,Broadcast Partners,3/5,365.0,DVB-S2,Dut,nl,
,Radio 10,,,11053.9H,tp B3,47-48,,,Radio 10,https://www.lyngsat.com/radiochannels/nl/Radio-10.html,False,Broadcast Partners,3/5,365.0,DVB-S2,Dut,nl,
,Radio 10,,,11053.9H,tp B3,47-48,,,Radio 10,https://www.lyngsat.com/radiochannels/nl/Radio-10.html,False,Broadcast Partners,3/5,365.0,DVB-S2,Dut,nl,
,BNR Nieuwsradio,,,11054.2H,tp B3,47-48,,,,,False,Broadcast Partners,3/4,176.0,DVB-S1,Dut,,
,Radio 538,,,11054.6H,tp B3,47-48,,,Radio 538,https://www.lyngsat.com/radiochannels/nl/Radio-538.html,False,Broadcast Partners,2/3,365.0,DVB-S3,Dut,nl,
,Radio 538,,,11054.6H,tp B3,47-48,,,Radio 538,https://www.lyngsat.com/radiochannels/nl/Radio-538.html,False,Broadcast Partners,2/3,365.0,DVB-S3,Dut,nl,
,Joe Nederland,,,11054.6H,tp B3,47-48,,,Joe Nederland,https://www.lyngsat.com/radiochannels/be/Joe-Nederland.html,False,Broadcast Partners,2/3,365.0,DVB-S3,Dut,be,
,Joe Nederland,,,11054.6H,tp B3,47-48,,,Joe Nederland,https://www.lyngsat.com/radiochannels/be/Joe-Nederland.html,False,Broadcast Partners,2/3,365.0,DVB-S3,Dut,be,
1151,AMC Central Europe,HEVC/HD,1101.0,11055 V,tp B4,44-46,Conax,,AMC Central Europe,https://www.lyngsat.com/tvchannels/us/AMC-Central-Europe.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze Qaa,us,
1152,TV Barrandov,HEVC/HD,1201.0,11055 V,tp B4,44-46,Conax,,TV Barrandov,https://www.lyngsat.com/tvchannels/cz/TV-Barrandov.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1153,CT 1 Cechy,HEVC/HD,1301.0,11055 V,tp B4,44-46,Conax,,CT 1 Cechy,https://www.lyngsat.com/tvchannels/cz/CT-1-Cechy.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1154,CT 24,HEVC/HD,1401.0,11055 V,tp B4,44-46,,,CT 24,https://www.lyngsat.com/tvchannels/cz/CT-24.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1154,CT 24,HEVC/HD,1401.0,11055 V,tp B4,44-46,,,CT 24,https://www.lyngsat.com/tvchannels/cz/CT-24.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1155,Prima Krimi,HEVC,1501.0,11055 V,tp B4,44-46,Conax,,Prima Krimi,https://www.lyngsat.com/tvchannels/cz/Prima-Krimi.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1156,CT 2,HEVC/HD,1601.0,11055 V,tp B4,44-46,Conax,,CT 2,https://www.lyngsat.com/tvchannels/cz/CT-2.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1157,Arena Sport 1 (Slovakia),MPEG-4/HD,1701.0,11055 V,tp B4,44-46,Conax,,Arena Sport 1 (Slovakia),https://www.lyngsat.com/tvchannels/sk/Arena-Sport-1.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Slo,sk,
1158,HBO Czechia,HEVC/HD,1801.0,11055 V,tp B4,44-46,Conax,,HBO Czechia,https://www.lyngsat.com/tvchannels/us/HBO-Czechia.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze Eng,us,
1159,CT Décku (06-20),HEVC,1901.0,11055 V,tp B4,44-46,Conax,,CT Décku (06-20),https://www.lyngsat.com/tvchannels/cz/CT-Decku.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1159,CT art (20-06),HEVC,1901.0,11055 V,tp B4,44-46,Conax,,CT art (20-06),https://www.lyngsat.com/tvchannels/cz/CT-art.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1159,CT art (20-06),HEVC,1901.0,11055 V,tp B4,44-46,Conax,,CT art (20-06),https://www.lyngsat.com/tvchannels/cz/CT-art.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1160,CT Sport,HEVC/HD,2001.0,11055 V,tp B4,44-46,Conax,,CT Sport,https://www.lyngsat.com/tvchannels/cz/CT-Sport.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1161,Prima Cool,HEVC/HD,2101.0,11055 V,tp B4,44-46,Conax,,Prima Cool,https://www.lyngsat.com/tvchannels/cz/Prima-Cool.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1162,Prima Love,HEVC,2201.0,11055 V,tp B4,44-46,Conax,,Prima Love,https://www.lyngsat.com/tvchannels/cz/Prima-Love.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1163,Discovery Channel Central Europe,HEVC,2301.0,11055 V,tp B4,44-46,Conax,,Discovery Channel Central Europe,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-Central-Europe.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze Eng Hun,us,
1164,Prima Max,HEVC/HD,2401.0,11055 V,tp B4,44-46,Conax,,Prima Max,https://www.lyngsat.com/tvchannels/cz/Prima-Max.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1165,Prima Plus,HEVC/HD,2501.0,11055 V,tp B4,44-46,Conax,,Prima Plus,https://www.lyngsat.com/tvchannels/cz/Prima-Plus.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
1166,Sport 1 Czechia,HEVC/HD,2601.0,11055 V,tp B4,44-46,Conax,,Sport 1 Czechia,https://www.lyngsat.com/tvchannels/hu/Sport-1-Czechia.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze Slo,hu,
1167,TLC Pan Regional,HEVC,2701.0,11055 V,tp B4,44-46,Conax,,TLC Pan Regional,https://www.lyngsat.com/tvchannels/us/TLC-Pan-Regional.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze Hun Eng,us,
1168,RTVS 24,HEVC,2801.0,11055 V,tp B4,44-46,Conax,,RTVS 24,https://www.lyngsat.com/tvchannels/sk/RTVS-24.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Slo,sk,
1168,RTVS 24,HEVC,2801.0,11055 V,tp B4,44-46,Conax,,RTVS 24,https://www.lyngsat.com/tvchannels/sk/RTVS-24.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Slo,sk,
1169,Auto Motor und Sport,HEVC/HD,2901.0,11055 V,tp B4,44-46,Conax,,Auto Motor und Sport,https://www.lyngsat.com/tvchannels/de/Auto-Motor-und-Sport.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze Bul Ger,de,
1171,Prima Zoom,HEVC/HD,3101.0,11055 V,tp B4,44-46,Conax,,Prima Zoom,https://www.lyngsat.com/tvchannels/cz/Prima-Zoom.html,False,Broadcast Partners,4/5,27500.0,DVB-S2,Cze,cz,
,Antik Sat,366-30401,,11094 V,tp B4,44-46,"Conax,Irdeto,Videoguard",,,,False,Broadcast Partners,4/5,27500.0,DVB-S2,,,
,Antik Sat,366-40600,,11324 V,tp C6,44-46,Conax,,,,False,Broadcast Partners,2/3,30000.0,DVB-S2,,,
64,Pink Folk 1,MPEG-4/SD,564.0,11139 V,tp B6,44-46,,,Pink Folk 1,https://www.lyngsat.com/tvchannels/rs/Pink-Folk-1.html,False,Broadcast Partners,3/5,27500.0,DVB-S2,Srp,rs,
,(Rai feeds),,,11173 H,tp B5,,,,,,False,Broadcast Partners,3/4,5000.0,DVB-S2,,,
,(Rai feeds),,,11179 H,tp B5,,,,,,False,Broadcast Partners,3/4,5000.0,DVB-S2,,,
3,Pink Radio,,,11178 V,tp B6,44-46,,,Pink Radio,https://www.lyngsat.com/radiochannels/rs/Pink-Radio.html,False,Broadcast Partners,3/5,27500.0,DVB-S2,Srp,rs,
3,Pink Radio,,,11178 V,tp B6,44-46,,,Pink Radio,https://www.lyngsat.com/radiochannels/rs/Pink-Radio.html,False,Broadcast Partners,3/5,27500.0,DVB-S2,Srp,rs,
13,Welcome To Fun Radio,,,11178 V,tp B6,44-46,,,Welcome To Fun Radio,https://www.lyngsat.com/radiochannels/rs/Welcome-To-Fun-Radio.html,False,Broadcast Partners,3/5,27500.0,DVB-S2,Srp,rs,
4466,Kanal 77,,,11221 H,tp C1,47-48,,,Kanal 77,https://www.lyngsat.com/radiochannels/mk/Kanal-77.html,False,Broadcast Partners,3/5,30000.0,DVB-S2,Mac,mk,
4466,Kanal 77,,,11221 H,tp C1,47-48,,,Kanal 77,https://www.lyngsat.com/radiochannels/mk/Kanal-77.html,False,Broadcast Partners,3/5,30000.0,DVB-S2,Mac,mk,
773,Play,,,11231 V,tp C2,47-48,,,Play,https://www.lyngsat.com/radiochannels/rs/Play.html,False,Broadcast Partners,4/5,42000.0,DVB-S2,Srp,rs,
773,Play,,,11231 V,tp C2,47-48,,,Play,https://www.lyngsat.com/radiochannels/rs/Play.html,False,Broadcast Partners,4/5,42000.0,DVB-S2,Srp,rs,
,Team:Media,366-1,,11262 H,tp C3,44-46,,https://www.lyngsat.com/providers/ba/TeamMedia.html,,,True,Team:Media,2/3,30000.0,DVB-S2,,,ba
4,BN 2,MPEG-4/HD,93.0,11262 H,tp C3,44-46,"Irdeto,Viaccess,Videoguard",,BN 2,https://www.lyngsat.com/tvchannels/ba/BN-2.html,False,Team:Media,2/3,30000.0,DVB-S2,Srp,ba,
5,BN Music,MPEG-4/HD,109.0,11262 H,tp C3,44-46,,,BN Music,https://www.lyngsat.com/tvchannels/ba/BN-Music.html,False,Team:Media,2/3,30000.0,DVB-S2,Srp,ba,
12,BN,MPEG-4/HD,221.0,11262 H,tp C3,44-46,"Irdeto,Viaccess,Videoguard",,BN,https://www.lyngsat.com/tvchannels/ba/BN.html,False,Team:Media,2/3,30000.0,DVB-S2,Srp,ba,
12,BN,MPEG-4/HD,221.0,11262 H,tp C3,44-46,"Irdeto,Viaccess,Videoguard",,BN,https://www.lyngsat.com/tvchannels/ba/BN.html,False,Team:Media,2/3,30000.0,DVB-S2,Srp,ba,
101,Aljazeera Balkans,MPEG-4/HD,1649.0,11262 H,tp C3,44-46,,,Aljazeera Balkans,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Balkans.html,False,Team:Media,2/3,30000.0,DVB-S2,Bos,qa,
101,Aljazeera Balkans,MPEG-4/HD,1649.0,11262 H,tp C3,44-46,,,Aljazeera Balkans,https://www.lyngsat.com/tvchannels/qa/Aljazeera-Balkans.html,False,Team:Media,2/3,30000.0,DVB-S2,Bos,qa,
103,Minimax Serbia,MPEG-4/SD,1681.0,11262 H,tp C3,44-46,"Irdeto,Viaccess,Videoguard",,Minimax Serbia,https://www.lyngsat.com/tvchannels/hu/Minimax-Serbia.html,False,Team:Media,2/3,30000.0,DVB-S2,Srp Slv,hu,
116,TV Duga +,MPEG-4/SD,1889.0,11262 H,tp C3,44-46,,,TV Duga +,https://www.lyngsat.com/tvchannels/rs/TV-Duga--.html,False,Team:Media,2/3,30000.0,DVB-S2,Srp,rs,
116,TV Duga +,MPEG-4/SD,1889.0,11262 H,tp C3,44-46,,,TV Duga +,https://www.lyngsat.com/tvchannels/rs/TV-Duga--.html,False,Team:Media,2/3,30000.0,DVB-S2,Srp,rs,
118,AMC Balkan,MPEG-4/SD,1921.0,11262 H,tp C3,44-46,"Conax,Irdeto,Viaccess,Videoguard",,AMC Balkan,https://www.lyngsat.com/tvchannels/us/AMC-Balkan.html,False,Team:Media,2/3,30000.0,DVB-S2,Eng,us,
8,Radio Stari Grad,,,11262 H,tp C3,44-46,,,Radio Stari Grad,https://www.lyngsat.com/radiochannels/ba/Radio-Stari-Grad.html,False,Team:Media,2/3,30000.0,DVB-S2,Bos,ba,
8,Radio Stari Grad,,,11262 H,tp C3,44-46,,,Radio Stari Grad,https://www.lyngsat.com/radiochannels/ba/Radio-Stari-Grad.html,False,Team:Media,2/3,30000.0,DVB-S2,Bos,ba,
11,Radio Bir,,,11262 H,tp C3,44-46,,,Radio Bir,https://www.lyngsat.com/radiochannels/ba/Radio-Bir.html,False,Team:Media,2/3,30000.0,DVB-S2,Bos,ba,
11,Radio Bir,,,11262 H,tp C3,44-46,,,Radio Bir,https://www.lyngsat.com/radiochannels/ba/Radio-Bir.html,False,Team:Media,2/3,30000.0,DVB-S2,Bos,ba,
13,Radio BN,,,11262 H,tp C3,44-46,,,Radio BN,https://www.lyngsat.com/radiochannels/ba/Radio-BN.html,False,Team:Media,2/3,30000.0,DVB-S2,Srp,ba,
14,Radio Mix,,,11262 H,tp C3,44-46,,,Radio Mix,https://www.lyngsat.com/radiochannels/ba/Radio-Mix.html,False,Team:Media,2/3,30000.0,DVB-S2,Bos,ba,
