SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
,,1-1,,11480 V,tp 41,,,,,,False,,2/3,30000,DVB-S2,,,
5.0,TV Família do Reino,HEVC/HD,211.0,11480 V,tp 41,,,,TV Família do Reino,https://www.lyngsat.com/tvchannels/br/TV-Familia-do-Reino.html,False,,2/3,30000,DVB-S2,Por,br,
100.0,Canal Futura,MPEG-4/HD,1160.0,11480 V,tp 41,,,,Canal Futura,https://www.lyngsat.com/tvchannels/br/Canal-Futura.html,False,,2/3,30000,DVB-S2,Por,br,
13760.0,TV Jangadeiro,MPEG-4/HD,273.0,11480 V,tp 41,,BISS,,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,False,,2/3,30000,DVB-S2,Por,br,
59232.0,TV Cultura Nacional,MPEG-4/HD,610.0,11480 V,tp 41,,,,TV Cultura Nacional,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Nacional.html,False,,2/3,30000,DVB-S2,Por Qaa,br,
59233.0,Univesp TV,MPEG-4/HD,710.0,11480 V,tp 41,,,,Univesp TV,https://www.lyngsat.com/tvchannels/br/Univesp-TV.html,False,,2/3,30000,DVB-S2,Por,br,
60736.0,Rede Século 21,MPEG-4/HD,1001.0,11480 V,tp 41,,,,Rede Século 21,https://www.lyngsat.com/tvchannels/br/Rede-Seculo-21.html,False,,2/3,30000,DVB-S2,Por,br,
60736.0,Rede Século 21,MPEG-4/HD,1001.0,11480 V,tp 41,,,,Rede Século 21,https://www.lyngsat.com/tvchannels/br/Rede-Seculo-21.html,False,,2/3,30000,DVB-S2,Por,br,
,Kiwisat,,,11800 H,tp 18,0.0,,,,,False,,5/6,49000,DVB-S2,,,
,Kiwisat,,,11920 H,tp 20,0.0,,,,,False,,5/6,49000,DVB-S2,,,
,Colombian mux,,,11890 V,tp 11,,,,,,False,,000,230,DVB-S2,,,
1.0,Canal Congreso (Colombia),HEVC/SD,1041.0,11890 V,tp 11,,,,Canal Congreso (Colombia),https://www.lyngsat.com/tvchannels/co/Canal-Congreso.html,False,,000,230,DVB-S2,Spa,co,
2.0,Canal Capital,HEVC/SD,1051.0,11890 V,tp 11,,,,Canal Capital,https://www.lyngsat.com/tvchannels/co/Canal-Capital.html,False,,000,230,DVB-S2,Spa,co,
2.0,Canal Capital,HEVC/SD,1051.0,11890 V,tp 11,,,,Canal Capital,https://www.lyngsat.com/tvchannels/co/Canal-Capital.html,False,,000,230,DVB-S2,Spa,co,
3.0,Señal Colombia,HEVC/SD,2011.0,11890 V,tp 11,,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,False,,000,230,DVB-S2,Spa,co,
3.0,Señal Colombia,HEVC/SD,2011.0,11890 V,tp 11,,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,False,,000,230,DVB-S2,Spa,co,
4.0,Canal Institucional TV,HEVC/SD,2021.0,11890 V,tp 11,,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,False,,000,230,DVB-S2,Spa,co,
4.0,Canal Institucional TV,HEVC/SD,2021.0,11890 V,tp 11,,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,False,,000,230,DVB-S2,Spa,co,
5.0,Trece (Colombia),HEVC/SD,1061.0,11890 V,tp 11,,,,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,False,,000,230,DVB-S2,Spa,co,
5.0,Trece (Colombia),HEVC/SD,1061.0,11890 V,tp 11,,,,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,False,,000,230,DVB-S2,Spa,co,
6.0,Teleantioquia,HEVC/SD,1071.0,11890 V,tp 11,,,,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,False,,000,230,DVB-S2,Spa,co,
