SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
1200.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1200.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1200.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1200.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1200.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1200.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1200.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1200.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1400.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1400.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1400.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1400.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1400.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1400.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1400.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1400.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1400.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1400.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1600.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1600.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1600.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1600.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1600.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1600.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1600.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1600.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1600.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1600.0,ABC Radio Sydney,,,12443 V,tp 4,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12470 H,tp 12,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12470 H,tp 12,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12470 H,tp 12,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12470 H,tp 12,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12470 H,tp 12,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12470 H,tp 12,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12470 H,tp 12,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12470 H,tp 12,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12470 H,tp 12,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12470 H,tp 12,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12658 H,tp 15,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12658 H,tp 15,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12658 H,tp 15,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12658 H,tp 15,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12658 H,tp 15,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12658 H,tp 15,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12658 H,tp 15,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12658 H,tp 15,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12658 H,tp 15,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
685.0,ABC Radio Sydney,,,12658 H,tp 15,,,,ABC Radio Sydney,https://www.lyngsat.com/radiochannels/au/ABC-Radio-Sydney.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
1300.0,ABC Double J,,,12443 V,tp 4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,3/4,1644.0,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
678.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,121,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
726.0,ABC Double J,,,12470 H,tp 12,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC Sydney,122,,DVB-S2,Eng,au,
