SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
,CCTV 14,,,12020 R,,,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,False,CCTV,3/4,28800,ABS-S2,Chi,cn,
,CCTV 17,,,12020 R,,,Videoguard,,CCTV 17,https://www.lyngsat.com/tvchannels/cn/CCTV-17.html,False,CCTV,3/4,28800,ABS-S2,Chi,cn,
,CCTV 17,,,12020 R,,,Videoguard,,CCTV 17,https://www.lyngsat.com/tvchannels/cn/CCTV-17.html,False,CCTV,3/4,28800,ABS-S2,Chi,cn,
,CETV 1,,,12020 R,,,Videoguard,,CETV 1,https://www.lyngsat.com/tvchannels/cn/CETV-1.html,False,CCTV,3/4,28800,ABS-S2,Chi,cn,
,CETV 1,,,12020 R,,,Videoguard,,CETV 1,https://www.lyngsat.com/tvchannels/cn/CETV-1.html,False,CCTV,3/4,28800,ABS-S2,Chi,cn,
,CRI Newsradio,,,12020 R,,,Videoguard,,CRI Newsradio,https://www.lyngsat.com/radiochannels/cn/CRI-Newsradio.html,False,CCTV,3/4,28800,ABS-S2,Chi,cn,
,CNR 17 Kazakh Radio,,,12020 R,,,Videoguard,,CNR 17 Kazakh Radio,https://www.lyngsat.com/radiochannels/cn/CNR-17-Kazakh-Radio.html,False,CCTV,3/4,28800,ABS-S2,Kaz,cn,
,CNR 11 Tibetan Radio,,,12020 R,,,Videoguard,,CNR 11 Tibetan Radio,https://www.lyngsat.com/radiochannels/cn/CNR-11-Tibetan-Radio.html,False,CCTV,3/4,28800,ABS-S2,Tib,cn,
,CNR 13 Uyghur Radio,,,12020 R,,,Videoguard,,CNR 13 Uyghur Radio,https://www.lyngsat.com/radiochannels/cn/CNR-13-Uyghur-Radio.html,False,CCTV,3/4,28800,ABS-S2,Uig,cn,
,CNR 1 Voice of China,,,12020 R,,,Videoguard,,CNR 1 Voice of China,https://www.lyngsat.com/radiochannels/cn/CNR-1-Voice-of-China.html,False,CCTV,3/4,28800,ABS-S2,Chi,cn,
