SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
121.0,ABC News,MPEG-4/SD,5681.0,4132 R,tp CG2,,PowerVu,,ABC News,https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,Anuvu,3/4,30000.0,DVB-S2,Eng,au,
121.0,ABC News,MPEG-4/SD,5681.0,4132 R,tp CG2,,PowerVu,,ABC News,https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,Anuvu,3/4,30000.0,DVB-S2,Eng,au,
124.0,Food Network East,MPEG-4/SD,6961.0,4132 R,tp CG2,,PowerVu,,Food Network East,https://www.lyngsat.com/tvchannels/us/Food-Network-East.html,False,Anuvu,3/4,30000.0,DVB-S2,Eng,us,
125.0,HGTV East,MPEG-4/SD,6705.0,4132 R,tp CG2,,PowerVu,,HGTV East,https://www.lyngsat.com/tvchannels/us/HGTV-East.html,False,Anuvu,3/4,30000.0,DVB-S2,Eng,us,
126.0,Travel Channel East,MPEG-4/SD,5937.0,4132 R,tp CG2,,PowerVu,,Travel Channel East,https://www.lyngsat.com/tvchannels/us/Travel-Channel-East.html,False,Anuvu,3/4,30000.0,DVB-S2,Eng,us,
131.0,France 24 Français,MPEG-4/SD,4161.0,4132 R,tp CG2,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,False,Anuvu,3/4,30000.0,DVB-S2,Fre,fr,
131.0,France 24 Français,MPEG-4/SD,4161.0,4132 R,tp CG2,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,False,Anuvu,3/4,30000.0,DVB-S2,Fre,fr,
132.0,Mediaset Italia,MPEG-4/SD,4417.0,4132 R,tp CG2,,PowerVu,,Mediaset Italia,https://www.lyngsat.com/tvchannels/it/Mediaset-Italia.html,False,Anuvu,3/4,30000.0,DVB-S2,Ita,it,
145.0,CCTV 4 Europe,MPEG-4/SD,7729.0,4132 R,tp CG2,,PowerVu,,CCTV 4 Europe,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Europe.html,False,Anuvu,3/4,30000.0,DVB-S2,Chi,cn,
145.0,CCTV 4 Europe,MPEG-4/SD,7729.0,4132 R,tp CG2,,PowerVu,,CCTV 4 Europe,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Europe.html,False,Anuvu,3/4,30000.0,DVB-S2,Chi,cn,
161.0,National Geographic UK,MPEG-4/SD,5649.0,4132 R,tp CG2,,PowerVu,,National Geographic UK,https://www.lyngsat.com/tvchannels/us/National-Geographic-UK.html,False,Anuvu,3/4,30000.0,DVB-S2,Eng,us,
201.0,The Weather Channel,MPEG-4/SD,7473.0,4132 R,tp CG2,,PowerVu,,The Weather Channel,https://www.lyngsat.com/tvchannels/us/The-Weather-Channel.html,False,Anuvu,3/4,30000.0,DVB-S2,Eng,us,
,Orange Caraïbes,,,10980 H,tp KC1,,,,,,False,Anuvu,1/2,45000.0,DVB-S2,,,
,Canal + Caraïbes,,,11100 H,tp KC5,,Mediaguard,,,,False,Anuvu,5/6,45000.0,DVB-S2,,,
,Canal + Caraïbes,,,11485 H,tp KC9,,Mediaguard,,,,False,Anuvu,2/3,45000.0,DVB-S2,,,
,Canal + Caraïbes,,,11545 H,tp KC11,,Mediaguard,,,,False,Anuvu,5/6,45000.0,DVB-S2,,,
,Canal + Caraïbes,,,11635 H,tp KC15,,Mediaguard,,,,False,Anuvu,2/3,30000.0,DVB-S2,,,
,Canal + Caraïbes,,,11675 H,tp KC17,,Mediaguard,,,,False,Anuvu,2/3,30000.0,DVB-S2,,,
,RCI Guadeloupe,,,11100 H,tp KC5,,,,RCI Guadeloupe,https://www.lyngsat.com/radiochannels/gp/RCI-Guadeloupe.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,gp,
,RCI Guadeloupe,,,11100 H,tp KC5,,,,RCI Guadeloupe,https://www.lyngsat.com/radiochannels/gp/RCI-Guadeloupe.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,gp,
,RCI Martinique,,,11100 H,tp KC5,,,,RCI Martinique,https://www.lyngsat.com/radiochannels/gp/RCI-Martinique.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,gp,
,RCI Martinique,,,11100 H,tp KC5,,,,RCI Martinique,https://www.lyngsat.com/radiochannels/gp/RCI-Martinique.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,gp,
,Radio Transat,,,11100 H,tp KC5,,,,Radio Transat,https://www.lyngsat.com/radiochannels/sx/Radio-Transat.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,sx,
,Radio Transat,,,11100 H,tp KC5,,,,Radio Transat,https://www.lyngsat.com/radiochannels/sx/Radio-Transat.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,sx,
,M Radio,,,11100 H,tp KC5,,,,M Radio,https://www.lyngsat.com/radiochannels/fr/M-Radio.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,fr,
,M Radio,,,11100 H,tp KC5,,,,M Radio,https://www.lyngsat.com/radiochannels/fr/M-Radio.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,fr,
,Bel Radio Guadeloupe,,,11100 H,tp KC5,,,,Bel Radio Guadeloupe,https://www.lyngsat.com/radiochannels/mq/Bel-Radio-Guadeloupe.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,mq,
,Bel Radio Guadeloupe,,,11100 H,tp KC5,,,,Bel Radio Guadeloupe,https://www.lyngsat.com/radiochannels/mq/Bel-Radio-Guadeloupe.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,mq,
,NRJ Antilles,,,11100 H,tp KC5,,,,NRJ Antilles,https://www.lyngsat.com/radiochannels/fr/NRJ-Antilles.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,fr,
,NRJ Antilles,,,11100 H,tp KC5,,,,NRJ Antilles,https://www.lyngsat.com/radiochannels/fr/NRJ-Antilles.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,fr,
,Trace FM Guadeloupe,,,11100 H,tp KC5,,,,Trace FM Guadeloupe,https://www.lyngsat.com/radiochannels/fr/Trace-FM-Guadeloupe.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,fr,
,Trace FM Guadeloupe,,,11100 H,tp KC5,,,,Trace FM Guadeloupe,https://www.lyngsat.com/radiochannels/fr/Trace-FM-Guadeloupe.html,False,Anuvu,5/6,45000.0,DVB-S2,Fre,fr,
,SiBCI,,,11100 V,tp KC6,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,True,SiBCI,3/4,45000.0,DVB-S2,,,ve
,SiBCI,,,11100 V,tp KC6,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,True,SiBCI,3/4,45000.0,DVB-S2,,,ve
,SiBCI,,,11646 V,tp KC16,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,True,SiBCI,2/3,10000.0,DVB-S2,,,ve
,SiBCI,,,11646 V,tp KC16,,,https://www.lyngsat.com/providers/ve/SiBCI.html,,,True,SiBCI,2/3,10000.0,DVB-S2,,,ve
,Plim Plim,MPEG-4/SD,56.0,11100 V,tp KC6,,,,Plim Plim,https://www.lyngsat.com/tvchannels/ar/Plim-Plim.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ar,
,Oromar TV,MPEG-4/SD,101.0,11100 V,tp KC6,,,,Oromar TV,https://www.lyngsat.com/tvchannels/ec/Oromar-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ec,
,Oromar TV,MPEG-4/SD,101.0,11100 V,tp KC6,,,,Oromar TV,https://www.lyngsat.com/tvchannels/ec/Oromar-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ec,
,Canal Habana,MPEG-4/SD,263.0,11100 V,tp KC6,,,,Canal Habana,https://www.lyngsat.com/tvchannels/cu/Canal-Habana.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,cu,
,Unitel La Paz,MPEG-4/HD,353.0,11100 V,tp KC6,,,,Unitel La Paz,https://www.lyngsat.com/tvchannels/bo/Unitel-La-Paz.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,bo,
,TV Culturas,MPEG-4/SD,385.0,11100 V,tp KC6,,,,TV Culturas,https://www.lyngsat.com/tvchannels/bo/TV-Culturas.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,bo,
,Bolivia TV 7.1,MPEG-4/SD,523.0,11100 V,tp KC6,,,,Bolivia TV 7.1,https://www.lyngsat.com/tvchannels/bo/Bolivia-TV-71.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,bo,
,CCI Channel,MPEG-4/SD,711.0,11100 V,tp KC6,,,,CCI Channel,https://www.lyngsat.com/tvchannels/hn/CCI-Channel.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,hn,
,Venezolana de TV,MPEG-4/SD,1005.0,11100 V,tp KC6,,,,Venezolana de TV,https://www.lyngsat.com/tvchannels/ve/Venezolana-de-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Venezolana de TV,MPEG-4/SD,1005.0,11100 V,tp KC6,,,,Venezolana de TV,https://www.lyngsat.com/tvchannels/ve/Venezolana-de-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,ViVe,MPEG-4/SD,1105.0,11100 V,tp KC6,,,,ViVe,https://www.lyngsat.com/tvchannels/ve/ViVe.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,TVes,MPEG-4/SD,1205.0,11100 V,tp KC6,,,,TVes,https://www.lyngsat.com/tvchannels/ve/TVes.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,TVes,MPEG-4/SD,1205.0,11100 V,tp KC6,,,,TVes,https://www.lyngsat.com/tvchannels/ve/TVes.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Telesur (Venezuela),MPEG-4/SD,1305.0,11100 V,tp KC6,,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Telesur (Venezuela),MPEG-4/SD,1305.0,11100 V,tp KC6,,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Asamblea Nacional TV,MPEG-4/SD,1405.0,11100 V,tp KC6,,,,Asamblea Nacional TV,https://www.lyngsat.com/tvchannels/ve/Asamblea-Nacional-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Colombeia TV,MPEG-4/SD,1505.0,11100 V,tp KC6,,,,Colombeia TV,https://www.lyngsat.com/tvchannels/ve/Colombeia-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,123 TV,MPEG-4/SD,1605.0,11100 V,tp KC6,,,,123 TV,https://www.lyngsat.com/tvchannels/ve/123-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Alba TV,MPEG-4/SD,1705.0,11100 V,tp KC6,,,,Alba TV,https://www.lyngsat.com/tvchannels/ve/Alba-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Conciencia TV,MPEG-4/SD,1805.0,11100 V,tp KC6,,,,Conciencia TV,https://www.lyngsat.com/tvchannels/ve/Conciencia-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Hispan TV,MPEG-4/SD,2005.0,11100 V,tp KC6,,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ir,
,Hispan TV,MPEG-4/SD,2005.0,11100 V,tp KC6,,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ir,
,TV FANB,MPEG-4/SD,2305.0,11100 V,tp KC6,,,,TV FANB,https://www.lyngsat.com/tvchannels/ve/TV-FANB.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,ShowVen TV,MPEG-4/SD,2505.0,11100 V,tp KC6,,,,ShowVen TV,https://www.lyngsat.com/tvchannels/ve/ShowVen-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,ShowVen TV,MPEG-4/SD,2505.0,11100 V,tp KC6,,,,ShowVen TV,https://www.lyngsat.com/tvchannels/ve/ShowVen-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,CGTN Español,MPEG-4/SD,2605.0,11100 V,tp KC6,,,,CGTN Español,https://www.lyngsat.com/tvchannels/cn/CGTN-Espanol.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,cn,
,CGTN Español,MPEG-4/SD,2605.0,11100 V,tp KC6,,,,CGTN Español,https://www.lyngsat.com/tvchannels/cn/CGTN-Espanol.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,cn,
,Ávila TV,MPEG-4/SD,2705.0,11100 V,tp KC6,,,,Ávila TV,https://www.lyngsat.com/tvchannels/ve/Avila-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Globovisión,MPEG-4/SD,2805.0,11100 V,tp KC6,,,,Globovisión,https://www.lyngsat.com/tvchannels/ve/Globovision.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Globovisión,MPEG-4/SD,2805.0,11100 V,tp KC6,,,,Globovisión,https://www.lyngsat.com/tvchannels/ve/Globovision.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Venevisión,MPEG-4/SD,3005.0,11100 V,tp KC6,,,,Venevisión,https://www.lyngsat.com/tvchannels/ve/Venevision.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Meridiano TV,MPEG-4/SD,3105.0,11100 V,tp KC6,,,,Meridiano TV,https://www.lyngsat.com/tvchannels/ve/Meridiano-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Televen,MPEG-4/SD,3205.0,11100 V,tp KC6,,,,Televen,https://www.lyngsat.com/tvchannels/ve/Televen.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,TLT,MPEG-4/SD,3305.0,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,TLT,MPEG-4/SD,3305.0,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,TLT,MPEG-4/HD,3905.0,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,TLT,MPEG-4/HD,3905.0,11100 V,tp KC6,,,,TLT,https://www.lyngsat.com/tvchannels/ve/TLT.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,TV Pública,MPEG-4/SD,3505.0,11100 V,tp KC6,,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ar,
,TV Pública,MPEG-4/SD,3505.0,11100 V,tp KC6,,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ar,
,[test card],MPEG-4/SD,3605.0,11100 V,tp KC6,,,,,,False,SiBCI,3/4,45000.0,DVB-S2,,,
,TV de Galicia,MPEG-4/SD,3705.0,11100 V,tp KC6,,,,TV de Galicia,https://www.lyngsat.com/tvchannels/es/TV-de-Galicia.html,False,SiBCI,3/4,45000.0,DVB-S2,Glg,es,
,TV de Galicia,MPEG-4/SD,3705.0,11100 V,tp KC6,,,,TV de Galicia,https://www.lyngsat.com/tvchannels/es/TV-de-Galicia.html,False,SiBCI,3/4,45000.0,DVB-S2,Glg,es,
,Vepaco TV,MPEG-2/SD,3805.0,11100 V,tp KC6,,,,Vepaco TV,https://www.lyngsat.com/tvchannels/ve/Vepaco-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Vepaco TV,MPEG-2/SD,3805.0,11100 V,tp KC6,,,,Vepaco TV,https://www.lyngsat.com/tvchannels/ve/Vepaco-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,DTV,MPEG-4/SD,4098.0,11100 V,tp KC6,,,,DTV,https://www.lyngsat.com/tvchannels/bo/DTV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,bo,
,JBN TV,MPEG-4/SD,4128.0,11100 V,tp KC6,,,,JBN TV,https://www.lyngsat.com/tvchannels/hn/JBN-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,hn,
,JBN TV,MPEG-4/SD,4128.0,11100 V,tp KC6,,,,JBN TV,https://www.lyngsat.com/tvchannels/hn/JBN-TV.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,hn,
,Canal 11 (Honduras),MPEG-4/SD,4134.0,11100 V,tp KC6,,,,Canal 11 (Honduras),https://www.lyngsat.com/tvchannels/hn/Canal-11.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,hn,
,Canal 11 (Honduras),MPEG-4/SD,4134.0,11100 V,tp KC6,,,,Canal 11 (Honduras),https://www.lyngsat.com/tvchannels/hn/Canal-11.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,hn,
,Canal I,MPEG-4/SD,4205.0,11100 V,tp KC6,,,,Canal I,https://www.lyngsat.com/tvchannels/ve/Canal-I.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,Canal I,MPEG-4/SD,4205.0,11100 V,tp KC6,,,,Canal I,https://www.lyngsat.com/tvchannels/ve/Canal-I.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,ve,
,TV Perú,MPEG-4/SD,5005.0,11100 V,tp KC6,,,,TV Perú,https://www.lyngsat.com/tvchannels/pe/TV-Peru.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,pe,
,Zoom (Colombia),MPEG-2/SD,5105.0,11100 V,tp KC6,,,,Zoom (Colombia),https://www.lyngsat.com/tvchannels/co/Zoom.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,co,
,Zoom (Colombia),MPEG-2/SD,5105.0,11100 V,tp KC6,,,,Zoom (Colombia),https://www.lyngsat.com/tvchannels/co/Zoom.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,co,
,Canal Clave,MPEG-4/SD,5205.0,11100 V,tp KC6,,,,Canal Clave,https://www.lyngsat.com/tvchannels/cu/Canal-Clave.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,cu,
,Seo TV Novelas,MPEG-4/HD,5305.0,11100 V,tp KC6,,,,Seo TV Novelas,https://www.lyngsat.com/tvchannels/bo/Seo-TV-Novelas.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,bo,
,Seo TV Novelas,MPEG-4/HD,5305.0,11100 V,tp KC6,,,,Seo TV Novelas,https://www.lyngsat.com/tvchannels/bo/Seo-TV-Novelas.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,bo,
,EWTN España - Latinoamérica,MPEG-4/SD,5405.0,11100 V,tp KC6,,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,SiBCI,3/4,45000.0,DVB-S2,Spa,us,
