SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
13902.0,BBC World Service English West Africa,,,4087 L,tp GLL16,,,,BBC World Service English West Africa,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-West-Africa.html,False,BBC World Service,5/6,1000.0,DVB-S2,Eng,uk,
13907.0,BBC World Service English Europe,,,4000 R,tp HER9,39.0,,,BBC World Service English Europe,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Europe.html,False,BBC World Service,1/2,18200.0,DVB-S2,Eng,uk,
13907.0,BBC World Service English Europe,,,4000 R,tp HER9,39.0,,,BBC World Service English Europe,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Europe.html,False,BBC World Service,1/2,18200.0,DVB-S2,Eng,uk,
13908.0,BBC World Service English Middle East,,,4000 R,tp HER9,39.0,,,BBC World Service English Middle East,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-Middle-East.html,False,BBC World Service,1/2,18200.0,DVB-S2,Eng,uk,
13910.0,BBC World Service English News,,,4000 R,tp HER9,39.0,,,BBC World Service English News,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html,False,BBC World Service,1/2,18200.0,DVB-S2,Eng,uk,
13910.0,BBC World Service English News,,,4000 R,tp HER9,39.0,,,BBC World Service English News,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html,False,BBC World Service,1/2,18200.0,DVB-S2,Eng,uk,
13910.0,BBC World Service English News,,,4087 L,tp GLL16,,,,BBC World Service English News,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html,False,BBC World Service,5/6,1000.0,DVB-S2,Eng,uk,
13910.0,BBC World Service English News,,,4087 L,tp GLL16,,,,BBC World Service English News,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-English-News.html,False,BBC World Service,5/6,1000.0,DVB-S2,Eng,uk,
13916.0,BBC World Service Arabic,,,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service,1/2,18200.0,DVB-S2,Ara,uk,
13916.0,BBC World Service Arabic,,,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service,1/2,18200.0,DVB-S2,Ara,uk,
13916.0,BBC World Service Arabic,,,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service,1/2,18200.0,DVB-S2,Ara,uk,
13916.0,BBC World Service Arabic,,,4000 R,tp HER9,39.0,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service,1/2,18200.0,DVB-S2,Ara,uk,
13916.0,BBC World Service Arabic,,,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service,5/6,1000.0,DVB-S2,Ara,uk,
13916.0,BBC World Service Arabic,,,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service,5/6,1000.0,DVB-S2,Ara,uk,
13916.0,BBC World Service Arabic,,,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service,5/6,1000.0,DVB-S2,Ara,uk,
13916.0,BBC World Service Arabic,,,4087 L,tp GLL16,,,,BBC World Service Arabic,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Arabic.html,False,BBC World Service,5/6,1000.0,DVB-S2,Ara,uk,
13928.0,BBC World Service Dari,,,4000 R,tp HER9,39.0,,,BBC World Service Dari,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Dari.html,False,BBC World Service,1/2,18200.0,DVB-S2,Prs,uk,
13929.0,BBC World Service Persian,,,4000 R,tp HER9,39.0,,,BBC World Service Persian,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Persian.html,False,BBC World Service,1/2,18200.0,DVB-S2,Per,uk,
13930.0,BBC World Service Afrique,,,4000 R,tp HER9,39.0,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,False,BBC World Service,1/2,18200.0,DVB-S2,Fre,uk,
13930.0,BBC World Service Afrique,,,4000 R,tp HER9,39.0,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,False,BBC World Service,1/2,18200.0,DVB-S2,Fre,uk,
13930.0,BBC World Service Afrique,,,4087 L,tp GLL16,,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,False,BBC World Service,5/6,1000.0,DVB-S2,Fre,uk,
13930.0,BBC World Service Afrique,,,4087 L,tp GLL16,,,,BBC World Service Afrique,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afrique.html,False,BBC World Service,5/6,1000.0,DVB-S2,Fre,uk,
13931.0,BBC Gahuza,,,4000 R,tp HER9,39.0,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,False,BBC World Service,1/2,18200.0,DVB-S2,,uk,
13931.0,BBC Gahuza,,,4000 R,tp HER9,39.0,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,False,BBC World Service,1/2,18200.0,DVB-S2,,uk,
13931.0,BBC Gahuza,,,4087 L,tp GLL16,,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,False,BBC World Service,5/6,1000.0,DVB-S2,,uk,
13931.0,BBC Gahuza,,,4087 L,tp GLL16,,,,BBC Gahuza,https://www.lyngsat.com/radiochannels/uk/BBC-Gahuza.html,False,BBC World Service,5/6,1000.0,DVB-S2,,uk,
13932.0,BBC Hausa Rediyo,,,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service,1/2,18200.0,DVB-S2,Hau,uk,
13932.0,BBC Hausa Rediyo,,,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service,1/2,18200.0,DVB-S2,Hau,uk,
13932.0,BBC Hausa Rediyo,,,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service,1/2,18200.0,DVB-S2,Hau,uk,
13932.0,BBC Hausa Rediyo,,,4000 R,tp HER9,39.0,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service,1/2,18200.0,DVB-S2,Hau,uk,
13932.0,BBC Hausa Rediyo,,,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service,5/6,1000.0,DVB-S2,Hau,uk,
13932.0,BBC Hausa Rediyo,,,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service,5/6,1000.0,DVB-S2,Hau,uk,
13932.0,BBC Hausa Rediyo,,,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service,5/6,1000.0,DVB-S2,Hau,uk,
13932.0,BBC Hausa Rediyo,,,4087 L,tp GLL16,,,,BBC Hausa Rediyo,https://www.lyngsat.com/radiochannels/uk/BBC-Hausa-Rediyo.html,False,BBC World Service,5/6,1000.0,DVB-S2,Hau,uk,
13942.0,BBC World Service Pashto,,,4000 R,tp HER9,39.0,,,BBC World Service Pashto,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Pashto.html,False,BBC World Service,1/2,18200.0,DVB-S2,Pus,uk,
13955.0,BBC World Service Somali,,,4000 R,tp HER9,39.0,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,False,BBC World Service,1/2,18200.0,DVB-S2,Som,uk,
13955.0,BBC World Service Somali,,,4000 R,tp HER9,39.0,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,False,BBC World Service,1/2,18200.0,DVB-S2,Som,uk,
13955.0,BBC World Service Somali,,,4087 L,tp GLL16,,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,False,BBC World Service,5/6,1000.0,DVB-S2,Som,uk,
13955.0,BBC World Service Somali,,,4087 L,tp GLL16,,,,BBC World Service Somali,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Somali.html,False,BBC World Service,5/6,1000.0,DVB-S2,Som,uk,
13960.0,BBC World Service Swahili,,,4000 R,tp HER9,39.0,,,BBC World Service Swahili,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Swahili.html,False,BBC World Service,1/2,18200.0,DVB-S2,Swa,uk,
,Voice of America,196-196,,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America,2/3,1820.0,DVB-S2,,us,us
,Voice of America,196-196,,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America,2/3,1820.0,DVB-S2,,us,us
1.0,Voice of America,,,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America,2/3,1820.0,DVB-S2,,us,us
1.0,Voice of America,,,4014 R,tp HER9,39.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America,2/3,1820.0,DVB-S2,,us,us
62.0,Voice of America,,,11919 H,tp 951,0.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America,3/4,27500.0,DVB-S2,,us,us
62.0,Voice of America,,,11919 H,tp 951,0.0,,https://www.lyngsat.com/providers/us/Voice-of-America.html,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,True,Voice of America,3/4,27500.0,DVB-S2,,us,us
2.0,VoA Rwanda,,,4014 R,tp HER9,39.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
2.0,VoA Rwanda,,,4014 R,tp HER9,39.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
63.0,VoA Rwanda,,,11919 H,tp 951,0.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
63.0,VoA Rwanda,,,11919 H,tp 951,0.0,,,VoA Rwanda,https://www.lyngsat.com/radiochannels/us/VoA-Rwanda.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
3.0,VoA 1,,,4014 R,tp HER9,39.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,False,Voice of America,2/3,1820.0,DVB-S2,Eng,us,
3.0,VoA 1,,,4014 R,tp HER9,39.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,False,Voice of America,2/3,1820.0,DVB-S2,Eng,us,
64.0,VoA 1,,,11919 H,tp 951,0.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,False,Voice of America,3/4,27500.0,DVB-S2,Eng,us,
64.0,VoA 1,,,11919 H,tp 951,0.0,,,VoA 1,https://www.lyngsat.com/radiochannels/us/VoA-1.html,False,Voice of America,3/4,27500.0,DVB-S2,Eng,us,
4.0,VoA Congo-Brazzaville,,,4014 R,tp HER9,39.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
4.0,VoA Congo-Brazzaville,,,4014 R,tp HER9,39.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
65.0,VoA Congo-Brazzaville,,,11919 H,tp 951,0.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
65.0,VoA Congo-Brazzaville,,,11919 H,tp 951,0.0,,,VoA Congo-Brazzaville,https://www.lyngsat.com/radiochannels/us/VoA-Congo-Brazzaville.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
5.0,Radio Sawa Mauritania,,,4014 R,tp HER9,39.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,False,Voice of America,2/3,1820.0,DVB-S2,Ara,us,
5.0,Radio Sawa Mauritania,,,4014 R,tp HER9,39.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,False,Voice of America,2/3,1820.0,DVB-S2,Ara,us,
66.0,Radio Sawa Mauritania,,,11919 H,tp 951,0.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,False,Voice of America,3/4,27500.0,DVB-S2,Ara,us,
66.0,Radio Sawa Mauritania,,,11919 H,tp 951,0.0,,,Radio Sawa Mauritania,https://www.lyngsat.com/radiochannels/us/Radio-Sawa-Mauritania.html,False,Voice of America,3/4,27500.0,DVB-S2,Ara,us,
6.0,VoA Bambara,,,4014 R,tp HER9,39.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
6.0,VoA Bambara,,,4014 R,tp HER9,39.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
67.0,VoA Bambara,,,11919 H,tp 951,0.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
67.0,VoA Bambara,,,11919 H,tp 951,0.0,,,VoA Bambara,https://www.lyngsat.com/radiochannels/us/VoA-Bambara.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
7.0,VoA Somali,,,4014 R,tp HER9,39.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
7.0,VoA Somali,,,4014 R,tp HER9,39.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
68.0,VoA Somali,,,11919 H,tp 951,0.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
68.0,VoA Somali,,,11919 H,tp 951,0.0,,,VoA Somali,https://www.lyngsat.com/radiochannels/us/VoA-Somali.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
9.0,VoA Burundi,,,4014 R,tp HER9,39.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
9.0,VoA Burundi,,,4014 R,tp HER9,39.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
71.0,VoA Burundi,,,11919 H,tp 951,0.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
71.0,VoA Burundi,,,11919 H,tp 951,0.0,,,VoA Burundi,https://www.lyngsat.com/radiochannels/us/VoA-Burundi.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
10.0,VoA South Sudan,,,4014 R,tp HER9,39.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
10.0,VoA South Sudan,,,4014 R,tp HER9,39.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
72.0,VoA South Sudan,,,11919 H,tp 951,0.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
72.0,VoA South Sudan,,,11919 H,tp 951,0.0,,,VoA South Sudan,https://www.lyngsat.com/radiochannels/us/VoA-South-Sudan.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
11.0,VoA Ghana,,,4014 R,tp HER9,39.0,,,VoA Ghana,https://www.lyngsat.com/radiochannels/us/VoA-Ghana.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
11.0,VoA Ghana,,,4014 R,tp HER9,39.0,,,VoA Ghana,https://www.lyngsat.com/radiochannels/us/VoA-Ghana.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
73.0,VoA Ghana,,,11919 H,tp 951,0.0,,,VoA Ghana,https://www.lyngsat.com/radiochannels/us/VoA-Ghana.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
73.0,VoA Ghana,,,11919 H,tp 951,0.0,,,VoA Ghana,https://www.lyngsat.com/radiochannels/us/VoA-Ghana.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
12.0,VoA Togo,,,4014 R,tp HER9,39.0,,,VoA Togo,https://www.lyngsat.com/radiochannels/us/VoA-Togo.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
12.0,VoA Togo,,,4014 R,tp HER9,39.0,,,VoA Togo,https://www.lyngsat.com/radiochannels/us/VoA-Togo.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
74.0,VoA Togo,,,11919 H,tp 951,0.0,,,VoA Togo,https://www.lyngsat.com/radiochannels/us/VoA-Togo.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
74.0,VoA Togo,,,11919 H,tp 951,0.0,,,VoA Togo,https://www.lyngsat.com/radiochannels/us/VoA-Togo.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
13.0,Khartoum FM,,,4014 R,tp HER9,39.0,,,Khartoum FM,https://www.lyngsat.com/radiochannels/sd/Khartoum-FM.html,False,Voice of America,2/3,1820.0,DVB-S2,Ara,sd,
13.0,Khartoum FM,,,4014 R,tp HER9,39.0,,,Khartoum FM,https://www.lyngsat.com/radiochannels/sd/Khartoum-FM.html,False,Voice of America,2/3,1820.0,DVB-S2,Ara,sd,
75.0,Khartoum FM,,,11919 H,tp 951,0.0,,,Khartoum FM,https://www.lyngsat.com/radiochannels/sd/Khartoum-FM.html,False,Voice of America,3/4,27500.0,DVB-S2,Ara,sd,
75.0,Khartoum FM,,,11919 H,tp 951,0.0,,,Khartoum FM,https://www.lyngsat.com/radiochannels/sd/Khartoum-FM.html,False,Voice of America,3/4,27500.0,DVB-S2,Ara,sd,
14.0,VoA Chad,,,4014 R,tp HER9,39.0,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
14.0,VoA Chad,,,4014 R,tp HER9,39.0,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
76.0,VoA Chad,,,11919 H,tp 951,0.0,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
76.0,VoA Chad,,,11919 H,tp 951,0.0,,,VoA Chad,https://www.lyngsat.com/radiochannels/us/VoA-Chad.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
15.0,VoA Central Africa,,,4014 R,tp HER9,39.0,,,VoA Central Africa,https://www.lyngsat.com/radiochannels/us/VoA-Central-Africa.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
15.0,VoA Central Africa,,,4014 R,tp HER9,39.0,,,VoA Central Africa,https://www.lyngsat.com/radiochannels/us/VoA-Central-Africa.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
78.0,VoA Central Africa,,,11919 H,tp 951,0.0,,,VoA Central Africa,https://www.lyngsat.com/radiochannels/us/VoA-Central-Africa.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
78.0,VoA Central Africa,,,11919 H,tp 951,0.0,,,VoA Central Africa,https://www.lyngsat.com/radiochannels/us/VoA-Central-Africa.html,False,Voice of America,3/4,27500.0,DVB-S2,,us,
16.0,VoA Kenya,,,4014 R,tp HER9,39.0,,,VoA Kenya,https://www.lyngsat.com/radiochannels/us/VoA-Kenya.html,False,Voice of America,2/3,1820.0,DVB-S2,,us,
