SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
,Canal 10 Chiapas,MPEG-4/HD,257.0,4124 H,tp 11,0.0,,https://www.lyngsat.com/providers/mx/Canal-10-Chiapas.html,Canal 10 Chiapas,https://www.lyngsat.com/tvchannels/mx/Canal-10-Chiapas.html,True,Canal 10 Chiapas,3/4,3609.0,DVB-S2,Spa,mx,mx
,Prende y Aprende,MPEG-4/HD,261.0,4124 H,tp 11,0.0,,,Prende y Aprende,https://www.lyngsat.com/tvchannels/mx/Prende-y-Aprende.html,False,Canal 10 Chiapas,3/4,3609.0,DVB-S2,Spa,mx,
,Justicia TV (Mexico),MPEG-4/HD,512.0,4132 V,tp 12,0.0,,,,,False,Canal 10 Chiapas,3/4,6400.0,DVB-S2,Spa,,
,Canal del Congreso 45.1,,,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,,mx,mx
,Canal del Congreso 45.1,,,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,,mx,mx
,Canal del Congreso 45.1,,,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,,mx,mx
,Canal del Congreso 45.1,,,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,,mx,mx
,Canal del Congreso 45.1,MPEG-4/HD,49.0,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,Spa,mx,mx
,Canal del Congreso 45.1,MPEG-4/HD,49.0,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,Spa,mx,mx
,Canal del Congreso 45.1,MPEG-4/HD,49.0,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,Spa,mx,mx
,Canal del Congreso 45.1,MPEG-4/HD,49.0,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,Spa,mx,mx
,Canal del Congreso 45.1,MPEG-4/SD,65.0,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,Spa,mx,mx
,Canal del Congreso 45.1,MPEG-4/SD,65.0,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,Spa,mx,mx
,Canal del Congreso 45.1,MPEG-4/SD,65.0,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,Spa,mx,mx
,Canal del Congreso 45.1,MPEG-4/SD,65.0,4141 V,tp 12,0.0,,https://www.lyngsat.com/providers/mx/Canal-del-Congreso-451.html,Canal del Congreso 45.1,https://www.lyngsat.com/tvchannels/mx/Canal-del-Congreso-451.html,True,Canal del Congreso 45.1,3/4,6666.0,DVB-S2,Spa,mx,mx
1.0,Canal Catorce,MPEG-2/HD,49.0,4155 V,tp 12,0.0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
1.0,Canal Catorce,MPEG-2/HD,49.0,4155 V,tp 12,0.0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
1.0,Canal Catorce,MPEG-2/HD,49.0,4155 V,tp 12,0.0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
1.0,Canal Catorce,MPEG-2/HD,49.0,4155 V,tp 12,0.0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
9.0,Canal Catorce,MPEG-4/HD,161.0,4155 V,tp 12,0.0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
9.0,Canal Catorce,MPEG-4/HD,161.0,4155 V,tp 12,0.0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
9.0,Canal Catorce,MPEG-4/HD,161.0,4155 V,tp 12,0.0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
9.0,Canal Catorce,MPEG-4/HD,161.0,4155 V,tp 12,0.0,,,Canal Catorce,https://www.lyngsat.com/tvchannels/mx/Canal-Catorce.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
2.0,Canal 22 Nacional,MPEG-2/SD,65.0,4155 V,tp 12,0.0,,,Canal 22 Nacional,https://www.lyngsat.com/tvchannels/mx/Canal-22-Nacional.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
2.0,Canal 22 Nacional,MPEG-2/SD,65.0,4155 V,tp 12,0.0,,,Canal 22 Nacional,https://www.lyngsat.com/tvchannels/mx/Canal-22-Nacional.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
1.0,Canal 22 Nacional,MPEG-4/HD,49.0,4172 V,tp 12,0.0,,,Canal 22 Nacional,https://www.lyngsat.com/tvchannels/mx/Canal-22-Nacional.html,False,Canal del Congreso 45.1,3/4,13330.0,DVB-S2,Spa,mx,
1.0,Canal 22 Nacional,MPEG-4/HD,49.0,4172 V,tp 12,0.0,,,Canal 22 Nacional,https://www.lyngsat.com/tvchannels/mx/Canal-22-Nacional.html,False,Canal del Congreso 45.1,3/4,13330.0,DVB-S2,Spa,mx,
3.0,TV UNAM,MPEG-2/SD,81.0,4155 V,tp 12,0.0,,,TV UNAM,https://www.lyngsat.com/tvchannels/mx/TV-UNAM.html,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,Spa,mx,
5.0,(feeds),,113.0,4155 V,tp 12,0.0,,,,,False,Canal del Congreso 45.1,3/4,14400.0,DVB-S2,,,
2.0,Canal 22.2,MPEG-4/HD,65.0,4172 V,tp 12,0.0,,,Canal 22.2,https://www.lyngsat.com/tvchannels/mx/Canal-222.html,False,Canal del Congreso 45.1,3/4,13330.0,DVB-S2,Spa,mx,
4.0,Canal 22 Internacional,MPEG-4/HD,97.0,4172 V,tp 12,0.0,,,Canal 22 Internacional,https://www.lyngsat.com/tvchannels/mx/Canal-22-Internacional.html,False,Canal del Congreso 45.1,3/4,13330.0,DVB-S2,Spa,mx,
,(CBC feeds),,,11978 H,tp 26,,,,,,False,Canal del Congreso 45.1,5/6,8200.0,DVB-S2,,,
,(CBC feeds),,,11988 H,tp 26,,,,,,False,Canal del Congreso 45.1,5/6,8200.0,DVB-S2,,,
,,,,,,,,,DVB-S1600,BISSDirector,False,Canal del Congreso 45.1,,,,,,
,,,,,,,,,DVB-S2QPSK64003/4,,False,Canal del Congreso 45.1,,,,,,
