SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
53735.0,Sewing Street (08-13),MPEG-4/HD,2325.0,11386 H,tp 113,0.0,,,Sewing Street (08-13),https://www.lyngsat.com/tvchannels/uk/Sewing-Street.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,uk,
53735.0,HobbyMaker (13-20 & 23-08),MPEG-4/HD,2325.0,11386 H,tp 113,0.0,,,HobbyMaker (13-20 & 23-08),https://www.lyngsat.com/tvchannels/uk/HobbyMaker.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,uk,
53735.0,HobbyMaker (13-20 & 23-08),MPEG-4/HD,2325.0,11386 H,tp 113,0.0,,,HobbyMaker (13-20 & 23-08),https://www.lyngsat.com/tvchannels/uk/HobbyMaker.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,uk,
53735.0,Gem Collector (20-22),MPEG-4/HD,2325.0,11386 H,tp 113,0.0,,,Gem Collector (20-22),https://www.lyngsat.com/tvchannels/us/Gem-Collector.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,us,
53735.0,Gem Collector (20-22),MPEG-4/HD,2325.0,11386 H,tp 113,0.0,,,Gem Collector (20-22),https://www.lyngsat.com/tvchannels/us/Gem-Collector.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,us,
53735.0,Primal Living (22-23),MPEG-4/HD,2325.0,11386 H,tp 113,0.0,,,Primal Living (22-23),https://www.lyngsat.com/tvchannels/uk/Primal-Living.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,uk,
50600.0,EarthxTV UK & Ireland,MPEG-4/HD,2317.0,11386 V,tp 114,0.0,,,EarthxTV UK & Ireland,https://www.lyngsat.com/tvchannels/us/EarthxTV-UK-and-Ireland.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,us,
10600.0,The Racing Partnership,59-2315MPEG-4/HD,6001.0,11426 H,tp 115,0.0,Conax,,,,False,Freesat,2/3,27500.0,DVB-S2,Eng,,
52565.0,S4C,MPEG-4/HD,2340.0,11426 V,tp 116,0.0,,,S4C,https://www.lyngsat.com/tvchannels/uk/S4C.html,False,Freesat,8/9,29500.0,DVB-S2,Eng Wel,uk,
52570.0,TJC,MPEG-4/HD,2307.0,11426 V,tp 116,0.0,,,TJC,https://www.lyngsat.com/tvchannels/uk/TJC.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,uk,
52570.0,TJC,MPEG-4/HD,2307.0,11426 V,tp 116,0.0,,,TJC,https://www.lyngsat.com/tvchannels/uk/TJC.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,uk,
52580.0,Quest UK,MPEG-4/HD,2305.0,11426 V,tp 116,0.0,,,Quest UK,https://www.lyngsat.com/tvchannels/us/Quest-UK.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,us,
52590.0,Talk TV,MPEG-4/HD,2323.0,11426 V,tp 116,0.0,,,Talk TV,https://www.lyngsat.com/tvchannels/uk/Talk-TV.html,False,Freesat,8/9,29500.0,DVB-S2,Eng,uk,
,{},,,11798 H,tp 5,0.0,,,,,False,Freesat,1/2,30000.0,DVB-S2,,,
5406.0,Sky News Ireland,MPEG-2/SD,512.0,11836 H,tp 7,0.0,,,Sky News Ireland,https://www.lyngsat.com/tvchannels/uk/Sky-News-Ireland.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,uk,
5872.0,Together TV,MPEG-2/SD,527.0,11836 H,tp 7,0.0,,,Together TV,https://www.lyngsat.com/tvchannels/uk/Together-TV.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,uk,
6031.0,Challenge UK,MPEG-2/SD,522.0,11836 H,tp 7,0.0,,,Challenge UK,https://www.lyngsat.com/tvchannels/uk/Challenge-UK.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,uk,
5229.0,Sky Arts Ireland,MPEG-2/SD,515.0,11914 H,tp 11,0.0,,,Sky Arts Ireland,https://www.lyngsat.com/tvchannels/uk/Sky-Arts-Ireland.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,uk,
5544.0,RTÉ Radio 1,,,11914 H,tp 11,0.0,,,RTÉ Radio 1,https://www.lyngsat.com/radiochannels/ie/RTE-Radio-1.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,ie,
5544.0,RTÉ Radio 1,,,11914 H,tp 11,0.0,,,RTÉ Radio 1,https://www.lyngsat.com/radiochannels/ie/RTE-Radio-1.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,ie,
5545.0,RTÉ 2 FM,,,11914 H,tp 11,0.0,,,RTÉ 2 FM,https://www.lyngsat.com/radiochannels/ie/RTE-2-FM.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,ie,
5545.0,RTÉ 2 FM,,,11914 H,tp 11,0.0,,,RTÉ 2 FM,https://www.lyngsat.com/radiochannels/ie/RTE-2-FM.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,ie,
5546.0,RTÉ Lyric FM,,,11914 H,tp 11,0.0,,,RTÉ Lyric FM,https://www.lyngsat.com/radiochannels/ie/RTE-Lyric-FM.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,ie,
5546.0,RTÉ Lyric FM,,,11914 H,tp 11,0.0,,,RTÉ Lyric FM,https://www.lyngsat.com/radiochannels/ie/RTE-Lyric-FM.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,ie,
5547.0,RTÉ Raidió na Gaeltachta,,,11914 H,tp 11,0.0,,,RTÉ Raidió na Gaeltachta,https://www.lyngsat.com/radiochannels/ie/RTE-Raidio-na-Gaeltachta.html,False,Freesat,5/6,27500.0,DVB-S2,Gle,ie,
5547.0,RTÉ Raidió na Gaeltachta,,,11914 H,tp 11,0.0,,,RTÉ Raidió na Gaeltachta,https://www.lyngsat.com/radiochannels/ie/RTE-Raidio-na-Gaeltachta.html,False,Freesat,5/6,27500.0,DVB-S2,Gle,ie,
4515.0,Sky Intro,MPEG-2/SD,523.0,11934 V,tp 12,0.0,,,Sky Intro,https://www.lyngsat.com/tvchannels/uk/Sky-Intro.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,uk,
6160.0,Challenge Ireland,MPEG-2/SD,524.0,11934 V,tp 12,0.0,,,Challenge Ireland,https://www.lyngsat.com/tvchannels/uk/Challenge-Ireland.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,uk,
5007.0,Sky Channel Line-up,,,11934 V,tp 12,0.0,,,Sky Channel Line-up,https://www.lyngsat.com/radiochannels/uk/Sky-Channel-Line-up.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,uk,
5752.0,Sky Arts UK,MPEG-2/SD,526.0,12070 H,tp 19,0.0,,,Sky Arts UK,https://www.lyngsat.com/tvchannels/uk/Sky-Arts-UK.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,uk,
6404.0,Sky News UK,MPEG-2/SD,525.0,12070 H,tp 19,0.0,,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,uk,
5006.0,Sky News Radio,,,12070 H,tp 19,0.0,,,Sky News Radio,https://www.lyngsat.com/radiochannels/uk/Sky-News-Radio.html,False,Freesat,5/6,27500.0,DVB-S2,Eng,uk,
,,,,,,,,,DVB-S275002/3,Conax,False,Freesat,,,,,,
