SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
210.0,ESPN US,HEVC/HD,400.0,4120 H,tp 11A,,Xcrypt,,ESPN US,https://www.lyngsat.com/tvchannels/us/ESPN-US.html,False,CruiseSat,3/4,22000.0,DVB-S2,Eng,us,
23.0,ESPN 2 US,HEVC/HD,48.0,4120 H,tp 11A,,Xcrypt,,ESPN 2 US,https://www.lyngsat.com/tvchannels/us/ESPN-2-US.html,False,CruiseSat,3/4,22000.0,DVB-S2,Eng,us,
23.0,ESPN 2 US,HEVC/HD,48.0,4120 H,tp 11A,,Xcrypt,,ESPN 2 US,https://www.lyngsat.com/tvchannels/us/ESPN-2-US.html,False,CruiseSat,3/4,22000.0,DVB-S2,Eng,us,
211.0,ESPN 2 US,HEVC/HD,72.0,4120 H,tp 11A,,Xcrypt,,ESPN 2 US,https://www.lyngsat.com/tvchannels/us/ESPN-2-US.html,False,CruiseSat,3/4,22000.0,DVB-S2,Eng,us,
211.0,ESPN 2 US,HEVC/HD,72.0,4120 H,tp 11A,,Xcrypt,,ESPN 2 US,https://www.lyngsat.com/tvchannels/us/ESPN-2-US.html,False,CruiseSat,3/4,22000.0,DVB-S2,Eng,us,
24.0,SEC Network,HEVC/HD,43.0,4120 H,tp 11A,,Xcrypt,,SEC Network,https://www.lyngsat.com/tvchannels/us/SEC-Network.html,False,CruiseSat,3/4,22000.0,DVB-S2,Eng,us,
25.0,CNN USA,HEVC/HD,710.0,4120 H,tp 11A,,Xcrypt,,CNN USA,https://www.lyngsat.com/tvchannels/us/CNN-USA.html,False,CruiseSat,3/4,22000.0,DVB-S2,Eng,us,
300.0,Rai Italia Nord America,HEVC/HD,811.0,4120 H,tp 11A,,Xcrypt,,Rai Italia Nord America,https://www.lyngsat.com/tvchannels/it/Rai-Italia-Nord-America.html,False,CruiseSat,3/4,22000.0,DVB-S2,Ita,it,
301.0,RTL Deutschland,HEVC/HD,105.0,4120 H,tp 11A,,Xcrypt,,RTL Deutschland,https://www.lyngsat.com/tvchannels/de/RTL-Deutschland.html,False,CruiseSat,3/4,22000.0,DVB-S2,Ger,de,
350.0,TVE Internacional América,HEVC/HD,3304.0,4120 H,tp 11A,,Xcrypt,,TVE Internacional América,https://www.lyngsat.com/tvchannels/es/TVE-Internacional-America.html,False,CruiseSat,3/4,22000.0,DVB-S2,Spa,es,
1.0,Legislative Assembly TV Nunavut,?-?MPEG-2/SD,100.0,4164 V,tp 12B,0.0,,,,,False,CruiseSat,1/2,1936.0,DVB-S1,Eng,,
,,,,,,,,,DVB-S19361/2,,False,CruiseSat,,,,,,
,,,,,,,,,DVB-S19361/2,,False,CruiseSat,,,,,,
