SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
2,Televisiete,MPEG-4/SD,121.0,3774 H,tp 2C,0.0,Irdeto,,Televisiete,https://www.lyngsat.com/tvchannels/gt/Televisiete.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
3,TeleOnce,MPEG-4/SD,131.0,3774 H,tp 2C,0.0,Irdeto,,TeleOnce,https://www.lyngsat.com/tvchannels/gt/TeleOnce.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
4,TreceVision,MPEG-4/SD,141.0,3774 H,tp 2C,0.0,Irdeto,,TreceVision,https://www.lyngsat.com/tvchannels/gt/TreceVision.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
5,[Radio Sonora info card] (Guatemala),MPEG-4/SD,151.0,3774 H,tp 2C,0.0,,,,,False,,3/5,10560.0,DVB-S2,Spa,,
6,TN 23,MPEG-4/SD,161.0,3774 H,tp 2C,0.0,Irdeto,,TN 23,https://www.lyngsat.com/tvchannels/gt/TN-23.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
6,TN 23,MPEG-4/SD,161.0,3774 H,tp 2C,0.0,Irdeto,,TN 23,https://www.lyngsat.com/tvchannels/gt/TN-23.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
7,TeleCentro,MPEG-4/SD,171.0,3774 H,tp 2C,0.0,,,TeleCentro,https://www.lyngsat.com/tvchannels/--/TeleCentro.html,False,,3/5,10560.0,DVB-S2,Spa,--,
5,Radio Sonora (Guatemala),,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
5,Radio Sonora (Guatemala),,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
5,Radio Sonora (Guatemala),,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
5,Radio Sonora (Guatemala),,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
7,Radio Sonora (Guatemala),,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
7,Radio Sonora (Guatemala),,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
7,Radio Sonora (Guatemala),,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
7,Radio Sonora (Guatemala),,,3774 H,tp 2C,0.0,,,Radio Sonora (Guatemala),https://www.lyngsat.com/radiochannels/gt/Radio-Sonora.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
21,Fiesta,,,3774 H,tp 2C,0.0,,,Fiesta,https://www.lyngsat.com/radiochannels/gt/Fiesta.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
21,Fiesta,,,3774 H,tp 2C,0.0,,,Fiesta,https://www.lyngsat.com/radiochannels/gt/Fiesta.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
22,Radio Ranchera,,,3774 H,tp 2C,0.0,,,Radio Ranchera,https://www.lyngsat.com/radiochannels/gt/Radio-Ranchera.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
22,Radio Ranchera,,,3774 H,tp 2C,0.0,,,Radio Ranchera,https://www.lyngsat.com/radiochannels/gt/Radio-Ranchera.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
23,Tropicálida,,,3774 H,tp 2C,0.0,,,Tropicálida,https://www.lyngsat.com/radiochannels/gt/Tropicalida.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
23,Tropicálida,,,3774 H,tp 2C,0.0,,,Tropicálida,https://www.lyngsat.com/radiochannels/gt/Tropicalida.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
24,Galaxia (Guatemala),,,3774 H,tp 2C,0.0,,,Galaxia (Guatemala),https://www.lyngsat.com/radiochannels/gt/Galaxia.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
24,Galaxia (Guatemala),,,3774 H,tp 2C,0.0,,,Galaxia (Guatemala),https://www.lyngsat.com/radiochannels/gt/Galaxia.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
25,Alfa,,,3774 H,tp 2C,0.0,,,Alfa,https://www.lyngsat.com/radiochannels/gt/Alfa.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
25,Alfa,,,3774 H,tp 2C,0.0,,,Alfa,https://www.lyngsat.com/radiochannels/gt/Alfa.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
26,Joya,,,3774 H,tp 2C,0.0,,,Joya,https://www.lyngsat.com/radiochannels/gt/Joya.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
26,Joya,,,3774 H,tp 2C,0.0,,,Joya,https://www.lyngsat.com/radiochannels/gt/Joya.html,False,,3/5,10560.0,DVB-S2,Spa,gt,
226,Canal DHE,MPEG-4/HD,2860.0,3797 H,tp 4C,0.0,PowerVu,,Canal DHE,https://www.lyngsat.com/tvchannels/us/Canal-DHE.html,False,,5/6,3330.0,DVB-S2,Spa Eng,us,
270,Fox News Channel,MPEG-4/SD,2610.0,3797 H,tp 4C,0.0,PowerVu,,Fox News Channel,https://www.lyngsat.com/tvchannels/us/Fox-News-Channel.html,False,,5/6,3330.0,DVB-S2,Eng,us,
,Televisa Networks,,,3805 V,tp 3C,0.0,Digicipher,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,,,True,Televisa Networks,5/6,23330.0,DVB-S2,,,mx
,Televisa Networks,,,3805 V,tp 3C,0.0,Digicipher,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,,,True,Televisa Networks,5/6,23330.0,DVB-S2,,,mx
,Televisa Networks,,,4180 V,tp 21C,0.0,Digicipher,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,,,True,Televisa Networks,5/6,30000.0,DVB-S2,,,mx
,Televisa Networks,,,4180 V,tp 21C,0.0,Digicipher,https://www.lyngsat.com/providers/mx/Televisa-Networks.html,,,True,Televisa Networks,5/6,30000.0,DVB-S2,,,mx
1,Las Estrellas Latinoamérica,MPEG-4/HD,65.0,3805 V,tp 3C,0.0,Digicipher,,Las Estrellas Latinoamérica,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Latinoamerica.html,False,Televisa Networks,5/6,23330.0,DVB-S2,Spa,mx,
1,Las Estrellas Latinoamérica,MPEG-4/HD,65.0,3805 V,tp 3C,0.0,Digicipher,,Las Estrellas Latinoamérica,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Latinoamerica.html,False,Televisa Networks,5/6,23330.0,DVB-S2,Spa,mx,
23,Las Estrellas Latinoamérica,MPEG-4/HD,,4180 V,tp 21C,0.0,Digicipher,,Las Estrellas Latinoamérica,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Latinoamerica.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Spa,mx,
23,Las Estrellas Latinoamérica,MPEG-4/HD,,4180 V,tp 21C,0.0,Digicipher,,Las Estrellas Latinoamérica,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Latinoamerica.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Spa,mx,
2,Univisión Latinoamérica,MPEG-4/HD,81.0,3805 V,tp 3C,0.0,Digicipher,,Univisión Latinoamérica,https://www.lyngsat.com/tvchannels/us/Univision-Latinoamerica.html,False,Televisa Networks,5/6,23330.0,DVB-S2,Spa,us,
3,TUDN Centro,MPEG-4/HD,97.0,3805 V,tp 3C,0.0,Digicipher,,TUDN Centro,https://www.lyngsat.com/tvchannels/mx/TUDN-Centro.html,False,Televisa Networks,5/6,23330.0,DVB-S2,Spa,mx,
4,TLN Network,MPEG-4/HD,113.0,3805 V,tp 3C,0.0,Digicipher,,TLN Network,https://www.lyngsat.com/tvchannels/mx/TLN-Network.html,False,Televisa Networks,5/6,23330.0,DVB-S2,Spa,mx,
4,TLN Network,MPEG-4/HD,113.0,3805 V,tp 3C,0.0,Digicipher,,TLN Network,https://www.lyngsat.com/tvchannels/mx/TLN-Network.html,False,Televisa Networks,5/6,23330.0,DVB-S2,Spa,mx,
12,TLN Network,MPEG-2/SD,848.0,4180 V,tp 21C,0.0,Digicipher,,TLN Network,https://www.lyngsat.com/tvchannels/mx/TLN-Network.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Por Eng,mx,
12,TLN Network,MPEG-2/SD,848.0,4180 V,tp 21C,0.0,Digicipher,,TLN Network,https://www.lyngsat.com/tvchannels/mx/TLN-Network.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Por Eng,mx,
9,Golden Latinoamérica,MPEG-4/HD,193.0,3805 V,tp 3C,0.0,Digicipher,,Golden Latinoamérica,https://www.lyngsat.com/tvchannels/mx/Golden-Latinoamerica.html,False,Televisa Networks,5/6,23330.0,DVB-S2,Spa,mx,
1,E! México,MPEG-4/HD,101.0,3810 H,tp 4C,0.0,Digicipher,,E! México,https://www.lyngsat.com/tvchannels/us/E-Mexico.html,False,Televisa Networks,5/6,17500.0,DVB-S2,Spa Eng,us,
2,Telemundo Internacional Venezuela,MPEG-4/HD,201.0,3810 H,tp 4C,0.0,Digicipher,,Telemundo Internacional Venezuela,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional-Venezuela.html,False,Televisa Networks,5/6,17500.0,DVB-S2,Spa,us,
3,Telemundo Internacional,MPEG-4/HD,301.0,3810 H,tp 4C,0.0,Digicipher,,Telemundo Internacional,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional.html,False,Televisa Networks,5/6,17500.0,DVB-S2,Spa,us,
4,Telemundo Internacional Centroamérica,MPEG-4/HD,401.0,3810 H,tp 4C,0.0,Digicipher,,Telemundo Internacional Centroamérica,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional-Centroamerica.html,False,Televisa Networks,5/6,17500.0,DVB-S2,Spa,us,
5,Telemundo Internacional Sur,MPEG-4/HD,501.0,3810 H,tp 4C,0.0,Digicipher,,Telemundo Internacional Sur,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional-Sur.html,False,Televisa Networks,5/6,17500.0,DVB-S2,Spa,us,
6,E! Andes,MPEG-4/HD,601.0,3810 H,tp 4C,0.0,Digicipher,,E! Andes,https://www.lyngsat.com/tvchannels/us/E-Andes.html,False,Televisa Networks,5/6,17500.0,DVB-S2,Spa Eng,us,
7,E! Sur,MPEG-4/HD,701.0,3810 H,tp 4C,0.0,Digicipher,,E! Sur,https://www.lyngsat.com/tvchannels/us/E-Sur.html,False,Televisa Networks,5/6,17500.0,DVB-S2,Spa Eng,us,
1,Cinecanal Este,MPEG-4/HD,100.0,3845 V,tp 5C,0.0,PowerVu,,Cinecanal Este,https://www.lyngsat.com/tvchannels/us/Cinecanal-Este.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Eng Spa,us,
4,Star Channel Central,MPEG-4/HD,400.0,3845 V,tp 5C,0.0,PowerVu,,Star Channel Central,https://www.lyngsat.com/tvchannels/us/Star-Channel-Central.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Spa Eng,us,
5,Star Channel Perú,MPEG-4/HD,500.0,3845 V,tp 5C,0.0,PowerVu,,Star Channel Perú,https://www.lyngsat.com/tvchannels/us/Star-Channel-Peru.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Spa Eng,us,
6,Cinecanal Oeste,MPEG-4/HD,600.0,3845 V,tp 5C,0.0,PowerVu,,Cinecanal Oeste,https://www.lyngsat.com/tvchannels/us/Cinecanal-Oeste.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Eng Spa,us,
8,FX Andina,MPEG-4/HD,800.0,3845 V,tp 5C,0.0,PowerVu,,FX Andina,https://www.lyngsat.com/tvchannels/us/FX-Andina.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Spa Eng,us,
9,Star Channel Chile,MPEG-4/HD,900.0,3845 V,tp 5C,0.0,PowerVu,,Star Channel Chile,https://www.lyngsat.com/tvchannels/us/Star-Channel-Chile.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Spa Eng,us,
10,Star Channel Andino,MPEG-4/HD,1000.0,3845 V,tp 5C,0.0,PowerVu,,Star Channel Andino,https://www.lyngsat.com/tvchannels/us/Star-Channel-Andino.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Spa Eng,us,
11,National Geographic Panregional,MPEG-4/HD,1100.0,3845 V,tp 5C,0.0,PowerVu,,National Geographic Panregional,https://www.lyngsat.com/tvchannels/us/National-Geographic-Panregional.html,False,Televisa Networks,5/6,30000.0,DVB-S2,Spa Eng,us,
,(Roberts Communications Network feeds),,,3846 H,tp 6C,,,,,,False,Televisa Networks,3/4,30000.0,DVB-S2,,,
,HBO Network Latinoamérica,.-.,,3885 V,tp 7C,0.0,Digicipher,https://www.lyngsat.com/providers/us/HBO-Network-Latinoamerica.html,,,True,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,,,us
1,HBO HD Latinoamérica,MPEG-4/HD,17.0,3885 V,tp 7C,0.0,Digicipher,,HBO HD Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-HD-Latinoamerica.html,False,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,Eng Spa,us,
2,HBO Pop Latinoamérica,MPEG-4/HD,33.0,3885 V,tp 7C,0.0,Digicipher,,HBO Pop Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Pop-Latinoamerica.html,False,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,Eng Spa,us,
4,HBO Latinoamérica,MPEG-4/HD,65.0,3885 V,tp 7C,0.0,Digicipher,,HBO Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Latinoamerica.html,False,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,Eng Spa,us,
5,HBO 2 Latinoamérica,MPEG-4/HD,81.0,3885 V,tp 7C,0.0,Digicipher,,HBO 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-2-Latinoamerica.html,False,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,Eng Spa,us,
6,HBO + Latinoamérica,MPEG-4/HD,97.0,3885 V,tp 7C,0.0,Digicipher,,HBO + Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO---Latinoamerica.html,False,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,Eng Spa,us,
8,HBO Family Latinoamérica,MPEG-4/HD,129.0,3885 V,tp 7C,0.0,Digicipher,,HBO Family Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Family-Latinoamerica.html,False,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,Eng Spa,us,
9,HBO Signature Latinoamérica,MPEG-4/HD,145.0,3885 V,tp 7C,0.0,Digicipher,,HBO Signature Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Signature-Latinoamerica.html,False,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,Eng Spa,us,
11,HBO Mundi Latinoamérica,MPEG-4/HD,177.0,3885 V,tp 7C,0.0,Digicipher,,HBO Mundi Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Mundi-Latinoamerica.html,False,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,Eng Spa,us,
12,HBO Xtreme Latinoamérica,MPEG-4/HD,193.0,3885 V,tp 7C,0.0,Digicipher,,HBO Xtreme Latinoamérica,https://www.lyngsat.com/tvchannels/us/HBO-Xtreme-Latinoamerica.html,False,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,Eng Spa,us,
14,Cinemax Latinoamérica,MPEG-4/HD,225.0,3885 V,tp 7C,0.0,Digicipher,,Cinemax Latinoamérica,https://www.lyngsat.com/tvchannels/us/Cinemax-Latinoamerica.html,False,HBO Network Latinoamérica,5/6,30000.0,DVB-S2,Eng Spa,us,
,Artear,,,3885 H,tp 8C,0.0,PowerVu,https://www.lyngsat.com/providers/ar/Artear.html,,,True,Artear,5/6,30000.0,DVB-S2,,,ar
,Artear,,,3885 H,tp 8C,0.0,PowerVu,https://www.lyngsat.com/providers/ar/Artear.html,,,True,Artear,5/6,30000.0,DVB-S2,,,ar
,Artear,1-101,,4086 H,tp 18C,0.0,PowerVu,https://www.lyngsat.com/providers/ar/Artear.html,,,True,Artear,3/4,15000.0,DVB-S2,,,ar
,Artear,1-101,,4086 H,tp 18C,0.0,PowerVu,https://www.lyngsat.com/providers/ar/Artear.html,,,True,Artear,3/4,15000.0,DVB-S2,,,ar
33,El Trece Internacional,MPEG-4/HD,4000.0,3885 H,tp 8C,0.0,PowerVu,,El Trece Internacional,https://www.lyngsat.com/tvchannels/ar/El-Trece-Internacional.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
33,El Trece Internacional,MPEG-4/HD,4000.0,3885 H,tp 8C,0.0,PowerVu,,El Trece Internacional,https://www.lyngsat.com/tvchannels/ar/El-Trece-Internacional.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
32,El Trece Internacional,MPEG-4/HD,200.0,4086 H,tp 18C,0.0,PowerVu,,El Trece Internacional,https://www.lyngsat.com/tvchannels/ar/El-Trece-Internacional.html,False,Artear,3/4,15000.0,DVB-S2,Spa Eng,ar,
32,El Trece Internacional,MPEG-4/HD,200.0,4086 H,tp 18C,0.0,PowerVu,,El Trece Internacional,https://www.lyngsat.com/tvchannels/ar/El-Trece-Internacional.html,False,Artear,3/4,15000.0,DVB-S2,Spa Eng,ar,
34,Metro,MPEG-4/SD,400.0,3885 H,tp 8C,0.0,PowerVu,,Metro,https://www.lyngsat.com/tvchannels/ar/Metro.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
35,Ciudad Magazine,MPEG-4/SD,500.0,3885 H,tp 8C,0.0,PowerVu,,Ciudad Magazine,https://www.lyngsat.com/tvchannels/ar/Ciudad-Magazine.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
38,Volver,MPEG-4/HD,4002.0,3885 H,tp 8C,0.0,PowerVu,,Volver,https://www.lyngsat.com/tvchannels/ar/Volver.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
39,Canal (á),MPEG-4/SD,950.0,3885 H,tp 8C,0.0,PowerVu,,Canal (á),https://www.lyngsat.com/tvchannels/ar/Canal--a-.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
40,Quiero Musica en mi Idioma,MPEG-4/HD,4010.0,3885 H,tp 8C,0.0,PowerVu,,Quiero Musica en mi Idioma,https://www.lyngsat.com/tvchannels/ar/Quiero-Musica-en-mi-Idioma.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
48,Canal Rural (Argentina),MPEG-4/SD,4006.0,3885 H,tp 8C,0.0,,,Canal Rural (Argentina),https://www.lyngsat.com/tvchannels/ar/Canal-Rural.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
48,Canal Rural (Argentina),MPEG-4/SD,4006.0,3885 H,tp 8C,0.0,,,Canal Rural (Argentina),https://www.lyngsat.com/tvchannels/ar/Canal-Rural.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
49,America Sports,MPEG-4/SD,4008.0,3885 H,tp 8C,0.0,,,America Sports,https://www.lyngsat.com/tvchannels/ar/America-Sports.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
52,[TyC Sports info card],MPEG-4/HD,800.0,3885 H,tp 8C,0.0,PowerVu,,,,False,Artear,5/6,30000.0,DVB-S2,Spa,,
53,TyC Sports Latinoamérica,MPEG-4/HD,900.0,3885 H,tp 8C,0.0,PowerVu,,TyC Sports Latinoamérica,https://www.lyngsat.com/tvchannels/ar/TyC-Sports-Latinoamerica.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
54,TyC Sports Estados Unidos,MPEG-4/HD,4004.0,3885 H,tp 8C,0.0,PowerVu,,TyC Sports Estados Unidos,https://www.lyngsat.com/tvchannels/ar/TyC-Sports-Estados-Unidos.html,False,Artear,5/6,30000.0,DVB-S2,Spa,ar,
1,Canal 13 Tabasco,MPEG-4/HD,59.0,3910 H,tp 10C,0.0,,,Canal 13 Tabasco,https://www.lyngsat.com/tvchannels/mx/Canal-13-Tabasco.html,False,Artear,3/5,4632.0,DVB-S2,Spa,mx,
1,Canal 13 Tabasco,MPEG-4/HD,59.0,3910 H,tp 10C,0.0,,,Canal 13 Tabasco,https://www.lyngsat.com/tvchannels/mx/Canal-13-Tabasco.html,False,Artear,3/5,4632.0,DVB-S2,Spa,mx,
2,Canal 13 Chiapas,MPEG-4/HD,69.0,3910 H,tp 10C,0.0,,,Canal 13 Chiapas,https://www.lyngsat.com/tvchannels/mx/Canal-13-Chiapas.html,False,Artear,3/5,4632.0,DVB-S2,Spa,mx,
2,Canal 13 Chiapas,MPEG-4/HD,69.0,3910 H,tp 10C,0.0,,,Canal 13 Chiapas,https://www.lyngsat.com/tvchannels/mx/Canal-13-Chiapas.html,False,Artear,3/5,4632.0,DVB-S2,Spa,mx,
