SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
27000.0,Trikolor Infokanal,MPEG-4/SD,271.0,12226 L,tp ER27,0.0,,,Trikolor Infokanal,https://www.lyngsat.com/tvchannels/ru/Trikolor-Infokanal.html,False,,3/4,27500.0,DVB-S2,Rus,ru
27105.0,Promo TV,MPEG-4/SD,1051.0,12226 L,tp ER27,0.0,,,Promo TV,https://www.lyngsat.com/tvchannels/ru/Promo-TV.html,False,,3/4,27500.0,DVB-S2,Rus,ru
50000.0,[Trikolor info card],MPEG-4/SD,5892.0,12226 L,tp ER27,0.0,,,,,False,,3/4,27500.0,DVB-S2,Rus,
50001.0,[Trikolor info card],MPEG-4/SD,5899.0,12226 L,tp ER27,0.0,,,,,False,,3/4,27500.0,DVB-S2,Rus,
,GoTV Africa,,,12265 V,tp EA29,0.0,Irdeto,,,,False,,P 1,,DVB-S2,,
,GoTV Africa,,,12380 V,tp EA35,0.0,Irdeto,,,,False,,P 1,,DVB-S2,,
,GoTV Africa,,,12418 V,tp EA37,0.0,Irdeto,,,,False,,P 1,,DVB-S2,,
194.0,UBC TV,MPEG-4/SD,2194.0,12265 V,tp EA29,0.0,,,UBC TV,https://www.lyngsat.com/tvchannels/ug/UBC-TV.html,False,,P 1,,DVB-S2,,ug
215.0,K24,MPEG-4/SD,2215.0,12265 V,tp EA29,0.0,,,K24,https://www.lyngsat.com/tvchannels/ke/K24.html,False,,P 1,,DVB-S2,Eng,ke
215.0,K24,MPEG-4/SD,2215.0,12265 V,tp EA29,0.0,,,K24,https://www.lyngsat.com/tvchannels/ke/K24.html,False,,P 1,,DVB-S2,Eng,ke
218.0,KBC Channel 1,MPEG-4/SD,2218.0,12265 V,tp EA29,0.0,,,KBC Channel 1,https://www.lyngsat.com/tvchannels/ke/KBC-Channel-1.html,False,,P 1,,DVB-S2,Eng,ke
286.0,NTA International,MPEG-4/SD,2286.0,12265 V,tp EA29,0.0,,,NTA International,https://www.lyngsat.com/tvchannels/ng/NTA-International.html,False,,P 1,,DVB-S2,Eng,ng
291.0,MBC (Malawi),MPEG-4/SD,2291.0,12265 V,tp EA29,0.0,,,MBC (Malawi),https://www.lyngsat.com/tvchannels/mw/MBC.html,False,,P 1,,DVB-S2,Eng,mw
817.0,Leomax 24,MPEG-4/SD,217.0,12284 R,tp ER30,0.0,,,Leomax 24,https://www.lyngsat.com/tvchannels/ru/Leomax-24.html,False,,3/4,27500.0,DVB-S2,Rus,ru
817.0,Leomax 24,MPEG-4/SD,217.0,12284 R,tp ER30,0.0,,,Leomax 24,https://www.lyngsat.com/tvchannels/ru/Leomax-24.html,False,,3/4,27500.0,DVB-S2,Rus,ru
826.0,Shopping Live,MPEG-4/SD,226.0,12284 R,tp ER30,0.0,,,Shopping Live,https://www.lyngsat.com/tvchannels/ru/Shopping-Live.html,False,,3/4,27500.0,DVB-S2,Rus,ru
826.0,Shopping Live,MPEG-4/SD,226.0,12284 R,tp ER30,0.0,,,Shopping Live,https://www.lyngsat.com/tvchannels/ru/Shopping-Live.html,False,,3/4,27500.0,DVB-S2,Rus,ru
3.0,Soyuz,MPEG-4/SD,303.0,12303 L,tp ER31,0.0,,,Soyuz,https://www.lyngsat.com/tvchannels/ru/Soyuz.html,False,,3/4,27500.0,DVB-S2,Rus,ru
3.0,Soyuz,MPEG-4/SD,303.0,12303 L,tp ER31,0.0,,,Soyuz,https://www.lyngsat.com/tvchannels/ru/Soyuz.html,False,,3/4,27500.0,DVB-S2,Rus,ru
4.0,Radio Voskresenie,,,12303 L,tp ER31,0.0,,,Radio Voskresenie,https://www.lyngsat.com/radiochannels/ru/Radio-Voskresenie.html,False,,3/4,27500.0,DVB-S2,Rus,ru
4.0,Radio Voskresenie,,,12303 L,tp ER31,0.0,,,Radio Voskresenie,https://www.lyngsat.com/radiochannels/ru/Radio-Voskresenie.html,False,,3/4,27500.0,DVB-S2,Rus,ru
3110.0,[ODS VOD Nano test card],MPEG-4/HD,3050.0,12322 H,tp EA32,0.0,,,,,False,,2/3,27500.0,DVB-S2,,
361.0,Vesti FM,,,12341 L,tp ER33,0.0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,,3/4,27500.0,DVB-S2,Rus,ru
361.0,Vesti FM,,,12341 L,tp ER33,0.0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,,3/4,27500.0,DVB-S2,Rus,ru
362.0,Radio Mayak,,,12341 L,tp ER33,0.0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,,3/4,27500.0,DVB-S2,Rus,ru
362.0,Radio Mayak,,,12341 L,tp ER33,0.0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,,3/4,27500.0,DVB-S2,Rus,ru
363.0,Radio Rossii,,,12341 L,tp ER33,0.0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,,3/4,27500.0,DVB-S2,Rus,ru
363.0,Radio Rossii,,,12341 L,tp ER33,0.0,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,,3/4,27500.0,DVB-S2,Rus,ru
272.0,Lagos TV,MPEG-4/SD,2272.0,12380 V,tp EA35,0.0,,,Lagos TV,https://www.lyngsat.com/tvchannels/ng/Lagos-TV.html,False,,P 1,,DVB-S2,Eng,ng
4.0,GoTV Guide,MPEG-4/SD,2004.0,12418 V,tp EA37,0.0,,,GoTV Guide,https://www.lyngsat.com/tvchannels/ng/GoTV-Guide.html,False,,P 1,,DVB-S2,Eng,ng
198.0,Ghana Learning TV,MPEG-4/SD,2198.0,12418 V,tp EA37,0.0,,,Ghana Learning TV,https://www.lyngsat.com/tvchannels/gh/Ghana-Learning-TV.html,False,,P 1,,DVB-S2,Eng,gh
214.0,Ghana TV,MPEG-4/SD,2214.0,12418 V,tp EA37,0.0,,,Ghana TV,https://www.lyngsat.com/tvchannels/gh/Ghana-TV.html,False,,P 1,,DVB-S2,Eng,gh
282.0,ZNBC TV 1,MPEG-4/SD,2282.0,12418 V,tp EA37,0.0,,,ZNBC TV 1,https://www.lyngsat.com/tvchannels/zm/ZNBC-TV-1.html,False,,P 1,,DVB-S2,Eng,zm
283.0,ZNBC TV 2,MPEG-4/SD,2283.0,12418 V,tp EA37,0.0,,,ZNBC TV 2,https://www.lyngsat.com/tvchannels/zm/ZNBC-TV-2.html,False,,P 1,,DVB-S2,Eng,zm
290.0,ENews Channel Africa,MPEG-4/SD,2290.0,12418 V,tp EA37,0.0,,,ENews Channel Africa,https://www.lyngsat.com/tvchannels/za/ENews-Channel-Africa.html,False,,P 1,,DVB-S2,Eng,za
,,,,,,,,,DVB-S43403/4,,False,,,,,,
,,,,,,,,,DVB-S43403/4,,False,,,,,,
