SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
4.0,DD Kisan,MPEG-4/SD,515.0,3885 V,,,,,DD Kisan,https://www.lyngsat.com/tvchannels/in/DD-Kisan.html,False,Doordarshan,3/4,30000.0,DVB-S2,,in
4.0,DD Kisan,MPEG-4/SD,515.0,3885 V,,,,,DD Kisan,https://www.lyngsat.com/tvchannels/in/DD-Kisan.html,False,Doordarshan,3/4,30000.0,DVB-S2,,in
5.0,DD Urdu,MPEG-4/SD,516.0,3885 V,,,,,DD Urdu,https://www.lyngsat.com/tvchannels/in/DD-Urdu.html,False,Doordarshan,3/4,30000.0,DVB-S2,Urd,in
6.0,DD Sports,MPEG-4/SD,517.0,3885 V,,,,,DD Sports,https://www.lyngsat.com/tvchannels/in/DD-Sports.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
6.0,DD Sports,MPEG-4/SD,517.0,3885 V,,,,,DD Sports,https://www.lyngsat.com/tvchannels/in/DD-Sports.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
14.0,DD Sports,MPEG-4/HD,525.0,3885 V,,,,,DD Sports,https://www.lyngsat.com/tvchannels/in/DD-Sports.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
14.0,DD Sports,MPEG-4/HD,525.0,3885 V,,,,,DD Sports,https://www.lyngsat.com/tvchannels/in/DD-Sports.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
7.0,Sansad TV,MPEG-4/SD,518.0,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
7.0,Sansad TV,MPEG-4/SD,518.0,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
7.0,Sansad TV,MPEG-4/SD,518.0,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
7.0,Sansad TV,MPEG-4/SD,518.0,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
15.0,Sansad TV,MPEG-4/HD,526.0,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
15.0,Sansad TV,MPEG-4/HD,526.0,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
15.0,Sansad TV,MPEG-4/HD,526.0,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
15.0,Sansad TV,MPEG-4/HD,526.0,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
8.0,Prasar Bharati News Services,MPEG-4/SD,519.0,3885 V,,,,,Prasar Bharati News Services,https://www.lyngsat.com/tvchannels/in/Prasar-Bharati-News-Services.html,False,Doordarshan,3/4,30000.0,DVB-S2,,in
11.0,DD India,MPEG-4/HD,522.0,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
11.0,DD India,MPEG-4/HD,522.0,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
11.0,DD India,MPEG-4/HD,522.0,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
11.0,DD India,MPEG-4/HD,522.0,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
16.0,DD India,MPEG-4/SD,527.0,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
16.0,DD India,MPEG-4/SD,527.0,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
16.0,DD India,MPEG-4/SD,527.0,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
16.0,DD India,MPEG-4/SD,527.0,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html,False,Doordarshan,3/4,30000.0,DVB-S2,Hin,in
,,,,3954 V,,,,,,,False,Doordarshan,2/3,11572.0,DVB-S2,,
,,1-1,,4073 V,,,Irdeto,,,,False,Doordarshan,3/4,9600.0,DVB-S2,,
,,,,4096 V,,,,,,,False,Doordarshan,3/4,9425.0,DVB-S2,,
1.0,Subhavaartha TV,MPEG-4/SD,101.0,3954 V,,,,,Subhavaartha TV,https://www.lyngsat.com/tvchannels/in/Subhavaartha-TV.html,False,Doordarshan,2/3,11572.0,DVB-S2,Tel,in
2.0,Nambikkai TV,MPEG-4/SD,201.0,3954 V,,,,,Nambikkai TV,https://www.lyngsat.com/tvchannels/in/Nambikkai-TV.html,False,Doordarshan,2/3,11572.0,DVB-S2,,in
2.0,Nambikkai TV,MPEG-4/SD,201.0,3954 V,,,,,Nambikkai TV,https://www.lyngsat.com/tvchannels/in/Nambikkai-TV.html,False,Doordarshan,2/3,11572.0,DVB-S2,,in
3.0,Shalini TV,MPEG-4/SD,301.0,3954 V,,,,,Shalini TV,https://www.lyngsat.com/tvchannels/in/Shalini-TV.html,False,Doordarshan,2/3,11572.0,DVB-S2,Tam,in
3.0,Shalini TV,MPEG-4/SD,301.0,3954 V,,,,,Shalini TV,https://www.lyngsat.com/tvchannels/in/Shalini-TV.html,False,Doordarshan,2/3,11572.0,DVB-S2,Tam,in
4.0,Imayam TV,MPEG-4/SD,401.0,3954 V,,,,,Imayam TV,https://www.lyngsat.com/tvchannels/in/Imayam-TV.html,False,Doordarshan,2/3,11572.0,DVB-S2,Tam,in
5.0,Ayush TV,MPEG-4/SD,501.0,3954 V,,,,,Ayush TV,https://www.lyngsat.com/tvchannels/in/Ayush-TV.html,False,Doordarshan,2/3,11572.0,DVB-S2,,in
5.0,Ayush TV,MPEG-4/SD,501.0,3954 V,,,,,Ayush TV,https://www.lyngsat.com/tvchannels/in/Ayush-TV.html,False,Doordarshan,2/3,11572.0,DVB-S2,,in
6.0,NKR TV,MPEG-4/SD,601.0,3954 V,,,,,NKR TV,https://www.lyngsat.com/tvchannels/in/NKR-TV.html,False,Doordarshan,2/3,11572.0,DVB-S2,Kan,in
7.0,MK TV (India),MPEG-4/SD,701.0,3954 V,,,,,MK TV (India),https://www.lyngsat.com/tvchannels/in/MK-TV.html,False,Doordarshan,2/3,11572.0,DVB-S2,Tam,in
8.0,MK Tunes,MPEG-4/SD,801.0,3954 V,,,,,MK Tunes,https://www.lyngsat.com/tvchannels/in/MK-Tunes.html,False,Doordarshan,2/3,11572.0,DVB-S2,,in
9.0,MK Six,MPEG-4/SD,901.0,3954 V,,,,,MK Six,https://www.lyngsat.com/tvchannels/in/MK-Six.html,False,Doordarshan,2/3,11572.0,DVB-S2,,in
1.0,Tarang TV,MPEG-4/SD,102.0,4073 V,,,Irdeto,,Tarang TV,https://www.lyngsat.com/tvchannels/in/Tarang-TV.html,False,Doordarshan,3/4,9600.0,DVB-S2,Ori,in
1.0,Tarang TV,MPEG-4/SD,102.0,4073 V,,,Irdeto,,Tarang TV,https://www.lyngsat.com/tvchannels/in/Tarang-TV.html,False,Doordarshan,3/4,9600.0,DVB-S2,Ori,in
7.0,Tarang TV,HEVC/HD,702.0,4073 V,,,Irdeto,,Tarang TV,https://www.lyngsat.com/tvchannels/in/Tarang-TV.html,False,Doordarshan,3/4,9600.0,DVB-S2,Ori,in
7.0,Tarang TV,HEVC/HD,702.0,4073 V,,,Irdeto,,Tarang TV,https://www.lyngsat.com/tvchannels/in/Tarang-TV.html,False,Doordarshan,3/4,9600.0,DVB-S2,Ori,in
2.0,Tarang Music,MPEG-4/SD,202.0,4073 V,,,Irdeto,,Tarang Music,https://www.lyngsat.com/tvchannels/in/Tarang-Music.html,False,Doordarshan,3/4,9600.0,DVB-S2,Ori,in
3.0,Odisha TV,MPEG-4/SD,502.0,4073 V,,,,,Odisha TV,https://www.lyngsat.com/tvchannels/in/Odisha-TV.html,False,Doordarshan,3/4,9600.0,DVB-S2,Ori,in
3.0,Odisha TV,MPEG-4/SD,502.0,4073 V,,,,,Odisha TV,https://www.lyngsat.com/tvchannels/in/Odisha-TV.html,False,Doordarshan,3/4,9600.0,DVB-S2,Ori,in
4.0,Prarthana TV,MPEG-4/SD,402.0,4073 V,,,Irdeto,,Prarthana TV,https://www.lyngsat.com/tvchannels/in/Prarthana-TV.html,False,Doordarshan,3/4,9600.0,DVB-S2,Ori,in
5.0,Alankar TV,MPEG-4/SD,602.0,4073 V,,,Irdeto,,Alankar TV,https://www.lyngsat.com/tvchannels/in/Alankar-TV.html,False,Doordarshan,3/4,9600.0,DVB-S2,Ori,in
1.0,News Live,MPEG-4/SD,257.0,4096 V,,,,,News Live,https://www.lyngsat.com/tvchannels/in/News-Live.html,False,Doordarshan,3/4,9425.0,DVB-S2,Asm,in
1.0,News Live,MPEG-4/SD,257.0,4096 V,,,,,News Live,https://www.lyngsat.com/tvchannels/in/News-Live.html,False,Doordarshan,3/4,9425.0,DVB-S2,Asm,in
2.0,Rang,MPEG-4/SD,357.0,4096 V,,,,,Rang,https://www.lyngsat.com/tvchannels/in/Rang.html,False,Doordarshan,3/4,9425.0,DVB-S2,Asm,in
12.0,Ramdhenu,MPEG-4/SD,457.0,4096 V,,,,,Ramdhenu,https://www.lyngsat.com/tvchannels/in/Ramdhenu.html,False,Doordarshan,3/4,9425.0,DVB-S2,Asm,in
15.0,Northeast Live,MPEG-4/SD,557.0,4096 V,,,,,Northeast Live,https://www.lyngsat.com/tvchannels/in/Northeast-Live.html,False,Doordarshan,3/4,9425.0,DVB-S2,Eng,in
15.0,Northeast Live,MPEG-4/SD,557.0,4096 V,,,,,Northeast Live,https://www.lyngsat.com/tvchannels/in/Northeast-Live.html,False,Doordarshan,3/4,9425.0,DVB-S2,Eng,in
16.0,Indradhanu TV,MPEG-4/SD,667.0,4096 V,,,,,Indradhanu TV,https://www.lyngsat.com/tvchannels/in/Indradhanu-TV.html,False,Doordarshan,3/4,9425.0,DVB-S2,Asm,in
,AIR,1-1,,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,8192-4096,,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,8192-4096,,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,8192-4096,,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,8192-4096,,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,8192-4096,,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
,AIR,1-1,,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,,True,AIR,3/4,1000.0,DVB-S2,,
2000.0,AIR FM Rainbow Mumbai,,,4108 V,,,,,AIR FM Rainbow Mumbai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Mumbai.html,False,AIR,3/4,1000.0,DVB-S2,,in
2000.0,AIR FM Rainbow Mumbai,,,4108 V,,,,,AIR FM Rainbow Mumbai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Mumbai.html,False,AIR,3/4,1000.0,DVB-S2,,in
2.0,AIR FM Rainbow Mumbai,,,4130 V,,,,,AIR FM Rainbow Mumbai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Mumbai.html,False,AIR,3/4,1000.0,DVB-S2,,in
2.0,AIR FM Rainbow Mumbai,,,4130 V,,,,,AIR FM Rainbow Mumbai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Mumbai.html,False,AIR,3/4,1000.0,DVB-S2,,in
3000.0,AIR Marathi,,,4108 V,,,,,AIR Marathi,https://www.lyngsat.com/radiochannels/in/AIR-Marathi.html,False,AIR,3/4,1000.0,DVB-S2,Mar,in
3000.0,AIR Marathi,,,4108 V,,,,,AIR Marathi,https://www.lyngsat.com/radiochannels/in/AIR-Marathi.html,False,AIR,3/4,1000.0,DVB-S2,Mar,in
3.0,AIR Marathi,,,4130 V,,,,,AIR Marathi,https://www.lyngsat.com/radiochannels/in/AIR-Marathi.html,False,AIR,3/4,1000.0,DVB-S2,Mar,in
3.0,AIR Marathi,,,4130 V,,,,,AIR Marathi,https://www.lyngsat.com/radiochannels/in/AIR-Marathi.html,False,AIR,3/4,1000.0,DVB-S2,Mar,in
4000.0,AIR FM Gold Delhi,,,4108 V,,,,,AIR FM Gold Delhi,https://www.lyngsat.com/radiochannels/in/AIR-FM-Gold-Delhi.html,False,AIR,3/4,1000.0,DVB-S2,,in
5000.0,AIR FM Rainbow Lucknow,,,4108 V,,,,,AIR FM Rainbow Lucknow,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Lucknow.html,False,AIR,3/4,1000.0,DVB-S2,,in
6000.0,AIR Amritsar,,,4108 V,,,,,AIR Amritsar,https://www.lyngsat.com/radiochannels/in/AIR-Amritsar.html,False,AIR,3/4,1000.0,DVB-S2,,in
1.0,AIR Chennai,,,4113 V,,,,,AIR Chennai,https://www.lyngsat.com/radiochannels/in/AIR-Chennai.html,False,AIR,3/4,1000.0,DVB-S2,,in
3.0,AIR FM Rainbow Chennai,,,4113 V,,,,,AIR FM Rainbow Chennai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Chennai.html,False,AIR,3/4,1000.0,DVB-S2,,in
4.0,AIR FM Gold Chennai,,,4113 V,,,,,AIR FM Gold Chennai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Gold-Chennai.html,False,AIR,3/4,1000.0,DVB-S2,,in
5.0,AIR FM Rainbow Delhi,,,4116 V,,,,,AIR FM Rainbow Delhi,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Delhi.html,False,AIR,3/4,1000.0,DVB-S2,,in
6.0,AIR Vividh Bharati,,,4116 V,,,,,AIR Vividh Bharati,https://www.lyngsat.com/radiochannels/in/AIR-Vividh-Bharati.html,False,AIR,3/4,1000.0,DVB-S2,,in
,AIR Vijayawada,8192-4096,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320.0,DVB-S3,,in
,AIR Vijayawada,8192-4096,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320.0,DVB-S3,,in
1.0,AIR Vijayawada,,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320.0,DVB-S3,,in
1.0,AIR Vijayawada,,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320.0,DVB-S3,,in
2.0,AIR Vijayawada,,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320.0,DVB-S3,,in
2.0,AIR Vijayawada,,,4123 V,,,,https://www.lyngsat.com/providers/in/AIR-Vijayawada.html,AIR Vijayawada,https://www.lyngsat.com/radiochannels/in/AIR-Vijayawada.html,True,AIR Vijayawada,3/4,320.0,DVB-S3,,in
5000.0,AIR FM Rainbow Kolkata,,,4127 V,,,,,AIR FM Rainbow Kolkata,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Kolkata.html,False,AIR Vijayawada,3/4,1000.0,DVB-S2,,in
6000.0,AIR FM Gold Kolkata,,,4127 V,,,,,AIR FM Gold Kolkata,https://www.lyngsat.com/radiochannels/in/AIR-FM-Gold-Kolkata.html,False,AIR Vijayawada,3/4,1000.0,DVB-S2,,in
5.0,AIR FM Gold Mumbai,,,4130 V,,,,,AIR FM Gold Mumbai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Gold-Mumbai.html,False,AIR Vijayawada,3/4,1000.0,DVB-S2,,in
6.0,AIR Pune,,,4130 V,,,,,AIR Pune,https://www.lyngsat.com/radiochannels/in/AIR-Pune.html,False,AIR Vijayawada,3/4,1000.0,DVB-S2,,in
