SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
,IVG,100-20000,,10721 H,tp A1,52,,https://www.lyngsat.com/providers/tr/IVG.html,,,True,IVG,3/4,22000.0,DVB-S2,,
1.0,BBC Persian,MPEG-2/SD,101.0,10721 H,tp A1,52,,,BBC Persian,https://www.lyngsat.com/tvchannels/uk/BBC-Persian.html,False,IVG,3/4,22000.0,DVB-S2,Per,uk
1.0,BBC Persian,MPEG-2/SD,101.0,10721 H,tp A1,52,,,BBC Persian,https://www.lyngsat.com/tvchannels/uk/BBC-Persian.html,False,IVG,3/4,22000.0,DVB-S2,Per,uk
2.0,Simay-Azadi Iran National TV,MPEG-2/SD,201.0,10721 H,tp A1,52,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,IVG,3/4,22000.0,DVB-S2,Per,uk
2.0,Simay-Azadi Iran National TV,MPEG-2/SD,201.0,10721 H,tp A1,52,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,IVG,3/4,22000.0,DVB-S2,Per,uk
1.0,Simay-Azadi Iran National TV,0-0MPEG-4/HD,512.0,12633 H,tp F3,47-48,BISS 1,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,IVG,3/4,3750.0,DVB-S2,Per,uk
1.0,Simay-Azadi Iran National TV,0-0MPEG-4/HD,512.0,12633 H,tp F3,47-48,BISS 1,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,False,IVG,3/4,3750.0,DVB-S2,Per,uk
9002.0,Channel One TV,MPEG-4/HD,921.0,10721 H,tp A1,52,,,Channel One TV,https://www.lyngsat.com/tvchannels/us/Channel-One-TV.html,False,IVG,3/4,22000.0,DVB-S2,Per,us
9002.0,Channel One TV,MPEG-4/HD,921.0,10721 H,tp A1,52,,,Channel One TV,https://www.lyngsat.com/tvchannels/us/Channel-One-TV.html,False,IVG,3/4,22000.0,DVB-S2,Per,us
9008.0,Channel One TV,MPEG-2/SD,981.0,10721 H,tp A1,52,,,Channel One TV,https://www.lyngsat.com/tvchannels/us/Channel-One-TV.html,False,IVG,3/4,22000.0,DVB-S2,Per,us
9008.0,Channel One TV,MPEG-2/SD,981.0,10721 H,tp A1,52,,,Channel One TV,https://www.lyngsat.com/tvchannels/us/Channel-One-TV.html,False,IVG,3/4,22000.0,DVB-S2,Per,us
9006.0,Pars TV,MPEG-4/SD,961.0,10721 H,tp A1,52,,,Pars TV,https://www.lyngsat.com/tvchannels/us/Pars-TV.html,False,IVG,3/4,22000.0,DVB-S2,Per,us
9006.0,Pars TV,MPEG-4/SD,961.0,10721 H,tp A1,52,,,Pars TV,https://www.lyngsat.com/tvchannels/us/Pars-TV.html,False,IVG,3/4,22000.0,DVB-S2,Per,us
,Eutelsat,126-10100,,10721 H,tp K1,0,BISS 1,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,2/3,30000.0,DVB-S2,,
,Eutelsat,126-10100,,10721 H,tp K1,0,BISS 1,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,2/3,30000.0,DVB-S2,,
,Eutelsat,126-10100,,10721 H,tp K1,0,BISS 1,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,2/3,30000.0,DVB-S2,,
,Eutelsat,126-10900,,10887 H,tp K9,0,,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,2/3,30000.0,DVB-S2,,
,Eutelsat,126-10900,,10887 H,tp K9,0,,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,2/3,30000.0,DVB-S2,,
,Eutelsat,126-10900,,10887 H,tp K9,0,,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,2/3,30000.0,DVB-S2,,
,Eutelsat,126-60300,,12604 H,tp H3,0,,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,2/3,30000.0,DVB-S2,,
,Eutelsat,126-60300,,12604 H,tp H3,0,,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,2/3,30000.0,DVB-S2,,
,Eutelsat,126-60300,,12604 H,tp H3,0,,https://www.lyngsat.com/providers/fr/Eutelsat.html,,,True,Eutelsat,2/3,30000.0,DVB-S2,,
2652.0,ENTV,MPEG-4/SD,513.0,10721 H,tp K1,0,,,ENTV,https://www.lyngsat.com/tvchannels/dz/ENTV.html,False,Eutelsat,2/3,30000.0,DVB-S2,Ara,dz
