SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
,GCI,,,3860 V,tp 8,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,,,True,GCI,5/6,30000.0,DVB-S2,,
,GCI,,,3860 V,tp 8,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,,,True,GCI,5/6,30000.0,DVB-S2,,
,GCI,,,3900 V,tp 10,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,,,True,GCI,5/6,30000.0,DVB-S2,,
,GCI,,,3900 V,tp 10,0,PowerVu,https://www.lyngsat.com/providers/us/GCI.html,,,True,GCI,5/6,30000.0,DVB-S2,,
1.0,KTUU-TV (NBC - Anchorage),MPEG-4/SD,401.0,3860 V,tp 8,0,PowerVu,,KTUU-TV (NBC - Anchorage),https://www.lyngsat.com/tvchannels/us/KTUU-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1.0,KTUU-TV (NBC - Anchorage),MPEG-4/SD,401.0,3860 V,tp 8,0,PowerVu,,KTUU-TV (NBC - Anchorage),https://www.lyngsat.com/tvchannels/us/KTUU-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
2.0,KTBY-TV (Fox - Anchorage),MPEG-4/SD,201.0,3860 V,tp 8,0,PowerVu,,KTBY-TV (Fox - Anchorage),https://www.lyngsat.com/tvchannels/us/KTBY-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
3.0,KAUU-DT 4 (My - Anchorage),MPEG-4/SD,301.0,3860 V,tp 8,0,PowerVu,,KAUU-DT 4 (My - Anchorage),https://www.lyngsat.com/tvchannels/us/KAUU-DT-4.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
5.0,KAUU-TV (CBS - Anchorage),MPEG-4/SD,101.0,3860 V,tp 8,0,PowerVu,,KAUU-TV (CBS - Anchorage),https://www.lyngsat.com/tvchannels/us/KAUU-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
6.0,KYUR-TV (ABC - Anchorage),MPEG-4/SD,501.0,3860 V,tp 8,0,PowerVu,,KYUR-TV (ABC - Anchorage),https://www.lyngsat.com/tvchannels/us/KYUR-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
7.0,This TV,MPEG-4/SD,701.0,3860 V,tp 8,0,PowerVu,,This TV,https://www.lyngsat.com/tvchannels/us/This-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
8.0,KTOO 360 TV,MPEG-4/SD,601.0,3860 V,tp 8,0,PowerVu,,KTOO 360 TV,https://www.lyngsat.com/tvchannels/us/KTOO-360-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
101.0,History West,MPEG-4/SD,801.0,3860 V,tp 8,0,PowerVu,,History West,https://www.lyngsat.com/tvchannels/us/History-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
102.0,USA Network West,MPEG-4/SD,901.0,3860 V,tp 8,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
102.0,USA Network West,MPEG-4/SD,901.0,3860 V,tp 8,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
102.0,USA Network West,MPEG-4/SD,901.0,3860 V,tp 8,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
56.0,USA Network West,MPEG-4/HD,560.0,4080 H,tp 19,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
56.0,USA Network West,MPEG-4/HD,560.0,4080 H,tp 19,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
56.0,USA Network West,MPEG-4/HD,560.0,4080 H,tp 19,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
63.0,USA Network West,MPEG-2/SD,630.0,4080 H,tp 19,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
63.0,USA Network West,MPEG-2/SD,630.0,4080 H,tp 19,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
63.0,USA Network West,MPEG-2/SD,630.0,4080 H,tp 19,0,PowerVu,,USA Network West,https://www.lyngsat.com/tvchannels/us/USA-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
103.0,ESPN US,MPEG-4/SD,1001.0,3860 V,tp 8,0,PowerVu,,ESPN US,https://www.lyngsat.com/tvchannels/us/ESPN-US.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
104.0,ESPN 2 US,MPEG-4/SD,1101.0,3860 V,tp 8,0,PowerVu,,ESPN 2 US,https://www.lyngsat.com/tvchannels/us/ESPN-2-US.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
105.0,TNT West,MPEG-4/SD,1201.0,3860 V,tp 8,0,PowerVu,,TNT West,https://www.lyngsat.com/tvchannels/us/TNT-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
105.0,TNT West,MPEG-4/SD,1201.0,3860 V,tp 8,0,PowerVu,,TNT West,https://www.lyngsat.com/tvchannels/us/TNT-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
160.0,TNT West,HEVC/HD,1601.0,4120 H,tp 21,0,Nagravision,,TNT West,https://www.lyngsat.com/tvchannels/us/TNT-West.html,False,GCI,2/3,34284.0,DVB-S2,Eng Spa Por,us
160.0,TNT West,HEVC/HD,1601.0,4120 H,tp 21,0,Nagravision,,TNT West,https://www.lyngsat.com/tvchannels/us/TNT-West.html,False,GCI,2/3,34284.0,DVB-S2,Eng Spa Por,us
106.0,Discovery Channel West,MPEG-4/SD,1301.0,3860 V,tp 8,0,PowerVu,,Discovery Channel West,https://www.lyngsat.com/tvchannels/us/Discovery-Channel-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
107.0,HLN,MPEG-4/SD,1401.0,3860 V,tp 8,0,PowerVu,,HLN,https://www.lyngsat.com/tvchannels/us/HLN.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
107.0,HLN,MPEG-4/SD,1401.0,3860 V,tp 8,0,PowerVu,,HLN,https://www.lyngsat.com/tvchannels/us/HLN.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
138.0,HLN,HEVC/HD,1381.0,4100 V,tp 20,0,Nagravision,,HLN,https://www.lyngsat.com/tvchannels/us/HLN.html,False,GCI,2/3,34284.0,DVB-S2,Eng,us
138.0,HLN,HEVC/HD,1381.0,4100 V,tp 20,0,Nagravision,,HLN,https://www.lyngsat.com/tvchannels/us/HLN.html,False,GCI,2/3,34284.0,DVB-S2,Eng,us
108.0,HGTV West,MPEG-4/SD,1501.0,3860 V,tp 8,0,PowerVu,,HGTV West,https://www.lyngsat.com/tvchannels/us/HGTV-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
109.0,TBS West,MPEG-4/SD,1601.0,3860 V,tp 8,0,PowerVu,,TBS West,https://www.lyngsat.com/tvchannels/us/TBS-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
109.0,TBS West,MPEG-4/SD,1601.0,3860 V,tp 8,0,PowerVu,,TBS West,https://www.lyngsat.com/tvchannels/us/TBS-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
162.0,TBS West,HEVC/HD,1621.0,4120 H,tp 21,0,Nagravision,,TBS West,https://www.lyngsat.com/tvchannels/us/TBS-West.html,False,GCI,2/3,34284.0,DVB-S2,Eng Spa Por,us
162.0,TBS West,HEVC/HD,1621.0,4120 H,tp 21,0,Nagravision,,TBS West,https://www.lyngsat.com/tvchannels/us/TBS-West.html,False,GCI,2/3,34284.0,DVB-S2,Eng Spa Por,us
1002.0,KAKM-TV (PBS - Anchorage),MPEG-4/SD,1801.0,3860 V,tp 8,0,PowerVu,,KAKM-TV (PBS - Anchorage),https://www.lyngsat.com/tvchannels/us/KAKM-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1003.0,First Nations Experience,MPEG-4/SD,1901.0,3860 V,tp 8,0,PowerVu,,First Nations Experience,https://www.lyngsat.com/tvchannels/us/First-Nations-Experience.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1004.0,Outdoor Channel,MPEG-4/SD,2001.0,3860 V,tp 8,0,PowerVu,,Outdoor Channel,https://www.lyngsat.com/tvchannels/us/Outdoor-Channel.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1005.0,Sportsman Channel,MPEG-4/SD,2101.0,3860 V,tp 8,0,PowerVu,,Sportsman Channel,https://www.lyngsat.com/tvchannels/us/Sportsman-Channel.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1009.0,People TV (USA),MPEG-4/SD,2601.0,3860 V,tp 8,0,PowerVu,,People TV (USA),https://www.lyngsat.com/tvchannels/us/People-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1011.0,ION Mystery,MPEG-4/SD,2701.0,3860 V,tp 8,0,PowerVu,,ION Mystery,https://www.lyngsat.com/tvchannels/us/ION-Mystery.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1012.0,Court TV,MPEG-4/SD,2801.0,3860 V,tp 8,0,PowerVu,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1012.0,Court TV,MPEG-4/SD,2801.0,3860 V,tp 8,0,PowerVu,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1013.0,Grit,MPEG-4/SD,2901.0,3860 V,tp 8,0,PowerVu,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1014.0,Travel Channel West,MPEG-4/SD,3201.0,3860 V,tp 8,0,PowerVu,,Travel Channel West,https://www.lyngsat.com/tvchannels/us/Travel-Channel-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1015.0,Food Network West,MPEG-4/SD,3001.0,3860 V,tp 8,0,PowerVu,,Food Network West,https://www.lyngsat.com/tvchannels/us/Food-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1016.0,Magnolia Network West,MPEG-4/SD,3101.0,3860 V,tp 8,0,PowerVu,,Magnolia Network West,https://www.lyngsat.com/tvchannels/us/Magnolia-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1017.0,GAC Family,MPEG-4/SD,3301.0,3860 V,tp 8,0,PowerVu,,GAC Family,https://www.lyngsat.com/tvchannels/us/GAC-Family.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1106.0,BYU TV,MPEG-4/SD,2201.0,3860 V,tp 8,0,PowerVu,,BYU TV,https://www.lyngsat.com/tvchannels/us/BYU-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1107.0,Daystar TV,MPEG-4/SD,2301.0,3860 V,tp 8,0,PowerVu,,Daystar TV,https://www.lyngsat.com/tvchannels/us/Daystar-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1107.0,Daystar TV,MPEG-4/SD,2301.0,3860 V,tp 8,0,PowerVu,,Daystar TV,https://www.lyngsat.com/tvchannels/us/Daystar-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1108.0,Root Sports Northwest,MPEG-4/SD,2501.0,3860 V,tp 8,0,PowerVu,,Root Sports Northwest,https://www.lyngsat.com/tvchannels/us/Root-Sports-Northwest.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1110.0,Smithsonian Channel West,MPEG-4/HD,2401.0,3860 V,tp 8,0,PowerVu,,Smithsonian Channel West,https://www.lyngsat.com/tvchannels/us/Smithsonian-Channel-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
1.0,The Weather Channel,MPEG-4/SD,7680.0,3900 V,tp 10,0,,,The Weather Channel,https://www.lyngsat.com/tvchannels/us/The-Weather-Channel.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
201.0,Olympic Channel USA,MPEG-4/SD,2079.0,3900 V,tp 10,0,PowerVu,,Olympic Channel USA,https://www.lyngsat.com/tvchannels/es/Olympic-Channel-USA.html,False,GCI,5/6,30000.0,DVB-S2,Eng,es
202.0,Oxygen True Crime West,MPEG-4/SD,2071.0,3900 V,tp 10,0,PowerVu,,Oxygen True Crime West,https://www.lyngsat.com/tvchannels/us/Oxygen-True-Crime-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
203.0,E! West,MPEG-4/SD,301.0,3900 V,tp 10,0,PowerVu,,E! West,https://www.lyngsat.com/tvchannels/us/E-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
204.0,One America News Network,MPEG-4/SD,2701.0,3900 V,tp 10,0,,,One America News Network,https://www.lyngsat.com/tvchannels/us/One-America-News-Network.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
205.0,Jewelry TV,MPEG-4/SD,2062.0,3900 V,tp 10,0,PowerVu,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
205.0,Jewelry TV,MPEG-4/SD,2062.0,3900 V,tp 10,0,PowerVu,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
206.0,HBO West,MPEG-4/SD,501.0,3900 V,tp 10,0,PowerVu,,HBO West,https://www.lyngsat.com/tvchannels/us/HBO-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
207.0,CMT West,MPEG-4/SD,2050.0,3900 V,tp 10,0,PowerVu,,CMT West,https://www.lyngsat.com/tvchannels/us/CMT-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
208.0,Comedy Central West,MPEG-4/SD,2046.0,3900 V,tp 10,0,PowerVu,,Comedy Central West,https://www.lyngsat.com/tvchannels/us/Comedy-Central-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
209.0,MTV West,MPEG-4/SD,2042.0,3900 V,tp 10,0,PowerVu,,MTV West,https://www.lyngsat.com/tvchannels/us/MTV-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
210.0,Nickelodeon West,MPEG-4/SD,2037.0,3900 V,tp 10,0,PowerVu,,Nickelodeon West,https://www.lyngsat.com/tvchannels/us/Nickelodeon-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
211.0,Paramount Network West,MPEG-4/SD,2032.0,3900 V,tp 10,0,PowerVu,,Paramount Network West,https://www.lyngsat.com/tvchannels/us/Paramount-Network-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
212.0,TV Land West,MPEG-4/SD,2027.0,3900 V,tp 10,0,PowerVu,,TV Land West,https://www.lyngsat.com/tvchannels/us/TV-Land-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
213.0,VH1 West,MPEG-4/SD,2023.0,3900 V,tp 10,0,PowerVu,,VH1 West,https://www.lyngsat.com/tvchannels/us/VH1-West.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
214.0,BET Jams,MPEG-4/SD,2019.0,3900 V,tp 10,0,PowerVu,,BET Jams,https://www.lyngsat.com/tvchannels/us/BET-Jams.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
215.0,BET Soul,MPEG-4/SD,2016.0,3900 V,tp 10,0,PowerVu,,BET Soul,https://www.lyngsat.com/tvchannels/us/BET-Soul.html,False,GCI,5/6,30000.0,DVB-S2,Eng,us
