SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
0.0,BBC Three (19-04),MPEG-2/SD,301.0,11043 V,,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Three (19-04),MPEG-4/HD,7001.0,11043 V,,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Three (19-04),MPEG-4/HD,7001.0,11043 V,,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,CBeebies UK (06-19),MPEG-2/SD,401.0,11043 V,,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,CBeebies UK (06-19),MPEG-2/SD,401.0,11043 V,,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,CBeebies UK (06-19),MPEG-4/HD,6701.0,11043 V,,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,CBeebies UK (06-19),MPEG-4/HD,6701.0,11043 V,,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Four (19-04),MPEG-2/SD,401.0,11043 V,,,BISS,,BBC Four (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Four.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC News UK,MPEG-2/SD,501.0,11043 V,,,BISS,,BBC News UK,https://www.lyngsat.com/tvchannels/uk/BBC-News-UK.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
0.0,BBC Parliament,MPEG-2/SD,601.0,11043 V,,,BISS,,BBC Parliament,https://www.lyngsat.com/tvchannels/uk/BBC-Parliament.html,False,Freeview,/10,41009.0,DVB-S2,Eng,uk
