SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
1703,RMF Maxx Pomorze,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
1803,Radio Wielkopolska,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Czestochowa,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,Radio Jura,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Krosno,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Inowroclaw,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,Radio Gra Torun,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Bydgoszcz,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,Radio Zlote Przeboje Tarnów,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,Radio Zlote Przeboje Echo Nowy Sacz,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Wloclawek,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Slask,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Olesnica,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Pila,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,Radio Gra Wroclaw,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Warszawa,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Warszawa,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Nowy Sacz,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Zielona Gora,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Poznan,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Szczecin,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Konin,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,RMF Maxx Bialystok,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
0,Radio Emaus,,,11651 H,tp 9,0,,,False,Grupa RMF,4/5,3780,DVB-S2,Pol
,M:Sat TV,3-3201,,11720 H,tp 201,43-45,"Conax,Nagravision",,False,Grupa RMF,3/4,30000,DVB-S2,
,M:Sat TV,3-3205,,11798 H,tp 205,43-45,"Conax,Nagravision",,False,Grupa RMF,3/4,30000,DVB-S2,
,M:Sat TV,3-3206,,11817 V,tp 206,43-45,"Conax,Nagravision",,False,Grupa RMF,3/4,30000,DVB-S2,
,M:Sat TV,3-3210,,11895 V,tp 210,43-45,"Conax,Nagravision",,False,Grupa RMF,3/4,30000,DVB-S2,
,M:Sat TV,3-3211,,11914 H,tp 211,43-45,"Conax,Nagravision",,False,Grupa RMF,3/4,30000,DVB-S2,
,M:Sat TV,3-3236,,12402 V,tp 236,43-45,"Conax,Nagravision",,False,Grupa RMF,3/4,30000,DVB-S2,
,M7 Group,3-3202,,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3202,,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3202,,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3202,,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3202,,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3208,,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3208,,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3208,,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3208,,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3208,,11856 V,tp 208,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3214,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3214,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3214,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3214,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3214,,11973 V,tp 214,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3220,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3220,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3220,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3220,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3220,,12090 V,tp 220,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3222,,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3222,,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3222,,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3222,,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
,M7 Group,3-3222,,12129 V,tp 222,43-45,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,True,M7 Group,2/3,29900,DVB-S2,
6010,NPO Politiek en Nieuws,MPEG-4/SD,512.0,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group,2/3,29900,DVB-S2,Dut
6015,192 TV,MPEG-4/SD,513.0,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group,2/3,29900,DVB-S2,Dut
6030,Star Channel NL,MPEG-4/SD,516.0,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group,2/3,29900,DVB-S2,Dut
6036,Cartoonito Central & Eastern Europe,MPEG-4/SD,517.0,11739 V,tp 202,43-45,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,False,M7 Group,2/3,29900,DVB-S2,Eng Cze
6062*,Travelxp HD Europe,MPEG-4/HD,582.0,11739 V,tp 202,43-45,"Conax,Irdeto,Nagravision,Viaccess",,False,M7 Group,2/3,29900,DVB-S2,Cze Eng
6065,Disney Channel Nederland,MPEG-4/SD,523.0,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group,2/3,29900,DVB-S2,Dut Qaa
6067,ONS,MPEG-4/SD,520.0,11739 V,tp 202,43-45,"Mediaguard,Nagravision,Viaccess",,False,M7 Group,2/3,29900,DVB-S2,Dut
