SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,104 FM,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Capão FM,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Cidreira FM,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Rádio Continental,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Liberdade,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Liberdade,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Rádio Eldorado,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Rádio Grenal,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Imbé FM,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Rádio Pampa,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Torres FM,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Tramandaí FM,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
,Xangri-lá FM,,,4045 R,tp WHR7,0,,,False,Rede Pampa de Rádios,2/3,2500,DVB-S2,Por
1,Télé Africa,.-.MPEG-2/SD,33.0,4047 L,tp EHL14,,,,False,Rede Pampa de Rádios,3/4,1666,DVB-S2,Fre
,TV Tambaú,MPEG-4/HD,273.0,4048 R,tp WHR7,0,,,False,Rede Pampa de Rádios,3/4,3750,DVB-S2,Por
,TV Cidade Verde Piauí,,,4058 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Cidade-Verde-Piaui.html,True,TV Cidade Verde Piauí,5/6,5000,DVB-S2,
,TV Cidade Verde Piauí,MPEG-4/HD,273.0,4058 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Cidade-Verde-Piaui.html,True,TV Cidade Verde Piauí,5/6,5000,DVB-S2,Por
,TV Cidade Verde Piauí,MPEG-4/1seg,529.0,4058 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Cidade-Verde-Piaui.html,True,TV Cidade Verde Piauí,5/6,5000,DVB-S2,Por
,Radio Cidade Verde 93.5,,,4058 L,tp WHL14,0,,,False,TV Cidade Verde Piauí,5/6,5000,DVB-S2,Por
,Radio Cidade Verde 93.5,,,4058 L,tp WHL14,0,,,False,TV Cidade Verde Piauí,5/6,5000,DVB-S2,Por
,TV Pampa,,,4062 R,tp WHR7,0,,https://www.lyngsat.com/providers/br/TV-Pampa.html,True,TV Pampa,5/6,6443,DVB-S2,
,TV Pampa,MPEG-4/HD,97.0,4062 R,tp WHR7,0,,https://www.lyngsat.com/providers/br/TV-Pampa.html,True,TV Pampa,5/6,6443,DVB-S2,Por
,TV Pampa,MPEG-4/1seg,529.0,4062 R,tp WHR7,0,,https://www.lyngsat.com/providers/br/TV-Pampa.html,True,TV Pampa,5/6,6443,DVB-S2,Por
,TV Antena 10,,,4063 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Antena-10.html,True,TV Antena 10,3/4,3960,DVB-S2,
,TV Antena 10,MPEG-4/HD,273.0,4063 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Antena-10.html,True,TV Antena 10,3/4,3960,DVB-S2,Por
,TV Antena 10,MPEG-4/1seg,641.0,4063 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Antena-10.html,True,TV Antena 10,3/4,3960,DVB-S2,Por
,Educa Piauí,MPEG-4/SD,33.0,4063 L,tp WHL14,0,,,False,TV Antena 10,3/4,3960,DVB-S2,Por
,TV Tropical,,,4068 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Tropical.html,True,TV Tropical,3/4,4995,DVB-S2,
,TV Tropical,MPEG-4/1seg,768.0,4068 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Tropical.html,True,TV Tropical,3/4,4995,DVB-S2,Por
,TV Tropical,MPEG-4/HD,769.0,4068 L,tp WHL14,0,,https://www.lyngsat.com/providers/br/TV-Tropical.html,True,TV Tropical,3/4,4995,DVB-S2,Por
,,,,4075 R,tp WHR7,0,,,False,TV Tropical,2/3,2500,DVB-S2,
,,,,12697 H,tp EUH12,48-50,,,False,TV Tropical,,,,
,,,,12744 H,tp EUH12,48-50,,,False,TV Tropical,,,,
,Brasileira Sat,,,4075 R,tp WHR7,0,,,False,TV Tropical,2/3,2500,DVB-S2,Por
,Plus FM,,,4075 R,tp WHR7,0,,,False,TV Tropical,2/3,2500,DVB-S2,Por
