SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,Direct One,1536-715,,12111 V,tp 21,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,,3/4,30000,DVB-S2,
,Direct One,1536-716,,12149 V,tp 23,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,,3/4,30000,DVB-S2,
31302.0,TV Osem,MPEG-4/SD,1101.0,12111 V,tp 21,0,,,False,,3/4,30000,DVB-S2,Slo
,Slovak Telekom,187-2803,,12169 H,tp 24,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/4,30000,DVB-S2,
,Slovak Telekom,187-2803,,12169 H,tp 24,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/4,30000,DVB-S2,
,Slovak Telekom,187-2804,,12245 H,tp 28,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/4,30000,DVB-S2,
,Slovak Telekom,187-2804,,12245 H,tp 28,0,"Conax,Cryptoworks,Irdeto,Nagravision",https://www.lyngsat.com/providers/sk/Slovak-Telekom.html,True,Slovak Telekom,3/4,30000,DVB-S2,
3011.0,Viasat History HD,MPEG-4/SD,1102.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Eng Hun
3012.0,Spektrum,MPEG-4/HD,1202.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Hun
3014.0,Cinemax Central Europe,MPEG-4/SD,1402.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Qaa
3015.0,Cinemax 2 Central Europe,MPEG-4/SD,1502.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Qaa
3020.0,Men TV,MPEG-4/SD,2002.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Eng
3021.0,Nova Action,MPEG-4/HD,2102.0,12169 H,tp 24,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom,3/4,30000,DVB-S2,Cze
3022.0,Film Europe,MPEG-4/SD,2202.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze
3023.0,Nova Gold,MPEG-4/HD,2302.0,12169 H,tp 24,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom,3/4,30000,DVB-S2,Cze
3024.0,Disney Junior Romania & Bulgaria,MPEG-4/SD,2402.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Eng
3025.0,Nova Fun,MPEG-4/HD,2502.0,12169 H,tp 24,0,"Conax,Cryptoworks,Irdeto,Nagravision",,False,Slovak Telekom,3/4,30000,DVB-S2,Cze
3027.0,Dorcel TV,MPEG-4/SD,2702.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Eng
3032.0,TA 3,MPEG-4/HD,3202.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo
3033.0,Crime + Investigation UK,MPEG-4/SD,3302.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Cze Eng
3035.0,Dusk,MPEG-4/SD,3502.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Eng
3036.0,Tuki TV,MPEG-4/HD,3602.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo Qaa
3038.0,Premier Sport 1,MPEG-4/HD,3802.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo
4020.0,Premier Sport 1,MPEG-4/HD,2002.0,12245 H,tp 28,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,Slo Qaa
3049.0,FashionTV Europe,MPEG-4/SD,4902.0,12169 H,tp 24,0,Nagravision,,False,Slovak Telekom,3/4,30000,DVB-S2,
