SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
1,Daystar TV,?-?MPEG-2/SD,257.0,4005 V,tp 15,0.0,,,False,,3/4,4442,DVB-S4,Eng
,RCN,,,4011 V,tp 15,0.0,RAS,https://www.lyngsat.com/providers/co/RCN.html,True,RCN,5/6,3333,DVB-S2,
5,RCN Nuestra Tele,MPEG-4/SD,101.0,4011 V,tp 15,0.0,RAS,,False,RCN,5/6,3333,DVB-S2,Spa
6,NTN 24,MPEG-4/SD,201.0,4011 V,tp 15,0.0,RAS,,False,RCN,5/6,3333,DVB-S2,Spa
7,RCN Novelas,MPEG-4/SD,301.0,4011 V,tp 15,0.0,RAS,,False,RCN,5/6,3333,DVB-S2,Spa
,Warner Bros. Discovery,815-101,,4020 H,tp 16,0.0,PowerVu,https://www.lyngsat.com/providers/us/Warner-Bros-Discovery.html,True,Warner Bros. Discovery,5/6,30000,DVB-S2,
31,HGTV East,MPEG-4/HD,110.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng
32,Food Network East,MPEG-4/HD,210.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng
33,Magnolia Network East,MPEG-4/HD,310.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng
34,Cooking Channel,MPEG-4/HD,410.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng
35,Travel Channel East,MPEG-4/HD,510.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng
36,HGTV West,MPEG-4/HD,610.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng
37,Food Network West,MPEG-4/HD,710.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng
38,Travel Channel West,MPEG-4/HD,810.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng
39,GAC Family,MPEG-4/HD,910.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng
40,Magnolia Network West,MPEG-4/HD,1010.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,Eng
41,[test card],,1110.0,4020 H,tp 16,0.0,PowerVu,,False,Warner Bros. Discovery,5/6,30000,DVB-S2,
,Hallmark,,,4030 V,tp 17,0.0,PowerVu,https://www.lyngsat.com/providers/us/Hallmark.html,True,Hallmark,7/8,12400,DVB-S1,
,Hallmark,,,4030 V,tp 17,0.0,PowerVu,https://www.lyngsat.com/providers/us/Hallmark.html,True,Hallmark,7/8,12400,DVB-S1,
,Hallmark,1-201,,4048 V,tp 17,0.0,PowerVu,https://www.lyngsat.com/providers/us/Hallmark.html,True,Hallmark,5/6,15800,DVB-S2,
,Hallmark,1-201,,4048 V,tp 17,0.0,PowerVu,https://www.lyngsat.com/providers/us/Hallmark.html,True,Hallmark,5/6,15800,DVB-S2,
11*,Hallmark Channel East,MPEG-2/SD,1260.0,4030 V,tp 17,0.0,PowerVu,,False,Hallmark,7/8,12400,DVB-S1,Eng
201,Hallmark Channel East,MPEG-4/HD,111.0,4048 V,tp 17,0.0,PowerVu,,False,Hallmark,5/6,15800,DVB-S2,Eng
21*,Hallmark Channel West,MPEG-2/SD,1160.0,4030 V,tp 17,0.0,PowerVu,,False,Hallmark,7/8,12400,DVB-S1,Eng
202,Hallmark Channel West,MPEG-4/HD,211.0,4048 V,tp 17,0.0,PowerVu,,False,Hallmark,5/6,15800,DVB-S2,Eng
