SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,American Forces Network,18-101,,4126 L,tp CG1,,"PowerVu,Verimatrix",https://www.lyngsat.com/providers/us/American-Forces-Network.html,True,American Forces Network,1/2,11000,DVB-S2,
302.0,AFN Prime Atlantic,MPEG-4/SD,2160.0,4126 L,tp CG1,,"PowerVu,Verimatrix",,False,American Forces Network,1/2,11000,DVB-S2,Eng
303.0,AFN News,MPEG-4/SD,2260.0,4126 L,tp CG1,,"PowerVu,Verimatrix",,False,American Forces Network,1/2,11000,DVB-S2,Eng
304.0,AFN Sports,MPEG-4/SD,2360.0,4126 L,tp CG1,,"PowerVu,Verimatrix",,False,American Forces Network,1/2,11000,DVB-S2,Eng
305.0,AFN Sports 2,MPEG-4/SD,2370.0,4126 L,tp CG1,,"PowerVu,Verimatrix",,False,American Forces Network,1/2,11000,DVB-S2,Eng
320.0,AFN The Eagle Atlantic,,,4126 L,tp CG1,,"PowerVu,Verimatrix",,False,American Forces Network,1/2,11000,DVB-S2,Eng
321.0,AFN The Voice,,,4126 L,tp CG1,,"PowerVu,Verimatrix",,False,American Forces Network,1/2,11000,DVB-S2,Eng
322.0,AFN Music Service 1,,,4126 L,tp CG1,,"PowerVu,Verimatrix",,False,American Forces Network,1/2,11000,DVB-S2,Eng
323.0,AFN Music Service 2,,,4126 L,tp CG1,,"PowerVu,Verimatrix",,False,American Forces Network,1/2,11000,DVB-S2,Eng
,Anuvu,100-1,,4132 R,tp CG2,,PowerVu,https://www.lyngsat.com/providers/us/Anuvu.html,True,Anuvu,3/4,30000,DVB-S2,
100.0,[MTN info card],MPEG-4/SD,6177.0,4132 R,tp CG2,,,,False,Anuvu,3/4,30000,DVB-S2,Eng
101.0,MTN Special Events,MPEG-4/HD,4897.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
200.0,MTN Special Events,MPEG-4/SD,4401.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
102.0,MSNBC International,MPEG-4/SD,4129.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
103.0,Fox News Channel,MPEG-4/SD,4385.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
104.0,CNBC US,MPEG-4/SD,4641.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
105.0,Sky News International,MPEG-4/SD,5153.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
106.0,BBC News,MPEG-4/SD,5409.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
107.0,Prime Journey,MPEG-4/SD,5665.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
108.0,Sky Sports News UK,MPEG-4/SD,5921.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
109.0,Sport 24,MPEG-4/HD,6433.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
110.0,Prime One,MPEG-4/SD,6945.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
111.0,Sport 24 Extra,MPEG-4/SD,7201.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,
112.0,RTL Deutschland,MPEG-4/SD,6689.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Ger
113.0,Sky News Australia,MPEG-4/SD,7457.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
115.0,TFC Asia-Pacific,MPEG-4/SD,7969.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,
116.0,Prime Favorites,MPEG-4/SD,4145.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,
117.0,BBC HD,MPEG-4/HD,4657.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
118.0,TVE Internacional Asia,MPEG-4/SD,4913.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
119.0,Canal 24 Horas,MPEG-4/SD,5169.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
120.0,Australian Comedy & Drama Channel,MPEG-4/SD,5425.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
121.0,ABC News,MPEG-4/SD,5681.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
124.0,Food Network East,MPEG-4/SD,6961.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
125.0,HGTV East,MPEG-4/SD,6705.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
126.0,Travel Channel East,MPEG-4/SD,5937.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
131.0,France 24 Français,MPEG-4/SD,4161.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Fre
132.0,Mediaset Italia,MPEG-4/SD,4417.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Ita
145.0,CCTV 4 Europe,MPEG-4/SD,7729.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Chi
161.0,National Geographic UK,MPEG-4/SD,5649.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
201.0,The Weather Channel,MPEG-4/SD,7473.0,4132 R,tp CG2,,PowerVu,,False,Anuvu,3/4,30000,DVB-S2,Eng
,Orange Caraïbes,,,10980 H,tp KC1,,,,False,Anuvu,1/2,45000,DVB-S2,
,Canal + Caraïbes,,,11100 H,tp KC5,,Mediaguard,,False,Anuvu,5/6,45000,DVB-S2,
,Canal + Caraïbes,,,11485 H,tp KC9,,Mediaguard,,False,Anuvu,2/3,45000,DVB-S2,
,Canal + Caraïbes,,,11545 H,tp KC11,,Mediaguard,,False,Anuvu,5/6,45000,DVB-S2,
,Canal + Caraïbes,,,11635 H,tp KC15,,Mediaguard,,False,Anuvu,2/3,30000,DVB-S2,
,Canal + Caraïbes,,,11675 H,tp KC17,,Mediaguard,,False,Anuvu,2/3,30000,DVB-S2,
,RCI Guadeloupe,,,11100 H,tp KC5,,,,False,Anuvu,5/6,45000,DVB-S2,Fre
,RCI Martinique,,,11100 H,tp KC5,,,,False,Anuvu,5/6,45000,DVB-S2,Fre
,Radio Transat,,,11100 H,tp KC5,,,,False,Anuvu,5/6,45000,DVB-S2,Fre
,M Radio,,,11100 H,tp KC5,,,,False,Anuvu,5/6,45000,DVB-S2,Fre
,Bel Radio Guadeloupe,,,11100 H,tp KC5,,,,False,Anuvu,5/6,45000,DVB-S2,Fre
,NRJ Antilles,,,11100 H,tp KC5,,,,False,Anuvu,5/6,45000,DVB-S2,Fre
,Trace FM Guadeloupe,,,11100 H,tp KC5,,,,False,Anuvu,5/6,45000,DVB-S2,Fre
,SiBCI,,,11100 V,tp KC6,,,https://www.lyngsat.com/providers/ve/SiBCI.html,True,SiBCI,3/4,45000,DVB-S2,
,SiBCI,,,11100 V,tp KC6,,,https://www.lyngsat.com/providers/ve/SiBCI.html,True,SiBCI,3/4,45000,DVB-S2,
,SiBCI,,,11646 V,tp KC16,,,https://www.lyngsat.com/providers/ve/SiBCI.html,True,SiBCI,2/3,10000,DVB-S2,
,SiBCI,,,11646 V,tp KC16,,,https://www.lyngsat.com/providers/ve/SiBCI.html,True,SiBCI,2/3,10000,DVB-S2,
,Plim Plim,MPEG-4/SD,56.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Oromar TV,MPEG-4/SD,101.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Canal Habana,MPEG-4/SD,263.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Unitel La Paz,MPEG-4/HD,353.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,TV Culturas,MPEG-4/SD,385.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Bolivia TV 7.1,MPEG-4/SD,523.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,CCI Channel,MPEG-4/SD,711.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Venezolana de TV,MPEG-4/SD,1005.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,ViVe,MPEG-4/SD,1105.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,TVes,MPEG-4/SD,1205.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Telesur (Venezuela),MPEG-4/SD,1305.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Asamblea Nacional TV,MPEG-4/SD,1405.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Colombeia TV,MPEG-4/SD,1505.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,123 TV,MPEG-4/SD,1605.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Alba TV,MPEG-4/SD,1705.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Conciencia TV,MPEG-4/SD,1805.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Hispan TV,MPEG-4/SD,2005.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,TV FANB,MPEG-4/SD,2305.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,ShowVen TV,MPEG-4/SD,2505.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,CGTN Español,MPEG-4/SD,2605.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
,Ávila TV,MPEG-4/SD,2705.0,11100 V,tp KC6,,,,False,SiBCI,3/4,45000,DVB-S2,Spa
